,KIAA1191 (57179)
ACH-000004,-0.3011013835942539
ACH-000005,-0.14104662327908632
ACH-000007,-0.11739875228861092
ACH-000009,-0.1116025683937332
ACH-000011,0.05260123324897981
ACH-000012,0.017831621667757428
ACH-000013,0.051828189719017884
ACH-000014,0.04538949399791351
ACH-000015,-0.09387490934660997
ACH-000017,-0.02556705218332875
ACH-000018,-0.17491427115975794
ACH-000019,0.13702877738791716
ACH-000021,-0.04825364812156551
ACH-000022,-0.0923839313292662
ACH-000025,-0.03666677095742199
ACH-000028,-0.04059771112849778
ACH-000030,-0.0008353280382268097
ACH-000035,-0.0585891150374435
ACH-000036,0.09977980286615153
ACH-000037,-0.20834993427301107
ACH-000039,-0.030814468406904362
ACH-000040,-0.15960961110015073
ACH-000041,0.051450020981533034
ACH-000042,-0.09288363131764772
ACH-000045,0.03386094004902894
ACH-000047,-0.1151807682502006
ACH-000052,0.02031420370870372
ACH-000053,-0.004856575252306757
ACH-000054,-0.06747523885309509
ACH-000055,-0.024545858020331775
ACH-000060,-0.175097277407136
ACH-000067,0.07604643517144577
ACH-000070,0.0008462473496005647
ACH-000075,-0.28778797415198576
ACH-000078,0.11364552967579293
ACH-000082,-0.045967835891523534
ACH-000085,0.17440055966891455
ACH-000086,-0.12655659197783747
ACH-000087,0.34088040092766925
ACH-000092,-0.013908685855189005
ACH-000095,-0.006112062237504874
ACH-000097,-0.1807968237376304
ACH-000098,-0.045885058699481084
ACH-000099,0.06487241953967994
ACH-000108,-0.13338124772991414
ACH-000113,0.10284882947290166
ACH-000116,-0.024418505876529262
ACH-000118,-0.01930314048224264
ACH-000120,-0.11370413607915582
ACH-000123,-0.034514687021867434
ACH-000127,0.05256405898858359
ACH-000128,-0.16283809256420953
ACH-000132,0.08254307555906222
ACH-000133,0.013664045165148034
ACH-000137,0.005061365985253349
ACH-000138,-0.008909804549108499
ACH-000142,0.10323933662222486
ACH-000143,0.11128773490457404
ACH-000146,0.0075713365912445565
ACH-000148,-0.043530135757895126
ACH-000150,-0.3678767822871316
ACH-000152,0.0034964217784728877
ACH-000153,-0.3214325586116211
ACH-000159,-0.026181508777565688
ACH-000160,0.11068631741631033
ACH-000163,-0.000886771581176161
ACH-000167,-0.06414013248672425
ACH-000168,-0.02082646807478692
ACH-000169,-0.05387317444908212
ACH-000178,-0.003080032359542811
ACH-000183,-0.17177685615992105
ACH-000188,0.014039445533347305
ACH-000189,-0.10933301265025744
ACH-000190,-0.06793589288820147
ACH-000198,-0.08111717532755723
ACH-000203,-0.9516951291012254
ACH-000204,-0.3471640251088686
ACH-000206,0.09793123581612634
ACH-000207,-0.2139362801272816
ACH-000208,-0.33125944192528595
ACH-000210,0.08748667641862562
ACH-000211,0.015345561756269322
ACH-000215,-0.008314620542957176
ACH-000221,0.16769841186780374
ACH-000222,0.058057054015551474
ACH-000223,-0.0053198721298542044
ACH-000226,-0.0883304830513697
ACH-000227,0.08447754568373006
ACH-000228,0.09621253536959676
ACH-000231,0.03873792085786351
ACH-000232,-0.02186392899454067
ACH-000233,-0.08468876310834497
ACH-000234,-0.11883527927371915
ACH-000235,0.04167813142815432
ACH-000237,-0.06587318611481961
ACH-000238,0.02210011752296077
ACH-000242,-0.13913191890105486
ACH-000243,0.0050759242535067285
ACH-000244,-0.0634925735682724
ACH-000246,0.03990705178573028
ACH-000248,-0.027634981965848817
ACH-000250,-0.03755349168678068
ACH-000251,0.07565626340061206
ACH-000252,0.01738551110781605
ACH-000253,0.14618236478055185
ACH-000255,-0.21640008019773316
ACH-000256,0.0128184234902356
ACH-000257,-0.19617629184585592
ACH-000258,0.039443371008737904
ACH-000259,-0.07742500602156324
ACH-000260,-0.0541295535139114
ACH-000261,-0.08642132561898118
ACH-000262,-0.003305934007710235
ACH-000263,-0.14537980877725254
ACH-000264,0.001519555687355776
ACH-000265,0.06741215301727442
ACH-000266,-0.10662637917923327
ACH-000272,0.029249543583703942
ACH-000274,0.076265758599577
ACH-000277,-0.09473944015417103
ACH-000278,-0.07201773997641019
ACH-000279,-0.037752554823824266
ACH-000280,-0.13736499553394282
ACH-000281,-0.14456233480756525
ACH-000288,-0.06318832494788502
ACH-000291,0.0024398633470725907
ACH-000293,0.08209044103404123
