,ZNF646 (9726)
ACH-000004,-0.14490304162157772
ACH-000005,-0.5247452461279785
ACH-000007,-0.06127667291270384
ACH-000009,0.013564157848532269
ACH-000011,0.059502579462431066
ACH-000012,-0.08226472080286748
ACH-000013,-0.18092568618958105
ACH-000014,-0.16780083860917575
ACH-000015,-0.14383372301458566
ACH-000017,-0.20303800672068986
ACH-000018,-0.21948211579419896
ACH-000019,-0.15655616854823778
ACH-000021,-0.13498767151871874
ACH-000022,-0.08689864132584997
ACH-000025,-0.08344873810403687
ACH-000028,-0.19949913179099324
ACH-000030,-0.011642374063087772
ACH-000035,-0.1869634752547753
ACH-000036,-0.2552157341531241
ACH-000037,-0.04812103443282808
ACH-000039,-0.029619054930439058
ACH-000040,-0.1555449632896709
ACH-000041,-0.15224831472115152
ACH-000042,-0.15046417160039496
ACH-000045,-0.05431485659789628
ACH-000047,-0.0965749139130208
ACH-000052,0.0021839412644799818
ACH-000053,0.04057188617566522
ACH-000054,-0.206688119283274
ACH-000055,-3.6090067268981606e-05
ACH-000060,-0.11489958275870248
ACH-000067,-0.1375207435407742
ACH-000070,-0.04096750597468205
ACH-000075,-0.4141364585905175
ACH-000078,-0.02555059399646549
ACH-000082,-0.18085209983670134
ACH-000085,-0.11577891148976802
ACH-000086,0.014842566926808718
ACH-000087,-0.0649693810705366
ACH-000092,-0.2307712758479512
ACH-000095,-0.1873226199485992
ACH-000097,-0.17913379621147155
ACH-000098,-0.2638506619954594
ACH-000099,-0.15184558651138375
ACH-000108,0.008032939730408323
ACH-000113,-0.07994425656584951
ACH-000116,-0.1396182918556222
ACH-000118,-0.15011793203204293
ACH-000120,-0.24352166965146885
ACH-000123,-0.17399978930983515
ACH-000127,-0.1792626532642407
ACH-000128,0.11088023928034513
ACH-000132,-0.09050190467816914
ACH-000133,-0.1777423289679282
ACH-000137,-0.2794995083938027
ACH-000138,-0.07722440196134936
ACH-000142,0.08594502279641286
ACH-000143,-0.015847382042069008
ACH-000146,-0.10811106504890436
ACH-000148,-0.06065545804469264
ACH-000150,-0.09860768804241724
ACH-000152,-0.025062831317381563
ACH-000153,-0.0634019125063252
ACH-000159,-0.19117722767093107
ACH-000160,0.013422536189578066
ACH-000163,-0.4041598219127696
ACH-000167,0.34059101918165513
ACH-000168,-0.19493607540768507
ACH-000169,-0.19513800358356406
ACH-000178,-0.13483547361008502
ACH-000183,-0.10663986806904477
ACH-000188,-0.11447919667747194
ACH-000189,-0.3017879066937166
ACH-000190,0.1242286796983276
ACH-000198,-0.2163748128968275
ACH-000203,0.2503917943371906
ACH-000204,-0.2969513541792648
ACH-000206,-0.3328146235899178
ACH-000207,-0.20956750271485744
ACH-000208,0.07797970312643204
ACH-000210,-0.2683285038398077
ACH-000211,-0.16946186207539926
ACH-000215,-0.09031028635290933
ACH-000221,-0.15086217786815911
ACH-000222,-0.11863836502560945
ACH-000223,-0.11663028779877667
ACH-000226,-0.006753193161719462
ACH-000227,-0.2194299051752546
ACH-000228,-0.2956860808275545
ACH-000231,-0.12049804140900805
ACH-000232,-0.15597596562722502
ACH-000233,-0.25924005509121906
ACH-000234,-0.17571247793013273
ACH-000235,-0.13728396397128229
ACH-000237,-0.02612607696469917
ACH-000238,0.07960123403420034
ACH-000242,0.013169225018456226
ACH-000243,-0.2582000881739021
ACH-000244,-0.2481035562997651
ACH-000246,-0.2038298139564024
