,MS4A3 (932)
ACH-000215,-0.03332663915689545
ACH-000221,0.016736185249554118
ACH-000222,-0.0016635356553150818
ACH-000223,-0.02418997121517821
ACH-000226,0.01908875173933007
ACH-000227,-0.12237372816474595
ACH-000228,-0.13845335536258727
ACH-000231,-0.08594926046285258
ACH-000232,-0.02157747597705084
ACH-000233,-0.021795160412487125
ACH-000234,0.010812676589283064
ACH-000235,0.045358107178345236
ACH-000237,-0.026761498990285047
ACH-000238,0.02069746255706775
ACH-000242,-0.20278238607513585
ACH-000243,0.00882376069066363
ACH-000244,0.08750792208622246
ACH-000246,-0.06623958951916244
ACH-000248,0.03118320997176855
ACH-000250,0.06305978840146062
ACH-000251,0.037775838798921685
ACH-000252,-0.06127608394160468
ACH-000253,0.05995319850687698
ACH-000255,-0.026376151077569184
ACH-000256,-0.01040125945700782
ACH-000257,0.0462015029060823
ACH-000258,0.023612792120435173
ACH-000259,-0.06194334063165791
ACH-000260,0.019602815022188955
ACH-000261,0.07649611055069926
ACH-000262,-0.07015006393234469
ACH-000263,0.011222032985610891
ACH-000264,-0.09173038520604636
ACH-000265,-0.06575205021792357
ACH-000266,-0.026645013364747228
ACH-000272,-0.07039185574318862
ACH-000274,0.039460234333478936
ACH-000277,0.02462503466704532
ACH-000278,0.059699814249572415
ACH-000279,0.04113243398092063
ACH-000280,-0.05064172272755823
ACH-000281,-0.014618841603860438
ACH-000288,-0.01020306614796493
ACH-000291,0.038195950939858565
ACH-000293,-0.07985193224003903
ACH-000294,-0.02966624101669932
ACH-000295,-0.08774315206795079
ACH-000296,0.02441199599229076
ACH-000302,-0.024123087040113508
ACH-000304,0.02293992797701976
ACH-000307,-0.035888818782521266
ACH-000308,-0.13633098669554655
ACH-000310,0.007352160829127362
ACH-000311,0.04991627367640795
ACH-000312,0.13828435297656136
ACH-000315,0.0675566643296411
ACH-000316,-0.11353903000157485
ACH-000317,-0.010525993340551995
ACH-000318,-0.05014615729098334
ACH-000319,-0.026820343299571232
ACH-000320,0.2229739843226123
ACH-000322,-0.048944818496911686
ACH-000323,0.043749563380980884
ACH-000324,-0.017587032373859387
ACH-000329,0.0099549114490704
ACH-000330,-0.10986637476999847
ACH-000331,0.007445100016487236
ACH-000332,-0.0051493131712177795
ACH-000334,-0.036132648163937166
ACH-000335,-0.09559982439027967
ACH-000336,-0.19111480971700007
ACH-000337,-0.045437114586618116
ACH-000338,-0.23583918776588836
ACH-000339,-0.029694701034481005
ACH-000341,-0.1954135903605075
ACH-000348,0.02896776217557528
ACH-000350,0.07642266666354586
ACH-000352,-0.06472313623464651
ACH-000356,-0.08950377841958382
ACH-000361,0.04927028501702372
ACH-000362,-0.03757929603477035
ACH-000363,0.0680999281527583
ACH-000364,-0.05616268579871534
ACH-000365,-0.03901404279295606
ACH-000366,-0.11103069707906214
ACH-000368,-0.011026056085764568
ACH-000374,-0.10942613929077537
ACH-000375,0.10285294056621364
ACH-000376,-0.028861665772867414
ACH-000381,0.010663483761360629
ACH-000383,-0.08019051795469308
ACH-000387,0.07079934516464077
ACH-000389,0.1561411154941318
ACH-000390,0.06150441904728389
ACH-000393,0.014804878318579672
ACH-000395,-0.013857378669923951
ACH-000396,0.07124808116126828
ACH-000397,0.06751109621103
ACH-000401,-0.014261090183683281
ACH-000402,-0.041075689695696575
ACH-000403,0.050947397762280376
ACH-000404,0.17968839367747244
ACH-000406,-0.0725325164595408
ACH-000407,0.000522218638812773
ACH-000408,-0.08996354609580358
ACH-000410,-0.03864387004283222
ACH-000411,-0.11023486502207422
ACH-000414,0.01686687121253138
ACH-000415,-0.15458394976095674
ACH-000416,0.02565207316122035
ACH-000420,-0.09085855311473977
ACH-000421,-0.09063182598906816
ACH-000424,0.03520329501101978
ACH-000425,-0.05823491156342274
ACH-000426,-0.006641887970378129
ACH-000427,-0.07745794642502829
ACH-000433,0.0028077782224464947
ACH-000435,0.1895307855666628
ACH-000436,-0.021350365245379758
ACH-000444,-0.00024882865314327025
ACH-000445,-0.1250353386416237
ACH-000448,0.06854349706783901
ACH-000450,0.048692306675553576
ACH-000452,-0.04539323618900088
ACH-000454,0.045999697922550487
ACH-000458,0.043946064530346406
ACH-000459,-0.041077394263369586
ACH-000460,-0.00253572084512576
ACH-000461,-0.08605301364253135
ACH-000463,-0.02642608126920769
ACH-000464,-0.013511882592444064
ACH-000466,0.030402381407649774
ACH-000467,-0.17784064517924086
ACH-000468,-0.04415413625482857
ACH-000469,-0.19868121262328525
ACH-000470,0.14473627783688905
ACH-000471,0.03725616388229309
ACH-000472,0.011981966357928076
ACH-000473,0.0626877831864255
ACH-000475,-0.040052829863406296
ACH-000476,-0.08198810109250892
ACH-000477,-0.07546627458459501
ACH-000479,0.1837437337196991
ACH-000480,-0.13121878190437186
ACH-000481,0.016993467369335845
ACH-000483,-0.017655529346443113
ACH-000484,-0.08353905451640542
ACH-000485,-0.020704247763682397
ACH-000486,-0.03165959166948409
ACH-000487,0.020856215288327932
ACH-000488,-0.02188832579371865
ACH-000490,0.014129272090824738
ACH-000491,0.10488690366246836
ACH-000495,-0.05306331013226717
ACH-000496,0.021576000724885577
ACH-000499,-0.06432894370200648
ACH-000500,0.058371398527666075
ACH-000502,-0.049884642312933984
ACH-000503,0.023708693152966243
ACH-000505,-0.02367613359544504
ACH-000507,-0.16528385811835078
ACH-000510,-0.045954749325255256
ACH-000511,-0.07804973075707555
ACH-000512,-0.20263251170695373
ACH-000516,0.027580147036193128
ACH-000517,-0.030337794574906738
ACH-000518,-0.034064786177036226
ACH-000520,0.04292188947885426
ACH-000521,0.1746356216841401
ACH-000522,-0.07712214385169476
ACH-000524,-0.0010414460155562832
ACH-000527,-0.02258121380536153
ACH-000528,0.03111011672402327
ACH-000537,-0.09277354580427118
ACH-000541,-0.03401534521261693
ACH-000542,-0.007986121400636181
ACH-000544,-0.08543198935753225
ACH-000545,-0.14471197548954848
ACH-000547,0.013037452244682994
ACH-000548,-0.16564589694249587
ACH-000549,-0.030322677277743876
ACH-000550,0.05586503972878221
ACH-000552,0.07523656775423468
ACH-000556,-0.053064043834153904
ACH-000557,0.1531001404421427
ACH-000569,-0.2304563113656625
ACH-000570,-0.06171802077293896
ACH-000571,0.001381387326717165
ACH-000573,0.11906006710042558
ACH-000576,-0.03686926210577598
ACH-000579,-0.26035847232772524
ACH-000580,0.0010854577980642566
ACH-000584,-0.010913949480007429
ACH-000585,-0.09108535271982283
ACH-000588,0.16536050012510292
ACH-000589,0.036457049856483965
ACH-000591,-0.014123314364952988
ACH-000593,0.0010720086029511855
ACH-000600,-0.10513191811980101
ACH-000601,-0.03343723483335848
ACH-000605,-0.03353397186301567
ACH-000606,-0.01584713613777341
ACH-000608,-0.043209647101115696
ACH-000614,-0.05605585684829102
ACH-000616,0.04297970867352412
ACH-000618,-0.07535976022189557
ACH-000619,-0.05438677181677922
ACH-000620,-0.0054690527515150284
ACH-000621,-0.10416396261877646
ACH-000622,0.1292321592771046
ACH-000623,0.02362036000227288
ACH-000624,0.05213636080697921
ACH-000627,0.08377276127305999
ACH-000630,-0.09314113048783892
ACH-000631,-0.232068065340482
ACH-000632,0.0018477084968457351
ACH-000633,0.07599688886786565
ACH-000637,-0.20169524287278096
ACH-000638,-0.003437607816660548
ACH-000646,0.11925741574034895
ACH-000647,-0.15880012683493389
ACH-000648,0.011917408108690951
ACH-000649,0.009386306605380982
ACH-000651,0.08042425073856879
ACH-000652,-0.12214640786067993
ACH-000653,0.0031711018798666235
ACH-000657,0.024920826251346364
ACH-000658,-0.04706323039344162
ACH-000661,-0.20813056461592624
ACH-000662,-0.07219289019831722
ACH-000663,0.06679453333455215
ACH-000665,-0.10656510328642198
ACH-000671,-0.06504766594980127
ACH-000672,0.1045755177945302
ACH-000673,0.028716858359120277
ACH-000676,-0.05528822203453549
ACH-000677,-0.07202294738725683
ACH-000681,0.04848492254937657
ACH-000683,-0.0501815300882327
ACH-000684,0.16017951180856604
ACH-000688,0.09738581176155714
ACH-000693,-0.16558283298483828
ACH-000694,-0.09066948831648644
ACH-000695,0.11539211705793542
ACH-000696,0.006171787578585097
ACH-000697,-0.13966032611892654
ACH-000699,0.07614761333723216
ACH-000701,-0.10249272993926163
ACH-000706,0.03427800298850598
ACH-000711,0.012711836649182484
ACH-000713,-0.0371754188546045
ACH-000714,0.036162749877647136
ACH-000718,0.019804587484230748
ACH-000720,-0.0636275246547646
ACH-000721,0.034007926809516656
ACH-000724,0.026020123266557643
ACH-000725,-0.0841894402683751
ACH-000732,0.03386530483266559
ACH-000734,-0.14587184725770036
ACH-000735,-0.09496015210605564
ACH-000736,0.032794722246668837
ACH-000738,-0.06639490633239586
ACH-000746,0.09112154133471974
ACH-000747,-0.08999819688494545
ACH-000748,-0.2115568681504882
ACH-000753,-0.023867084576144004
ACH-000756,-0.1444653884295024
ACH-000757,-0.007743089419668766
ACH-000758,0.0075121833854965145
ACH-000760,-0.0677408971326233
ACH-000762,0.01341424994219717
ACH-000763,-0.02488240624218385
ACH-000764,-0.15957181296103115
ACH-000765,-0.18183480950530634
ACH-000766,0.07749819522664404
ACH-000767,0.06843689550936946
ACH-000768,-0.0875732086033402
ACH-000769,0.0659001729360125
ACH-000770,-0.050399913132072094
ACH-000771,0.04159127710132485
ACH-000773,-0.026970480366856238
ACH-000776,0.028780220244316687
ACH-000777,-0.06520267957538403
ACH-000778,0.03057233519239937
ACH-000781,-0.0932747526096701
ACH-000782,0.022194724262308927
ACH-000783,-0.1111516903230964
ACH-000784,-0.010117587805476927
ACH-000785,0.02929518871604072
ACH-000787,0.052707544133628714
ACH-000788,-0.010520804920858304
ACH-000791,-0.02933225060351616
ACH-000792,-0.043120086615689585
ACH-000794,-0.1720694369585668
ACH-000796,-0.0745487374123016
ACH-000798,0.05535465466867191
ACH-000799,-0.14629159254174912
ACH-000800,0.0009181791023569742
ACH-000802,-0.0690837110828747
ACH-000804,0.019908479292274562
ACH-000805,0.1350198538577091
ACH-000809,-0.0185910558962164
ACH-000810,-0.2516836930071749
ACH-000811,-0.02190915257095224
ACH-000817,-0.02094153047593609
ACH-000819,-0.070671645415564
ACH-000820,0.061293654695913725
ACH-000821,-0.04641303767259916
ACH-000822,-0.022574056487406364
ACH-000823,-0.0141311339979847
ACH-000824,-0.055424613291176913
ACH-000827,0.05226359071058757
ACH-000829,0.0073815646894498455
ACH-000831,-0.114389200049885
ACH-000832,-0.029057637871236087
ACH-000833,0.009931053480374971
ACH-000834,-0.018565383261343018
ACH-000835,-0.0009536543104709405
ACH-000836,0.02658170454184877
ACH-000837,0.11629833219101456
ACH-000838,0.008650945839088577
ACH-000839,-0.0692046112528759
ACH-000840,-0.20633935418348867
ACH-000841,0.05629907202328861
ACH-000843,0.00451464612607049
ACH-000846,0.008090761273109193
ACH-000847,-0.11078379179625852
ACH-000848,-0.09797051701056272
ACH-000849,0.03881764147947798
ACH-000851,0.028654767288242507
ACH-000855,0.06405144570349637
ACH-000856,0.029655832064063224
ACH-000858,0.050798267317852606
ACH-000859,-0.10648317300327263
ACH-000861,-0.11791410800281302
ACH-000862,-0.09434766062085248
ACH-000865,-0.028613617436545145
ACH-000866,0.0455794979905732
ACH-000867,-0.08484181275179482
ACH-000869,0.11293730287377607
ACH-000872,-0.15870052379438893
ACH-000873,0.06951868997517066
ACH-000876,-0.04161832355903518
ACH-000878,0.22967716894715096
ACH-000880,-0.07317681882759937
ACH-000881,0.0037200668758220713
ACH-000882,0.009737813894615631
ACH-000884,0.053453077846656434
ACH-000885,0.07873041370104115
ACH-000887,-0.1217902269977338
ACH-000889,-0.00551188460695197
ACH-000896,0.03349349185740984
ACH-000898,-0.031047284340146582
ACH-000900,-0.043334335138076586
ACH-000901,-0.1875643405649727
ACH-000905,-0.013802705658463452
ACH-000906,0.0163934994239878
ACH-000907,-0.012487024028117374
ACH-000910,-0.03586204258495795
ACH-000911,0.029822111380238013
ACH-000912,0.010451531980777563
ACH-000913,0.05128077346567513
ACH-000915,0.09414118277889412
ACH-000916,0.05997298727951565
ACH-000917,-0.15075723053100165
ACH-000920,-0.1763505791692486
ACH-000921,0.06348239580365013
ACH-000924,0.07585034632858388
ACH-000926,-0.0021299841096764725
ACH-000928,-0.04822780149545705
ACH-000929,-0.09569661614286014
ACH-000932,-0.09959166171608223
ACH-000935,-0.14883251077989704
ACH-000936,-0.20974275861297534
ACH-000937,0.0070670316740404
ACH-000938,-0.07970950446233238
ACH-000939,-0.01971430999498634
ACH-000941,-0.13827140054496168
ACH-000943,-0.08878704169385414
ACH-000946,-0.10206401731954702
ACH-000947,-0.06812179699931621
ACH-000948,-0.02580942136312249
ACH-000950,0.07602877710643023
ACH-000953,-0.12101506745736952
ACH-000954,0.0174320494737549
ACH-000957,-0.3312867586019657
ACH-000958,-0.06478543240283298
ACH-000960,0.03912974807366673
ACH-000963,-0.05349981788600502
ACH-000968,-0.09165713728437863
ACH-000969,-0.08841913585433167
ACH-000972,-0.08779678376887487
ACH-000973,0.016335231594131208
ACH-000974,-0.09185480460010692
ACH-000978,0.0649020810248335
ACH-000984,-0.12239804333637155
ACH-000986,-0.04696990215522339
ACH-000988,-0.09117516540942194
ACH-000993,0.006577162582704989
ACH-000994,0.030503455096325044
ACH-000996,0.015439274075840169
ACH-001001,0.0102760190373882
ACH-001020,0.06749418173530429
ACH-001028,0.01634245615925055
ACH-001031,-0.0683709894992775
ACH-001038,-0.05828777301651385
ACH-001048,-0.0599731928379383
ACH-001050,-0.08064380353260693
ACH-001053,-0.10455258530110052
ACH-001054,0.045187235204759583
ACH-001061,0.07317846653164609
ACH-001067,0.3357709833644711
ACH-001075,0.04827886440692241
ACH-001096,0.01084694353609144
ACH-001111,-0.13214529289328172
ACH-001119,0.06981223094248452
ACH-001128,-0.0040834737857964225
ACH-001134,-0.0358764798361014
ACH-001151,-0.04506594158938245
ACH-001163,-0.05611788356661072
ACH-001164,-0.10023616494058307
ACH-001183,-0.013534726635239929
ACH-001192,0.16125453435811649
ACH-001193,-0.13924447543988908
ACH-001196,0.039694983974892906
ACH-001197,-0.04672994752325373
ACH-001205,-0.1040501854460116
ACH-001211,-0.1046077246218266
ACH-001212,-0.07142359671615077
ACH-001228,0.06837654508081305
ACH-001232,0.011002815770754586
ACH-001239,0.10643228101387292
ACH-001270,-0.08618625471196469
ACH-001274,-0.01846562174739888
ACH-001275,-0.0801743484357466
ACH-001277,0.15942812602023199
ACH-001278,0.1168701910435426
ACH-001280,-0.038398235615527736
ACH-001283,-0.0569975152380262
ACH-001289,0.03976977539210271
ACH-001300,0.032677002233498134
ACH-001301,-0.037093984892698655
ACH-001302,0.2178083998764332
ACH-001306,-0.08687603618758738
ACH-001318,0.012866171062640874
ACH-001322,-0.09784238168866816
ACH-001328,-0.05085114429912355
ACH-001332,-0.13178947952887207
ACH-001336,-0.17067241222850435
ACH-001346,-0.04230767288230935
ACH-001353,-0.037280713876204116
ACH-001354,-0.0817827908562981
ACH-001367,0.0316426830856491
ACH-001368,-0.04526228029934655
ACH-001374,-0.011156264321237069
ACH-001377,-0.026612824304433205
ACH-001380,0.02288650496164396
ACH-001391,-0.07404008403216898
ACH-001408,0.027608342803108032
ACH-001430,-0.045426287144831136
ACH-001431,0.1380790103282824
ACH-001450,-0.13118287262050055
ACH-001496,-0.03140795554917314
ACH-001500,0.024922889988760324
ACH-001523,-0.13830741407194191
ACH-001532,-0.05005009715648815
ACH-001550,-0.09669369559416348
ACH-001552,0.11089103091083978
ACH-001554,-0.11292777568059376
ACH-001654,-0.018455075963763373
ACH-001735,-0.011876495177560372
ACH-001736,0.05488945279966224
ACH-001737,-0.102040640621303
ACH-001740,-0.10697420859978292
ACH-001745,0.04596325522269448
ACH-001765,-0.065685401719836
