,TMEM89 (440955)
ACH-000004,-0.13859156631661074
ACH-000005,0.15460874821629267
ACH-000007,0.03257266961021419
ACH-000009,-0.1695008634317394
ACH-000011,-0.1400015318698986
ACH-000012,0.017335414034639597
ACH-000013,-0.09458650433332608
ACH-000014,-0.16738826688511454
ACH-000015,0.014426433223795384
ACH-000017,-0.08235889314074317
ACH-000018,-0.027267720416874492
ACH-000019,-0.03810399487325917
ACH-000021,-0.09360647298610797
ACH-000022,-0.19220945432865136
ACH-000025,-0.12102629044846985
ACH-000028,-0.04504721757258513
ACH-000030,-0.03885704575661472
ACH-000035,0.019051259488801854
ACH-000036,0.13812683064684808
ACH-000037,0.009292485605402022
ACH-000039,0.017141162161617568
ACH-000040,-0.07700999076656807
ACH-000041,0.0005184641616959865
ACH-000042,-0.1476797303263411
ACH-000045,0.17032190616473702
ACH-000047,-0.16013244257699494
ACH-000052,-0.04339267105627037
ACH-000053,-0.09208971293355728
ACH-000054,-0.07462886005993254
ACH-000055,-0.35458536050396705
ACH-000060,-0.01348963980949895
ACH-000067,-0.04889199721002741
ACH-000070,-0.10047205169460537
ACH-000075,0.16986448727603298
ACH-000078,-0.12437744812308844
ACH-000082,0.006285838404502584
ACH-000085,-0.2215701134795157
ACH-000086,-0.08038796367854896
ACH-000087,-0.02756619175124989
ACH-000092,-0.08485948057519807
ACH-000095,-0.14344849333686605
ACH-000097,-0.03893390614069835
ACH-000098,-0.12402910216243772
ACH-000099,-0.07063146777968665
ACH-000108,-0.19584632807280256
ACH-000113,-0.021160077468745226
ACH-000116,-0.10966259471594228
ACH-000118,-0.07480590232867561
ACH-000120,-0.09374419365276923
ACH-000123,-0.05169206062046531
ACH-000127,-0.08544872077558748
ACH-000128,-0.17965244758249652
ACH-000132,-0.0016064605137286225
ACH-000133,0.12825103402428056
ACH-000137,0.0991408973587034
ACH-000138,-0.043326492878018916
ACH-000142,-0.1406052776051444
ACH-000143,-0.18767307549084275
ACH-000146,-0.0361131319976106
ACH-000148,0.015854638406055686
ACH-000150,-0.3487335785393053
ACH-000152,0.07231493472581102
ACH-000153,0.21381015374559104
ACH-000159,-0.0943188379819621
ACH-000160,-0.06808554808114381
ACH-000163,-0.1054755111012718
ACH-000167,-0.19288335545552485
ACH-000168,0.05509704966865748
ACH-000169,-0.055808082934956656
ACH-000178,-0.022797944568451408
ACH-000183,-0.1314042213522083
ACH-000188,-0.13646115991545116
ACH-000189,-0.3196452337783993
ACH-000190,0.17911580613344222
ACH-000198,-0.029411087366046626
ACH-000203,0.09684314777737436
ACH-000204,0.004835042601834907
ACH-000206,0.0059008115099852205
ACH-000207,-0.046053645139668836
ACH-000208,-0.4160187293792485
ACH-000210,-0.0913384003838114
ACH-000211,-0.07857420284809273
ACH-000215,-0.06704609922828839
ACH-000221,-0.05774475644888236
ACH-000222,-0.05668862301439698
ACH-000223,-0.017884175740338234
ACH-000226,-0.013593354716653874
ACH-000227,-0.0977792060098321
ACH-000228,-0.17903496337439245
ACH-000231,0.07218378402565252
ACH-000232,-0.008003673828454209
ACH-000233,0.09824141645036287
ACH-000234,-0.09107826225648476
ACH-000235,-0.004522337385346921
ACH-000237,0.045991846621285255
ACH-000238,-0.14123709585478975
ACH-000242,-0.3369678941815837
ACH-000243,-0.021783483720185112
ACH-000244,-0.035273654138707665
ACH-000246,-0.012214685993675995
ACH-000248,0.019524233233803544
ACH-000250,-0.07709427810320607
ACH-000251,-0.05853442744014769
ACH-000252,-0.17315341757460392
ACH-000253,-0.05863061313260936
ACH-000255,-0.04379599012498201
ACH-000256,-0.08328190141735245
ACH-000257,-0.2117939139910441
ACH-000258,0.03720070942851567
ACH-000259,-0.10481957887417148
ACH-000260,-0.010527562682150934
ACH-000261,0.09862261689011137
ACH-000262,0.1159105888715846
ACH-000263,0.0006504898771941669
ACH-000264,-0.05194972929502471
ACH-000265,-0.17384392552734085
ACH-000266,-0.04612152373961275
ACH-000272,-0.04360293131275507
ACH-000274,0.010214673690231187
ACH-000277,-0.07395059047568815
ACH-000278,-0.034441066445315256
ACH-000279,-0.08104056305790795
ACH-000280,-0.34136308290551426
ACH-000281,-0.0959963572810198
ACH-000288,-0.05211873989995426
ACH-000291,-0.2108585713668185
