,CCDC63 (160762)
ACH-000004,-0.09609309463110384
ACH-000005,0.21169759593285867
ACH-000007,0.003207411530201699
ACH-000009,-0.21363932308072364
ACH-000011,-0.1413270050938093
ACH-000012,-0.06290446058960088
ACH-000013,-0.09051126808157073
ACH-000014,-0.16478699015435344
ACH-000015,-0.112230809929973
ACH-000017,-0.18862743178393448
ACH-000018,-0.10054740893035334
ACH-000019,0.010692663138335846
ACH-000021,-0.2871447317652733
ACH-000022,-0.10401796407037474
ACH-000025,-0.16491046773255552
ACH-000028,0.02656221888761837
ACH-000030,-0.017214220643049505
ACH-000035,-0.033959327699881
ACH-000036,0.012637161960122108
ACH-000037,-0.2254384249418454
ACH-000039,-0.08645355339617285
ACH-000040,-0.14891447780364886
ACH-000041,-0.21813578741181525
ACH-000042,-0.21159208141293084
ACH-000045,-0.1229817942611351
ACH-000047,0.08788872179089384
ACH-000052,-0.3745785424731489
ACH-000053,-0.0814201226076247
ACH-000054,-0.11724752260026244
ACH-000055,-0.09953896547624902
ACH-000060,-0.14711903919684197
ACH-000067,-0.11861032041285685
ACH-000070,-0.06168661020712107
ACH-000075,-0.1924968076417924
ACH-000078,-0.16372076367887126
ACH-000082,-0.15801736930263496
ACH-000085,-0.1893927550725799
ACH-000086,-0.2659948031717672
ACH-000087,-0.12104402065926192
ACH-000092,-0.17727326744351993
ACH-000095,-0.06323303285516005
ACH-000097,-0.01866363555089778
ACH-000098,-0.096066583561151
ACH-000099,-0.13954941477349894
ACH-000108,-0.10730358535888136
ACH-000113,-0.12496889373991585
ACH-000116,-0.1556521353384119
ACH-000118,0.06770262552446682
ACH-000120,0.0038531688720106452
ACH-000123,-0.2080073027085237
ACH-000127,-0.027830592181257368
ACH-000128,-0.2006300941695741
ACH-000132,-0.07710230658381742
ACH-000133,-0.16915469704138447
ACH-000137,-0.14536616436439986
ACH-000138,-0.0877519651041059
ACH-000142,0.09711505378814647
ACH-000143,-0.0264719033660028
ACH-000146,-0.06036885391529465
ACH-000148,-0.12510096389746034
ACH-000150,-0.23571568001010565
ACH-000152,-0.2845734311311057
ACH-000153,-0.002364726103716191
ACH-000159,-0.05312561369275708
ACH-000160,-0.15512959845175436
ACH-000163,-0.036796891575784606
ACH-000167,-0.342624259899488
ACH-000168,-0.3028444660371826
ACH-000169,-0.07893639322676994
ACH-000178,-0.04535313152687556
ACH-000183,-0.11833202971845455
ACH-000188,-0.06414981260875538
ACH-000189,-0.19739098443592926
ACH-000190,-0.04048084990010493
ACH-000198,-0.14430940498981307
ACH-000203,-0.2800296005668201
ACH-000204,-0.22287470697909675
ACH-000206,-0.030131858564706814
ACH-000207,-0.019795676779527056
ACH-000208,0.10394979091783192
ACH-000210,-0.09674129880193612
ACH-000211,-0.10574597578767113
ACH-000215,-0.07646417184880917
ACH-000221,-0.09844026292865148
ACH-000222,-0.07335421201179453
ACH-000223,-0.15361771500674115
ACH-000226,0.00028160178514532937
ACH-000227,-0.11440194742882187
ACH-000228,-0.07468703037301448
ACH-000231,-0.17473460680557004
ACH-000232,-0.2301058635006396
ACH-000233,-0.11151136078031107
ACH-000234,-0.05895759072517862
ACH-000235,-0.07820193613117075
ACH-000237,-0.1943901395107811
ACH-000238,-0.22072794758021164
ACH-000242,-0.3531260127402601
ACH-000243,-0.06355062732243137
ACH-000244,-0.09233422960651116
ACH-000246,-0.0858362311963358
ACH-000248,-0.2040994215396556
ACH-000250,-0.14546281773782235
ACH-000251,-0.2916217199768784
ACH-000252,0.07516102766913373
ACH-000253,-0.13435485571258599
ACH-000255,0.07981614063806956
ACH-000256,-0.16857545120606354
ACH-000257,-0.029055976603779957
ACH-000258,-0.09588468660291766
ACH-000259,-0.12549074118525722
ACH-000260,-0.061996952172920464
ACH-000261,-0.17617297602364018
ACH-000262,-0.11028585911170916
ACH-000263,-0.3941505106631854
ACH-000264,-0.10257317779534728
ACH-000265,-0.03675346596047506
ACH-000266,-0.11292655947343327
ACH-000272,-0.08164522305141952
ACH-000274,-0.2218091685462757
ACH-000277,-0.196007270786326
ACH-000278,-0.07988128544585105
ACH-000279,-0.18097007180682853
ACH-000280,-0.03755796474778855
ACH-000281,-0.10842683985141467
ACH-000288,-0.19369332669571765
ACH-000291,-0.08989587223736245
ACH-000293,-0.00607671313346877
ACH-000294,-0.2371378548480064
ACH-000295,0.0960311233445882
ACH-000296,-0.16014228622289958
ACH-000302,-0.08755545303508735
ACH-000304,-0.14053403912292547
ACH-000307,-0.08375435448937553
ACH-000308,-0.13038016522195106
ACH-000310,-0.13522936307964376
ACH-000311,0.06315711449797203
ACH-000312,0.009730670298478794
ACH-000315,0.08351531068002366
ACH-000316,-0.17425617448965802
ACH-000317,-0.06503873636818891
ACH-000318,-0.20293506717734125
ACH-000319,-0.055779000196804734
ACH-000320,0.02487776211817463
ACH-000322,0.03789526798620501
ACH-000323,-0.2381886199711485
ACH-000324,-0.12336740488970165
ACH-000329,-0.15867161118328962
ACH-000330,-0.10462183934320324
ACH-000331,-0.21096693319149826
ACH-000332,-0.14279574241713436
ACH-000334,-0.14711907780726832
ACH-000335,-0.14778228719841782
ACH-000336,-0.05919172560959391
ACH-000337,0.03484882445843079
ACH-000338,0.045906843636895116
ACH-000339,-0.10926924092231667
ACH-000341,-0.13238685527943092
ACH-000348,-0.1059257309673196
ACH-000350,-0.16327344001901492
ACH-000352,-0.06466972018226883
ACH-000356,-0.08645245398129676
ACH-000361,-0.148684203451428
ACH-000362,-0.229661764035671
ACH-000363,-0.10180077136684808
ACH-000364,-0.032711607585708014
