,SFRP5 (6425)
ACH-000315,-0.07099748872324141
ACH-000316,-0.05312907986428416
ACH-000317,0.0375193933881189
ACH-000318,-0.08865814061991976
ACH-000319,-0.09331407718774916
ACH-000320,0.09653042060519834
ACH-000322,-0.11858821430863872
ACH-000323,-0.18084881433630148
ACH-000324,-0.07993902991400909
ACH-000329,0.11016821962713236
ACH-000330,-0.0624517034028781
ACH-000331,-0.043368064478242895
ACH-000332,0.037273873969846924
ACH-000334,0.10398013095368007
ACH-000335,0.06741012768098623
ACH-000336,0.2360296086293968
ACH-000337,0.10671794078072454
ACH-000338,-0.6392954148051485
ACH-000339,-0.007864628611268906
ACH-000341,-0.03557476172491583
ACH-000348,0.03282703187352363
ACH-000350,0.02436581218619861
ACH-000352,0.024139128184136768
ACH-000356,-0.20344126815661767
ACH-000361,0.03271414043722375
ACH-000362,0.11817514494935855
ACH-000363,0.022827529290087942
ACH-000364,-0.01760975445427097
ACH-000365,0.13325867038771533
ACH-000366,-0.048308034172268005
ACH-000368,-0.005108440240650821
ACH-000374,-0.005008148104320075
ACH-000375,-0.1348602099698404
ACH-000376,-0.08799114653666362
ACH-000381,-0.07377748557813009
ACH-000383,-0.02131020266327175
ACH-000387,0.0053625220556905205
ACH-000389,-0.1654536761156873
ACH-000390,0.03955501373875569
ACH-000393,0.04511371346889812
ACH-000395,-0.12563777953247124
ACH-000396,0.09632609093693104
ACH-000397,0.05209886843169654
ACH-000401,-0.13537501928641035
ACH-000402,0.06826436890486437
ACH-000403,0.0065040701011996535
ACH-000404,-0.0651374219908041
ACH-000406,-0.050009469257611794
ACH-000407,-0.061825639566830966
ACH-000408,-0.18977194003531714
ACH-000410,0.06187749434386306
ACH-000411,-0.05113533872034823
ACH-000414,0.024346720249272067
ACH-000415,-0.049087237092239625
ACH-000416,0.06786916773027972
ACH-000420,0.008136779905729134
ACH-000421,-0.03860369018141579
ACH-000424,0.0019522003992802587
ACH-000425,0.02446484117712637
ACH-000426,0.1701337296399045
ACH-000427,-0.038258389633694455
ACH-000433,-0.2325117775875392
ACH-000435,0.2360879206892944
ACH-000436,0.156169719644578
ACH-000444,0.04610845404731866
ACH-000445,-0.012955695819792057
ACH-000448,-0.00502327738542005
ACH-000450,-0.1626827210147603
ACH-000452,-0.08578825107815803
ACH-000454,0.015912305714585198
ACH-000458,-0.13888606654122074
ACH-000459,-0.06390624981321404
ACH-000460,0.022158113374684638
ACH-000461,-0.04700289768714649
ACH-000463,-0.010426071267711456
ACH-000464,0.0957386319013791
ACH-000466,-0.05838857166686761
ACH-000467,-0.03815088584228205
ACH-000468,0.042596984760374886
ACH-000469,0.012404617709721188
ACH-000470,0.08497724828673851
ACH-000471,-0.027137575418197214
ACH-000472,0.017427955454175952
ACH-000473,0.042148375440634815
ACH-000475,0.033223616910663736
ACH-000476,0.06252239997850344
ACH-000477,0.10090409753220347
ACH-000479,-0.041022527685046516
ACH-000480,-0.003246432721909719
ACH-000481,-0.05110590018404755
ACH-000483,0.07201119733296155
ACH-000484,0.026523221452176497
ACH-000485,-0.0878495623071266
ACH-000486,0.04439962877435202
ACH-000487,-0.033947269324572184
ACH-000488,-0.015400443401183534
ACH-000490,-0.04633187531976686
ACH-000491,-0.035608985607266185
ACH-000495,-0.02806980189890861
ACH-000496,-0.15761001151056828
ACH-000499,0.07885079402116131
ACH-000500,-0.21271948216152006
ACH-000502,0.010766213967367651
ACH-000503,-0.02085569707481015
ACH-000505,0.046420458697277234
ACH-000507,0.027512992793876045
ACH-000510,0.013324215041943544
ACH-000511,-0.07901146669342964
ACH-000512,0.06118520445819797
ACH-000516,-0.08294535983749272
ACH-000517,0.07220518813387015
ACH-000518,-0.022476983761664016
ACH-000520,0.029506996849756467
ACH-000521,-0.16301648028772184
ACH-000522,0.03998133649248234
ACH-000524,0.0016673194284245992
ACH-000527,-0.08060449560733463
ACH-000528,-0.014423610768495297
ACH-000537,-0.03972163926330702
ACH-000541,-0.12849316783162865
ACH-000542,-0.05223351227011082
ACH-000544,0.0064333585844752435
ACH-000545,-0.028358234191886017
ACH-000547,-0.04387495043658559
ACH-000548,-0.11840197631175806
ACH-000549,-0.24851681322639346
ACH-000550,0.057411837165408375
ACH-000552,-0.14420717960612106
ACH-000556,-0.08489842392417946
ACH-000557,0.05392134528899479
ACH-000569,0.07309721644237066
ACH-000570,0.03060786468907132
ACH-000571,0.005069631496285457
ACH-000573,-0.012054380392551843
ACH-000576,-0.04962713009891995
ACH-000579,-0.12027063638218705
ACH-000580,-0.16120293454620468
ACH-000584,-0.022505151656545062
ACH-000585,-0.0043116505766493535
ACH-000588,0.01834978279497852
ACH-000589,-0.024355742919019496
ACH-000591,-0.23086420476263697
ACH-000593,-0.10320381122804878
ACH-000600,-0.0415955924659745
ACH-000601,-0.015256498940787127
ACH-000605,-0.013676892223727644
ACH-000606,-0.05969602852687536
ACH-000608,0.046253820575076786
ACH-000614,-0.025269545363828836
ACH-000616,-0.09078123190112247
ACH-000618,0.03606602704926526
ACH-000619,0.08276316103531055
ACH-000620,0.0176671946157488
ACH-000621,0.0010935393888219947
ACH-000622,0.00899717016772694
ACH-000623,0.04188452523842727
ACH-000624,-0.009981411028509395
ACH-000627,0.08945812753774139
ACH-000630,-0.004697057478093165
ACH-000631,-0.06126167106758309
ACH-000632,-0.044255506875668434
ACH-000633,-0.0791212475406155
ACH-000637,-0.03541820014832972
ACH-000638,-0.027634436850682103
ACH-000646,0.07913135969021448
ACH-000647,-0.04606078211815249
ACH-000648,-0.015107959739630422
ACH-000649,-0.12296152331448792
ACH-000651,-0.02009121649105116
ACH-000652,0.1484559531286663
ACH-000653,0.009851606590167409
ACH-000657,0.0383001290224815
ACH-000658,0.15496389853296133
ACH-000661,0.09935965410761813
ACH-000662,-0.16024636064556766
ACH-000663,0.10070748503255623
ACH-000665,0.007378922338449987
ACH-000671,0.14965403071486258
ACH-000672,0.20629192994282872
ACH-000673,-0.0962358520090509
ACH-000676,-0.114553452931212
ACH-000677,-0.06839825429636189
ACH-000681,-0.037641843527786586
ACH-000683,0.11941738183504745
ACH-000684,-0.1458551396188741
ACH-000688,0.02674514160853709
ACH-000693,0.10733640292819999
ACH-000694,-0.06300415263320931
ACH-000695,0.15794583376716048
ACH-000696,-0.035249204482921716
ACH-000697,-0.1225064286333937
ACH-000699,-0.042488083210167664
ACH-000701,-0.10359922303721937
ACH-000706,0.003247745081174366
ACH-000711,-0.04964833882408492
ACH-000713,0.056149370347101615
ACH-000714,-0.08225188566646201
ACH-000718,0.06366913402346895
ACH-000720,0.12347387919927134
ACH-000721,0.0072209902940145185
ACH-000724,-0.03035279329265725
ACH-000725,0.09037588900308546
ACH-000732,0.07464020427183947
ACH-000734,0.03394240661324692
ACH-000735,-0.04337234519240958
ACH-000736,-0.06349142765659704
ACH-000738,-0.18390137963105616
ACH-000746,0.0295993399999238
ACH-000747,-0.16174479296108166
ACH-000748,-0.0962490969079904
ACH-000753,0.02116569840558182
ACH-000756,-0.08599993189520247
ACH-000757,-0.017495244888659583
ACH-000758,0.13124297755907816
ACH-000760,-0.00332679116436373
ACH-000762,-0.2508077301865028
ACH-000763,0.06374309818793282
ACH-000764,-0.16157101187442574
ACH-000765,0.1143995544268883
ACH-000766,-0.0614958618008562
ACH-000767,0.0391817442652214
ACH-000768,0.09468054386742493
ACH-000769,-0.17922129765013095
ACH-000770,0.09853808605485284
ACH-000771,0.05303428670743877
ACH-000773,-0.2943355203220389
ACH-000776,-0.02889010998323973
ACH-000777,-0.03751725771569515
ACH-000778,-0.11126547190339378
ACH-000781,0.03282224587584865
ACH-000782,0.04035161785279906
ACH-000783,0.0626007333278112
ACH-000784,-0.09054124086587298
ACH-000785,0.013286099930895778
ACH-000787,0.14072852697303287
ACH-000788,0.0070597147585712205
ACH-000791,0.08319745862099595
ACH-000792,0.005671619597287814
ACH-000794,-0.06940499475024484
ACH-000796,-0.03286670138057813
ACH-000798,0.02317808908881451
ACH-000799,0.028136004723460697
ACH-000800,-0.033556117663736645
ACH-000802,0.1047464118940446
ACH-000804,-0.08925209326038877
ACH-000805,-0.033211819086961095
ACH-000809,-0.004553794513706617
ACH-000810,0.005645258941995019
ACH-000811,-0.08456158383151195
ACH-000817,0.03400473068256358
ACH-000819,0.005283292938242015
ACH-000820,0.3468813087611661
ACH-000821,-0.010926413841174902
ACH-000822,0.08362591358659442
ACH-000823,0.005975467892049372
ACH-000824,0.0299441949167614
ACH-000827,0.06486967150881018
ACH-000829,-0.012214666637991943
ACH-000831,0.048904587337566544
ACH-000832,0.0040178131622260384
ACH-000833,0.011072070521343088
ACH-000834,0.04552489490389898
ACH-000835,-0.06677925786048361
ACH-000836,-0.018147414321513282
ACH-000837,-0.0840664728168075
ACH-000838,0.005477322667200874
ACH-000839,-0.1603699230265522
ACH-000840,0.09613667419389048
ACH-000841,0.16758674600436774
ACH-000843,0.04621718362369599
ACH-000846,-0.07149291392405305
ACH-000847,-0.16145183011194528
ACH-000848,0.007802486634525993
ACH-000849,-0.1389010988868102
ACH-000851,-0.12324846880664747
ACH-000855,0.1468085274152031
ACH-000856,-0.12344948446028085
ACH-000858,-0.05416615636976706
ACH-000859,-0.08812996389452629
ACH-000861,-0.2315299257609271
ACH-000862,-0.0391529504700109
ACH-000865,0.02213861485521713
ACH-000866,0.05429813578088225
ACH-000867,0.026212437403426908
ACH-000869,0.17133124352530762
ACH-000872,0.1080793975657732
ACH-000873,-0.1150085810848163
ACH-000876,0.029508434691647562
ACH-000878,-0.10428245786098392
ACH-000880,-0.054269942288568886
ACH-000881,0.07032373530352516
ACH-000882,-0.07990423718028904
ACH-000884,0.0014595021219352149
ACH-000885,0.039654763042540266
ACH-000887,0.008335731423133437
ACH-000889,0.050273344527177084
ACH-000896,0.05404827945659384
ACH-000898,-0.12027031926075607
ACH-000900,0.07343138803224586
ACH-000901,0.010250922634021723
ACH-000905,-0.025724040331965646
ACH-000906,0.01450290976546686
ACH-000907,0.0058592785881783575
ACH-000910,0.031656827667584
ACH-000911,-0.09320775584940978
ACH-000912,0.044659529593714116
ACH-000913,-0.0035872606314568834
ACH-000915,0.019343326894354286
ACH-000916,-0.2882134169838603
ACH-000917,0.07477946622173523
ACH-000920,0.01748866325513649
ACH-000921,-0.07560691319877333
ACH-000924,-0.005342069465375515
ACH-000926,-0.02885150463440976
ACH-000928,0.1056039264261004
ACH-000929,-0.013343770126600958
ACH-000932,-0.04144075631011236
ACH-000935,0.036002515675016694
ACH-000936,-0.17135056137798302
ACH-000937,0.005450206388075517
ACH-000938,-0.0723450824554081
ACH-000939,-0.023222754103905743
ACH-000941,0.1452551326035292
ACH-000943,-0.03528648873724058
ACH-000946,0.023827460757563597
ACH-000947,0.057963208079820874
ACH-000948,0.09030005161605152
ACH-000950,0.00594405786174085
ACH-000953,0.047902553770533464
ACH-000954,0.2409653775943765
ACH-000957,0.0953086097608814
ACH-000958,0.033793880701407764
ACH-000960,0.029525334376065214
ACH-000963,-0.03532490377795935
ACH-000968,-0.07500934620188142
ACH-000969,-0.07592226658459841
ACH-000972,-0.3426920546446154
ACH-000973,-0.0027814124099130853
ACH-000974,0.06946230004384425
ACH-000978,-0.08744998430065819
ACH-000984,0.014043413909005906
ACH-000986,-0.03368427183738769
ACH-000988,0.12918860829877896
ACH-000993,0.07848592443056386
ACH-000994,-0.16313952722975342
ACH-000996,-0.04684423931966025
ACH-001001,0.013762063959681166
ACH-001020,-0.09204312454053286
ACH-001028,-0.05954960715616485
ACH-001031,0.04514532862201232
ACH-001038,0.07840480539969834
ACH-001048,0.0911722852315526
ACH-001050,0.06275729917496185
ACH-001053,-0.14552840336661746
ACH-001054,0.10028142808179356
ACH-001061,-0.005175994496469591
ACH-001067,-0.12304264274842967
ACH-001075,-0.03834803037613228
ACH-001096,0.08854648642091939
ACH-001111,-0.042616473601172745
ACH-001119,-0.05318304447236739
ACH-001128,-0.04282362506882509
ACH-001134,-0.0964020373308188
ACH-001151,0.04138609467887965
ACH-001163,-0.12606324900504962
ACH-001164,-0.022149134045800118
ACH-001183,0.03821743086536565
ACH-001192,-0.031777031344752814
ACH-001193,0.1511709438535974
ACH-001196,-0.08584289869592081
ACH-001197,0.05267214271335645
ACH-001205,0.012808892686618865
ACH-001211,-0.08669543010304122
ACH-001212,-0.26087467037028017
ACH-001228,0.0032290242291361524
ACH-001232,0.09031662657261516
ACH-001239,0.08145426836296887
ACH-001270,-0.24696182120982765
ACH-001274,0.14362207768730234
ACH-001275,-0.07843264244920023
ACH-001277,0.01498052222621572
ACH-001278,0.07291210667524171
ACH-001280,-0.0972138238253234
ACH-001283,0.029046173979816143
ACH-001289,-0.2123055834980884
ACH-001300,-0.11867045182048826
ACH-001301,0.09855735645210156
ACH-001302,0.2147445993796929
ACH-001306,-0.015375907462803762
ACH-001318,0.0012435783470293412
ACH-001322,0.1378217777475126
ACH-001328,-0.058596871926821816
ACH-001332,-0.10630639601091983
ACH-001336,-0.02114236532788967
ACH-001346,-0.09508268356459744
ACH-001353,-0.09361026711505624
ACH-001354,-0.12145301025521232
ACH-001367,0.16472007336772432
ACH-001368,0.009279764527735516
ACH-001374,0.15971224011820426
ACH-001377,-0.04606258659174869
ACH-001380,-0.08380774195796946
ACH-001391,-0.10413124191375897
ACH-001408,-0.04265315515898858
ACH-001430,0.016118895837217092
ACH-001431,-0.042224634708464825
ACH-001450,-0.021967800071606685
ACH-001496,-0.10059156302708992
ACH-001500,0.02697658882509536
ACH-001523,-0.10111247322778087
ACH-001532,-0.07686549878627735
ACH-001550,-0.1061596075625486
ACH-001552,-0.09050602633672668
ACH-001554,-0.08733734602209069
ACH-001654,0.025621656944396776
ACH-001735,0.14202158039895985
ACH-001736,0.024844042675233026
ACH-001737,-0.01332156724350336
ACH-001740,0.11184370169394238
ACH-001745,0.1168823591649631
ACH-001765,-0.06786170024856945
