,NDFIP1 (80762)
ACH-000256,-0.14538609462984128
ACH-000257,0.03581171547631189
ACH-000258,0.18733565966134053
ACH-000259,0.06146387422105028
ACH-000260,0.003242039674811787
ACH-000261,0.21872428931664015
ACH-000262,-0.0857546678702297
ACH-000263,0.025053181224857567
ACH-000264,0.002501218849520473
ACH-000265,0.0008345816807183787
ACH-000266,0.05212706128552829
ACH-000272,0.1014101560272627
ACH-000274,0.0249489760609446
ACH-000277,-0.18746862812657933
ACH-000278,0.021895484051899148
ACH-000279,0.07897651525795789
ACH-000280,0.052724506709711405
ACH-000281,0.053950139280244384
ACH-000288,0.09969379554157223
ACH-000291,0.029742207270555574
ACH-000293,0.018740238582694742
ACH-000294,0.10714961502262316
ACH-000295,-0.03399248959357335
ACH-000296,-0.1475545672040954
ACH-000302,0.10340597842127934
ACH-000304,0.15959136752386213
ACH-000307,0.0395525996273864
ACH-000308,0.023308028627531247
ACH-000310,0.05068689904206794
ACH-000311,0.04280945182626275
ACH-000312,0.037972467512255435
ACH-000315,0.06842956639226437
ACH-000316,-0.031031522196544557
ACH-000317,0.2707994470865044
ACH-000318,0.009363477180048069
ACH-000319,0.03897342354283023
ACH-000320,0.03221490567460651
ACH-000322,-0.05286877902590511
ACH-000323,0.0780551195172957
ACH-000324,-0.0005435163026747019
ACH-000329,0.09935486890734324
ACH-000330,-0.010686780721650118
ACH-000331,-0.014860711659791075
ACH-000332,-0.041178711783267125
ACH-000334,-0.10087684882510442
ACH-000335,0.12798408598374025
ACH-000336,-0.10924336433749043
ACH-000337,-0.08424981346149424
ACH-000338,0.7597063631690173
ACH-000339,0.0885904060413411
ACH-000341,0.033239416121113294
ACH-000348,0.008324537718868373
ACH-000350,-0.1761530963757158
ACH-000352,-0.014155634782068957
ACH-000356,-0.09311961214917268
ACH-000361,-0.0070271632752919345
ACH-000362,0.18228317270947408
ACH-000363,0.02114350186334824
ACH-000364,0.00725044365615683
ACH-000365,0.007432685884913766
ACH-000366,0.03974863848242737
ACH-000368,0.13180931999128576
ACH-000374,0.17714781048957184
ACH-000375,-0.13248325926080914
ACH-000376,0.14949618014713106
ACH-000381,-0.05344980519955332
ACH-000383,0.12135971844961113
ACH-000387,0.0686221518658798
ACH-000389,0.0724751424075753
ACH-000390,0.14453376445506608
ACH-000393,-0.03739090284023159
ACH-000395,-0.008375215372408472
ACH-000396,-0.1467610576276374
ACH-000397,-0.10129901265543304
ACH-000401,0.037069586302138816
ACH-000402,0.07973610670425052
ACH-000403,-0.017564355332737754
ACH-000404,0.09905553862830416
ACH-000406,0.19773699353989824
ACH-000407,-0.07494969091028914
ACH-000408,0.20431913481989944
ACH-000410,0.06846380351185828
ACH-000411,0.13556712942237342
ACH-000414,0.08501677369482774
ACH-000415,0.10329939530801907
ACH-000416,0.0107310982849799
ACH-000420,0.11209542001140968
ACH-000421,0.048206245495191404
ACH-000424,-0.06690753185637892
ACH-000425,0.14654951287483095
ACH-000426,0.10134469756065607
ACH-000427,0.2475618201763923
ACH-000433,0.061358321860911225
ACH-000435,0.3247094869882095
ACH-000436,-0.01963226508919286
ACH-000444,0.02227078463526546
ACH-000445,0.03237504558320886
ACH-000448,0.062437012714451526
ACH-000450,-0.053193493112050606
ACH-000452,0.06190136720435005
ACH-000454,0.15183024698783673
ACH-000458,0.21434024543696706
ACH-000459,0.12828392609741185
ACH-000460,0.10511585704278074
ACH-000461,0.07826771497343933
ACH-000463,0.15908132314926365
ACH-000464,0.14467231256956384
ACH-000466,0.05396703940754508
ACH-000467,-0.21958762613460453
ACH-000468,0.09826239771228848
ACH-000469,0.16232869768482786
ACH-000470,0.051738826132057616
ACH-000471,0.020948431459243376
ACH-000472,0.0531310540772544
ACH-000473,-0.1741953609405687
ACH-000475,0.05110571157710162
ACH-000476,-0.2105741742463408
ACH-000477,0.02579859312843485
ACH-000479,0.028926998228659483
ACH-000480,0.1762977941343999
ACH-000481,-0.003087669970223643
ACH-000483,0.04663777463592001
ACH-000484,0.1093659888582623
ACH-000485,0.15740344515719776
ACH-000486,0.07678064083843195
ACH-000487,0.03561452718202734
ACH-000488,-0.008642678581430788
ACH-000490,0.14559173980656773
ACH-000491,-0.1405723343864802
ACH-000495,0.007467454049411479
ACH-000496,0.05684726790757439
ACH-000499,0.06132188979086395
ACH-000500,0.3391024707477717
ACH-000502,0.11850808948830495
ACH-000503,-0.19324637254336305
ACH-000505,0.07946107050877617
ACH-000507,0.1485301056292841
ACH-000510,0.07323371362188763
ACH-000511,0.15837986636605006
ACH-000512,0.15588779884822018
ACH-000516,0.0762888334625918
ACH-000517,0.18537293695879706
ACH-000518,-0.05209117608851088
ACH-000520,0.07858866922479588
ACH-000521,0.07254997923125536
ACH-000522,0.05293622976849821
ACH-000524,0.0956294494310274
ACH-000527,-0.010305881813063592
ACH-000528,0.1343725860766044
ACH-000537,0.03661077510708816
ACH-000541,-0.05248504114225883
ACH-000542,0.057088427216543884
ACH-000544,-0.002036732146207351
ACH-000545,0.03275746607666375
ACH-000547,-0.046016350458525625
ACH-000548,0.0640260992569588
ACH-000549,0.002609978694849083
ACH-000550,-0.024262951118602025
ACH-000552,0.0993116075704268
ACH-000556,0.018404125021618253
ACH-000557,0.05432657583400085
ACH-000569,-0.2330007180393659
ACH-000570,0.0057158464917937924
ACH-000571,0.08899575524420852
ACH-000573,0.08426894879266611
ACH-000576,0.07326573028602472
ACH-000579,0.07189160867791768
ACH-000580,-0.13604816786387658
ACH-000584,0.114514969216316
ACH-000585,0.11794453033425492
ACH-000588,-0.05208376827056587
ACH-000589,0.1726278424399074
ACH-000591,0.034867857034602386
ACH-000593,0.015248488203613122
ACH-000600,0.13173326543884398
ACH-000601,0.016559219217720553
ACH-000605,-0.07800120338034505
ACH-000606,0.22196332577648029
ACH-000608,0.022960193366842067
ACH-000614,0.013482098560913052
ACH-000616,-0.0060183253854844574
ACH-000618,0.029189807291218117
ACH-000619,0.16358931567712906
ACH-000620,-0.013126068095392048
ACH-000621,0.03546226630450166
ACH-000622,0.06051122822531989
ACH-000623,0.14479907978680662
ACH-000624,0.09691976771142943
ACH-000627,-0.09755159744476667
ACH-000630,0.19129699767574412
ACH-000631,0.02965628812454643
ACH-000632,0.07091716193715585
ACH-000633,-0.215195884599752
ACH-000637,0.06767175263228416
ACH-000638,0.1677172036578483
ACH-000646,-0.022487540160151368
ACH-000647,-0.02312212891250436
ACH-000648,0.07540252146323158
ACH-000649,0.04276014022784845
ACH-000651,0.03376207286022796
ACH-000652,0.025860392794158308
ACH-000653,0.09900449692038578
ACH-000657,0.06029641193620069
ACH-000658,-0.10096075627677932
ACH-000661,0.13279497323373046
ACH-000662,0.4770418278223171
ACH-000663,0.05927626681595545
ACH-000665,0.020067728729204214
ACH-000671,0.04618388271514291
ACH-000672,-0.21229821815466154
ACH-000673,0.05898508200494164
ACH-000676,-0.0029897456689495466
ACH-000677,-0.013680957157156769
ACH-000681,0.09347093491609572
ACH-000683,0.07816477684105208
ACH-000684,0.17366886284740846
ACH-000688,-0.049223937893135415
ACH-000693,0.02403670305477435
ACH-000694,-0.11684343086776094
ACH-000695,0.0085293884263665
ACH-000696,0.03740360908383365
ACH-000697,-0.18030825987015686
ACH-000699,0.048117532230963184
ACH-000701,0.12556048588301466
ACH-000706,0.053968191855659035
ACH-000711,0.024061424826114636
ACH-000713,0.21470859329374786
ACH-000714,0.011017769994894023
ACH-000718,0.13419154667953787
ACH-000720,0.09119251728497717
ACH-000721,0.037937612523937216
ACH-000724,0.0940099654474619
ACH-000725,0.025279546440028444
ACH-000732,-0.005850854812093076
ACH-000734,0.003205574872983463
ACH-000735,0.10591552856557107
ACH-000736,0.223552493921894
ACH-000738,0.0006152631917996045
ACH-000746,-0.03087721020563908
ACH-000747,0.17891099293762475
ACH-000748,0.04380248786103599
ACH-000753,0.04155482409434125
ACH-000756,0.1316471145401481
ACH-000757,0.11868160693660727
ACH-000758,-0.027492134118997282
ACH-000760,0.07253990302444473
ACH-000762,-0.033005115918535576
ACH-000763,0.2855588094818116
ACH-000764,0.084910982507986
ACH-000765,0.17984683947418914
ACH-000766,0.2645377215566048
ACH-000767,-0.06611619371658163
ACH-000768,0.15751851302146122
ACH-000769,0.06055131889594731
ACH-000770,0.13106988189826546
ACH-000771,0.13413110063584074
ACH-000773,0.045467182486659666
ACH-000776,-0.033969935785806954
ACH-000777,0.11401670034735124
ACH-000778,0.0041469518106350455
ACH-000781,0.07965138203136628
ACH-000782,0.07957232450990598
ACH-000783,0.004147310533134432
ACH-000784,0.025741486894369715
ACH-000785,0.1149120733225784
ACH-000787,0.08480592416666298
ACH-000788,0.13859437377297948
ACH-000791,0.15003464943304656
ACH-000792,0.16957237647008416
ACH-000794,-0.07652528809401049
ACH-000796,-0.10745542580736163
ACH-000798,0.11589158724514835
ACH-000799,0.1131001492684683
ACH-000800,0.00827309903063587
ACH-000802,0.15105808662449086
ACH-000804,0.1583210947878146
ACH-000805,-0.0903103146218018
ACH-000809,0.04613212733627707
ACH-000810,0.09184770607265456
ACH-000811,0.004610318157268826
ACH-000817,0.1687265680465342
ACH-000819,0.07950078362565224
ACH-000820,0.1554021847144161
ACH-000821,0.21968592593578826
ACH-000822,0.09111323328121718
ACH-000823,0.04314986744947494
ACH-000824,-0.09374455001201104
ACH-000827,-0.011666172706217979
ACH-000829,-0.04469696035225102
ACH-000831,-0.02732190552002192
ACH-000832,0.11342190445435008
ACH-000833,0.026507367647250514
ACH-000834,0.056112072326985285
ACH-000835,0.10924088960845592
ACH-000836,0.116873816444859
ACH-000837,0.02850630657950405
ACH-000838,-0.006439559707863353
ACH-000839,0.15976453005774774
ACH-000840,-0.03804338194558389
ACH-000841,0.08762537340645365
ACH-000843,0.0558036027815616
ACH-000846,0.1606361127293331
ACH-000847,-0.015581674831102574
ACH-000848,0.07958612809878934
ACH-000849,0.0802297091332415
ACH-000851,-0.02437618642092519
ACH-000855,0.14324599778518565
ACH-000856,0.031483206301479744
ACH-000858,0.12989763164253068
ACH-000859,0.1144938495593964
ACH-000861,0.18869616399043174
ACH-000862,-0.1160858718743766
ACH-000865,0.000334106216805708
ACH-000866,0.04488022994111271
ACH-000867,-0.013063859297567672
ACH-000869,0.04745834577435706
ACH-000872,0.01266295054287779
ACH-000873,-0.041117917199365035
ACH-000876,0.2100292725918272
ACH-000878,0.08264127688430077
ACH-000880,-0.07392385895654101
ACH-000881,0.12196393844786495
ACH-000882,-0.04269814378680161
ACH-000884,0.07128308048243663
ACH-000885,0.05886215543015491
ACH-000887,0.13972382684070594
ACH-000889,0.033384013488741746
ACH-000896,0.14585065954770404
ACH-000898,0.08122271499510185
ACH-000900,0.06975966727406774
ACH-000901,0.07041090918480512
ACH-000905,0.08082525169405061
ACH-000906,0.103658281128826
ACH-000907,0.07075208013680802
ACH-000910,0.05722587309575476
ACH-000911,0.03153608485076742
ACH-000912,0.13351595381599402
ACH-000913,0.003096082588924223
ACH-000915,0.039469485737013234
ACH-000916,-0.3171375635183331
ACH-000917,0.035186989646991136
ACH-000920,0.10835571543762923
ACH-000921,-0.10169546062241924
ACH-000924,-0.012416367478685478
ACH-000926,-0.285849577807121
ACH-000928,-0.16786695705480004
ACH-000929,0.09047249873664792
ACH-000932,0.04468447864224091
ACH-000935,0.1204026590664763
ACH-000936,0.00956140570227897
ACH-000937,0.13629495026677493
ACH-000938,0.06253544420086361
ACH-000939,0.11926915913172312
ACH-000941,0.20032795521746727
ACH-000943,0.13904529132053425
ACH-000946,-0.046893050325247376
ACH-000947,0.13160750736252014
ACH-000948,0.018160693380912675
ACH-000950,0.13813748944215215
ACH-000953,0.11702978212823452
ACH-000954,0.3791997613137785
ACH-000957,0.0953127034130864
ACH-000958,0.050579001976873726
ACH-000960,0.14836856103941026
ACH-000963,0.13382224579369928
ACH-000968,0.17848295343564996
ACH-000969,0.00739709818484369
ACH-000972,0.16873918817107733
ACH-000973,0.04987435658329312
ACH-000974,-0.003715997927665925
ACH-000978,0.4870820967406858
ACH-000984,-0.06530754489035888
ACH-000986,0.1147358605145569
ACH-000988,-0.1389728310347317
ACH-000993,0.056579929571984586
ACH-000994,-0.0578352095763799
ACH-000996,0.007077125558064576
ACH-001001,-0.016469044686405917
ACH-001020,0.12376067027947787
ACH-001028,-0.020061374345984432
ACH-001031,0.05198808518065235
ACH-001038,0.10530266293122567
ACH-001048,0.06861028389658351
ACH-001050,0.0818208274188903
ACH-001053,0.05021947440849125
ACH-001054,0.1336904550897276
ACH-001061,0.17431470027048585
ACH-001067,-0.009406697461783235
ACH-001075,-0.21870662599473445
ACH-001096,0.1498465339309453
ACH-001111,0.1904592309472649
ACH-001119,-0.05980140409223749
ACH-001128,0.31124196408330457
ACH-001134,0.1181299285394434
ACH-001151,0.16186707875353165
ACH-001163,0.10235429772317192
ACH-001164,-0.03384895641907392
ACH-001183,0.025589269063956387
ACH-001192,0.11339252371651573
ACH-001193,0.0029814246660007514
ACH-001196,0.02637449625282533
ACH-001197,0.1547250680436077
ACH-001205,0.022933154723736075
ACH-001211,0.08155019912772701
ACH-001212,0.11584542544018375
ACH-001228,0.2846289481422169
ACH-001232,0.09949429849728554
ACH-001239,-0.007196344605595428
ACH-001270,-0.2397904370523796
ACH-001274,0.14379333067074634
ACH-001275,0.1348612140921546
ACH-001277,0.028663515905473894
ACH-001278,-0.10035356640827456
ACH-001280,0.11387633340145295
ACH-001283,-0.04331454530897329
ACH-001289,0.12370270204368955
ACH-001300,-0.04545861343221555
ACH-001301,0.01302917267372848
ACH-001302,0.0332703885393054
ACH-001306,0.09352252119762708
ACH-001318,0.19294178033405604
ACH-001322,-0.10499808697859707
ACH-001328,0.14265055952001146
ACH-001332,0.08574360670417397
ACH-001336,0.1694297518960104
ACH-001346,-0.01838833779243629
ACH-001353,0.08411779451187576
ACH-001354,-0.15457947216076726
ACH-001367,0.12441958033467425
ACH-001368,-0.012103083649729294
ACH-001374,0.055602821395277766
ACH-001377,-0.07905841598958464
ACH-001380,0.08207433619786145
ACH-001391,-0.032431136697803634
ACH-001408,0.12449261240482905
ACH-001430,-0.18191059883959285
ACH-001431,-0.08641263836410136
ACH-001450,0.047880626951992564
ACH-001496,0.10747201124403356
ACH-001500,0.03907463971503472
ACH-001523,0.04239726370535188
ACH-001532,0.09285329650932712
ACH-001550,-0.058602379190427586
ACH-001552,0.027573128714860017
ACH-001554,0.03814019670759651
ACH-001654,0.1628936605295402
ACH-001735,0.09928621725631144
ACH-001736,0.1043254432531436
ACH-001737,0.15854235204364156
ACH-001740,0.13316909203095806
ACH-001745,-0.06697746264217908
ACH-001765,0.07287234947236483
