,BRD3 (8019)
ACH-000420,0.20683541858259435
ACH-000421,0.1855644388764296
ACH-000424,-0.038496897047838985
ACH-000425,0.058022938923826636
ACH-000426,0.14679864020603572
ACH-000427,0.2548486026363508
ACH-000433,0.18860401649050296
ACH-000435,0.3096482993508733
ACH-000436,0.07059822380734121
ACH-000444,0.2177023157680536
ACH-000445,0.0710613984348607
ACH-000448,0.07623654536855999
ACH-000450,0.1798949682986381
ACH-000452,0.17103062419656848
ACH-000454,0.17897395964665214
ACH-000458,0.13341972535145105
ACH-000459,0.020880939360018398
ACH-000460,0.3469695049431131
ACH-000461,0.28023842132049376
ACH-000463,0.15363507825854747
ACH-000464,0.10492097061209232
ACH-000466,0.1805641958389469
ACH-000467,0.20173827077153533
ACH-000468,0.07199730211604066
ACH-000469,0.07355424878277501
ACH-000470,0.30713816780498404
ACH-000471,0.20482774551414565
ACH-000472,0.13686181541405393
ACH-000473,0.3540672218710621
ACH-000475,0.17412923965672805
ACH-000476,0.24854831892354015
ACH-000477,0.4004223112673134
ACH-000479,0.12698753438696514
ACH-000480,0.13633719181202167
ACH-000481,0.17894185120512873
ACH-000483,0.16748471630403125
ACH-000484,0.10493995208800096
ACH-000485,0.1493912705778396
ACH-000486,0.11538173660675548
ACH-000487,0.15395042398215575
ACH-000488,0.1354731397352689
ACH-000490,0.1164945929052238
ACH-000491,0.14292582519758426
ACH-000495,-0.07400141422343309
ACH-000496,0.21135756429216696
ACH-000499,0.08762246578101895
ACH-000500,0.08248227799748553
ACH-000502,0.1422101665587026
ACH-000503,0.22413027360282026
ACH-000505,0.035926111664681314
ACH-000507,0.19466881234363495
ACH-000510,0.1433024523498387
ACH-000511,0.11633385556135932
ACH-000512,0.14565012441221858
ACH-000516,0.045974842217098896
ACH-000517,0.1777987939065028
ACH-000518,0.2516599901007804
ACH-000520,0.051520480953263136
ACH-000521,-0.03469138024446155
ACH-000522,0.14374962277210668
ACH-000524,0.1909797574450462
ACH-000527,0.0918132304519006
ACH-000528,0.17594546507246345
ACH-000537,0.12120421653912784
ACH-000541,0.02355550817481048
ACH-000542,0.11248060824005164
ACH-000544,0.03307066343194888
ACH-000545,0.1331656077501831
ACH-000547,-0.10469721722452682
ACH-000548,0.16649422034535402
ACH-000549,0.051045279121128766
ACH-000550,0.14636134110375482
ACH-000552,0.28782928548509185
ACH-000556,0.10414550811702653
ACH-000557,0.11685842690491005
ACH-000569,0.16652473700421594
ACH-000570,0.17048296505590524
ACH-000571,0.08602644730989671
ACH-000573,0.15487408885525894
ACH-000576,0.13776620984005647
ACH-000579,-0.07143311250086665
ACH-000580,0.08550090584870862
ACH-000584,0.1206545549762399
ACH-000585,0.213436786598811
ACH-000588,0.2309523795461042
ACH-000589,0.1314138709497309
ACH-000591,0.06699703120358487
ACH-000593,0.061526844332810825
ACH-000600,0.1793396614020182
ACH-000601,0.17222155058211014
ACH-000605,0.12921541212001592
ACH-000606,0.1038939895594944
ACH-000608,0.1008548470538642
ACH-000614,0.1279743280258834
ACH-000616,0.17964148811758518
ACH-000618,0.19423012762812505
ACH-000619,-0.19597152321190325
ACH-000620,0.16900040866517474
ACH-000621,0.1109733740094243
ACH-000622,-0.040118083408844686
ACH-000623,0.1106897737094138
ACH-000624,0.11667107937273412
ACH-000627,0.15165746209436434
ACH-000630,0.10405910306955858
ACH-000631,0.15995873487554865
ACH-000632,0.20728097048940552
ACH-000633,0.16795452918765527
ACH-000637,0.19627637748328453
ACH-000638,0.23560439090947316
ACH-000646,0.10788237524494608
ACH-000647,0.082929235836261
ACH-000648,0.1795651644533076
ACH-000649,0.13604186510418131
ACH-000651,-0.02584762393759281
ACH-000652,0.1033548363724342
ACH-000653,0.05036841152656707
ACH-000657,0.09256066109448596
ACH-000658,0.07211537802211668
ACH-000661,0.05142617897777002
ACH-000662,0.1225218613275993
ACH-000663,0.03501038324647504
ACH-000665,0.15225136904444891
ACH-000671,0.22740437107032985
ACH-000672,0.03581980424124155
ACH-000673,0.16535477473110666
ACH-000676,0.15078171904735047
ACH-000677,0.17422315082166595
ACH-000681,0.096431340405256
ACH-000683,0.03123827271968042
ACH-000684,0.06643473619994224
ACH-000688,0.15576555441999454
ACH-000693,0.17752621603041155
ACH-000694,0.11157608073285777
ACH-000695,0.1493115205772171
ACH-000696,0.11700926024435873
ACH-000697,0.29949095640559065
ACH-000699,0.1635694756211904
ACH-000701,0.05447119883279703
ACH-000706,0.18220622018021213
ACH-000711,0.11511756287055445
ACH-000713,0.05133524732391264
ACH-000714,0.06640989238757078
ACH-000718,0.1431008677682024
ACH-000720,0.16816440369786914
ACH-000721,0.10939907574205016
ACH-000724,0.14377250399763705
ACH-000725,0.2557325751608417
ACH-000732,0.18301591002845624
ACH-000734,0.1864644214749484
ACH-000735,0.032093141139476776
ACH-000736,0.10954589176469096
ACH-000738,0.01172396578548178
ACH-000746,0.04769589848637155
ACH-000747,0.15434579561481948
ACH-000748,0.10267989360324888
ACH-000753,0.20623127399549293
ACH-000756,0.09074760992083557
ACH-000757,0.10294036002840487
ACH-000758,0.05090241031097717
ACH-000760,0.09962431496604364
ACH-000762,0.3002649214316413
ACH-000763,0.2090582575883776
ACH-000764,0.2582972972581334
ACH-000765,0.13406133955124766
ACH-000766,0.19446327715549394
ACH-000767,0.06904225699633341
ACH-000768,0.11745507604542073
ACH-000769,0.027218380885263547
ACH-000770,-0.021422417045315032
ACH-000771,0.03288924372747591
ACH-000773,0.3505527186112705
ACH-000776,0.04672785903870233
ACH-000777,-0.005344276947707955
ACH-000778,0.15942212419004045
ACH-000781,0.10290575522348873
ACH-000782,0.048633249310541415
ACH-000783,0.08019324631412994
ACH-000784,0.2152520977671378
ACH-000785,0.1622011120091474
ACH-000787,0.17767065740770058
ACH-000788,0.16893430277255211
ACH-000791,0.22181382564904512
ACH-000792,0.06182023036542422
ACH-000794,0.14100784086596913
ACH-000796,0.15850078377681814
ACH-000798,0.240555546480683
ACH-000799,0.2125598922456026
ACH-000800,0.19549610177705745
ACH-000802,0.17844818815730398
ACH-000804,0.053309518089602416
ACH-000805,0.05807886721100025
ACH-000809,0.07172503139338636
ACH-000810,-0.015492009983721303
ACH-000811,0.20607181407494166
ACH-000817,0.28392070154937843
ACH-000819,-0.0033614939890211377
ACH-000820,0.5713220171065205
ACH-000821,0.042742495339483634
ACH-000822,0.17249111824873212
ACH-000823,0.12773993162632105
ACH-000824,0.1305395624360154
ACH-000827,0.2080384199046794
ACH-000829,0.1322961423505966
ACH-000831,0.08471494141596846
ACH-000832,0.14152802478080792
ACH-000833,0.20202597676997064
ACH-000834,0.14728267730103164
ACH-000835,0.0057842709805804755
ACH-000836,0.3123379495932398
ACH-000837,0.1229406018860613
ACH-000838,0.23709285893462675
ACH-000839,0.04291912894575437
ACH-000840,0.3992560631115704
ACH-000841,0.23638615340909225
ACH-000843,0.3246977415642125
ACH-000846,0.23287031089974786
ACH-000847,0.22174652573200368
ACH-000848,0.1446987818404286
ACH-000849,0.19196484818330867
ACH-000851,0.16431760742872056
ACH-000855,0.2924605682063615
ACH-000856,-0.037661094414759184
ACH-000858,0.15792397201773015
ACH-000859,0.1594090314332108
ACH-000861,0.19612537684438647
ACH-000862,0.10734673795634468
ACH-000865,0.11906887668402215
ACH-000866,0.12157627241673576
ACH-000867,0.15383798560325854
ACH-000869,0.1059757698432817
ACH-000872,0.1793901493011086
ACH-000873,0.15037234636669186
ACH-000876,0.16988929139807854
ACH-000878,0.0031529394256957013
ACH-000880,0.3326413353217183
ACH-000881,0.13611001856345634
ACH-000882,0.13776068162468194
ACH-000884,0.1391617327697913
ACH-000885,0.15668631948551906
ACH-000887,0.03580260242578712
ACH-000889,0.2019634382460837
ACH-000896,0.20921728611051085
ACH-000898,0.13768488001443915
ACH-000900,0.08389028430008612
ACH-000901,0.12009700959520887
ACH-000905,0.14642487192037995
ACH-000906,0.13416038801567656
ACH-000907,0.11629811964508892
ACH-000910,0.09371886627330978
ACH-000911,0.06040840546698523
ACH-000912,0.155303311926225
ACH-000913,0.0457466653344486
ACH-000915,0.17639453767588953
ACH-000916,0.31442554938494005
ACH-000917,0.20609870467759092
ACH-000920,0.22339686411408352
ACH-000921,0.10591747889678356
ACH-000924,0.15145139734600654
ACH-000926,0.04014815561856611
ACH-000928,0.1803732892118861
ACH-000929,0.3367141116091921
ACH-000932,0.12381144494215572
ACH-000935,0.18082505838572954
ACH-000936,0.09235860274110128
ACH-000937,0.032979558716346745
ACH-000938,0.30073606027567945
ACH-000939,0.32150962056376003
ACH-000941,0.20833089712630573
ACH-000943,0.10006744341457144
ACH-000946,0.2385154656532322
ACH-000947,0.1964962143760595
ACH-000948,0.09476882410990203
ACH-000950,0.1770888649802113
ACH-000953,0.10555150509525243
ACH-000954,0.13864671577375953
ACH-000957,0.1542239249777189
ACH-000958,0.1827504796739815
ACH-000960,-0.039190176673971
ACH-000963,0.16567041019254627
ACH-000968,0.1555492461930034
ACH-000969,0.1844360043634297
ACH-000972,0.18449858578717646
ACH-000973,0.2303960227963742
ACH-000974,0.0905902188383202
ACH-000978,0.8992512467455593
ACH-000984,0.08979212369675679
ACH-000986,0.15943576469740112
ACH-000988,0.10102415227645307
ACH-000993,0.20235748062528525
ACH-000994,-0.0057773774313887045
ACH-000996,-0.09226037761272678
ACH-001001,0.09182199508700872
ACH-001020,0.34665380915704136
ACH-001028,0.16859246324329893
ACH-001031,-0.05884731064924679
ACH-001038,0.0045985574912669955
ACH-001048,0.2670152312002673
ACH-001050,-0.056601425780989964
ACH-001053,-0.09175299761503876
ACH-001054,0.15487660113217716
ACH-001061,0.04008150871497383
ACH-001067,0.009830147134315063
ACH-001075,0.09538094471514816
ACH-001096,0.007581601270216123
ACH-001111,0.11759289811797903
ACH-001119,0.041017043065423406
ACH-001128,0.8354907635502125
ACH-001134,0.14015660369930702
ACH-001151,0.07557414849013983
ACH-001163,0.08742063388899989
ACH-001164,0.01209568320911755
ACH-001183,0.18128250600422985
ACH-001192,-0.016966593126492492
ACH-001193,0.22511837002714888
ACH-001196,-0.0385606053610232
ACH-001197,0.18555093485873125
ACH-001205,0.046378077518135656
ACH-001211,0.3364090544953625
ACH-001212,-0.07948232246550438
ACH-001228,0.18769226950639126
ACH-001232,0.22455132995106972
ACH-001239,0.10350903269390166
ACH-001270,-0.31698589524146203
ACH-001274,0.1497883791185282
ACH-001275,-0.0351535400453326
ACH-001277,0.05871197987505462
ACH-001278,0.041363266738193086
ACH-001280,0.21419071833855605
ACH-001283,0.04458099737794593
ACH-001289,0.04431159915449361
ACH-001300,0.03696494093792744
ACH-001301,0.12207325393335122
ACH-001302,0.1625483083439073
ACH-001306,0.1385262340118449
ACH-001318,0.030535241362182268
ACH-001322,0.12970358273729413
ACH-001328,0.03799851975004557
ACH-001332,0.15430956735667514
ACH-001336,0.099380215400958
ACH-001346,0.08260449060511578
ACH-001353,0.15535095585248845
ACH-001354,0.21338336313464468
ACH-001367,0.08153456615066892
ACH-001368,0.14208419905095626
ACH-001374,0.06364972249201026
ACH-001377,0.002703736309814145
ACH-001380,0.14940211545319262
ACH-001391,0.18455789668904168
ACH-001408,-0.01560342407110608
ACH-001430,-0.1163165174839109
ACH-001431,0.058785736388115815
ACH-001450,0.12170308898690707
ACH-001496,0.30662435233563595
ACH-001500,0.043824039552790864
ACH-001523,0.12108051061794035
ACH-001532,0.044924909007915695
ACH-001550,0.3266075257239783
ACH-001552,0.13824495907911552
ACH-001554,0.1660035219037517
ACH-001654,0.1537743435424153
ACH-001735,0.05350686105041502
ACH-001736,0.13644576229970287
ACH-001737,0.06239274683794393
ACH-001740,0.11146697973474373
ACH-001745,0.11723422323922505
ACH-001765,-0.05010512852144264
