,CRISP2 (7180)
ACH-000381,-0.027093734007868055
ACH-000383,0.07138685165634323
ACH-000387,-0.1342397323080986
ACH-000389,0.13418962826748307
ACH-000390,0.014094359210478885
ACH-000393,-0.06367522827100633
ACH-000395,0.03146143524014735
ACH-000396,-0.008154477701092695
ACH-000397,0.11113546736464866
ACH-000401,0.011727890883722251
ACH-000402,0.15862357219498294
ACH-000403,0.07166991869855965
ACH-000404,-0.025916566972145557
ACH-000406,0.05523279054153488
ACH-000407,-0.06227454316954294
ACH-000408,0.12820489456689782
ACH-000410,0.06578401557504944
ACH-000411,0.035349185455613504
ACH-000414,-0.020983094539984315
ACH-000415,0.014032742020542258
ACH-000416,0.0043751437303753225
ACH-000420,0.03790547116833444
ACH-000421,-0.04895485337421592
ACH-000424,0.04763833605096331
ACH-000425,0.01645054138017526
ACH-000426,0.035424336801675005
ACH-000427,0.04616761756554548
ACH-000433,0.026481671319344632
ACH-000435,-0.2424395692292537
ACH-000436,-0.08859319357105706
ACH-000444,-0.011576589346025998
ACH-000445,0.15289008325435893
ACH-000448,-0.0686216284619079
ACH-000450,0.27513462808165845
ACH-000452,0.011354393344429923
ACH-000454,-0.036530201059474965
ACH-000458,0.03629180668982348
ACH-000459,-0.027353842100062427
ACH-000460,-0.05788317408869732
ACH-000461,-0.13032774952779708
ACH-000463,-0.017887243067756343
ACH-000464,0.1234004385579826
ACH-000466,-0.11337813015948753
ACH-000467,0.08962964246231621
ACH-000468,0.15687579635560975
ACH-000469,-0.04349614993924535
ACH-000470,-0.12803419590808648
ACH-000471,0.06542932943458579
ACH-000472,0.039986081391353234
ACH-000473,0.07416082113603943
ACH-000475,0.06666547554003514
ACH-000476,0.10728426039855447
ACH-000477,0.03397050698267993
ACH-000479,0.12560688831259273
ACH-000480,0.06560340387907478
ACH-000481,-0.04888459680972782
ACH-000483,0.02776683704285846
ACH-000484,0.052123657263079104
ACH-000485,0.003861410257251229
ACH-000486,-0.010212467506529092
ACH-000487,-0.13115970090408074
ACH-000488,-0.045946699434617884
ACH-000490,0.06102104506878836
ACH-000491,-0.06521788926037367
ACH-000495,0.07639495593653843
ACH-000496,-0.0552495656435641
ACH-000499,-0.14930388745926035
ACH-000500,0.0289954826956068
ACH-000502,-0.03854357563402274
ACH-000503,0.21796602535845985
ACH-000505,0.0194336181889095
ACH-000507,0.09482588901603403
ACH-000510,-0.0036349532539178523
ACH-000511,0.022731011152506697
ACH-000512,-0.056070905153261213
ACH-000516,0.1424655628814032
ACH-000517,0.05189507607788915
ACH-000518,0.1430986349302558
ACH-000520,-0.03548888631333029
ACH-000521,0.06599551241783408
ACH-000522,-0.07678914733306492
ACH-000524,0.05256504698643556
ACH-000527,0.009371777965684495
ACH-000528,0.010067290758094148
ACH-000537,0.025818601399747964
ACH-000541,0.1535179613468227
ACH-000542,0.03134829991280684
ACH-000544,-0.008688830856593307
ACH-000545,0.039241449828298386
ACH-000547,-0.02528395490770751
ACH-000548,-0.09895536214430298
ACH-000549,-0.014338735087091218
ACH-000550,0.033739748915149186
ACH-000552,0.04627846086777823
ACH-000556,0.05706515539995315
ACH-000557,0.15193806819956274
ACH-000569,0.013333033574049694
ACH-000570,-0.021416595635627103
ACH-000571,0.000532568164023372
ACH-000573,0.07565818539249798
ACH-000576,0.03163364332435206
ACH-000579,0.080615368953741
ACH-000580,0.1450554696084767
ACH-000584,-0.01166723337732115
ACH-000585,0.01201787856070847
ACH-000588,0.06201953868689511
ACH-000589,0.032167262534177794
ACH-000591,-0.008565839902549192
ACH-000593,0.07354259976623513
ACH-000600,0.08397644744560094
ACH-000601,0.024872498688538074
ACH-000605,0.15562732074678545
ACH-000606,0.031267592060420644
ACH-000608,0.0034069595130170717
ACH-000614,-0.02205098589874833
ACH-000616,-0.004253812032625555
ACH-000618,-0.0472477677014052
ACH-000619,-0.04341417352388372
ACH-000620,0.14519298196678282
ACH-000621,0.001167743027824149
ACH-000622,-0.01805563901906677
ACH-000623,0.05235902535657723
ACH-000624,0.05005785845300111
ACH-000627,-0.001049662677571412
ACH-000630,-0.017023854916964187
ACH-000631,-0.12927304813706714
ACH-000632,0.09485319247601104
ACH-000633,0.01772897601019305
ACH-000637,0.005039459628555499
ACH-000638,0.10983947029706008
ACH-000646,-0.0293538954428714
ACH-000647,-0.07152574031418671
ACH-000648,0.0892164914708325
ACH-000649,0.040290531281198604
ACH-000651,0.04294117014553513
ACH-000652,-0.058788156914378165
ACH-000653,0.10656654295203058
ACH-000657,0.014305935175939937
ACH-000658,-0.04859055613919245
ACH-000661,-0.023604357823930368
ACH-000662,0.05529307436581917
ACH-000663,0.07709549248823301
ACH-000665,-0.024823356267247656
ACH-000671,-0.027665748582907868
ACH-000672,-0.21133317160303305
ACH-000673,-0.004373743109724821
ACH-000676,0.06897217595039122
ACH-000677,-0.02605243086513316
ACH-000681,0.015488295600287891
ACH-000683,0.0418696098456805
ACH-000684,-0.11271883078356153
ACH-000688,0.0399152932835116
ACH-000693,0.04199081525729195
ACH-000694,0.030144733415524493
ACH-000695,0.008427686866710362
ACH-000696,0.1194346641634655
ACH-000697,-0.0511941257399679
ACH-000699,0.02765571851805464
ACH-000701,0.1448822761434433
ACH-000706,0.057519907380505275
ACH-000711,-0.020916685331395717
ACH-000713,-0.0841957942262046
ACH-000714,-0.001270105263070414
ACH-000718,0.06773530794059664
ACH-000720,0.07756637873512236
ACH-000721,-0.0527855739472593
ACH-000724,0.01993741550960774
ACH-000725,-0.00013185152463107117
ACH-000732,0.1225516121192194
ACH-000734,0.05201311945070601
ACH-000735,0.09915819210122846
ACH-000736,0.0664256906881145
ACH-000738,-0.033634870928660764
ACH-000746,0.1006263422543105
ACH-000747,0.08653400115833709
ACH-000748,-0.07065485198268709
ACH-000753,-0.009885184968757123
ACH-000756,-0.15391431224905802
ACH-000757,-0.011520979788938849
ACH-000758,-0.059342952058943216
ACH-000760,0.04356587882728442
ACH-000762,-0.05506780900489106
ACH-000763,0.012468088901109056
ACH-000764,-0.19622425319311854
ACH-000765,0.034214912723015536
ACH-000766,0.09077064092542908
ACH-000767,0.03936853609993892
ACH-000768,0.07926233810140534
ACH-000769,-0.04973707395812858
ACH-000770,0.055514842855152235
ACH-000771,0.028762637361816605
ACH-000773,-0.0673545432347245
ACH-000776,0.09936285871833334
ACH-000777,0.032471259221553764
ACH-000778,0.0009087355937033539
ACH-000781,-0.009584741326444449
ACH-000782,0.1306000884429997
ACH-000783,0.09948155163932686
ACH-000784,0.050123244359901384
ACH-000785,0.12588747753187046
ACH-000787,-0.005096055634731736
ACH-000788,-0.02163187063509216
ACH-000791,0.03784735246563007
ACH-000792,0.07076936691156119
ACH-000794,0.05580055205186744
ACH-000796,0.07177896110044568
ACH-000798,-0.11097955802941636
ACH-000799,0.07004305778720869
ACH-000800,0.025318272548648192
ACH-000802,0.018313677264148672
ACH-000804,-0.054979485869492715
ACH-000805,0.05816588787676699
ACH-000809,0.03933953582586599
ACH-000810,-0.11636900717177345
ACH-000811,-0.008431230131845718
ACH-000817,-0.06512329793468978
ACH-000819,0.11779794747449207
ACH-000820,-0.14968303995574372
ACH-000821,0.10287896207582704
ACH-000822,0.008612990101965123
ACH-000823,0.0887362443686335
ACH-000824,0.0618010268099053
ACH-000827,0.002870443931813568
ACH-000829,0.1554662987136137
ACH-000831,-0.15293439177578355
ACH-000832,-0.020223025881168602
ACH-000833,-0.03560111498150928
ACH-000834,-0.07742768926286811
ACH-000835,0.09820908231104693
ACH-000836,0.10409540491928652
ACH-000837,0.029692002469622374
ACH-000838,0.2244011434816495
ACH-000839,-0.06005375029991007
ACH-000840,-0.09901385184316308
ACH-000841,0.13038361754944036
ACH-000843,-0.09135226531789452
ACH-000846,-0.011135420225831751
ACH-000847,-0.11360439433986247
ACH-000848,0.09272134236250572
ACH-000849,0.0800295603673361
ACH-000851,-0.04035457900076909
ACH-000855,-0.18034683135858065
ACH-000856,0.030499574058078998
ACH-000858,0.00572563230979295
ACH-000859,-0.008794565905856479
ACH-000861,0.05834637711476299
ACH-000862,0.024659011552747013
ACH-000865,0.06078136578870118
ACH-000866,0.03534848047041908
ACH-000867,0.05518862674615351
ACH-000869,0.08936297483029218
ACH-000872,0.17001847957345853
ACH-000873,0.0637397270086207
ACH-000876,0.07420919710218322
ACH-000878,-0.040832578184022535
ACH-000880,0.1336905897172577
ACH-000881,0.036065245944451166
ACH-000882,-0.01826463282287025
ACH-000884,0.0869732496383786
ACH-000885,0.10544752748460977
ACH-000887,0.0730324953850452
ACH-000889,-0.10303719186430864
ACH-000896,0.011499211399227015
ACH-000898,-0.005022734706649625
ACH-000900,0.012877662688030693
ACH-000901,0.030155700043807868
ACH-000905,-0.07340429227460121
ACH-000906,0.0612914116261733
ACH-000907,-0.021075086002685244
ACH-000910,0.0008050640982695828
ACH-000911,0.021530198712966582
ACH-000912,0.05968575036111801
ACH-000913,0.1665932455902139
ACH-000915,0.16895695335200428
ACH-000916,0.16736477141334016
ACH-000917,-0.03984145479648042
ACH-000920,0.08919951326570405
ACH-000921,0.09228611852857088
ACH-000924,0.200304738854439
ACH-000926,-0.08135109861676086
ACH-000928,0.05039201291497574
ACH-000929,0.01865979181289612
ACH-000932,0.03691740672939197
ACH-000935,0.13001471385120894
ACH-000936,0.03590674966696989
ACH-000937,-0.015702686920003518
ACH-000938,-0.0851125053033672
ACH-000939,0.0609254003977212
ACH-000941,-0.09620834525395856
ACH-000943,-0.009144701940338914
ACH-000946,0.036435046987139216
ACH-000947,-0.027784270265484662
ACH-000948,-0.09876238011973118
ACH-000950,-0.05380871804078706
ACH-000953,0.07457060797399337
ACH-000954,0.14989870082814585
ACH-000957,-0.01834039350207806
ACH-000958,0.06090171356937288
ACH-000960,-0.05173063266866112
ACH-000963,0.018321598784621862
ACH-000968,0.10289496537748302
ACH-000969,-0.002090748605268007
ACH-000972,-0.015753891276701338
ACH-000973,-0.020942355788612803
ACH-000974,0.006576492051495097
ACH-000978,-0.04787580449456084
ACH-000984,0.04480073826575539
ACH-000986,-0.019181808128856545
ACH-000988,0.09752326917119084
ACH-000993,0.008683607603716444
ACH-000994,-0.006797172154525101
ACH-000996,0.03906294702592993
ACH-001001,0.06237737530901472
ACH-001020,-0.028310931335539736
ACH-001028,0.043976359840344884
ACH-001031,-0.021171667759182444
ACH-001038,0.01875028064695254
ACH-001048,-0.0027830392300722713
ACH-001050,-0.013441303637823858
ACH-001053,0.1554995855372072
ACH-001054,-0.05486068587844449
ACH-001061,0.01127469558414843
ACH-001067,-0.010905328888805077
ACH-001075,0.10502399587417986
ACH-001096,-0.00885590400954007
ACH-001111,-0.058178129951092436
ACH-001119,-0.014806631575057868
ACH-001128,-0.05448544206437388
ACH-001134,-0.08912432563788783
ACH-001151,-0.019461516278762032
ACH-001163,0.008952487832246614
ACH-001164,-0.1769629997499844
ACH-001183,0.14387195220496732
ACH-001192,-0.035508398855705954
ACH-001193,-0.08153449347894808
ACH-001196,0.09858412452215198
ACH-001197,0.01167622006898942
ACH-001205,0.0012191964208447652
ACH-001211,-0.034277184779524114
ACH-001212,-0.039374951719197235
ACH-001228,-0.05245649159968725
ACH-001232,-0.037334619896747516
ACH-001239,-0.03665200635717753
ACH-001270,0.18673580572228696
ACH-001274,-0.07084446983412526
ACH-001275,0.08543063669373135
ACH-001277,0.07391596164843417
ACH-001278,0.06603859840719874
ACH-001280,-0.03791931214853614
ACH-001283,0.18617352609558147
ACH-001289,0.11489316668011465
ACH-001300,-0.06807366961997037
ACH-001301,0.017279338622620485
ACH-001302,-0.0625037500491512
ACH-001306,0.05650214151242348
ACH-001318,0.0020864901432598513
ACH-001322,0.042675503686081306
ACH-001328,-0.02292899475330175
ACH-001332,-0.01992385327804756
ACH-001336,-0.030679255965478405
ACH-001346,0.024409772409851798
ACH-001353,-0.009187628642733078
ACH-001354,-0.04348540051455496
ACH-001367,0.030402527562424207
ACH-001368,0.05708704990850215
ACH-001374,0.04559039624693551
ACH-001377,0.09529610336094564
ACH-001380,0.05203184818112278
ACH-001391,-0.02491541453353666
ACH-001408,-0.013566747578730177
ACH-001430,-0.2286849325433708
ACH-001431,-0.06788050583765083
ACH-001450,0.13306336346605213
ACH-001496,0.0433834422290242
ACH-001500,0.12324630292246885
ACH-001523,-0.030976814598811863
ACH-001532,-0.02415538655966675
ACH-001550,-0.038265796240804936
ACH-001552,-0.0005325467495187937
ACH-001554,0.06063834046353506
ACH-001654,0.0174325495760693
ACH-001735,0.025094268110819003
ACH-001736,-0.07527567955021884
ACH-001737,-0.04810972539475551
ACH-001740,-0.04026898046843532
ACH-001745,-0.02167055623364354
ACH-001765,-0.10485020478007344
