,DHX35 (60625)
ACH-000697,-0.05431377792792013
ACH-000699,-0.2360029235288339
ACH-000701,-0.12314244402684338
ACH-000706,-0.08391929496804479
ACH-000711,-0.41091730620921424
ACH-000713,0.005196207834370621
ACH-000714,-0.1641586974227719
ACH-000718,-0.7633377600833774
ACH-000720,-0.3287776984644523
ACH-000721,-0.1256074173827909
ACH-000724,-0.2798387623484245
ACH-000725,-0.3560049381220547
ACH-000732,-0.26830012029856065
ACH-000734,0.11114361753539738
ACH-000735,-0.030294473332155656
ACH-000736,-0.3896198885117638
ACH-000738,-0.04149724342349742
ACH-000746,-0.16789640391148833
ACH-000747,0.02567469460047101
ACH-000748,-0.24146089970522444
ACH-000753,-0.3759026254461908
ACH-000756,-0.36200089033274
ACH-000757,-0.15673638497057552
ACH-000758,-0.16266993416811282
ACH-000760,-0.8257748120484071
ACH-000762,-0.310096121493591
ACH-000763,-0.07743107024746017
ACH-000764,-0.14518271335944685
ACH-000765,-0.0571780796415503
ACH-000766,-0.3765693991885074
ACH-000767,0.09493117837059027
ACH-000768,-0.4013852540852678
ACH-000769,-0.4339989817666254
ACH-000770,-0.22336656461325488
ACH-000771,-0.1458956703480481
ACH-000773,-0.1199316761496126
ACH-000776,-0.1779414093151302
ACH-000777,-0.4433325224732129
ACH-000778,-0.19841178259245915
ACH-000781,-0.09256084786298042
ACH-000782,-0.2221957583597972
ACH-000783,-0.06421145162584715
ACH-000784,-0.42032745721495374
ACH-000785,-0.013865330093180295
ACH-000787,-0.295217727901586
ACH-000788,-0.6431909604482667
ACH-000791,-0.3808782273538016
ACH-000792,-0.055815199025440417
ACH-000794,-0.3341171561637658
ACH-000796,-0.2290643814530048
ACH-000798,-0.5598389779994515
ACH-000799,-0.12595104271467064
ACH-000800,-0.17827457290811272
ACH-000802,-0.14713014307077898
ACH-000804,-0.2588293229626054
ACH-000805,-0.29962354886538395
ACH-000809,-0.0835452640579292
ACH-000810,-0.4568138858323378
ACH-000811,-0.2697479569206236
ACH-000817,-0.33336878734941044
ACH-000819,-0.2644050829140712
ACH-000820,-0.32119995437206866
ACH-000821,-0.08771154366502774
ACH-000822,-0.15979802290683345
ACH-000823,-0.6078227805138305
ACH-000824,-0.06524060802853714
ACH-000827,-0.01934792851882685
ACH-000829,-0.1031151404013932
ACH-000831,-0.08948435808743553
ACH-000832,-0.1700582044978238
ACH-000833,-0.06222746588047045
ACH-000834,-0.058547098951776885
ACH-000835,-0.15717104197245016
ACH-000836,-0.4497933033681479
ACH-000837,-0.07119453816836034
ACH-000838,-0.07127100810348995
ACH-000839,-0.40410554002303
ACH-000840,-0.02062652217177307
ACH-000841,-0.017157645801824
ACH-000843,-0.490970777937876
ACH-000846,-0.0433086365215444
ACH-000847,-0.15124431164302135
ACH-000848,-0.14532360653147694
ACH-000849,-0.3618689050239627
ACH-000851,-0.2169440316660766
ACH-000855,-0.19490621876581687
ACH-000856,-0.2762643659960356
ACH-000858,-0.12094198268078565
ACH-000859,-0.7401041659095429
ACH-000861,-0.39259188249816906
ACH-000862,-0.16507667531363807
ACH-000865,-0.3654455376405417
ACH-000866,-0.043989089187674905
ACH-000867,-0.10142047974658452
ACH-000869,-0.02478739844035949
ACH-000872,-0.08083032096362326
ACH-000873,-0.22318245679596915
ACH-000876,0.0652879693949303
ACH-000878,-0.3388178798874646
ACH-000880,-0.2866492779382184
ACH-000881,0.14889010703325498
ACH-000882,-0.3716412582051147
ACH-000884,-0.11883164176930865
ACH-000885,0.07815930824792182
ACH-000887,0.040278567335713895
ACH-000889,-0.2317897691243789
ACH-000896,-0.13906093345787546
ACH-000898,0.011539818740912826
ACH-000900,-0.2505735710527506
ACH-000901,-0.11981743293435175
ACH-000905,-0.24242914255614925
ACH-000906,-0.15763155937307866
ACH-000907,-0.2262149535286032
ACH-000910,-0.05433882406948316
ACH-000911,-0.12803695228729792
ACH-000912,-0.4351104125537527
ACH-000913,-0.326733000356738
ACH-000915,0.015308071013014575
ACH-000916,-0.1636646783177082
ACH-000917,-0.28423311070714663
ACH-000920,0.052294712422671336
ACH-000921,-0.3380581392176925
ACH-000924,0.0071057286598648324
ACH-000926,-0.14279284322116434
ACH-000928,-0.13159860254902284
ACH-000929,-0.2343468680090461
ACH-000932,-0.09736974715428096
ACH-000935,-0.5488099796188538
ACH-000936,-0.14082866024487214
ACH-000937,-0.21301295714832366
ACH-000938,-0.4732265445157388
ACH-000939,-0.4015138701785084
ACH-000941,-0.19121634090283315
ACH-000943,-0.22175066404246804
ACH-000946,-0.13625097040879885
ACH-000947,0.08911027688606231
ACH-000948,-0.4568559894600339
ACH-000950,-0.2389574806747288
ACH-000953,-0.3361202099395811
ACH-000954,-0.2591752242603157
ACH-000957,0.13073192797347175
ACH-000958,-0.26866633493030523
ACH-000960,-0.3076000824805413
ACH-000963,-0.07695200711019537
ACH-000968,-0.14080798378932427
ACH-000969,-0.1816423257865835
ACH-000972,-0.3474224133059994
ACH-000973,-0.5200165924300507
ACH-000974,-0.14936931958076238
ACH-000978,-0.10816005851149672
ACH-000984,-0.6268485834733135
ACH-000986,-0.11669077757940816
ACH-000988,-0.18852169858659965
ACH-000993,-0.2554352305960881
ACH-000994,-0.0734011084584079
ACH-000996,-0.4080562054960131
ACH-001001,0.014759700081640638
ACH-001020,-0.3373410488607987
ACH-001028,-0.3118366998190972
ACH-001031,-0.11453768313794868
ACH-001038,-0.4490007211668538
ACH-001048,-0.2423545003831499
ACH-001050,-0.11623629983320274
ACH-001053,-0.05444080303800164
ACH-001054,-0.2821174589105415
ACH-001061,-0.6840572287425581
ACH-001067,-0.13188149576933467
ACH-001075,-0.3979174128856439
ACH-001096,-0.062213502451182186
ACH-001111,-0.4954343161850394
ACH-001119,-0.31406625483196765
ACH-001128,0.030227455937363312
ACH-001134,-0.7318658090645472
ACH-001151,-0.05833300482552616
ACH-001163,-0.2560147802543288
ACH-001164,-0.17329695391425046
ACH-001183,-0.13011914302446234
ACH-001192,-0.24615872182022905
ACH-001193,-0.032745491988642905
ACH-001196,-0.4312097301501635
ACH-001197,-0.08451574466398995
ACH-001205,-0.13289992695834066
ACH-001211,-0.056802183734906725
ACH-001212,-0.2752792961573242
ACH-001228,-0.4728642009481549
ACH-001232,-0.5624620096756464
ACH-001239,0.014502510894303303
ACH-001270,0.10648646252367988
ACH-001274,-0.2731520076480637
ACH-001275,0.2757981961850776
ACH-001277,-0.396559493013385
ACH-001278,0.0034903734470366913
ACH-001280,-0.1523296590635177
ACH-001283,-0.025759682299508296
ACH-001289,-0.08275109735950005
ACH-001300,-0.19646049504122984
ACH-001301,-0.4049725406340513
ACH-001302,-0.18847641437533375
ACH-001306,-0.2587766412097249
ACH-001318,-0.09471983262302223
ACH-001322,-0.25111652426406605
ACH-001328,-0.08269295062484497
ACH-001332,-0.1645244024752909
ACH-001336,-0.2294721643238252
ACH-001346,-0.4744459973511783
ACH-001353,-0.4006319067795598
ACH-001354,-0.5022464199426773
ACH-001367,-0.2357703096811974
ACH-001368,-0.059407303677227075
ACH-001374,-0.31429687205830703
ACH-001377,-0.022247488030697742
ACH-001380,-0.2650814852151865
ACH-001391,-0.21974325747245185
ACH-001408,-0.3125673228930049
ACH-001430,-0.3640380948356099
ACH-001431,-0.11165197342939848
ACH-001450,-0.3935780212636784
ACH-001496,-0.6805406237494447
ACH-001500,-0.07989810953277747
ACH-001523,-0.12575038010993944
ACH-001532,-0.23279409690813316
ACH-001550,-0.3868927945332745
ACH-001552,-0.3297723687198583
ACH-001554,-0.2670192565373753
ACH-001654,-0.13924278997517553
ACH-001735,-0.05045178732922706
ACH-001736,-0.3955131865607014
ACH-001737,-0.26143701058696683
ACH-001740,-0.2932762253540121
ACH-001745,-0.3544393063926325
ACH-001765,-0.11401304279337518
