,ZNF891 (101060200)
ACH-000004,0.022031840263779325
ACH-000005,-0.0054082572884726
ACH-000007,-0.03163732490042155
ACH-000009,-0.06759705779266907
ACH-000011,-0.034968772051311235
ACH-000012,-0.038694643088379665
ACH-000013,-0.0218356201740617
ACH-000014,0.08002405496879733
ACH-000015,-0.08393380368671724
ACH-000017,0.09083607411988914
ACH-000018,0.051616078953522784
ACH-000019,0.003573075598433958
ACH-000021,-0.02118504722424966
ACH-000022,0.06087686409563305
ACH-000025,-0.12221651112892667
ACH-000028,0.019170551142338784
ACH-000030,0.12205125934862525
ACH-000035,-0.060164667190414974
ACH-000036,-0.10762678305211297
ACH-000037,-0.01368595654587078
ACH-000039,-0.02734499593341316
ACH-000040,-0.00011349010323364575
ACH-000041,0.07075083313415274
ACH-000042,0.03429879076127166
ACH-000045,-0.1547176431679424
ACH-000047,0.00014369676610665998
ACH-000052,-0.08350643164789953
ACH-000053,-0.050027873974764527
ACH-000054,-0.035102226041550263
ACH-000055,0.016820504928561686
ACH-000060,0.025466987506050268
ACH-000067,-0.04386675744691073
ACH-000070,-0.04256546525765363
ACH-000075,-0.012137975993351471
ACH-000078,-0.0049603489431938345
ACH-000082,-0.0401668703325183
ACH-000085,-0.20696261129275906
ACH-000086,-0.09670234444760784
ACH-000087,0.04690354789744342
ACH-000092,-0.02222911503316174
ACH-000095,-0.021823266407975408
ACH-000097,0.032049230350200165
ACH-000098,-0.055520536690011835
ACH-000099,-0.08443697736136457
ACH-000108,-0.10405247416495332
ACH-000113,0.05627214220248795
ACH-000116,0.054773681887555936
ACH-000118,-0.0433695963932317
ACH-000120,0.02953609657904161
ACH-000123,-0.14876132539338524
ACH-000127,0.022027734467861198
ACH-000128,-0.08233985779796421
ACH-000132,0.05293068869391382
ACH-000133,0.01630618335985075
ACH-000137,0.057631174234769024
ACH-000138,-0.07133770565501317
ACH-000142,0.03612792643303691
ACH-000143,-0.02309257436613246
ACH-000146,-0.05189395562246021
ACH-000148,-0.10312598895938198
ACH-000150,-0.052327330840636135
ACH-000152,-0.010643481269872813
ACH-000153,-0.06676862151410336
ACH-000159,-0.04959600001607657
ACH-000160,0.0406343010640449
ACH-000163,0.04990081333024767
ACH-000167,-0.10083712322211176
ACH-000168,-0.11154278486363724
ACH-000169,-0.10814887866820476
ACH-000178,-0.0016174769611585222
ACH-000183,0.054967239355231366
ACH-000188,-0.041802927345554096
ACH-000189,0.04727978458192682
ACH-000190,-0.049101733357665725
ACH-000198,0.1103430859325454
ACH-000203,-0.13599470709184006
ACH-000204,0.014755201454174503
ACH-000206,-0.05734481117621621
ACH-000207,0.04088421389764085
ACH-000208,-0.1123390458364791
ACH-000210,0.17963526877275807
ACH-000211,-0.04143876341809438
ACH-000215,-0.06510758308313401
ACH-000221,-0.009982197394223107
ACH-000222,0.0016631174766991725
ACH-000223,0.06588218072890162
ACH-000226,0.06342419721092055
ACH-000227,-0.040207966250458964
ACH-000228,0.03485753635899775
ACH-000231,0.006766009629494524
ACH-000232,0.042957638507252205
ACH-000233,-0.057954793471173965
ACH-000234,-0.13557211677327954
ACH-000235,-0.044021900590886266
ACH-000237,-0.02172158176415809
ACH-000238,-0.05173656826229293
ACH-000242,-0.05241418219253475
ACH-000243,-0.06004479892628663
ACH-000244,-0.09823220266108466
ACH-000246,-0.0032984010462187704
ACH-000248,-0.1100812234400572
ACH-000250,-0.04898015527844242
ACH-000251,0.0331357120086379
ACH-000252,-0.07995206093697872
ACH-000253,-0.054263649559623185
ACH-000255,0.031486970331949686
ACH-000256,-0.10364934353422987
ACH-000257,-0.10444093139729194
ACH-000258,-0.10889385411205003
ACH-000259,0.025217596961290216
ACH-000260,-0.013608117277749285
ACH-000261,-0.08295248846432011
ACH-000262,0.052095696166134686
ACH-000263,-0.15089740615378122
ACH-000264,0.027863474558303448
ACH-000265,-0.0071185531678367156
ACH-000266,-0.016090193582203233
ACH-000272,0.0249024896853024
ACH-000274,-0.04730802887615574
ACH-000277,-0.07857557105103932
ACH-000278,0.11189344659062768
ACH-000279,-0.060084556341226975
ACH-000280,0.05784598981021969
ACH-000281,0.0019407964784479035
ACH-000288,-0.1021364140628794
ACH-000291,0.04117826607544082
ACH-000293,0.04367907334698133
ACH-000294,-0.20307993769276514
ACH-000295,-0.1380310868944979
ACH-000296,0.09019628226887466
ACH-000302,-0.015333663175096088
ACH-000304,-0.3129369768857073
ACH-000307,0.014695102802412612
ACH-000308,-0.008737638722519179
ACH-000310,0.006966196422554402
ACH-000311,0.04810569457340693
ACH-000312,0.030651239715445245
ACH-000315,0.12589705046545194
ACH-000316,-0.06371418529717675
ACH-000317,-0.08891253378199625
ACH-000318,0.020243690799555087
ACH-000319,-0.04035493708962388
ACH-000320,0.033947768888203736
ACH-000322,0.06842434346799546
ACH-000323,0.07556948458810897
ACH-000324,0.04071962851554972
ACH-000329,-0.037738162820809634
ACH-000330,-0.06678903302734536
ACH-000331,0.032303280414674916
ACH-000332,-0.007826742286111998
ACH-000334,0.2293778362784915
ACH-000335,-0.10919522328240304
ACH-000336,-0.06458656402551448
ACH-000337,-0.040158371253905145
ACH-000338,-0.0028427483223368885
ACH-000339,0.046631498334597836
ACH-000341,-0.08304385915136013
ACH-000348,-0.0370469977864713
ACH-000350,-0.15588824893428554
ACH-000352,-0.09809403533458358
ACH-000356,-0.001293531855150565
ACH-000361,-0.06772534935504376
ACH-000362,-0.011675809759712838
ACH-000363,-0.0981459225191361
ACH-000364,0.09264871995855613
ACH-000365,-0.0695377287495664
ACH-000366,-0.1314142837084814
ACH-000368,-0.14694520904960653
ACH-000374,-0.02495182631683951
ACH-000375,-0.029685052027263393
ACH-000376,0.041635509695885815
ACH-000381,-0.08946629930758647
ACH-000383,-0.058190691690784516
ACH-000387,0.11957001619472775
ACH-000389,0.09626855772440908
ACH-000390,0.0033475516179974248
ACH-000393,0.0490304250032501
ACH-000395,-0.09806773583264074
ACH-000396,0.0012672246846856707
ACH-000397,0.061648979629293124
ACH-000401,-0.02733762607412494
ACH-000402,0.14349366962651358
ACH-000403,-0.00811518508111708
ACH-000404,0.06758267874407667
ACH-000406,-0.0076215586111119185
ACH-000407,0.02295836234091481
ACH-000408,0.061853914398782316
ACH-000410,0.017274912629747074
ACH-000411,-0.0914075221326174
ACH-000414,-0.12489333448011512
ACH-000415,0.06985117100991722
ACH-000416,-0.008419873846107574
ACH-000420,-0.15186977722505496
ACH-000421,-0.023966591031019047
ACH-000424,-0.037641279434347946
ACH-000425,-0.009301421595722704
ACH-000426,-0.06146376561619405
ACH-000427,0.039775299124712164
ACH-000433,-0.09987213818141127
ACH-000435,0.16397413135143796
ACH-000436,0.1310253164292649
ACH-000444,-0.054816028161668494
ACH-000445,-0.31056347558775765
ACH-000448,0.06539549115258188
ACH-000450,0.13150030200967475
ACH-000452,-0.0007217230963641464
ACH-000454,-0.06334935749087847
ACH-000458,0.05969579394297394
ACH-000459,0.071177898195057
ACH-000460,0.04662047220375309
ACH-000461,0.08866720688180849
ACH-000463,-0.07598271581142614
ACH-000464,-0.11558992701400367
ACH-000466,-0.00437036656270191
ACH-000467,0.028326892065542026
ACH-000468,-0.029921158656945543
ACH-000469,0.0435692562390524
ACH-000470,0.019085117563581642
ACH-000471,-0.02794510320749433
ACH-000472,0.05501486050463262
ACH-000473,0.1439226236829523
ACH-000475,0.022548852817692158
ACH-000476,0.0006575991850682046
ACH-000477,-0.017931161105125604
