,ZFPM1 (161882)
ACH-000168,-0.17527941197668084
ACH-000169,-0.02216905983774322
ACH-000178,-0.08535621020495042
ACH-000183,0.034401907298140674
ACH-000188,0.07397797263235299
ACH-000189,0.011367521590506555
ACH-000190,0.0986267880653932
ACH-000198,-0.08170413601171987
ACH-000203,-0.016742646405609643
ACH-000204,-0.007111284078767619
ACH-000206,-0.0546378167491655
ACH-000207,-0.005221270565941465
ACH-000208,0.13885646021883322
ACH-000210,0.07601438556878011
ACH-000211,-0.08238901153759302
ACH-000215,-0.055257993917371816
ACH-000221,-0.09281024605072022
ACH-000222,0.007155674881173431
ACH-000223,-0.0021003057646015342
ACH-000226,-0.03624003257799637
ACH-000227,-0.2519492824065909
ACH-000228,-0.04984585304916593
ACH-000231,-0.013734953730306277
ACH-000232,0.001163409847774719
ACH-000233,-0.1970075739539484
ACH-000234,-0.048801269201035655
ACH-000235,-0.141198641134749
ACH-000237,0.020187266617457275
ACH-000238,-0.03006779706008712
ACH-000242,0.2251192281380485
ACH-000243,-0.013086514165367848
ACH-000244,-0.1422671435219986
ACH-000246,-0.09362336564444787
ACH-000248,0.00862220482835553
ACH-000250,-0.13244492939653313
ACH-000251,0.15626428467069814
ACH-000252,-0.10243967207445602
ACH-000253,-0.0669014581929409
ACH-000255,-0.0961738066652694
ACH-000256,-0.03672577951720372
ACH-000257,-0.09711599080491208
ACH-000258,0.1339232616720634
ACH-000259,0.15432954581528302
ACH-000260,-0.025924977305343436
ACH-000261,-0.17336096149590505
ACH-000262,-0.08861349770180779
ACH-000263,-0.14971415559308948
ACH-000264,-0.1396025034413337
ACH-000265,0.1349909829271967
ACH-000266,-0.05254489056658721
ACH-000272,0.02556044436659561
ACH-000274,-0.028788268099134363
ACH-000277,-0.17816602016840866
ACH-000278,-0.1824590772569171
ACH-000279,-0.02086206281985072
ACH-000280,-0.3900349103413488
ACH-000281,-0.2477237820925582
ACH-000288,-0.10618771412158497
ACH-000291,-0.20441681159135267
ACH-000293,0.012727385657466554
ACH-000294,0.09382722558605637
ACH-000295,-0.04032521889598576
ACH-000296,-0.02859588458834043
ACH-000302,0.0707198136973287
ACH-000304,0.028156687915731976
ACH-000307,-0.13166578786601912
ACH-000308,0.042741795996451885
ACH-000310,0.06488048353230863
ACH-000311,-0.024522508109438425
ACH-000312,-0.14548624235872665
ACH-000315,-0.2894219951293384
ACH-000316,-0.009632446208794457
ACH-000317,-0.003013918302269416
ACH-000318,-0.08267154294513664
ACH-000319,0.017021345636792518
ACH-000320,-0.03590345775346583
ACH-000322,-0.04743219010864566
ACH-000323,0.022660423606082832
ACH-000324,-0.0014058148166538915
ACH-000329,-0.023838867983508996
ACH-000330,0.05185491017192378
ACH-000331,0.03598482790288245
ACH-000332,-0.0071481039924610095
ACH-000334,-0.2646843753432269
ACH-000335,-0.17069501376695534
ACH-000336,-0.1036030830897094
ACH-000337,-0.20928978965080933
ACH-000338,-0.7352856253462053
ACH-000339,-0.07618853786022678
ACH-000341,0.13663087313950398
ACH-000348,-0.015857492412172006
ACH-000350,-0.14369503610225362
ACH-000352,-0.5710999484914562
ACH-000356,-0.09669606816334132
ACH-000361,-0.09795858554398787
ACH-000362,0.07622537539209354
ACH-000363,-0.038090432704854085
ACH-000364,0.0950800027118974
ACH-000365,-0.038175239812526095
ACH-000366,-0.14332242342922752
ACH-000368,0.1438166118874424
ACH-000374,0.025502181557144715
ACH-000375,0.010338575496471002
ACH-000376,-0.1009380386222436
ACH-000381,0.020282463288288945
ACH-000383,-0.06842014424436961
ACH-000387,-0.7250699322621179
ACH-000389,-0.3299083840210539
ACH-000390,-0.03823813054350946
ACH-000393,-0.06794254823124013
ACH-000395,-0.3183799427205582
ACH-000396,-0.2769450490136775
ACH-000397,-0.0918235342402116
ACH-000401,-0.17201735435895285
ACH-000402,-0.2183753081928855
ACH-000403,-0.07042948731883435
ACH-000404,0.2522965524788193
ACH-000406,0.03780575884914851
ACH-000407,-0.026294975469004167
ACH-000408,-0.035822698455850364
ACH-000410,0.008423701816781284
ACH-000411,-0.21691127653445855
ACH-000414,0.02167151732108228
ACH-000415,0.09941775840058154
ACH-000416,-0.029471956012295075
ACH-000420,-0.19634322613530975
ACH-000421,-0.060702932043630524
ACH-000424,0.08014314362371107
ACH-000425,-0.014024187810330284
ACH-000426,-0.046067816673814335
ACH-000427,0.08200565550630531
ACH-000433,-0.09633457954624026
ACH-000435,0.18275792167628535
ACH-000436,-0.1077074092575112
ACH-000444,0.1083820652026874
ACH-000445,0.12647526023455208
ACH-000448,-0.05714493566097125
ACH-000450,-0.11895050149148895
ACH-000452,0.07741566840223918
ACH-000454,0.00998493342541062
ACH-000458,-0.04725301546729161
ACH-000459,-0.11533465938283485
ACH-000460,0.05678723885523985
ACH-000461,0.0305017931008198
ACH-000463,-0.07691271047430923
ACH-000464,-0.04887064006797151
ACH-000466,-0.021267372345481816
ACH-000467,-0.02831325081815249
ACH-000468,-0.07756378135743594
ACH-000469,-0.1092929951925656
ACH-000470,0.02819915982650535
ACH-000471,0.0014781201848624154
ACH-000472,-0.09104662445664484
ACH-000473,-0.2351316481256249
ACH-000475,-0.06333385926938405
ACH-000476,-0.03877893279577596
ACH-000477,0.1378133840565909
ACH-000479,-0.004839399346765883
ACH-000480,-0.2919447873106381
ACH-000481,-0.07097763636773607
ACH-000483,0.05540454525633708
ACH-000484,0.018352316236846352
ACH-000485,-0.14631930640038684
ACH-000486,0.02249264719576482
ACH-000487,-0.7476219173408589
ACH-000488,-0.02922857422864502
ACH-000490,-0.04843270886341715
ACH-000491,0.045577854190256034
ACH-000495,-0.01701205540486806
ACH-000496,-0.07252027325718073
ACH-000499,0.019563470080992025
ACH-000500,0.04364591103382096
ACH-000502,-0.11628024747696968
ACH-000503,0.13069467876227453
ACH-000505,-0.11367400888153414
ACH-000507,-0.07456707061472391
ACH-000510,-0.09662604918647906
ACH-000511,-0.04161214247589172
ACH-000512,0.08855270950319091
ACH-000516,-0.060149661560770985
ACH-000517,-0.05577224753723036
ACH-000518,-0.09838602071042853
ACH-000520,-0.1008952483584429
ACH-000521,-0.07732059283517231
ACH-000522,-0.16790382201666826
ACH-000524,0.05342127846696053
ACH-000527,-0.007573309594812631
ACH-000528,-0.07269927791257387
ACH-000537,-0.07506770616032782
ACH-000541,-0.2807987550691319
ACH-000542,-0.06302494226987837
ACH-000544,0.0579976446632756
ACH-000545,-0.09436953684041677
ACH-000547,-0.10260990666741893
ACH-000548,-0.09016886022879417
ACH-000549,-0.011478548143229718
ACH-000550,-0.002680736687996104
ACH-000552,-0.02526867708180302
ACH-000556,-0.06799537186476054
ACH-000557,-0.14582351194308715
ACH-000569,-0.02850560662487438
ACH-000570,-0.04464880510892584
ACH-000571,-0.08565047088805935
ACH-000573,0.08350883490002771
ACH-000576,-0.1477386756985451
ACH-000579,-0.08244251165863363
ACH-000580,-0.11460961517065042
ACH-000584,-0.06793858129714737
ACH-000585,0.0020448515309699077
ACH-000588,0.07537333045788264
ACH-000589,-0.02996916279414865
ACH-000591,-0.14120210892690524
ACH-000593,-0.05518234381424415
ACH-000600,-0.06104541888981365
ACH-000601,-0.13348395920435785
ACH-000605,0.035121976664693313
ACH-000606,0.07369944008650706
ACH-000608,-0.06453065302213278
ACH-000614,-0.0064887419312712425
ACH-000616,-0.02558393238240589
ACH-000618,0.03110479039660105
ACH-000619,-0.19352128373402086
ACH-000620,-0.08461375035321138
ACH-000621,-0.04287191583540497
ACH-000622,-0.060128994898710514
ACH-000623,-0.03583730474665934
ACH-000624,-0.012367125347143923
ACH-000627,0.05173984537216703
ACH-000630,-0.05816191194372886
ACH-000631,-0.29004840795291953
ACH-000632,-0.10117666340715148
ACH-000633,-0.16149035904405046
ACH-000637,-0.04747543580272641
ACH-000638,-0.0012530711141765418
ACH-000646,0.07651458274449517
ACH-000647,-0.10648580281348513
ACH-000648,-0.12776712514176414
ACH-000649,-0.012595078012972105
ACH-000651,0.06615902553673511
ACH-000652,-0.18233936089736005
ACH-000653,-0.06554175591871847
ACH-000657,-0.01376962982117573
ACH-000658,0.028115821343458303
ACH-000661,-0.146584289501623
ACH-000662,0.12857439867868525
ACH-000663,-0.1480792285109378
ACH-000665,-0.017064780538994382
ACH-000671,-0.1091548053136488
ACH-000672,0.4040141194139037
ACH-000673,0.011160786148791048
ACH-000676,-0.013628479864788212
ACH-000677,-0.1276672879365873
ACH-000681,-0.002563039249353412
ACH-000683,-0.1225942113138799
ACH-000684,-0.09223234280757348
ACH-000688,-0.07617998529967042
ACH-000693,-0.06700547616442579
ACH-000694,0.059303417639297765
ACH-000695,-0.0991495501193786
ACH-000696,-0.02452152334937469
ACH-000697,0.11788183142024422
ACH-000699,-0.07216959445011893
ACH-000701,0.02886150126432214
ACH-000706,-0.05534557583613342
ACH-000711,-0.009035474106003713
ACH-000713,-0.020040121616606232
ACH-000714,-0.1378671633955908
ACH-000718,-0.03103808404923755
ACH-000720,-0.006117450122445318
ACH-000721,0.04050047909193822
ACH-000724,-0.3179030236824713
ACH-000725,0.04345444403593594
ACH-000732,-0.02468615675458476
ACH-000734,-0.03753100369385952
ACH-000735,0.059113229973862015
ACH-000736,-0.1055743277586016
ACH-000738,-0.10180702542482643
ACH-000746,0.0439637768576038
ACH-000747,-0.01541665872935825
ACH-000748,-0.06053786655455703
ACH-000753,-0.13769998297883118
ACH-000756,-0.13017631725888398
ACH-000757,-0.07587853526580693
ACH-000758,-0.1560384265783457
ACH-000760,-0.014908960615154081
ACH-000762,-0.13146422054638354
ACH-000763,0.029555581522117583
ACH-000764,-0.03200206246227382
ACH-000765,0.12072013120476086
ACH-000766,-0.053651543158186064
ACH-000767,-0.018924398582443457
ACH-000768,-0.06998509819695843
ACH-000769,0.03728511696973772
ACH-000770,-0.09641750887790224
ACH-000771,0.019606611750422668
ACH-000773,-0.09237418498571057
ACH-000776,-0.22098116479410893
ACH-000777,-0.05977262004076151
ACH-000778,-0.028289219943757195
ACH-000781,-0.021546129532858147
ACH-000782,-0.058976434300055725
ACH-000783,-0.2503365643785901
ACH-000784,-0.05713382596803734
ACH-000785,-0.07544560357473995
ACH-000787,0.011836241031243908
ACH-000788,-0.09162729514428256
ACH-000791,0.03367743624060502
ACH-000792,-0.013616877146300277
ACH-000794,0.02803633028611669
ACH-000796,-0.037110787517410086
ACH-000798,-0.10338084345135322
ACH-000799,0.0792193657998487
ACH-000800,-0.20593701019617855
ACH-000802,-0.09548491061141567
ACH-000804,-0.5822647096021589
ACH-000805,-0.027440713608960558
ACH-000809,-0.0839423046770067
ACH-000810,-0.1224323908653107
ACH-000811,-0.014100995671865034
ACH-000817,-0.18936671960757012
ACH-000819,-0.10375380452811096
ACH-000820,0.2610078624418255
ACH-000821,0.08184819034805625
ACH-000822,-0.06915677429944443
ACH-000823,-0.007947182068649214
ACH-000824,-0.09846422206332547
ACH-000827,-0.03213802561829285
ACH-000829,-0.11077678918661384
ACH-000831,-0.03859459060516292
ACH-000832,0.0006161954924149161
ACH-000833,0.17539641339396672
ACH-000834,-0.13545144260699862
ACH-000835,0.10073293699173666
ACH-000836,0.1045184779147158
ACH-000837,-0.09039947773074357
ACH-000838,0.11207556291895944
ACH-000839,-0.12968640568224046
ACH-000840,-0.042801465020222605
ACH-000841,-0.1596619019880998
ACH-000843,-0.01204002943137068
ACH-000846,-0.1107341751630901
ACH-000847,-0.048575913305150965
ACH-000848,-0.12514153330398325
ACH-000849,-0.1201981510157067
ACH-000851,-0.01569430827684454
ACH-000855,0.10690634223544496
ACH-000856,-0.1700770274941188
ACH-000858,0.06258051916194075
ACH-000859,0.10497922154429967
ACH-000861,-0.12048829224128473
ACH-000862,-0.1642770291216109
ACH-000865,-0.06762830222573964
ACH-000866,0.00017795188683791366
ACH-000867,-0.09694250995800648
ACH-000869,0.00438128350832311
ACH-000872,0.013127758330379543
ACH-000873,0.10657176306407284
ACH-000876,0.0007975609924351637
ACH-000878,0.04681380225536811
ACH-000880,0.0004442502765079503
ACH-000881,-0.08142169778917763
ACH-000882,-0.07031293758699209
ACH-000884,-0.09735562699820327
ACH-000885,-0.0693413391775748
ACH-000887,-0.015887296641670733
ACH-000889,-0.06894406682785663
ACH-000896,-0.14826647421496675
ACH-000898,-0.09934029430938462
ACH-000900,0.006419621132071942
ACH-000901,0.07577315416108185
ACH-000905,-0.014051024547124645
ACH-000906,0.02609380963167993
ACH-000907,-0.051821165808454486
ACH-000910,-0.21387609966134316
ACH-000911,-0.089335944095009
ACH-000912,-0.04413787846066131
ACH-000913,-0.04253993763403995
ACH-000915,-0.07229187150364627
ACH-000916,-0.2924996511711158
ACH-000917,-0.0034667081643058144
ACH-000920,-0.18600745880667632
ACH-000921,0.06381147283306722
ACH-000924,-0.04142825718374181
ACH-000926,-0.09011509062439214
ACH-000928,-0.08679841510586203
ACH-000929,-0.055501477624858034
ACH-000932,0.07420356958768279
ACH-000935,-0.11087037573569757
ACH-000936,-0.1332862344027056
ACH-000937,-0.06812582215394612
ACH-000938,-0.08291253668636618
ACH-000939,0.1185263339892184
ACH-000941,-0.024698567280044853
ACH-000943,0.03517353531192065
ACH-000946,-0.030809752021090906
ACH-000947,0.03359272380716957
ACH-000948,-0.036821036908067914
ACH-000950,0.04273527007553978
ACH-000953,-0.10278865721976424
ACH-000954,-0.3587644578805775
ACH-000957,0.010154150790791095
ACH-000958,-0.039504053265561966
ACH-000960,-0.10133029567298116
ACH-000963,-0.09274979351339914
ACH-000968,-0.05400225712338237
ACH-000969,-0.06337694148109002
ACH-000972,-0.1443436652189617
ACH-000973,0.009947380446858485
ACH-000974,-0.09545081883591644
ACH-000978,-0.10147445244736347
ACH-000984,-0.02229741285821716
ACH-000986,-0.08346654602953782
ACH-000988,-0.04038558716816267
ACH-000993,-0.0595309445036698
ACH-000994,-0.2140548088799897
ACH-000996,0.024305930980281075
ACH-001001,-0.10040707204999748
ACH-001020,0.2431280749786607
ACH-001028,-0.004628507669161268
ACH-001031,0.04132700937417694
ACH-001038,0.012115234220103748
ACH-001048,-0.05704068901639867
ACH-001050,-0.17524714890410986
ACH-001053,0.08188118941049402
ACH-001054,-0.041847445634364
ACH-001061,0.024873668693199097
ACH-001067,0.017012024729876892
ACH-001075,-0.040037280461731065
ACH-001096,0.0016657653840482355
ACH-001111,-0.09538547367897048
ACH-001119,-0.06307069405621954
ACH-001128,0.7201565103973573
ACH-001134,-0.12004992620402502
ACH-001151,-0.09346708644765064
ACH-001163,-0.08194581835508259
ACH-001164,-0.11082715696592256
ACH-001183,-0.0652493700846583
ACH-001192,0.04307946527806951
ACH-001193,-0.06372433487333816
ACH-001196,-0.07534757865767963
ACH-001197,-0.1417128323530116
ACH-001205,-0.20070264283878086
ACH-001211,0.2579597694522517
ACH-001212,-0.1076240895680762
ACH-001228,-0.13956763006237444
ACH-001232,-9.714078150448776e-05
ACH-001239,-0.016618226048271862
ACH-001270,-0.007485165293346144
ACH-001274,-0.027271938352446082
ACH-001275,0.04087421332751921
ACH-001277,-0.14650902046661374
ACH-001278,-0.03700465918125345
ACH-001280,-0.01278625208115492
ACH-001283,-0.09111875421521548
ACH-001289,-0.17228873857684945
ACH-001300,-0.3801146435994328
ACH-001301,-0.4698773663406754
ACH-001302,0.2481776944761842
ACH-001306,-0.012951097501660543
ACH-001318,-0.1095773612930319
ACH-001322,-0.07004742524253094
ACH-001328,-0.09441764364371157
ACH-001332,-0.08489378094024523
ACH-001336,-0.19573435437096712
ACH-001346,0.07767296927217783
ACH-001353,-0.11612478570739065
ACH-001354,-0.4701453019091726
ACH-001367,-0.10341324293099816
ACH-001368,-0.0004331270854594372
ACH-001374,-0.2608586706993894
ACH-001377,-0.1253920041236682
ACH-001380,-0.10753800187919507
ACH-001391,-0.16249212521023376
ACH-001408,-0.14470403094224352
ACH-001430,0.06697186461613057
ACH-001431,-0.02261808581320873
ACH-001450,-0.2465730184896342
ACH-001496,0.08155270567055843
ACH-001500,0.12227776108083968
ACH-001523,-0.13181569422415085
ACH-001532,-0.019126408235032373
ACH-001550,0.25631817484829195
ACH-001552,0.07276143480526
ACH-001554,-0.0383986421006344
ACH-001654,-0.12260093483559155
ACH-001735,-0.1620504418145126
ACH-001736,-0.05884727143256861
ACH-001737,-0.1200960553764516
ACH-001740,-0.15695659898621622
ACH-001745,0.033611579494798746
ACH-001765,-0.03399218286603412
