,KCTD8 (386617)
ACH-000246,-0.1463654524903262
ACH-000248,-0.16400183607646027
ACH-000250,-0.11259238456947725
ACH-000251,-0.17084593018832855
ACH-000252,-0.10385873386962904
ACH-000253,-0.057489960055002474
ACH-000255,-0.02564614029791744
ACH-000256,-0.18734310378418406
ACH-000257,-0.06770134652801282
ACH-000258,0.06177403649723597
ACH-000259,-0.08789323841473261
ACH-000260,-0.08629447260758959
ACH-000261,-0.08777149973813879
ACH-000262,-0.19140340490998525
ACH-000263,-0.1994665011661009
ACH-000264,-0.17573320375279258
ACH-000265,0.00181853473013162
ACH-000266,-0.0898400371342039
ACH-000272,-0.12261878220054442
ACH-000274,-0.11885381621723225
ACH-000277,0.07026180661885466
ACH-000278,-0.11409549268173225
ACH-000279,-0.11640035724586575
ACH-000280,-0.00965194263849263
ACH-000281,-0.06335846877870534
ACH-000288,-0.06853969733971092
ACH-000291,-0.13957133286405793
ACH-000293,-0.05328176212786215
ACH-000294,-0.07419299487550801
ACH-000295,0.002425836675886605
ACH-000296,0.2452758543515852
ACH-000302,-0.1809675314154628
ACH-000304,0.06930812110888429
ACH-000307,-0.0610264721124137
ACH-000308,-0.17187285138659658
ACH-000310,-0.40785096147956224
ACH-000311,-0.04133799244676822
ACH-000312,-0.1106110232426712
ACH-000315,-0.08603050150239885
ACH-000316,-0.047876673282295265
ACH-000317,-0.5000377080258432
ACH-000318,-0.10097473770838898
ACH-000319,-0.18380409149598625
ACH-000320,-0.0953913182105429
ACH-000322,-0.2542457706371606
ACH-000323,-0.13636757870775487
ACH-000324,-0.1987472638623046
ACH-000329,-0.08701385812444787
ACH-000330,-0.30385261549317377
ACH-000331,-0.2198478424598168
ACH-000332,0.04363552206215318
ACH-000334,-0.15976834101702878
ACH-000335,-0.2048655048281856
ACH-000336,0.11442629264482035
ACH-000337,-0.17493372908107918
ACH-000338,0.18479559595750064
ACH-000339,-0.17383212802771586
ACH-000341,0.01027366559881075
ACH-000348,0.02773040858404352
ACH-000350,-0.016953284659921672
ACH-000352,-0.052028015017246784
ACH-000356,0.1250504849773844
ACH-000361,-0.06681880908833329
ACH-000362,-0.14122052820456907
ACH-000363,-0.1174727052680984
ACH-000364,-0.19547851068721533
ACH-000365,-0.0609733483318534
ACH-000366,-0.19138989705670456
ACH-000368,-0.02656732686573057
ACH-000374,0.10953789118395904
ACH-000375,-0.23502885974093926
ACH-000376,-0.17518369702685635
ACH-000381,-0.12400122920481373
ACH-000383,-0.050620713899162575
ACH-000387,0.012799394682562595
ACH-000389,-0.22094985558520755
ACH-000390,-0.040152059045240336
ACH-000393,0.07042831053443915
ACH-000395,-0.16787247443774084
ACH-000396,0.15991456911070331
ACH-000397,-0.16655234938741734
ACH-000401,-0.16229004072968609
ACH-000402,-0.4713892069154722
ACH-000403,-0.15956819150407495
ACH-000404,-0.17132015947619614
ACH-000406,-0.04132588386542458
ACH-000407,0.0008827267607690059
ACH-000408,-0.06341418459230855
ACH-000410,-0.27057234520097617
ACH-000411,-0.1204587139904417
ACH-000414,-0.02647547932480494
ACH-000415,-0.08208675673681326
ACH-000416,-0.12516077614593885
ACH-000420,-0.1823667643577069
ACH-000421,-0.2017871565249977
ACH-000424,-0.0864436991820817
ACH-000425,0.009276957069518395
ACH-000426,0.061192761003170684
ACH-000427,0.055270086966123434
ACH-000433,0.012743885187979129
ACH-000435,-0.14924213356260999
ACH-000436,-0.1314206871870997
ACH-000444,-0.25646634557108205
ACH-000445,-0.024251459815432662
ACH-000448,-0.02109659982069579
ACH-000450,-0.02330604082679712
ACH-000452,-0.06305451739903185
ACH-000454,-0.10669932227067236
ACH-000458,-0.14665568922445296
ACH-000459,-0.16055681429354762
ACH-000460,-0.07808593115481986
ACH-000461,-0.1344914249392892
ACH-000463,0.01289353578103068
ACH-000464,-0.036170005269400236
ACH-000466,-0.1884245385141523
ACH-000467,-0.13934221964268512
ACH-000468,-0.1621561064202813
ACH-000469,-0.2720143325735929
ACH-000470,0.08758553112324895
ACH-000471,-0.14510560882776988
ACH-000472,-0.16444049329381746
ACH-000473,-0.16045913605353362
ACH-000475,-0.21833221247488874
ACH-000476,-0.048467810935347216
ACH-000477,-0.06765304485204658
ACH-000479,-0.3499989955325655
ACH-000480,-0.10059852557274196
ACH-000481,-0.03883024694576842
ACH-000483,-0.3166261912699007
ACH-000484,-0.21519297391677772
ACH-000485,-0.0626741906582558
ACH-000486,-0.06358632257820251
ACH-000487,-0.10689706724529377
ACH-000488,-0.06699716949411035
ACH-000490,-0.20416014947788688
ACH-000491,-0.12003635980961745
ACH-000495,-0.09742889318295182
ACH-000496,0.06726751950113291
ACH-000499,-0.08094720664595746
ACH-000500,-0.5685112338419911
ACH-000502,-0.20932831117639603
ACH-000503,-0.16656579082083844
ACH-000505,-0.10103874895090867
ACH-000507,-0.3256462595530102
ACH-000510,-0.21253636133690734
ACH-000511,-0.20146979340081947
ACH-000512,0.1545759994457945
ACH-000516,-0.11157938143263756
ACH-000517,-0.1912077565542882
ACH-000518,-0.14274953878992566
ACH-000520,-0.11510974145576525
ACH-000521,-0.06817965317722574
ACH-000522,-0.13897427971749782
ACH-000524,-0.08940038541147219
ACH-000527,-0.14758365466338222
ACH-000528,0.03759595804991935
ACH-000537,-0.10250388590069114
ACH-000541,-0.13181756527233654
ACH-000542,-0.14480766513513274
ACH-000544,-0.010691444482279905
ACH-000545,-0.07876606327850325
ACH-000547,0.5198095180605669
ACH-000548,-0.0909233556013824
ACH-000549,-0.0373247537071184
ACH-000550,-0.0941290191036913
ACH-000552,-0.15249020515639294
ACH-000556,-0.12298876023811535
ACH-000557,0.04158626996774063
ACH-000569,-0.0869339166858202
ACH-000570,-0.11437433668105686
ACH-000571,-0.1561588804901585
ACH-000573,-0.09733599238501006
ACH-000576,0.14667652371711254
ACH-000579,-0.21588638105222985
ACH-000580,-0.10468978758566964
ACH-000584,-0.07895730764694055
ACH-000585,-0.13869800817555278
ACH-000588,0.05643279073629388
ACH-000589,-0.08173148779154724
ACH-000591,-0.210681261714186
ACH-000593,-0.0455522748357768
ACH-000600,-0.1152401301161361
ACH-000601,-0.14136227867291876
ACH-000605,0.025983333777610657
ACH-000606,-0.16989473327507354
ACH-000608,-0.0905474040068868
ACH-000614,-0.00332558315807541
ACH-000616,-0.20171981922897764
ACH-000618,-0.11184662186569634
ACH-000619,-0.04226876132676508
ACH-000620,-0.18697473218410648
ACH-000621,-0.04542909233921417
ACH-000622,-0.08457808669376754
ACH-000623,-0.06027267931031988
ACH-000624,-0.14627626367058422
ACH-000627,-0.19077475124304746
ACH-000630,-0.14493496222867655
ACH-000631,-0.11450558977720678
ACH-000632,-0.07190999341171789
ACH-000633,-0.0318344914955074
ACH-000637,-0.2515050923762992
ACH-000638,-0.1195860892639602
ACH-000646,0.15088534727040212
ACH-000647,-0.12455987900781396
ACH-000648,-0.09151020995927238
ACH-000649,-0.06357521237295984
ACH-000651,-0.010938312148395454
ACH-000652,-0.0301996469305927
ACH-000653,0.021337533136175858
ACH-000657,-0.05743548394293546
ACH-000658,-0.014773826797678262
ACH-000661,-0.12995553676579796
ACH-000662,0.010409849033875585
ACH-000663,-0.004828505426564366
ACH-000665,-0.01670379588449535
ACH-000671,-0.22342337922718628
ACH-000672,-0.4376823350454965
ACH-000673,-0.17849327540902915
ACH-000676,-0.18863455777863
ACH-000677,-0.12403944339276968
ACH-000681,-0.04929081841697752
ACH-000683,-0.030033531103189636
ACH-000684,-0.3004115376218376
ACH-000688,-0.0873758273406944
ACH-000693,-0.09750964388171048
ACH-000694,-0.09819755924812254
ACH-000695,-0.2342956997022724
ACH-000696,-0.21447437520490656
ACH-000697,-0.20320813265657905
ACH-000699,-0.14540193851294514
ACH-000701,-0.13101908036536802
ACH-000706,-0.28627653139439346
ACH-000711,-0.10972390120847578
ACH-000713,-0.12695371475178666
ACH-000714,0.010093922749089277
ACH-000718,-0.013211013515391943
ACH-000720,-0.06526416985512389
ACH-000721,-0.04290079057094888
ACH-000724,-0.16479825394324846
ACH-000725,0.06420303956014327
ACH-000732,-0.000241161898322008
ACH-000734,-0.14227216496502287
ACH-000735,-0.11646220669743328
ACH-000736,-0.18664417472104705
ACH-000738,-0.1985412800379961
ACH-000746,-0.04529439994929458
ACH-000747,-0.07362251033204101
ACH-000748,-0.2744543702606641
ACH-000753,-0.04009297052635872
ACH-000756,0.0066347077190468725
ACH-000757,-0.019976873166967564
ACH-000758,-0.057697723498717726
ACH-000760,-0.13663141151814792
ACH-000762,-0.09023751168664634
ACH-000763,-0.18808346627307448
ACH-000764,-0.2750338986235489
ACH-000765,-0.11500055830311995
ACH-000766,-0.048296181620684255
ACH-000767,0.02813729786886041
ACH-000768,-0.11853940549829213
ACH-000769,-0.06389477286537901
ACH-000770,-0.06746319636233879
ACH-000771,-0.11212874661623046
ACH-000773,-0.13389511431119086
ACH-000776,-0.050420511033303264
ACH-000777,0.04977537777717565
ACH-000778,-0.11636576378196775
ACH-000781,-0.1278082087477961
ACH-000782,-0.2030490443275284
ACH-000783,0.005358266983913525
ACH-000784,-0.06047697325177355
ACH-000785,-0.2835901536112496
ACH-000787,-0.10803633291533657
ACH-000788,-0.04904155841442824
ACH-000791,0.05230717675027943
ACH-000792,-0.17338013497045998
ACH-000794,-0.13823491568178167
ACH-000796,-0.06857207122751423
ACH-000798,-0.005695707094272484
ACH-000799,-0.18106052762270747
ACH-000800,-0.09925126657839743
ACH-000802,-0.010461338136849008
ACH-000804,-0.23907558334843976
ACH-000805,-0.01982610372560344
ACH-000809,-0.10621266654538047
ACH-000810,-0.050916013731301134
ACH-000811,-0.08956101790971402
ACH-000817,-0.16970991085573092
ACH-000819,-0.2695608846914844
ACH-000820,0.00035782215859928663
ACH-000821,-0.2612723612078094
ACH-000822,-0.10928399907142608
ACH-000823,-0.16840441890005578
ACH-000824,-0.0968325800150488
ACH-000827,-0.12106280269087075
ACH-000829,-0.14849282756511425
ACH-000831,-0.10761613634746876
ACH-000832,-0.24331137001100814
ACH-000833,-0.10440331945277956
ACH-000834,-0.012918482709361594
ACH-000835,-0.3077902377388077
ACH-000836,-0.02011034380749961
ACH-000837,-0.034261224211045056
ACH-000838,-0.12136520301098196
ACH-000839,-0.09404635958184772
ACH-000840,-0.02813992850440788
ACH-000841,0.12206167397898922
ACH-000843,-0.18025426223917249
ACH-000846,-0.03510692584047862
ACH-000847,0.19775970920769925
ACH-000848,-0.35009000295803633
ACH-000849,-0.2803227005284015
ACH-000851,-0.111874013207723
ACH-000855,-0.2249019827317332
ACH-000856,-0.1434651574217366
ACH-000858,-0.12909182219987275
ACH-000859,-0.2940370612950062
ACH-000861,-0.2060765451526481
ACH-000862,-0.09778986655614802
ACH-000865,-0.034846687305503686
ACH-000866,-0.15664509915869915
ACH-000867,-0.11584404170434613
ACH-000869,-0.021802562433238037
ACH-000872,-0.008297641910368865
ACH-000873,-0.22933372890786105
ACH-000876,-0.129826254626075
ACH-000878,-0.21285436303017613
ACH-000880,0.05458834754087821
ACH-000881,-0.17653334392319478
ACH-000882,-0.04588171812004917
ACH-000884,-0.19198290650223493
ACH-000885,-0.14864843673163636
ACH-000887,-0.21376388180431447
ACH-000889,0.057751061477341575
ACH-000896,-0.14672837178433307
ACH-000898,-0.1010182783966206
ACH-000900,-0.12252718263677505
ACH-000901,-0.027240762657362853
ACH-000905,-0.1746934111594916
ACH-000906,-0.1224246515255421
ACH-000907,0.012414763965400042
ACH-000910,-0.11036018226286
ACH-000911,0.08498530348736284
ACH-000912,-0.11443203455863575
ACH-000913,-0.04233451386147465
ACH-000915,-0.028627397049736762
ACH-000916,0.025453732276549356
ACH-000917,-0.03392992597027217
ACH-000920,0.4780129481198687
ACH-000921,-0.13475207828605218
ACH-000924,0.011902511779392928
ACH-000926,-0.05435422917125952
ACH-000928,0.04251965068316285
ACH-000929,-0.057003111269862565
ACH-000932,-0.08574709238857353
ACH-000935,-0.12952149745694366
ACH-000936,-0.07623538142308324
ACH-000937,-0.014880595304171454
ACH-000938,-0.0798389597272801
ACH-000939,-0.05711163292198256
ACH-000941,-0.09828939716657263
ACH-000943,-0.1386841771518275
ACH-000946,-0.1186217293562768
ACH-000947,-0.12174162169874884
ACH-000948,0.011650031796152037
ACH-000950,-0.020145475072829225
ACH-000953,0.04207921192972605
ACH-000954,-0.2716197057020246
ACH-000957,-0.2656724401860215
ACH-000958,-0.1655056945431888
ACH-000960,-0.051522398642746325
ACH-000963,-0.2314676069140273
ACH-000968,0.04207721121189648
ACH-000969,-0.1571498511739105
ACH-000972,-0.2478333974005797
ACH-000973,-0.037094682272066325
ACH-000974,-0.12174711520427413
ACH-000978,-0.2545929207102036
ACH-000984,-0.1196241041367575
ACH-000986,-0.0809552906561782
ACH-000988,-0.0626874782614048
ACH-000993,-0.004310858748626776
ACH-000994,-0.0420475476449144
ACH-000996,-0.17926532185349894
ACH-001001,-0.06169730264305553
ACH-001020,-0.3005182049745848
ACH-001028,-0.08431244327033767
ACH-001031,0.1761290813959438
ACH-001038,-0.10103775250152316
ACH-001048,-0.0775592421805835
ACH-001050,-0.027635515875488573
ACH-001053,-0.06860263885129962
ACH-001054,-0.08014915713954772
ACH-001061,-0.208185614419878
ACH-001067,-0.13442461815373707
ACH-001075,0.17399151723614986
ACH-001096,-0.06904616708005723
ACH-001111,0.007185493439437601
ACH-001119,0.04746624700625713
ACH-001128,-0.03746513447641986
ACH-001134,-0.24563222139899116
ACH-001151,-0.15076745534671626
ACH-001163,0.042576484228009664
ACH-001164,-0.1882841016101853
ACH-001183,-0.11521329746737954
ACH-001192,-0.18079762347288972
ACH-001193,0.1008376852146466
ACH-001196,-0.06387060181613137
ACH-001197,-0.044921445392604425
ACH-001205,-0.3176520799756082
ACH-001211,-0.02392274717063469
ACH-001212,-0.2219962869294166
ACH-001228,0.010332620853952009
ACH-001232,-0.09798478902512624
ACH-001239,-0.12812161021833815
ACH-001270,0.0072698611316395715
ACH-001274,-0.2266105904152029
ACH-001275,0.001590483049267757
ACH-001277,-0.22414881573512
ACH-001278,-0.051868679758655695
ACH-001280,-0.24412204964473644
ACH-001283,-0.05019248227122471
ACH-001289,-0.1316816392227832
ACH-001300,-0.08951852204023501
ACH-001301,-0.30198401362528376
ACH-001302,-0.13849577848181838
ACH-001306,-0.10701834102210336
ACH-001318,0.015452164517329304
ACH-001322,0.052932131764157
ACH-001328,-0.21020268162846928
ACH-001332,-0.2113392494498527
ACH-001336,-0.09605166263543068
ACH-001346,-0.036354342643280906
ACH-001353,-0.2280218277676923
ACH-001354,-0.06889410516189022
ACH-001367,-0.09591918206323874
ACH-001368,-0.0344988698429693
ACH-001374,-0.15571499972572106
ACH-001377,0.01855544306340036
ACH-001380,-0.08027942132714888
ACH-001391,-0.04734402604238724
ACH-001408,-0.13841518812403988
ACH-001430,-0.004478347154742439
ACH-001431,-0.01819141665412396
ACH-001450,-0.038134349586762935
ACH-001496,-0.09007087833171384
ACH-001500,-0.12685141031203045
ACH-001523,-0.11837256280525645
ACH-001532,-0.11344858196396385
ACH-001550,-0.09477859792387892
ACH-001552,-0.10093463486733084
ACH-001554,0.05634492878321416
ACH-001654,-0.057540049077016216
ACH-001735,0.04848639183320129
ACH-001736,0.054532597261320766
ACH-001737,-0.05491395841540435
ACH-001740,-0.04508583565178508
ACH-001745,-0.06290399491066725
ACH-001765,0.07618404188111083
