,ACAP2 (23527)
ACH-000414,0.15286951269634227
ACH-000415,0.11259148760046213
ACH-000416,0.11053722753075508
ACH-000420,-0.029183258129534567
ACH-000421,0.15734749657411895
ACH-000424,0.1700498022664471
ACH-000425,0.033483817343441434
ACH-000426,0.18918193576376724
ACH-000427,0.23670827027916894
ACH-000433,0.019363663445332132
ACH-000435,0.1056938157553988
ACH-000436,0.17517748259876895
ACH-000444,0.25626221621634937
ACH-000445,0.2879226613182763
ACH-000448,0.009380540744010523
ACH-000450,0.10313250031481276
ACH-000452,0.2329700222860883
ACH-000454,-0.007361952661284909
ACH-000458,0.09956528204975304
ACH-000459,0.0971550981028718
ACH-000460,-0.008845455828717786
ACH-000461,-0.06537720629411885
ACH-000463,0.2001638890976941
ACH-000464,-0.0420352077220479
ACH-000466,0.16492823708033574
ACH-000467,0.11100818205209216
ACH-000468,0.1769089776286213
ACH-000469,0.006102383033597256
ACH-000470,0.04801750328603471
ACH-000471,0.14467985041975226
ACH-000472,0.09246166159680576
ACH-000473,-0.013495053436762655
ACH-000475,0.15453466774103727
ACH-000476,0.19058386732116087
ACH-000477,0.1084154117044092
ACH-000479,-0.048249963187044616
ACH-000480,0.1948954743873954
ACH-000481,0.007020686681028619
ACH-000483,0.19286403198571864
ACH-000484,0.2253720204641287
ACH-000485,-0.3179874307777483
ACH-000486,0.038155345390536735
ACH-000487,0.1300071297434688
ACH-000488,0.06344045867026338
ACH-000490,0.020209007468688173
ACH-000491,0.030002778026951338
ACH-000495,0.2522717740629825
ACH-000496,0.21889124098786808
ACH-000499,0.15188647503925
ACH-000500,0.2140241238971032
ACH-000502,-4.588060358157428e-06
ACH-000503,0.02497061639128682
ACH-000505,0.1173586142920169
ACH-000507,0.1835212286209909
ACH-000510,0.16596152471640302
ACH-000511,0.04905408147410894
ACH-000512,0.049238696823992345
ACH-000516,-0.037517093893009015
ACH-000517,0.06850279482842088
ACH-000518,-0.019176037758940456
ACH-000520,0.09230503860192188
ACH-000521,0.32174709257758266
ACH-000522,0.1893149983177928
ACH-000524,0.14282525464501278
ACH-000527,0.2022235319596462
ACH-000528,-0.002282071861438865
ACH-000537,0.22267018792441995
ACH-000541,0.25254920596397723
ACH-000542,0.190905688788186
ACH-000544,0.16900362932992505
ACH-000545,0.26651701400421624
ACH-000547,0.026889961966012867
ACH-000548,0.11327672010852101
ACH-000549,-0.031161518402635167
ACH-000550,-0.018605186476273572
ACH-000552,0.08658349599293359
ACH-000556,0.11819701428321795
ACH-000557,0.09205914279468304
ACH-000569,0.27189020189622665
ACH-000570,0.05021798342836231
ACH-000571,0.03777992926358965
ACH-000573,-0.024957409236631332
ACH-000576,0.011753451370217393
ACH-000579,0.18913346936330772
ACH-000580,0.1697667535847939
ACH-000584,0.03465443759852095
ACH-000585,0.12629033698867292
ACH-000588,0.2368213095871128
ACH-000589,0.10559718576490232
ACH-000591,-0.0188469390017781
ACH-000593,-0.047648140648709286
ACH-000600,0.09856404547054744
ACH-000601,0.11268665717098468
ACH-000605,0.042521920836497085
ACH-000606,0.3518119846977291
ACH-000608,0.008761622636881097
ACH-000614,0.2376570714186979
ACH-000616,0.023721724053360174
ACH-000618,-0.07521163895583137
ACH-000619,-0.04395738557454544
ACH-000620,0.23956268393424496
ACH-000621,0.14981738123783572
ACH-000622,0.11636161600440273
ACH-000623,0.03609662134308679
ACH-000624,0.2182772311206816
ACH-000627,0.21595616653158609
ACH-000630,0.06737019424251392
ACH-000631,-0.20497142935536028
ACH-000632,0.16471035961812375
ACH-000633,0.29928856095925954
ACH-000637,-0.019247393592350656
ACH-000638,0.10569179155230704
ACH-000646,0.1094290910157196
ACH-000647,0.14082193517568814
ACH-000648,0.12453069584373427
ACH-000649,0.10939262967048208
ACH-000651,0.10743201776815224
ACH-000652,0.04858142506696355
ACH-000653,0.1609817352119885
ACH-000657,0.15303938465591216
ACH-000658,0.05338956970263827
ACH-000661,0.2783100320393622
ACH-000662,0.10891676703688216
ACH-000663,0.1494281115221842
ACH-000665,0.31294092219779235
ACH-000671,-0.05429697341270783
ACH-000672,0.32002354645451203
ACH-000673,0.0747279159655387
ACH-000676,0.12451712007177985
ACH-000677,0.1905014380097685
ACH-000681,0.16799000871807065
ACH-000683,-0.2736510800243255
ACH-000684,0.19736562800833554
ACH-000688,0.08158732566111633
ACH-000693,0.0901070294753574
ACH-000694,0.21059306290806806
ACH-000695,0.19669032527179064
ACH-000696,0.14437511399239292
ACH-000697,0.2369439118353003
ACH-000699,0.18034630523407796
ACH-000701,0.018189547484601408
ACH-000706,0.03067056194956793
ACH-000711,0.12633891765412533
ACH-000713,0.18338230467545846
ACH-000714,-0.019102050841660657
ACH-000718,0.19517422519044325
ACH-000720,0.1062127137474388
ACH-000721,0.24740874249442305
ACH-000724,0.09099584609323093
ACH-000725,0.1138988489825317
ACH-000732,0.07243347952194737
ACH-000734,0.1701150730101764
ACH-000735,0.14515073148459373
ACH-000736,0.07613946672940425
ACH-000738,0.09927126895678776
ACH-000746,0.3096314933299492
ACH-000747,0.239665783564796
ACH-000748,0.1259338697764567
ACH-000753,0.12047497619816193
ACH-000756,0.12638453639235198
ACH-000757,0.07182160900953058
ACH-000758,0.16109325142802688
ACH-000760,0.19344419538518765
ACH-000762,0.035545088761905264
ACH-000763,0.09690292353813484
ACH-000764,0.06190619439930036
ACH-000765,0.14363857667249474
ACH-000766,0.17724767771854685
ACH-000767,0.0260326859554245
ACH-000768,0.14279213428792714
ACH-000769,-0.038819528617418206
ACH-000770,0.259118240243799
ACH-000771,0.12102457300624647
ACH-000773,-0.0140077711070452
ACH-000776,0.06413921558089954
ACH-000777,0.060424440407453164
ACH-000778,0.10901530039768756
ACH-000781,0.09467218924750127
ACH-000782,0.2232637307104702
ACH-000783,-0.3787397469230934
ACH-000784,0.14660226984065386
ACH-000785,0.05601553718890903
ACH-000787,0.05457186990033487
ACH-000788,0.11455113786502842
ACH-000791,0.1315476781957123
ACH-000792,0.07711920390910026
ACH-000794,0.08062470700236844
ACH-000796,0.03351546555620771
ACH-000798,-0.06441236082668209
ACH-000799,0.2949622440073341
ACH-000800,0.13544124576348393
ACH-000802,0.23450303933700706
ACH-000804,0.019288213094165715
ACH-000805,0.1038427258827406
ACH-000809,0.02421341089679379
ACH-000810,0.0759114186857912
ACH-000811,0.13023080059414907
ACH-000817,0.09583510911703357
ACH-000819,0.2850522064010413
ACH-000820,-0.12397078633250165
ACH-000821,0.018970679319014132
ACH-000822,0.07725496903068663
ACH-000823,0.04385799005566071
ACH-000824,0.0015740768727931793
ACH-000827,0.1520392223149956
ACH-000829,-0.0005689796517054838
ACH-000831,0.1311945802995179
ACH-000832,0.2332482012635978
ACH-000833,0.05228660928556018
ACH-000834,0.011006108863120171
ACH-000835,0.2016496600763359
ACH-000836,0.012587618070627409
ACH-000837,0.08692269802302036
ACH-000838,0.2523364430440858
ACH-000839,-0.17770780570382713
ACH-000840,0.1132837142377934
ACH-000841,0.09565780918035577
ACH-000843,0.21509775036995288
ACH-000846,0.08792514818014349
ACH-000847,0.0797437453550242
ACH-000848,0.2052896316972609
ACH-000849,0.08343352203696683
ACH-000851,0.10145620948187388
ACH-000855,0.061921967295820425
ACH-000856,0.11610105961225048
ACH-000858,0.17847766816898109
ACH-000859,-0.14844548579515682
ACH-000861,0.061292777972027326
ACH-000862,-0.01890522475563918
ACH-000865,0.06486398960706398
ACH-000866,0.10735331957347873
ACH-000867,0.15465453471810325
ACH-000869,0.2097987224606633
ACH-000872,0.3479217840662633
ACH-000873,0.15837930609528966
ACH-000876,0.239122051673696
ACH-000878,-0.026584168441101397
ACH-000880,-0.4796398772195417
ACH-000881,0.2130934563621743
ACH-000882,0.18786358969450373
ACH-000884,0.08114267315351538
ACH-000885,0.1807521259272436
ACH-000887,0.10947449716828253
ACH-000889,0.16519772179748127
ACH-000896,0.19045891917322053
ACH-000898,0.11462404064570222
ACH-000900,0.1460559914533638
ACH-000901,0.06649221481336479
ACH-000905,0.0008642912532877273
ACH-000906,0.04097132416769229
ACH-000907,0.10209252354084383
ACH-000910,-0.06072027553086705
ACH-000911,0.1364259045934282
ACH-000912,0.11605416329325413
ACH-000913,0.19345502355041733
ACH-000915,0.10665880432893272
ACH-000916,-0.14522751362800884
ACH-000917,0.019954607798266383
ACH-000920,0.2418455567084785
ACH-000921,0.057856221707876035
ACH-000924,0.1229777859953761
ACH-000926,0.20634258002719152
ACH-000928,-0.08958490633901217
ACH-000929,0.24817278302501236
ACH-000932,0.07921846886146197
ACH-000935,-0.20079831140057733
ACH-000936,0.04214287297118927
ACH-000937,0.2422879174572196
ACH-000938,0.06622700547975546
ACH-000939,-0.032053157960903696
ACH-000941,0.04408502138279803
ACH-000943,0.18248671603724087
ACH-000946,0.27508341226942146
ACH-000947,0.05565846959120767
ACH-000948,0.02313450486719744
ACH-000950,0.35760007538474564
ACH-000953,0.17088427844017648
ACH-000954,0.04547600785385324
ACH-000957,0.08807568083559646
ACH-000958,0.18396240624337531
ACH-000960,0.019114344025179936
ACH-000963,0.13307709400379866
ACH-000968,0.12119540318665226
ACH-000969,-0.0006073719971409372
ACH-000972,0.2287695162754872
ACH-000973,0.1366042429941184
ACH-000974,0.10964960666480283
ACH-000978,0.0678684918465147
ACH-000984,0.06731569521106871
ACH-000986,0.11064700101890862
ACH-000988,0.2386787131953977
ACH-000993,0.0556246791970818
ACH-000994,0.182527945207231
ACH-000996,-0.013526113313833122
ACH-001001,0.15798495627424594
ACH-001020,-0.11060963350924012
ACH-001028,0.18617745539784936
ACH-001031,0.1225251317493677
ACH-001038,0.08293700831033582
ACH-001048,0.17198973924595531
ACH-001050,0.04379044411957818
ACH-001053,0.028932073298712363
ACH-001054,0.1100635133805379
ACH-001061,0.09961797033697514
ACH-001067,0.2628493385888386
ACH-001075,-0.12074263644399034
ACH-001096,0.1742281438060211
ACH-001111,-0.16191003813271518
ACH-001119,-0.0715517506993792
ACH-001128,0.09162192080750672
ACH-001134,0.06751174610820262
ACH-001151,0.2360304530009707
ACH-001163,0.20691157575442773
ACH-001164,0.2685628863102065
ACH-001183,-0.2142126117288725
ACH-001192,0.07537035376518282
ACH-001193,0.14143799458705053
ACH-001196,-0.07532362535166784
ACH-001197,0.03669212376895459
ACH-001205,0.20212205145684844
ACH-001211,0.256644485195244
ACH-001212,0.3232473318968023
ACH-001228,0.038881471749285086
ACH-001232,0.2210262885702231
ACH-001239,0.08502395798184624
ACH-001270,0.013264571534155814
ACH-001274,0.16873371546931593
ACH-001275,0.10933942377656687
ACH-001277,-0.046496075859632564
ACH-001278,-0.0871519896437437
ACH-001280,0.23786353588853595
ACH-001283,-0.013663217118022179
ACH-001289,0.111388958311918
ACH-001300,0.15535357326714694
ACH-001301,0.3041510484880049
ACH-001302,-0.05558296058238505
ACH-001306,0.07375717584002299
ACH-001318,0.13047298077526104
ACH-001322,0.07767277866130329
ACH-001328,0.041767009814738236
ACH-001332,0.3511320921633488
ACH-001336,0.05008316229039498
ACH-001346,0.2298870213771425
ACH-001353,-0.01807879423020327
ACH-001354,0.1480758025920014
ACH-001367,0.1894715110399572
ACH-001368,0.09397265136809813
ACH-001374,0.525090226101489
ACH-001377,0.12659089426662198
ACH-001380,0.1520935060491352
ACH-001391,0.12489398882015015
ACH-001408,-0.019996938793301017
ACH-001430,0.2622066827898674
ACH-001431,0.150946584493644
ACH-001450,0.2539282694977333
ACH-001496,0.14621615073008368
ACH-001500,0.10196362788805828
ACH-001523,0.017154316341533072
ACH-001532,0.1403583296505654
ACH-001550,0.0895756599804362
ACH-001552,0.6366747350666635
ACH-001554,0.04946285776410071
ACH-001654,0.12954764003713815
ACH-001735,0.00211438280615424
ACH-001736,0.07898371085494194
ACH-001737,-0.09737346082905393
ACH-001740,0.1163777238087438
ACH-001745,0.08645952151524096
ACH-001765,0.16637694296106836
