,PTPRJ (5795)
ACH-000549,0.14008995160880794
ACH-000550,0.03326060341870287
ACH-000552,0.16217684771761404
ACH-000556,0.0720107053831163
ACH-000557,0.14788523093789385
ACH-000569,0.011366644135113863
ACH-000570,0.04455381512523066
ACH-000571,0.12417788002025545
ACH-000573,0.031446956821376784
ACH-000576,0.14248025547562027
ACH-000579,0.1286976822260471
ACH-000580,0.0658088830530663
ACH-000584,0.20428610691478624
ACH-000585,0.2060331517205744
ACH-000588,0.14574946663912167
ACH-000589,0.1602618187991622
ACH-000591,0.09355943973970007
ACH-000593,0.15439296158029456
ACH-000600,0.10563793960706283
ACH-000601,0.053799425897254484
ACH-000605,0.13539051787089884
ACH-000606,0.006301182976101473
ACH-000608,0.025454626077535
ACH-000614,-0.004997479292541736
ACH-000616,0.10596994086179228
ACH-000618,0.028057752719326284
ACH-000619,-0.03157334436746631
ACH-000620,0.2084475613149335
ACH-000621,0.07554146571609731
ACH-000622,0.07575534898018431
ACH-000623,0.04235649178844905
ACH-000624,0.13675785468865972
ACH-000627,0.1502276916440552
ACH-000630,0.4380180008784404
ACH-000631,0.3926304556322699
ACH-000632,0.02154726819912411
ACH-000633,0.1711816861234563
ACH-000637,0.16883590133991605
ACH-000638,0.13072323827830393
ACH-000646,0.6708240731869993
ACH-000647,0.10358219106343493
ACH-000648,0.3612668249905669
ACH-000649,0.12230481926750092
ACH-000651,0.2545344463373593
ACH-000652,0.17670939120109388
ACH-000653,0.05137736171995462
ACH-000657,0.13927711735795067
ACH-000658,0.06886077681903398
ACH-000661,-0.10716999568137582
ACH-000662,0.17437203339125346
ACH-000663,-0.10758020690616754
ACH-000665,0.13876081282076794
ACH-000671,0.07612790922820012
ACH-000672,0.1574118127867105
ACH-000673,0.03532420033829545
ACH-000676,0.14732182999404012
ACH-000677,0.12122930097761912
ACH-000681,0.4030454887442363
ACH-000683,0.10835855607648737
ACH-000684,0.05258951419117003
ACH-000688,0.1988582247959288
ACH-000693,0.03780355453298399
ACH-000694,0.11144342059001484
ACH-000695,0.1589681072437642
ACH-000696,0.13043149268947035
ACH-000697,-0.02190653283624331
ACH-000699,0.048807931540104633
ACH-000701,0.2314449462085027
ACH-000706,0.13381167149643114
ACH-000711,0.09645754560234916
ACH-000713,-0.08746664719088137
ACH-000714,0.15459029333878813
ACH-000718,0.17268243663778834
ACH-000720,-0.02336978340937361
ACH-000721,0.16222134830780782
ACH-000724,0.21955100045535125
ACH-000725,0.3004904544787245
ACH-000732,0.05922622336437058
ACH-000734,0.16075310772348625
ACH-000735,0.1355719323115108
ACH-000736,0.13036772735770674
ACH-000738,0.08972332599440222
ACH-000746,0.1076141248246816
ACH-000747,0.1900230137863602
ACH-000748,0.16207388982598014
ACH-000753,0.1872499311336828
ACH-000756,0.0674613767441148
ACH-000757,0.06434375664048242
ACH-000758,0.05715756841672439
ACH-000760,0.15584697266839184
ACH-000762,0.2398376584851276
ACH-000763,0.025667666864726418
ACH-000764,0.18901977917522544
ACH-000765,0.13513106426073687
ACH-000766,0.32433562617159944
ACH-000767,0.18600369158861266
ACH-000768,-0.22214403130275776
ACH-000769,0.0804092589944303
ACH-000770,0.07951680306905427
ACH-000771,0.11908331446653335
ACH-000773,-0.028473161215978662
ACH-000776,0.20337801857944876
ACH-000777,0.0926368452326094
ACH-000778,0.15444208090360698
ACH-000781,0.35429776092724075
ACH-000782,0.256975131492226
ACH-000783,0.0743581094558479
ACH-000784,0.027404054154932363
ACH-000785,0.16962477346198396
ACH-000787,0.21355217793640932
ACH-000788,0.0923939979526184
ACH-000791,0.09211241227951454
ACH-000792,-0.11682249264369175
ACH-000794,0.2534170729189207
ACH-000796,0.11916603183632032
ACH-000798,0.1939991883735628
ACH-000799,0.059929647921044625
ACH-000800,0.1821253283571176
ACH-000802,0.14587593401553758
ACH-000804,0.11043638691189532
ACH-000805,0.30339964285723114
ACH-000809,0.1422539970046697
ACH-000810,0.13375174406762488
ACH-000811,0.17588626411413372
ACH-000817,0.050530248938117764
ACH-000819,-0.0677545665360538
ACH-000820,0.22383731438866747
ACH-000821,0.13303710545541345
ACH-000822,0.15607109047575268
ACH-000823,0.0038377430001237
ACH-000824,0.008651397857133905
ACH-000827,0.1473594556738504
ACH-000829,0.08927299188845512
ACH-000831,0.07041918919517395
ACH-000832,-0.0631816451820271
ACH-000833,-0.007701674121519798
ACH-000834,0.2552364810734189
ACH-000835,0.08855980430424269
ACH-000836,0.008639367928639084
ACH-000837,0.1768631472856314
ACH-000838,0.13145274570084414
ACH-000839,0.1948465193406396
ACH-000840,0.031805261099579936
ACH-000841,0.1555740616595747
ACH-000843,-0.039370901884990886
ACH-000846,-0.043849249840920604
ACH-000847,0.14643610059909448
ACH-000848,0.26027911786356084
ACH-000849,0.1445478960278219
ACH-000851,0.18375482137348614
ACH-000855,-0.016345849331388017
ACH-000856,0.0680822052703528
ACH-000858,0.15518501751050065
ACH-000859,0.046540682070233784
ACH-000861,0.21563332561579232
ACH-000862,0.20066779507402896
ACH-000865,0.2592402418149511
ACH-000866,0.08055046665056351
ACH-000867,0.056154374893272685
ACH-000869,0.26437136444373394
ACH-000872,0.19512622033089574
ACH-000873,0.015493199411510774
ACH-000876,0.2819676301265892
ACH-000878,-0.005635680387673163
ACH-000880,0.16825148682149932
ACH-000881,0.10542547366061727
ACH-000882,0.0668156813941196
ACH-000884,0.3101881693891819
ACH-000885,0.14825004470071435
ACH-000887,0.2196957217343288
ACH-000889,0.29601540444218993
ACH-000896,0.193802396983746
ACH-000898,-0.017636039342576997
ACH-000900,-0.03773239542901597
ACH-000901,0.21470707299023356
ACH-000905,0.19427710878856694
ACH-000906,0.15313635458282782
ACH-000907,0.007826578797812928
ACH-000910,0.2738994431419892
ACH-000911,0.17158960338129733
ACH-000912,0.17997768934265276
ACH-000913,0.08218095682433714
ACH-000915,-0.01901738590806994
ACH-000916,0.12960897351889825
ACH-000917,0.08492328854626542
ACH-000920,0.07252357559726674
ACH-000921,0.08019582100532048
ACH-000924,0.1881659511503201
ACH-000926,0.2940633274289089
ACH-000928,0.06466597323829351
ACH-000929,0.11551157870622565
ACH-000932,0.1347497834908867
ACH-000935,0.13047921153990774
ACH-000936,0.17738201916870774
ACH-000937,0.029843336480331162
ACH-000938,0.27631215045632795
ACH-000939,0.06047383917756835
ACH-000941,0.11076458905971344
ACH-000943,0.09331125450002843
ACH-000946,0.11863734942282307
ACH-000947,0.14657773141290872
ACH-000948,0.13318349179706962
ACH-000950,0.07357083368175664
ACH-000953,0.11004480471894604
ACH-000954,0.2119380369637828
ACH-000957,-0.06413436659892842
ACH-000958,0.044257223582198815
ACH-000960,0.0435517245503849
ACH-000963,0.047901980996215114
ACH-000968,0.20953173106094888
ACH-000969,0.19434390106409846
ACH-000972,0.17396060791556825
ACH-000973,0.1314428138541408
ACH-000974,0.21777560158901804
ACH-000978,0.19730159546697013
ACH-000984,0.2906818410256764
ACH-000986,-0.004723320851912028
ACH-000988,0.19810259917566608
ACH-000993,0.14974726978890782
ACH-000994,0.03495451282806908
ACH-000996,0.1123377119875596
ACH-001001,0.06020439104577744
ACH-001020,0.6813755406793379
ACH-001028,0.07842093134303164
ACH-001031,0.09024238700312884
ACH-001038,0.1918768448791047
ACH-001048,0.12328170436538165
ACH-001050,0.15269869644875092
ACH-001053,0.11630616640049388
ACH-001054,0.07110520646206266
ACH-001061,0.10543150830660228
ACH-001067,-0.10632248635334833
ACH-001075,0.188718681182032
ACH-001096,0.10628226876704706
ACH-001111,0.052978802390311296
ACH-001119,0.40311364277639467
ACH-001128,-0.03506182154775216
ACH-001134,0.2497272269922231
ACH-001151,0.1560275954564064
ACH-001163,0.1548489908167422
ACH-001164,0.04623517569125196
ACH-001183,0.22905652255764836
ACH-001192,0.19815991993493234
ACH-001193,-0.030162263225476577
ACH-001196,-0.017038439861205627
ACH-001197,0.09561170790819257
ACH-001205,0.14554995682175362
ACH-001211,0.2391698743569937
ACH-001212,-0.06615675893661592
ACH-001228,-0.048272141979016144
ACH-001232,0.0399856925329648
ACH-001239,0.2028284175106328
ACH-001270,0.08332554032284611
ACH-001274,0.022207481877469255
ACH-001275,0.17996210357407105
ACH-001277,0.19114523529279015
ACH-001278,0.5609233222616582
ACH-001280,0.037173010896900414
ACH-001283,0.050014819876272834
ACH-001289,0.15051459848676094
ACH-001300,0.14244709180098436
ACH-001301,0.1745547285580333
ACH-001302,-0.08347963647544689
ACH-001306,0.060452999147268115
ACH-001318,0.1856529500585408
ACH-001322,0.020452610050619116
ACH-001328,0.024121770121110855
ACH-001332,0.053472045718493705
ACH-001336,0.28931195656551034
ACH-001346,0.0999784576933895
ACH-001353,0.17583375789611494
ACH-001354,0.1824347597353181
ACH-001367,-0.003276347746224452
ACH-001368,0.19067965613731844
ACH-001374,0.13585625588628045
ACH-001377,0.13176523316294025
ACH-001380,0.531490424123561
ACH-001391,0.022222324325298626
ACH-001408,-0.012598335351603826
ACH-001430,0.28250921770313586
ACH-001431,0.2604099209810675
ACH-001450,0.07088722445327766
ACH-001496,0.017754362560283586
ACH-001500,0.15251445740081207
ACH-001523,0.15447510015909893
ACH-001532,0.2239239703472552
ACH-001550,0.05926517485182661
ACH-001552,0.2658135406115546
ACH-001554,0.2288084830536813
ACH-001654,0.10830222232271093
ACH-001735,0.062458635269045236
ACH-001736,0.054259210874671115
ACH-001737,0.07511195653806363
ACH-001740,0.07918388780013662
ACH-001745,0.23076163146205675
ACH-001765,0.09252932877613293
