,SUV39H2 (79723)
ACH-000281,-0.02633676651553798
ACH-000288,0.015805594504596725
ACH-000291,0.10419795718427584
ACH-000293,0.02030050364797019
ACH-000294,-0.02060027360875238
ACH-000295,-0.20545488549914995
ACH-000296,0.1287496199584217
ACH-000302,-0.05550621232040803
ACH-000304,0.08917899387610256
ACH-000307,0.03433658204539535
ACH-000308,-0.04797740614324962
ACH-000310,-0.1742944479980263
ACH-000311,0.017332870773018996
ACH-000312,0.031648279508674264
ACH-000315,-0.09592046710040178
ACH-000316,0.02346937697588646
ACH-000317,0.05481357903584711
ACH-000318,0.04878283645972621
ACH-000319,-0.02411993251462941
ACH-000320,0.2354826594207516
ACH-000322,-0.11201808527437793
ACH-000323,-0.12244873569403128
ACH-000324,-0.11688422534349335
ACH-000329,0.07658351025718271
ACH-000330,-0.012151273849629734
ACH-000331,-0.13605413774302352
ACH-000332,-0.02126620025563489
ACH-000334,-0.09811474623389348
ACH-000335,-0.003846483701605621
ACH-000336,-0.17403660062702406
ACH-000337,0.09427697613724063
ACH-000338,-0.3642112213399136
ACH-000339,-0.06504665987268256
ACH-000341,-0.16894618171399334
ACH-000348,-0.05801940220573443
ACH-000350,-0.005803324202197616
ACH-000352,-0.054743156027211165
ACH-000356,-0.00015584224162330204
ACH-000361,-0.018587684099744543
ACH-000362,-0.0073527083415867705
ACH-000363,-0.014115765697855453
ACH-000364,0.16515253253407725
ACH-000365,-0.04675698429760717
ACH-000366,0.06796040217277477
ACH-000368,0.09665456036421284
ACH-000374,0.08877556188877067
ACH-000375,0.008236710353700648
ACH-000376,0.011237712595104758
ACH-000381,-0.09180910264205104
ACH-000383,0.07336223305146773
ACH-000387,-0.06915614025339142
ACH-000389,-0.20522187233616085
ACH-000390,0.07337067709924149
ACH-000393,-0.0736581492021384
ACH-000395,-0.016683275203623824
ACH-000396,-0.20557448804169046
ACH-000397,-0.05606945003426449
ACH-000401,-0.21022058365929552
ACH-000402,0.22329811504202676
ACH-000403,0.04786886732379887
ACH-000404,-0.10790091897492868
ACH-000406,0.0006646537671455887
ACH-000407,-0.1758396441985761
ACH-000408,0.13679816733224448
ACH-000410,-0.0043258604209554605
ACH-000411,-0.0894782591758161
ACH-000414,-0.04332317160173032
ACH-000415,0.017255719212634704
ACH-000416,-0.0645467374784512
ACH-000420,-0.022336086602435905
ACH-000421,0.06737870532501886
ACH-000424,0.07888374215096715
ACH-000425,-0.10956070633304194
ACH-000426,-0.010985237101110977
ACH-000427,0.01010110429509886
ACH-000433,0.008805534483355767
ACH-000435,-0.15132178004090707
ACH-000436,0.02510197905094917
ACH-000444,-0.07969699429933244
ACH-000445,-0.056449825098809414
ACH-000448,-0.0007229322374234652
ACH-000450,0.051820138657330386
ACH-000452,-0.048437421454247856
ACH-000454,0.03777967545743855
ACH-000458,0.15348369226105876
ACH-000459,0.06551873888107022
ACH-000460,-0.006523123142961493
ACH-000461,0.09105221831750797
ACH-000463,-0.15443194676520533
ACH-000464,0.050670623627591525
ACH-000466,-0.01384481088757943
ACH-000467,-0.01639972778672799
ACH-000468,0.011423068657540813
ACH-000469,-0.17962183480299346
ACH-000470,-0.0331472465810348
ACH-000471,0.11609010368024485
ACH-000472,-0.0006340791343937652
ACH-000473,0.008442305454298325
ACH-000475,-0.03651734981900965
ACH-000476,-0.02238046773700641
ACH-000477,0.013689969720755184
ACH-000479,0.04839934342259639
ACH-000480,0.1231326088792457
ACH-000481,0.017146440451174038
ACH-000483,0.011447621325360565
ACH-000484,-0.05435434397488024
ACH-000485,0.08186249342002827
ACH-000486,0.04487963416095806
ACH-000487,-0.07055093177063636
ACH-000488,0.058882357005256535
ACH-000490,-6.480739395001904e-05
ACH-000491,-0.1685416317539895
ACH-000495,-0.20378908715813174
ACH-000496,-0.01819111398759047
ACH-000499,-0.08541728790826368
ACH-000500,0.3392656189441676
ACH-000502,0.07107570125622117
ACH-000503,0.01199595047951022
ACH-000505,0.019484990151945075
ACH-000507,-0.06906037256064489
ACH-000510,0.05739214734911038
ACH-000511,-0.1686411948721645
ACH-000512,-0.04589240406247542
ACH-000516,0.01705564429527193
ACH-000517,-0.0768759563585327
ACH-000518,0.0421709452569664
ACH-000520,0.02962941701444591
ACH-000521,-0.03436129098945058
ACH-000522,0.09584074524439896
ACH-000524,-0.013752862123266006
ACH-000527,0.06055347097991036
ACH-000528,0.04421037645622397
ACH-000537,-0.08446712118148443
ACH-000541,-0.22096029521729865
ACH-000542,-0.02865698528589902
ACH-000544,0.04258955048904798
ACH-000545,-0.00839216621811933
ACH-000547,0.014257719367092818
ACH-000548,0.1062257436580636
ACH-000549,0.14247593589956042
ACH-000550,-0.007817027132745166
ACH-000552,-0.00550345996636565
ACH-000556,-0.05232912219123408
ACH-000557,-0.029510946836709507
ACH-000569,-0.16895703427915412
ACH-000570,0.0885632403787783
ACH-000571,-0.0009583916921458037
ACH-000573,0.008187749059164803
ACH-000576,-0.03508620910933343
ACH-000579,0.06216761630917865
ACH-000580,0.03853176376167397
ACH-000584,0.0823329483063678
ACH-000585,0.04842772291532809
ACH-000588,-0.025420053244474647
ACH-000589,0.026080460946934902
ACH-000591,0.03448383058802064
ACH-000593,-0.02184302030956261
ACH-000600,-0.1133805603177922
ACH-000601,0.1142886637685577
ACH-000605,-0.06989657155862003
ACH-000606,0.020741481715081108
ACH-000608,-0.0195983647453911
ACH-000614,0.020240855676070105
ACH-000616,0.1131549446712241
ACH-000618,0.018229786811847084
ACH-000619,0.044388708596085735
ACH-000620,0.08360773120665381
ACH-000621,-0.012511546363473862
ACH-000622,0.0588338390717745
ACH-000623,-0.09183590785616916
ACH-000624,0.01664135887859659
ACH-000627,-0.10784527336697272
ACH-000630,0.07423767616860702
ACH-000631,0.046441146975645414
ACH-000632,-0.012257516959757093
ACH-000633,0.08859988016263133
ACH-000637,0.05549192026762751
ACH-000638,0.12315962208667622
ACH-000646,0.1055821088394772
ACH-000647,-0.04418927432020443
ACH-000648,-0.16164173325786207
ACH-000649,-0.034637081141673874
ACH-000651,0.0486390544480812
ACH-000652,0.05049722298654651
ACH-000653,0.00811826286151823
ACH-000657,0.09208663141417103
ACH-000658,0.011604194604822874
ACH-000661,0.10875001289186256
ACH-000662,0.04889929900159362
ACH-000663,-0.01913530461271953
ACH-000665,0.06202237878244101
ACH-000671,0.20755954071105606
ACH-000672,0.2749995873163811
ACH-000673,-0.03598612670688715
ACH-000676,0.025695282225780026
ACH-000677,-0.058987765214122086
ACH-000681,-0.016649875920918832
ACH-000683,-0.04724748618664623
ACH-000684,-0.022953180038244567
ACH-000688,-0.017162060289605582
ACH-000693,0.09255051876285476
ACH-000694,0.007678377688183966
ACH-000695,-0.15598611566763476
ACH-000696,0.0331087833681533
ACH-000697,-0.04780126169284274
ACH-000699,-0.04139426186377793
ACH-000701,0.06544705920238783
ACH-000706,-0.06727774945447368
ACH-000711,0.04505297407162135
ACH-000713,0.2067173495497163
ACH-000714,0.16728638990429218
ACH-000718,0.09324646876727748
ACH-000720,0.052597668232279036
ACH-000721,0.13632354697834756
ACH-000724,-0.12360032225245172
ACH-000725,-0.023363323189031157
ACH-000732,0.1503301732428238
ACH-000734,0.07612932194784991
ACH-000735,-0.0076340077792441015
ACH-000736,-0.08788257607136864
ACH-000738,-0.05397479092725629
ACH-000746,-0.07917407755432761
ACH-000747,0.08580773485577997
ACH-000748,0.09078527399931137
ACH-000753,0.02712905983423476
ACH-000756,0.06343588245643474
ACH-000757,-0.028155932164269776
ACH-000758,0.16073687315536025
ACH-000760,0.016122907652936617
ACH-000762,0.10560248527110634
ACH-000763,-0.19075805296303952
ACH-000764,-0.02868133196808257
ACH-000765,0.042603911949080635
ACH-000766,0.006125804417743931
ACH-000767,0.02351379232650273
ACH-000768,-0.0202551134118843
ACH-000769,-0.08014581858558407
ACH-000770,-0.09041433668175697
ACH-000771,0.0211534372647025
ACH-000773,0.04887215339255512
ACH-000776,0.015200192828224454
ACH-000777,-0.00881663760209197
ACH-000778,-0.016527781344158537
ACH-000781,-0.010374233507401263
ACH-000782,-0.16281626668759672
ACH-000783,-0.09879986701619917
ACH-000784,0.07431280949544686
ACH-000785,-0.11298256584010714
ACH-000787,0.054379137857452436
ACH-000788,0.02950585754374026
ACH-000791,0.04744908255921471
ACH-000792,-0.04112932549021129
ACH-000794,0.09302328602438026
ACH-000796,-0.022228051628693655
ACH-000798,0.07110098908715891
ACH-000799,-0.01610940959562452
ACH-000800,-0.031488849916552736
ACH-000802,0.10318845226067444
ACH-000804,-0.3673159506457238
ACH-000805,0.05720235021397086
ACH-000809,0.0387982725168848
ACH-000810,0.2015092592021096
ACH-000811,0.008282280472438756
ACH-000817,-0.12495225347672748
ACH-000819,0.039304742587667016
ACH-000820,0.34908692105048256
ACH-000821,0.06956525163032799
ACH-000822,-0.1168622883811552
ACH-000823,0.0902460843098013
ACH-000824,-0.03618283694890683
ACH-000827,-0.017249580844461643
ACH-000829,-0.06733062868750751
ACH-000831,0.007321732913466281
ACH-000832,-0.09949230644227916
ACH-000833,-0.1475368339576413
ACH-000834,0.20352804721877568
ACH-000835,0.0024286994488912322
ACH-000836,0.1295940752382922
ACH-000837,0.0886932541572377
ACH-000838,-0.2622387894645817
ACH-000839,0.1397339747348442
ACH-000840,-0.10374101484456033
ACH-000841,0.18019369969472326
ACH-000843,-0.04362368836944765
ACH-000846,0.025969297389932124
ACH-000847,-0.12626912235797794
ACH-000848,0.01981903263893521
ACH-000849,-0.017023384338227587
ACH-000851,-0.0983364551981207
ACH-000855,0.07654079379246563
ACH-000856,0.0686625146466054
ACH-000858,0.15705098280180382
ACH-000859,-0.03615607342638265
ACH-000861,-0.03525341610811485
ACH-000862,-0.021480651988807463
ACH-000865,0.04442405874135588
ACH-000866,0.0313186712219462
ACH-000867,-0.040819473424097856
ACH-000869,-0.13193522038298386
ACH-000872,0.014227967886204772
ACH-000873,0.1475504748742821
ACH-000876,-0.09237319466222607
ACH-000878,-0.16105660416892034
ACH-000880,-0.3029045666278409
ACH-000881,-0.035156616031996435
ACH-000882,-0.04195081091555679
ACH-000884,0.028042330837126917
ACH-000885,-0.00953344086779822
ACH-000887,-0.028553415095613082
ACH-000889,0.044816130315497665
ACH-000896,0.03268475907377698
ACH-000898,0.08788047431073102
ACH-000900,0.07427542341656794
ACH-000901,0.04991425022124063
ACH-000905,0.05657651196789944
ACH-000906,0.0397460443761964
ACH-000907,0.05580227757621215
ACH-000910,0.05589676811225087
ACH-000911,-0.00964314947908713
ACH-000912,-0.044372080818052134
ACH-000913,0.05014583232712938
ACH-000915,0.10604441058672642
ACH-000916,0.07912208073040906
ACH-000917,0.03766463276993373
ACH-000920,-0.01880589275223344
ACH-000921,0.056488487514500016
ACH-000924,0.08524690300918264
ACH-000926,-0.018011026479082703
ACH-000928,0.011254636208564577
ACH-000929,-0.1395401256371517
ACH-000932,0.15899900296026245
ACH-000935,0.011093281536441348
ACH-000936,0.0046779214261198476
ACH-000937,-0.021925854548024808
ACH-000938,0.049361025574390927
ACH-000939,0.23267667778692905
ACH-000941,0.08448601454699392
ACH-000943,0.09721689759894354
ACH-000946,-0.038517049157143435
ACH-000947,0.08087439221185998
ACH-000948,-0.06676640667203743
ACH-000950,0.04100927387384835
ACH-000953,0.052979130263888
ACH-000954,-0.0350668143839522
ACH-000957,0.039518192146597166
ACH-000958,0.04163550922995413
ACH-000960,0.11680960604059612
ACH-000963,0.15320414507701474
ACH-000968,0.020741026384161632
ACH-000969,0.09108265306270268
ACH-000972,-0.013775427275714977
ACH-000973,0.05778784662824828
ACH-000974,-0.06728729679730418
ACH-000978,0.2807855352800375
ACH-000984,-0.10734924191963174
ACH-000986,0.007539532583825352
ACH-000988,0.002577177987120895
ACH-000993,0.013509039187780136
ACH-000994,0.04415400901461365
ACH-000996,-0.1111939171040969
ACH-001001,0.04107553221171574
ACH-001020,0.05205151529360477
ACH-001028,0.0040626978587004646
ACH-001031,-0.0989925315457312
ACH-001038,-0.005981413699768619
ACH-001048,-0.013070509466008191
ACH-001050,0.0963023314598097
ACH-001053,0.00780028404920665
ACH-001054,0.08321965042851016
ACH-001061,-0.163473256178272
ACH-001067,-0.05640955795971918
ACH-001075,0.06424422380700613
ACH-001096,0.20613273734896698
ACH-001111,-0.23666290833092274
ACH-001119,-0.01977678580666201
ACH-001128,0.7424919896096661
ACH-001134,0.02810024197110723
ACH-001151,0.04890333795497775
ACH-001163,0.02268522682023752
ACH-001164,-0.2316249440514037
ACH-001183,-0.10416497345501248
ACH-001192,0.044164217246971935
ACH-001193,0.10178021695097184
ACH-001196,-0.12782300002114014
ACH-001197,-0.15300758605282652
ACH-001205,-0.3606830817261325
ACH-001211,0.10080273515467926
ACH-001212,0.041801299565635316
ACH-001228,-0.09984936358191322
ACH-001232,-0.12834754343290924
ACH-001239,0.007885280815179595
ACH-001270,0.2847007771419003
ACH-001274,-0.009719324605841571
ACH-001275,0.06265312792317403
ACH-001277,-0.07835750563424419
ACH-001278,0.05384083487689904
ACH-001280,0.0389856074252412
ACH-001283,-0.06561636142419608
ACH-001289,-0.0037634511976020525
ACH-001300,-0.11375484219237875
ACH-001301,-0.2058313121064159
ACH-001302,-0.08339453694425436
ACH-001306,-0.01682448121077045
ACH-001318,0.1754868800781786
ACH-001322,-0.19749762243845054
ACH-001328,0.050114587128518
ACH-001332,0.10121525010456127
ACH-001336,0.056441644545855964
ACH-001346,-0.13869948657450604
ACH-001353,0.0006308487993990919
ACH-001354,0.10969280948980137
ACH-001367,0.04408803694289117
ACH-001368,0.04275990135847864
ACH-001374,0.036712177641558236
ACH-001377,-0.11456730775083368
ACH-001380,-0.054931661388513485
ACH-001391,0.09858020061350044
ACH-001408,-0.0062289269389872726
ACH-001430,-0.01334696532392303
ACH-001431,0.02600648081682444
ACH-001450,0.015776020746897386
ACH-001496,0.08545345871643811
ACH-001500,0.1743278662365492
ACH-001523,0.005665461225217737
ACH-001532,-0.09190525588963784
ACH-001550,0.14769213083260324
ACH-001552,0.0461192851684244
ACH-001554,-0.0821967019470935
ACH-001654,-0.002134689449484684
ACH-001735,-0.014674068428134571
ACH-001736,-0.08668624558494037
ACH-001737,-0.3544172005819991
ACH-001740,0.037602683118241
ACH-001745,0.08073609847511573
ACH-001765,0.016386828412021145
