,PPDPF (79144)
ACH-000204,0.11758754442173468
ACH-000206,0.13953608139166462
ACH-000207,-0.0018789808857008832
ACH-000208,0.3724427127784729
ACH-000210,-0.099106419031616
ACH-000211,0.02308375302062818
ACH-000215,-0.01214091429238725
ACH-000221,0.13844039831233604
ACH-000222,-0.10128752176089134
ACH-000223,0.058602789213423365
ACH-000226,0.15889724480562842
ACH-000227,-0.04178426978143601
ACH-000228,0.09322389024955774
ACH-000231,-0.04887342557353115
ACH-000232,-0.037328606846197175
ACH-000233,0.09287974004626624
ACH-000234,0.006434896511736982
ACH-000235,0.02146831469220074
ACH-000237,0.07484756234661534
ACH-000238,0.11550568452929234
ACH-000242,-0.02708658755269274
ACH-000243,0.08832285302937047
ACH-000244,0.10899551167962317
ACH-000246,-0.0453360402280509
ACH-000248,0.09124743251227813
ACH-000250,-0.09236230858938067
ACH-000251,-0.2478215049134314
ACH-000252,0.15329054166644704
ACH-000253,0.06575096354251476
ACH-000255,0.13081071686412127
ACH-000256,-0.21971952674817172
ACH-000257,0.21655405361599064
ACH-000258,0.04110204521036587
ACH-000259,-0.11124454009114874
ACH-000260,-0.008848767619273681
ACH-000261,-0.03839927790784111
ACH-000262,-0.08612156296341686
ACH-000263,-0.19443648556160692
ACH-000264,-0.024116493360848208
ACH-000265,0.008508044684294957
ACH-000266,0.0124025045130185
ACH-000272,-0.04225379215516512
ACH-000274,-0.06391885518610943
ACH-000277,-0.018072504317517432
ACH-000278,0.10757723222899504
ACH-000279,0.1588624126094905
ACH-000280,-0.045034623794996335
ACH-000281,-0.013064769087638992
ACH-000288,-0.09886619016282032
ACH-000291,-0.11063715361159343
ACH-000293,0.04298486862039464
ACH-000294,-0.1158482351205953
ACH-000295,-0.11525693647198852
ACH-000296,0.030899460374807026
ACH-000302,0.10528688123021496
ACH-000304,0.09037640465809578
ACH-000307,-0.0395793982552442
ACH-000308,0.010206264233721292
ACH-000310,-0.09729457790096856
ACH-000311,-0.07102902044121942
ACH-000312,0.05775452622076899
ACH-000315,0.05448914290474978
ACH-000316,0.09323563444641383
ACH-000317,0.06391756419365616
ACH-000318,0.13849742019179276
ACH-000319,0.02724126027508494
ACH-000320,-0.0975452495799062
ACH-000322,-0.16017871675148046
ACH-000323,0.12913690480583775
ACH-000324,-0.07823126501424567
ACH-000329,-0.0013267538726410644
ACH-000330,-0.10009408265896484
ACH-000331,0.06242187457638537
ACH-000332,-0.03463477566111268
ACH-000334,0.15884844264066345
ACH-000335,0.06986059380245073
ACH-000336,0.1370549980727576
ACH-000337,0.05861099478184385
ACH-000338,0.07841261991394179
ACH-000339,0.005262126953335805
ACH-000341,-0.007773356455128233
ACH-000348,0.03629149127989348
ACH-000350,-0.0578847942600247
ACH-000352,-0.2959911084925124
ACH-000356,0.0636587343728565
ACH-000361,0.07520850368544651
ACH-000362,0.08109600518032367
ACH-000363,0.04994112245161463
ACH-000364,0.010310942724026205
ACH-000365,0.09837251656639784
ACH-000366,-0.08201655016468333
ACH-000368,0.0008269218565004442
ACH-000374,0.08556214038505529
ACH-000375,-0.030890023726048564
ACH-000376,-0.010719618732511805
ACH-000381,0.11840267452330115
ACH-000383,0.01732854399452456
ACH-000387,-0.008276853643658355
ACH-000389,-0.02262708959108443
ACH-000390,0.07092886381983443
ACH-000393,-0.04021715685772878
ACH-000395,-0.184556363976688
ACH-000396,0.061636608053077586
ACH-000397,-0.15060791737944626
ACH-000401,0.0754658079959397
ACH-000402,0.10858769328855912
ACH-000403,-0.08286359790999047
ACH-000404,0.11758880499269905
ACH-000406,0.13177018476886868
ACH-000407,-0.13490889311245555
ACH-000408,-0.08747638585463799
ACH-000410,0.07826865694070505
ACH-000411,0.041144844092940655
ACH-000414,0.09994073863354427
ACH-000415,0.16500860326553446
ACH-000416,0.07806192251257311
ACH-000420,-0.1787649954594763
ACH-000421,-0.008485419217978575
ACH-000424,0.07120561734997546
ACH-000425,-0.05775456838038764
ACH-000426,0.03469535912483829
ACH-000427,-0.003373100667186048
ACH-000433,0.0334160950420159
ACH-000435,0.12784283671292493
ACH-000436,0.06372452925705169
ACH-000444,0.043085536023326536
ACH-000445,0.07227694827143713
ACH-000448,-0.017417125936682033
ACH-000450,0.14563594970335134
ACH-000452,-0.1218534803575816
ACH-000454,0.14440443349730855
ACH-000458,0.1059569379867498
ACH-000459,0.06319777596365991
ACH-000460,0.005253762471114207
ACH-000461,0.06802249239948753
ACH-000463,-0.10955501442780016
ACH-000464,-0.0003721843008164757
ACH-000466,-0.0619996384598709
ACH-000467,-0.11715828451858988
ACH-000468,0.04391223125401627
ACH-000469,0.07005210517848075
ACH-000470,0.07186675529457663
ACH-000471,-0.04193746420395602
ACH-000472,-0.011073626233681948
ACH-000473,0.060865377310719525
ACH-000475,0.034774011061639416
ACH-000476,-0.06616848083855814
ACH-000477,-0.08257118643840412
ACH-000479,-0.05286950734589459
ACH-000480,0.05411169043075621
ACH-000481,-0.01702181770689202
ACH-000483,0.0638090624055966
ACH-000484,-0.08170020439536269
ACH-000485,0.07439643449574053
ACH-000486,-0.012483280433874923
ACH-000487,-0.047187604438581915
ACH-000488,0.009166895712819909
ACH-000490,0.07761367732178602
ACH-000491,-0.040736895219873705
ACH-000495,0.031102182299083018
ACH-000496,0.028997495593441718
ACH-000499,0.2008490970232652
ACH-000500,0.20701156704017973
ACH-000502,-0.02845107659359655
ACH-000503,0.17051703988617672
ACH-000505,0.056863495522650985
ACH-000507,0.03366350307394477
ACH-000510,0.014831432700810438
ACH-000511,-0.01577576428624471
ACH-000512,0.3587202083837545
ACH-000516,0.05210543106183324
ACH-000517,-0.06622569290640765
ACH-000518,0.06706473019741885
ACH-000520,-0.1079082048818526
ACH-000521,0.04642862761636055
ACH-000522,0.06534093126013044
ACH-000524,-0.002870437928112238
ACH-000527,0.06352211501321899
ACH-000528,0.004184260940646599
ACH-000537,-0.026713414643832242
ACH-000541,0.16339738022600647
ACH-000542,-0.0016339597211647392
ACH-000544,0.21353242701543
ACH-000545,0.034889872656149436
ACH-000547,0.057237163113245636
ACH-000548,-0.009261866417942546
ACH-000549,-0.003409219158510766
ACH-000550,-0.002297139587273811
ACH-000552,0.2709282353158452
ACH-000556,0.017263400238335714
ACH-000557,-0.13305372153472875
ACH-000569,-0.06553765985966163
ACH-000570,-0.09397768469844918
ACH-000571,-0.002508234631460066
ACH-000573,0.14723770324986976
ACH-000576,0.1240112290539676
ACH-000579,-0.0293242454003272
ACH-000580,-0.029187845933739305
ACH-000584,0.07012480481650397
ACH-000585,0.11039683544265104
ACH-000588,0.06871191561943936
ACH-000589,0.0845918010523016
ACH-000591,-0.12141224388739028
ACH-000593,0.13638423157330193
ACH-000600,-0.0917329856669004
ACH-000601,0.02819796642771145
ACH-000605,0.04769098008833198
ACH-000606,0.1799985824045948
ACH-000608,-0.0021264083201403645
ACH-000614,-0.14913696326831197
ACH-000616,0.029892540215798395
ACH-000618,0.09652768861110499
ACH-000619,0.040651632962844235
ACH-000620,-0.06303359173585729
ACH-000621,-0.005852189013811539
ACH-000622,0.054068173047942564
ACH-000623,-0.01074974199486642
ACH-000624,0.02661140188856705
ACH-000627,0.04769589338573938
ACH-000630,0.09714097094408136
ACH-000631,-0.15844817852313645
ACH-000632,-0.09681140326208768
ACH-000633,-0.17199493126806942
ACH-000637,0.12143875676256108
ACH-000638,0.02712423742721396
ACH-000646,-0.2606735381976263
ACH-000647,0.016123280580520767
ACH-000648,0.020700896418756
ACH-000649,-0.04627566958786202
ACH-000651,0.15501509653988474
ACH-000652,-0.06724227562696236
ACH-000653,0.21475830559791545
ACH-000657,-0.07561568807701792
ACH-000658,0.00021415139630572632
ACH-000661,0.18203656003588264
ACH-000662,-0.16289376185873514
ACH-000663,-0.02778848585596989
ACH-000665,0.05797893913488969
ACH-000671,0.1293670683188463
ACH-000672,0.16411186147708826
ACH-000673,-0.04397283669408295
ACH-000676,0.11096743894721324
ACH-000677,0.1181620991456866
ACH-000681,0.05483235625277423
ACH-000683,-0.051809561107908964
ACH-000684,-0.0260239019557382
ACH-000688,-0.21208205102820665
ACH-000693,-0.01770214294959883
ACH-000694,0.15145170220816664
ACH-000695,-0.21873029404245206
ACH-000696,-0.04874869061911255
ACH-000697,-0.011578376286434084
ACH-000699,-0.05333005862739123
ACH-000701,0.01325228539097462
ACH-000706,0.032063557111211526
ACH-000711,-0.05735851871570163
ACH-000713,0.09425277775810843
ACH-000714,-0.04857911948474102
ACH-000718,-0.017533711077171298
ACH-000720,0.026989515329944654
ACH-000721,0.00037821396669643006
ACH-000724,0.04923363261933675
ACH-000725,0.08018754198385579
ACH-000732,0.19484518970059064
ACH-000734,0.0952756996096205
ACH-000735,0.04872624642789938
ACH-000736,0.06271651470398458
ACH-000738,0.049442138202785306
ACH-000746,0.08193410522898523
ACH-000747,0.02060285453490778
ACH-000748,-0.03357674114389879
ACH-000753,0.05974966946003243
ACH-000756,-0.019192474369703717
ACH-000757,0.05172871813706427
ACH-000758,0.14738381531045194
ACH-000760,-0.002854791553549773
ACH-000762,0.017666865351621458
ACH-000763,0.18553704558167294
ACH-000764,0.06695535953419639
ACH-000765,0.07511281831692905
ACH-000766,0.07252410640563921
ACH-000767,0.1171266909815352
ACH-000768,0.02308590467630659
ACH-000769,-0.07199635936251053
ACH-000770,0.1070057506321624
ACH-000771,0.07786734415612709
ACH-000773,-0.0574920046437401
ACH-000776,-0.02587917536500931
ACH-000777,0.13067879367458546
ACH-000778,0.19178345633220026
ACH-000781,0.05836074762369565
ACH-000782,0.10645877684206513
ACH-000783,-0.14353630335314813
ACH-000784,0.06798464062391822
ACH-000785,-0.027630272296425888
ACH-000787,0.06896936233949665
ACH-000788,-0.04851824609049001
ACH-000791,0.009299416165970985
ACH-000792,0.09821236151821312
ACH-000794,0.04120470449924014
ACH-000796,-0.05924788962628005
ACH-000798,0.00017771227192565244
ACH-000799,-0.12978506465725334
ACH-000800,-0.07869476531035383
ACH-000802,0.12157605219676977
ACH-000804,0.0798169180167279
ACH-000805,-0.10008759083434417
ACH-000809,0.06911773724805473
ACH-000810,0.033393666830412894
ACH-000811,-0.02584905567371759
ACH-000817,0.08695973745304272
ACH-000819,0.030973098178734983
ACH-000820,0.34869159360030616
ACH-000821,0.2338994903934182
ACH-000822,-0.05680974458357123
ACH-000823,-0.029518505386805963
ACH-000824,-0.052146661932593485
ACH-000827,-0.07110998501758517
ACH-000829,0.07259084880616919
ACH-000831,0.04285866541020608
ACH-000832,0.07781782368486148
ACH-000833,3.967117276868221e-05
ACH-000834,0.10329355026688347
ACH-000835,0.18244772296503928
ACH-000836,-0.01785843005807898
ACH-000837,0.23565871201925095
ACH-000838,-0.005970023336178976
ACH-000839,0.02469538428162345
ACH-000840,0.0946737502047027
ACH-000841,0.03958036525157915
ACH-000843,0.08868704601846593
ACH-000846,0.0066085595070036075
ACH-000847,0.1781364381814735
ACH-000848,0.014808627602084356
ACH-000849,0.054484510902747134
ACH-000851,-0.26124415595579353
ACH-000855,0.1629363124828087
ACH-000856,0.05591785508603283
ACH-000858,0.0056330270239907535
ACH-000859,0.22327758838174255
ACH-000861,0.03130823014675309
ACH-000862,0.0958089903055323
ACH-000865,0.047043298339567316
ACH-000866,0.1906006447142252
ACH-000867,-0.03880640653179551
ACH-000869,0.08511846884549723
ACH-000872,0.07120215110040821
ACH-000873,-0.002855096733523247
ACH-000876,0.0901495448994133
ACH-000878,-0.06891140555815342
ACH-000880,0.10525423926927853
ACH-000881,0.09941535088554296
ACH-000882,0.06104681230619099
ACH-000884,-0.1060923930945978
ACH-000885,0.016467646649938612
ACH-000887,0.02652559651151818
ACH-000889,0.07320573349462073
ACH-000896,0.10018663114212148
ACH-000898,0.09381497677712322
ACH-000900,-0.0848275405001871
ACH-000901,-0.033897416919169185
ACH-000905,-0.030294743107244868
ACH-000906,0.08035984855865651
ACH-000907,-0.045181714630997925
ACH-000910,0.03748988571829759
ACH-000911,-0.00888468952809971
ACH-000912,-0.005621567806803083
ACH-000913,0.08485038156253004
ACH-000915,0.12771451693508093
ACH-000916,0.0386753515280337
ACH-000917,0.1570512275372702
ACH-000920,-0.13630771092613608
ACH-000921,-0.008734019276197384
ACH-000924,0.06738971810526567
ACH-000926,0.031048859282423843
ACH-000928,-0.06153901507611495
ACH-000929,-0.021748541156983082
ACH-000932,-0.03674284067916777
ACH-000935,0.0009103303285426583
ACH-000936,-0.004966136043001296
ACH-000937,-0.08249290756746801
ACH-000938,0.12562472463376975
ACH-000939,0.2293534772794816
ACH-000941,0.133401234779462
ACH-000943,0.08569667386145854
ACH-000946,0.1023623267574704
ACH-000947,-0.0518612919828354
ACH-000948,0.13974783436559984
ACH-000950,0.22423036053339734
ACH-000953,-0.12879815803873426
ACH-000954,0.21691077188624966
ACH-000957,0.3538546541471542
ACH-000958,0.2277699157135453
ACH-000960,-0.06143668855780204
ACH-000963,0.018355048790244247
ACH-000968,0.1489093434404184
ACH-000969,0.1727542096596589
ACH-000972,-0.015081527082002529
ACH-000973,0.07781428319756896
ACH-000974,0.13547943859622116
ACH-000978,-0.058254312078217976
ACH-000984,-0.04506830743604063
ACH-000986,0.10612377264749663
ACH-000988,0.055308107582423466
ACH-000993,-0.008627890425318465
ACH-000994,0.16209902911500948
ACH-000996,-0.06605910810339492
ACH-001001,0.02750269255954936
ACH-001020,-0.005585141039663078
ACH-001028,-0.009980480775386468
ACH-001031,0.001317202857393915
ACH-001038,-0.04922359575501983
ACH-001048,0.0359847786874436
ACH-001050,-0.04659585018217029
ACH-001053,0.060458197649583816
ACH-001054,0.029845184190881027
ACH-001061,0.14358465906470916
ACH-001067,-0.039257092558463165
ACH-001075,-0.0278253333309699
ACH-001096,0.020708842846118927
ACH-001111,-0.012161369721990306
ACH-001119,-0.14914064839346722
ACH-001128,-0.10669802835759792
ACH-001134,0.0555897300691698
ACH-001151,0.007456856491738635
ACH-001163,-0.045570367205279856
ACH-001164,-0.148062080621762
ACH-001183,0.028712561321887736
ACH-001192,0.09913939606140812
ACH-001193,0.11840330741475295
ACH-001196,0.09525537737136763
ACH-001197,0.07525737986146444
ACH-001205,0.08288991251876032
ACH-001211,0.08413914023562925
ACH-001212,0.02033725474530824
ACH-001228,0.03258333653145273
ACH-001232,-0.020716266122060917
ACH-001239,-0.018539280340707984
ACH-001270,0.02291709395582767
ACH-001274,-0.18892036935603992
ACH-001275,0.03308986266574996
ACH-001277,0.1883149241110396
ACH-001278,0.05966802811261825
ACH-001280,-0.24850771664604315
ACH-001283,0.023717224466555237
ACH-001289,0.022927868196095786
ACH-001300,0.005735882178535123
ACH-001301,-0.01712201902728171
ACH-001302,-0.10355239848797353
ACH-001306,-0.0367661161096584
ACH-001318,0.11210536428522076
ACH-001322,-0.11840267686471385
ACH-001328,-0.009300255369794069
ACH-001332,0.27969593010454424
ACH-001336,0.0828986656846612
ACH-001346,0.011832104789068577
ACH-001353,-0.03133102086047185
ACH-001354,-0.13436109700492518
ACH-001367,0.06593960801800305
ACH-001368,0.06819025201257953
ACH-001374,0.0778480423201519
ACH-001377,0.033281356510321464
ACH-001380,-0.03227263929861572
ACH-001391,-0.030790456121515368
ACH-001408,0.004688457532357083
ACH-001430,0.10852207545781624
ACH-001431,-0.09381472676628326
ACH-001450,0.2188872332589588
ACH-001496,0.16221021265183547
ACH-001500,0.07506858654868148
ACH-001523,0.09624733855523712
ACH-001532,-0.10996817072474377
ACH-001550,0.13504140995120115
ACH-001552,-0.12986708821975354
ACH-001554,0.031155248515907705
ACH-001654,0.031712908869435834
ACH-001735,0.0003076391479884357
ACH-001736,0.12019028695647548
ACH-001737,-0.4983215860654232
ACH-001740,-0.03754682686253092
ACH-001745,0.0559338751676856
ACH-001765,0.006308509457892214
