,SPRED2 (200734)
ACH-000341,-0.0005371168666970397
ACH-000348,0.14742989819883814
ACH-000350,0.31628609556294623
ACH-000352,0.2547502229403974
ACH-000356,0.21842123885303533
ACH-000361,0.05635815350072794
ACH-000362,0.06780402298315796
ACH-000363,0.2202286781512197
ACH-000364,0.3710200932392116
ACH-000365,0.1371346255215721
ACH-000366,0.5376492949722246
ACH-000368,0.3337207222721021
ACH-000374,0.21003045160905104
ACH-000375,0.12585841544299012
ACH-000376,0.12109578249784746
ACH-000381,0.3152922301269579
ACH-000383,0.2186634995163136
ACH-000387,0.3366580567498238
ACH-000389,0.2962001871874629
ACH-000390,0.20846300679142746
ACH-000393,0.09691073132683498
ACH-000395,0.21554468368978527
ACH-000396,0.18576361752072332
ACH-000397,0.25828306600715273
ACH-000401,0.021013672712672085
ACH-000402,-0.33591264730692594
ACH-000403,0.3143193203535085
ACH-000404,-0.02180265017611008
ACH-000406,0.2200854326688396
ACH-000407,0.32783061326188107
ACH-000408,0.16903340160611188
ACH-000410,0.29456096099324725
ACH-000411,0.14124868775460284
ACH-000414,0.1248231533645838
ACH-000415,0.2640723982472739
ACH-000416,0.2685668237040339
ACH-000420,-0.01867623134469996
ACH-000421,0.2349212126298503
ACH-000424,0.08422445535118407
ACH-000425,0.22791136261370604
ACH-000426,0.2412562979648165
ACH-000427,0.1754794749297296
ACH-000433,0.18653824264839972
ACH-000435,0.1118862246343376
ACH-000436,-0.00021086690604014605
ACH-000444,0.21953350634490307
ACH-000445,0.5537414938594717
ACH-000448,0.08846845268738203
ACH-000450,0.15096820659645854
ACH-000452,0.22326591965260825
ACH-000454,0.1845376592169109
ACH-000458,-0.0026299543401483113
ACH-000459,0.11746917752138615
ACH-000460,0.2407859129038784
ACH-000461,0.12600549658835072
ACH-000463,0.19105645416962266
ACH-000464,0.6533323484479874
ACH-000466,0.3354321617131786
ACH-000467,0.1603623935826715
ACH-000468,0.3514264563419577
ACH-000469,0.35968874490974706
ACH-000470,0.059054155071924026
ACH-000471,0.29980623525250344
ACH-000472,0.13395554247684807
ACH-000473,0.15842019116442202
ACH-000475,0.3064338862513977
ACH-000476,0.27146388182569153
ACH-000477,0.0767338404840044
ACH-000479,0.405271840743258
ACH-000480,0.1537257510321601
ACH-000481,0.06333676492098034
ACH-000483,0.2608976550813332
ACH-000484,0.1956620250130857
ACH-000485,0.18020324293292825
ACH-000486,0.04272769971282185
ACH-000487,0.1307697165639961
ACH-000488,0.2192466314267844
ACH-000490,0.39723203641490296
ACH-000491,0.22033632080499607
ACH-000495,-0.021589256729919442
ACH-000496,0.180209574040654
ACH-000499,0.07063168460166291
ACH-000500,0.19419876163825225
ACH-000502,0.2705626366536712
ACH-000503,0.385952163292686
ACH-000505,0.06971189922076085
ACH-000507,-0.03684581362800818
ACH-000510,0.10465997124641617
ACH-000511,0.22420908620205424
ACH-000512,-0.03929795678278161
ACH-000516,0.20583281031857506
ACH-000517,0.20646354675469925
ACH-000518,0.4015316207022053
ACH-000520,-0.009211114539799009
ACH-000521,0.2805780892361001
ACH-000522,-0.01435680415724014
ACH-000524,0.3463302800412311
ACH-000527,0.11178027621990476
ACH-000528,0.2391425429176845
ACH-000537,0.2295310656608858
ACH-000541,-0.001550854600617549
ACH-000542,0.14209158607230826
ACH-000544,0.3340400143176886
ACH-000545,0.197331040983426
ACH-000547,0.16252349920122294
ACH-000548,0.2686056102920461
ACH-000549,0.2872419791322897
ACH-000550,0.17492005848727074
ACH-000552,0.32441850928250543
ACH-000556,0.21744544874204885
ACH-000557,0.16378843591129472
ACH-000569,0.0395519351562026
ACH-000570,0.1448785171281648
ACH-000571,0.10393963829019896
ACH-000573,0.14449964561686388
ACH-000576,0.16352231670986686
ACH-000579,0.1324810846978616
ACH-000580,0.015793766836215858
ACH-000584,0.15644176942999066
ACH-000585,0.13157454847299088
ACH-000588,0.3507255391326466
ACH-000589,0.06959170914315044
ACH-000591,0.15168948907119598
ACH-000593,0.2377737043948334
ACH-000600,0.27275509219352057
ACH-000601,0.26524697010316955
ACH-000605,0.22716995834852816
ACH-000606,0.2849252732176083
ACH-000608,0.18072709590411745
ACH-000614,0.11787808809764284
ACH-000616,0.32094751104628033
ACH-000618,0.2320310170825645
ACH-000619,0.16534543682773076
ACH-000620,0.2422256918475608
ACH-000621,0.2612800785988101
ACH-000622,0.2325167334535528
ACH-000623,0.1781677572557674
ACH-000624,0.1534506549970792
ACH-000627,0.0668547667803139
ACH-000630,0.1727243052976177
ACH-000631,0.812790137702685
ACH-000632,0.10894868079960583
ACH-000633,0.1941127533841856
ACH-000637,0.22331260675469072
ACH-000638,0.1094698725845523
ACH-000646,0.18732182953056034
ACH-000647,0.21731718031650335
ACH-000648,0.13702754505074374
ACH-000649,0.14038352413977218
ACH-000651,0.09317334600149237
ACH-000652,0.2820724266294201
ACH-000653,0.13482428220390394
ACH-000657,0.3124083466532908
ACH-000658,0.2994774349160847
ACH-000661,0.014879706412853069
ACH-000662,0.02619456372124678
ACH-000663,0.2332349719937364
ACH-000665,-0.007062606760022148
ACH-000671,0.19980871269100206
ACH-000672,0.11238429798924136
ACH-000673,0.181595340835192
ACH-000676,0.17384427104568684
ACH-000677,0.2292436064823989
ACH-000681,0.1804793298067756
ACH-000683,-0.061502192884875136
ACH-000684,0.15263623278517166
ACH-000688,0.32853350550381977
ACH-000693,0.12698964170079155
ACH-000694,0.1792761558938851
ACH-000695,0.20758942064880528
ACH-000696,0.1606340935410583
ACH-000697,0.3727736622395662
ACH-000699,0.19589245617939124
ACH-000701,0.2518938114808798
ACH-000706,0.16474691416734868
ACH-000711,0.14809800482450394
ACH-000713,0.18350316271643294
ACH-000714,0.05187286637019377
ACH-000718,0.15233449917592265
ACH-000720,0.23762491581152875
ACH-000721,0.1114099786708468
ACH-000724,0.4045564427382668
ACH-000725,0.27423171062168344
ACH-000732,0.24071796792074096
ACH-000734,0.28655713459522336
ACH-000735,0.3243053085472862
ACH-000736,0.07229914146310289
ACH-000738,0.1118186472331625
ACH-000746,0.08988832959933123
ACH-000747,0.3439125208062989
ACH-000748,0.17266000168261833
ACH-000753,0.1387703430013666
ACH-000756,0.3684497212009207
ACH-000757,0.26179457113738
ACH-000758,0.10628708527900314
ACH-000760,0.2687423727952548
ACH-000762,0.2836929267829658
ACH-000763,0.2581259649169452
ACH-000764,0.18962738282552466
ACH-000765,0.10670243985815137
ACH-000766,0.4009850134330423
ACH-000767,0.019770743139178315
ACH-000768,0.2544599715550909
ACH-000769,0.10959391038525187
ACH-000770,0.3772143053253256
ACH-000771,0.26113621950177723
ACH-000773,-0.008783777645882571
ACH-000776,0.13911858658994686
ACH-000777,0.2454376941317488
ACH-000778,0.3865671944545665
ACH-000781,0.2404172033053943
ACH-000782,0.11387268176885752
ACH-000783,0.3972960751703595
ACH-000784,0.16686714066447705
ACH-000785,0.4212300066543364
ACH-000787,0.2523534940506074
ACH-000788,0.1444970384276246
ACH-000791,0.16809949323887546
ACH-000792,0.3271639020769866
ACH-000794,0.3649823498201022
ACH-000796,0.1695112933070057
ACH-000798,0.28518551968768424
ACH-000799,0.0680518860504429
ACH-000800,0.14598203608105711
ACH-000802,0.055762156681275016
ACH-000804,0.3947054340896512
ACH-000805,-0.1866485476164713
ACH-000809,0.29986837271166256
ACH-000810,0.1460569714523854
ACH-000811,0.2612029106934158
ACH-000817,0.4089310764743249
ACH-000819,0.2778774743785766
ACH-000820,0.4896364606720936
ACH-000821,0.19690782613957145
ACH-000822,-0.02147486548559176
ACH-000823,0.18361866101014068
ACH-000824,0.2535814485138211
ACH-000827,0.0802990853619037
ACH-000829,0.3108352220384102
ACH-000831,0.032692630394703874
ACH-000832,0.1710529376965812
ACH-000833,-0.019452721347845172
ACH-000834,0.24008056561395336
ACH-000835,0.24172102336421886
ACH-000836,0.32024914251389064
ACH-000837,0.10734408891056547
ACH-000838,0.28102493490224445
ACH-000839,0.5949730498768594
ACH-000840,0.3069572711488317
ACH-000841,0.06291816590485394
ACH-000843,0.023302130257471104
ACH-000846,-0.08905648669223908
ACH-000847,0.20018091766424967
ACH-000848,0.1339505335603468
ACH-000849,0.2982389035014775
ACH-000851,0.224716995506142
ACH-000855,0.09858235194394388
ACH-000856,0.12690532756871944
ACH-000858,0.15849562817390747
ACH-000859,-0.0991113828049983
ACH-000861,0.2813431750981681
ACH-000862,0.34764514372478755
ACH-000865,0.1278233294894099
ACH-000866,0.13716761468340252
ACH-000867,0.1880631072909114
ACH-000869,0.1887463795066857
ACH-000872,0.1803848165995364
ACH-000873,0.31290735960069105
ACH-000876,0.3525755165846857
ACH-000878,0.14295134155211156
ACH-000880,0.30333397679528423
ACH-000881,0.17692021326816915
ACH-000882,0.14484792930466567
ACH-000884,0.08650874118445895
ACH-000885,0.28172544944201994
ACH-000887,0.2569552713706633
ACH-000889,0.3996781403717011
ACH-000896,0.3280433607696828
ACH-000898,0.10317533449832876
ACH-000900,0.16917850776715607
ACH-000901,0.02070274906925012
ACH-000905,0.21141227803085436
ACH-000906,0.2077065074705208
ACH-000907,0.2770285211945088
ACH-000910,0.1661264889842567
ACH-000911,0.15282586178188534
ACH-000912,0.205728213580035
ACH-000913,0.12898844079398994
ACH-000915,0.0561209674272425
ACH-000916,-0.03554634194217588
ACH-000917,-0.0671050552692203
ACH-000920,0.09046670022217784
ACH-000921,0.10011593621500382
ACH-000924,0.2932195170970955
ACH-000926,0.16349299068209894
ACH-000928,0.142488776016254
ACH-000929,0.1929458021822588
ACH-000932,0.22130254442394065
ACH-000935,0.1817544295634093
ACH-000936,0.20402555465143285
ACH-000937,0.16569376235770594
ACH-000938,0.2376884413369855
ACH-000939,0.3476458862886393
ACH-000941,0.0781023755004305
ACH-000943,0.10358042903612608
ACH-000946,0.15637630039166114
ACH-000947,0.0406411336502689
ACH-000948,0.1886328320390928
ACH-000950,0.6312002522455202
ACH-000953,0.2242977431165246
ACH-000954,0.2254079480149224
ACH-000957,0.04926467405471156
ACH-000958,0.16288124503089066
ACH-000960,0.2026082038424118
ACH-000963,0.17382210472483675
ACH-000968,0.06160209295375791
ACH-000969,0.08573383485428902
ACH-000972,0.1568672636912354
ACH-000973,0.3988578797372984
ACH-000974,0.2357818216108108
ACH-000978,0.1417824077447481
ACH-000984,0.3043935216057745
ACH-000986,0.1797284096198782
ACH-000988,0.550111486097334
ACH-000993,0.1215214639815383
ACH-000994,0.1980698965077112
ACH-000996,0.08359893675904215
ACH-001001,0.010552077256626788
ACH-001020,0.2503111809339391
ACH-001028,0.15748147232511828
ACH-001031,0.29038164804346545
ACH-001038,0.14457075278008574
ACH-001048,0.0757971229546536
ACH-001050,0.350278407757356
ACH-001053,0.0919148860559242
ACH-001054,0.2417021370966291
ACH-001061,-0.028541320755113325
ACH-001067,0.2205779706364759
ACH-001075,0.2360931100455729
ACH-001096,0.2328279529085095
ACH-001111,0.06268165541930007
ACH-001119,-0.008642507227639566
ACH-001128,0.3365909780278508
ACH-001134,0.20913551221982188
ACH-001151,0.08058104910042943
ACH-001163,-0.05416877454676184
ACH-001164,0.005997340901873084
ACH-001183,0.16464669961801415
ACH-001192,0.11908634669227293
ACH-001193,-0.2292251216094145
ACH-001196,0.22576737084260776
ACH-001197,0.12842443651621174
ACH-001205,0.2892571943441033
ACH-001211,0.15246849577104604
ACH-001212,0.13412560906212934
ACH-001228,0.12178273832386692
ACH-001232,0.3083914968111505
ACH-001239,0.154225425769108
ACH-001270,0.41875903611621296
ACH-001274,0.22401454798969392
ACH-001275,0.3654959298885441
ACH-001277,0.21494413411598987
ACH-001278,0.09763345262987652
ACH-001280,0.3357523485033081
ACH-001283,0.7510567259363907
ACH-001289,0.15777889106045834
ACH-001300,0.3149383296115095
ACH-001301,0.2012961949224093
ACH-001302,0.04459337431914719
ACH-001306,0.18706096475769396
ACH-001318,0.10289218829500593
ACH-001322,-0.0901335554823913
ACH-001328,0.14162736068681164
ACH-001332,0.17828418976061952
ACH-001336,0.029096682358036682
ACH-001346,0.2655795351777793
ACH-001353,0.2261307008606731
ACH-001354,-0.3182883841733665
ACH-001367,0.5516873157533272
ACH-001368,0.14139702362731704
ACH-001374,0.31852334297332663
ACH-001377,0.16576453504520872
ACH-001380,0.08624453905341364
ACH-001391,0.010503673068955454
ACH-001408,0.03070895358108887
ACH-001430,0.15834871149007546
ACH-001431,-0.050252334833258465
ACH-001450,0.2247671298032375
ACH-001496,-0.053655333659219116
ACH-001500,0.11107695306355103
ACH-001523,0.28731834030968845
ACH-001532,0.2264417757792973
ACH-001550,0.13208977217736695
ACH-001552,0.2912569857163378
ACH-001554,0.038754817007749486
ACH-001654,0.19776025921396548
ACH-001735,0.18000349811247754
ACH-001736,0.2443280869932315
ACH-001737,0.20319968828368454
ACH-001740,0.1299514194238206
ACH-001745,0.09268905824650236
ACH-001765,0.1983617463787624
