,CDCP2 (200008)
ACH-000279,-0.053368132798779534
ACH-000280,-0.0073248264594948185
ACH-000281,0.087242349117078
ACH-000288,-0.019244729651979837
ACH-000291,0.050767285193682725
ACH-000293,0.07253207088438411
ACH-000294,0.07776148551791766
ACH-000295,0.011956224121682991
ACH-000296,-0.07554494166035593
ACH-000302,-0.00467684444690019
ACH-000304,0.04030402489051331
ACH-000307,-0.09007855639557634
ACH-000308,0.13532568240179296
ACH-000310,0.0560191686390276
ACH-000311,0.062193463025714
ACH-000312,-0.010345881256505613
ACH-000315,-0.022421588357766552
ACH-000316,-0.019524746123852185
ACH-000317,0.1505702551065385
ACH-000318,-0.1217710424938776
ACH-000319,0.018537215169295247
ACH-000320,-0.04232632799651235
ACH-000322,-0.008910088852965771
ACH-000323,0.019486858156856145
ACH-000324,-0.015260491426105334
ACH-000329,0.0474640560569959
ACH-000330,0.09244087104279387
ACH-000331,-0.17223372462055647
ACH-000332,0.06957652880105768
ACH-000334,0.015778018310839304
ACH-000335,-0.02482052432261394
ACH-000336,0.07307365682381807
ACH-000337,-0.05595948348876495
ACH-000338,0.6078207122351316
ACH-000339,0.07610543375765076
ACH-000341,0.016019696473868486
ACH-000348,0.042392518698313286
ACH-000350,0.04683234236612616
ACH-000352,0.03927039748448871
ACH-000356,-0.0710682297179964
ACH-000361,0.2290300944431354
ACH-000362,0.14246818158924668
ACH-000363,0.0038206980038183133
ACH-000364,-0.2269435195012047
ACH-000365,0.0018430594125982988
ACH-000366,-0.053349293640606206
ACH-000368,0.10412826405192807
ACH-000374,0.17061985211246355
ACH-000375,0.16130094162822928
ACH-000376,-0.03571565368577656
ACH-000381,-0.028641626987683
ACH-000383,0.03794401538603931
ACH-000387,0.0025929436163328176
ACH-000389,-0.014157271046366162
ACH-000390,-0.020297544528704543
ACH-000393,0.028593849098305688
ACH-000395,0.12145297917873872
ACH-000396,-0.07738369076658624
ACH-000397,0.05672492891162094
ACH-000401,0.08413279299834119
ACH-000402,-0.3432553900962505
ACH-000403,0.08425852132518921
ACH-000404,-0.1424880763664179
ACH-000406,0.011716823158096246
ACH-000407,-0.05476099387316392
ACH-000408,-0.01269995736403745
ACH-000410,0.006787379995214059
ACH-000411,0.07818327179146815
ACH-000414,0.010165259281584226
ACH-000415,0.01819664460381088
ACH-000416,0.06297800238649646
ACH-000420,0.129333971105917
ACH-000421,0.14275132348276318
ACH-000424,-0.2518682827662343
ACH-000425,0.022894836870461226
ACH-000426,0.06268559705480874
ACH-000427,0.11598704467976273
ACH-000433,0.0446416597859506
ACH-000435,0.1457154085852013
ACH-000436,0.00834403220231641
ACH-000444,-0.03883751699271603
ACH-000445,-0.06558639647896773
ACH-000448,-0.020349391448517832
ACH-000450,0.2266089892115817
ACH-000452,0.048483588886813186
ACH-000454,-0.0032334912403456477
ACH-000458,0.022201837694004824
ACH-000459,0.0180773035064344
ACH-000460,-0.0012854913709716654
ACH-000461,-0.13564231099510154
ACH-000463,0.10067384505960457
ACH-000464,-0.14366317604113435
ACH-000466,0.10466749690719733
ACH-000467,0.02589169950888108
ACH-000468,-0.0023832335627704715
ACH-000469,0.08534367787680602
ACH-000470,0.12139317983642008
ACH-000471,0.05588917558619783
ACH-000472,0.04638771362129236
ACH-000473,0.0897139245216558
ACH-000475,0.0030301912235698
ACH-000476,0.1015802294052483
ACH-000477,0.0701412113543416
ACH-000479,-0.13494434144813847
ACH-000480,0.08244951272312148
ACH-000481,-0.01144053659836528
ACH-000483,0.1743696808797233
ACH-000484,0.0677477899716379
ACH-000485,0.0025468684410956837
ACH-000486,0.08937551852906518
ACH-000487,-0.008066037839295208
ACH-000488,0.013002909952486208
ACH-000490,0.0030524724413460826
ACH-000491,-0.1750729608926537
ACH-000495,0.03428248936829376
ACH-000496,0.03708234203184955
ACH-000499,-0.03269093351419532
ACH-000500,0.09993589647415584
ACH-000502,0.07260855103740341
ACH-000503,-0.16165408173940346
ACH-000505,0.05839317431719562
ACH-000507,-0.0018043069858852527
ACH-000510,-0.024010301039452592
ACH-000511,-0.0007521798095393727
ACH-000512,-0.21224197031668202
ACH-000516,-0.006936863299537564
ACH-000517,0.05445901187358817
ACH-000518,0.021273356314992282
ACH-000520,-0.004628836783012943
ACH-000521,0.002280634162915167
ACH-000522,-0.13867149713813073
ACH-000524,0.048767459954362616
ACH-000527,-0.006064118317108858
ACH-000528,0.14718361804520932
ACH-000537,0.03822427647446165
ACH-000541,0.08800891164658332
ACH-000542,-0.00936820902206574
ACH-000544,-0.06391890231498842
ACH-000545,-0.07228671149706857
ACH-000547,0.12296054846642768
ACH-000548,0.02102057468953216
ACH-000549,-0.036766441249237
ACH-000550,-0.044312744059510085
ACH-000552,-0.09419859665768704
ACH-000556,0.10684513539338976
ACH-000557,0.028579163035092718
ACH-000569,0.29021940798530915
ACH-000570,0.1787796329745673
ACH-000571,0.002828759149543068
ACH-000573,0.03783170236477572
ACH-000576,-0.11620581017595065
ACH-000579,0.16164000402828085
ACH-000580,0.08358440849924599
ACH-000584,-0.04848459581803306
ACH-000585,-0.038429973076599774
ACH-000588,-0.10434306164317143
ACH-000589,-0.0554488415424026
ACH-000591,0.02264118162799251
ACH-000593,-0.2331273838105411
ACH-000600,0.0112011418015611
ACH-000601,0.04560559467869424
ACH-000605,-0.05076959647028983
ACH-000606,0.039956146466663234
ACH-000608,0.0013688122905196267
ACH-000614,0.07576807802042079
ACH-000616,0.07855136022030816
ACH-000618,-0.09185047167730123
ACH-000619,0.16886951146082255
ACH-000620,-0.07699821447568128
ACH-000621,-0.010049681800879248
ACH-000622,0.20018266553154565
ACH-000623,0.07648389054283695
ACH-000624,0.06310675048176721
ACH-000627,-0.020720874051881968
ACH-000630,-0.07947200683910298
ACH-000631,-0.11308222647471462
ACH-000632,0.03890423860016237
ACH-000633,-0.03565896370399836
ACH-000637,-0.07486794343820542
ACH-000638,-0.06652601576270968
ACH-000646,0.049946585282284316
ACH-000647,0.039486041509046436
ACH-000648,0.2527224682973641
ACH-000649,0.026670238566167005
ACH-000651,-0.08972099109701409
ACH-000652,0.06328336351216739
ACH-000653,-0.17224892065913674
ACH-000657,0.026258322538313
ACH-000658,-0.016891842343889574
ACH-000661,0.04352513007758104
ACH-000662,0.23824847864233786
ACH-000663,0.0468698360789351
ACH-000665,0.11941426988943428
ACH-000671,0.05735214584478768
ACH-000672,0.19850478442300545
ACH-000673,0.048536598814050654
ACH-000676,0.003118521490059485
ACH-000677,-0.055654192739819884
ACH-000681,0.0022930898766237344
ACH-000683,-0.15100949663273444
ACH-000684,0.0464451181617186
ACH-000688,-0.04125980943623631
ACH-000693,0.06662820619877684
ACH-000694,0.1094926677559794
ACH-000695,-0.08830481071836399
ACH-000696,0.025717331275831482
ACH-000697,-0.020982885486847302
ACH-000699,0.09361197685348988
ACH-000701,-0.008953647392548406
ACH-000706,-0.22486846370964186
ACH-000711,0.04160419137810035
ACH-000713,-0.21506768956237315
ACH-000714,-0.03825116220482039
ACH-000718,0.1371466196983806
ACH-000720,0.020293885116367226
ACH-000721,-0.08164227911555645
ACH-000724,-0.04789629914172056
ACH-000725,0.1874140410316876
ACH-000732,0.06614879171669581
ACH-000734,0.04731172045737413
ACH-000735,0.04813118984889998
ACH-000736,-0.10477791725335442
ACH-000738,0.011416073197000104
ACH-000746,0.0694501689460085
ACH-000747,-0.14839898491509854
ACH-000748,-0.056644432718345725
ACH-000753,0.14969487920397734
ACH-000756,0.1678147125987469
ACH-000757,-0.1770051401169862
ACH-000758,0.10821861996946892
ACH-000760,0.008979905551032851
ACH-000762,0.004718975466675026
ACH-000763,-0.199208604896143
ACH-000764,-0.09031488475970942
ACH-000765,-0.07562866491057671
ACH-000766,0.047666868976361965
ACH-000767,0.11223741994109296
ACH-000768,0.10629364112053742
ACH-000769,-0.12179810886873417
ACH-000770,0.17071570849946308
ACH-000771,0.030679437847806013
ACH-000773,-0.0048387288200160755
ACH-000776,0.0027745839855433108
ACH-000777,0.0469381976063608
ACH-000778,0.029160521645621624
ACH-000781,0.04910916395840674
ACH-000782,-0.1456478354759986
ACH-000783,0.06749204261439674
ACH-000784,0.010774505433362057
ACH-000785,-0.06720590025928433
ACH-000787,0.0021302946232673835
ACH-000788,0.08099301870889569
ACH-000791,0.002004526534861289
ACH-000792,0.02023868315971981
ACH-000794,0.0864228978284029
ACH-000796,0.1531154038341032
ACH-000798,-0.00746209879654473
ACH-000799,0.13817292853345334
ACH-000800,-0.1857432293911115
ACH-000802,-0.00275038812644119
ACH-000804,0.10749042510241773
ACH-000805,0.21417680903896716
ACH-000809,0.10538768047701193
ACH-000810,0.18047489402985709
ACH-000811,-0.05474870808382557
ACH-000817,-0.1807108412430589
ACH-000819,0.08231644207775446
ACH-000820,0.10808510793552173
ACH-000821,0.14927047092563045
ACH-000822,0.14893463262508666
ACH-000823,0.08732109506592305
ACH-000824,0.061434803102893475
ACH-000827,0.030998018461280776
ACH-000829,-0.012620467374754904
ACH-000831,-0.07320758819984623
ACH-000832,-0.0023556297130226038
ACH-000833,0.012385731933760852
ACH-000834,0.046434480694365024
ACH-000835,-0.05105765291742281
ACH-000836,0.14456325841896012
ACH-000837,-0.0013105813572346062
ACH-000838,0.0929935077536436
ACH-000839,0.00911840437724883
ACH-000840,0.11439810615101476
ACH-000841,-0.07270249710573527
ACH-000843,-0.00854660568122486
ACH-000846,-0.2745665229109339
ACH-000847,0.11571698960409715
ACH-000848,0.042642299591923935
ACH-000849,-0.08399950087473078
ACH-000851,-0.04518558226738825
ACH-000855,-0.09975857099891636
ACH-000856,-0.05307447572309505
ACH-000858,0.03507982939405567
ACH-000859,0.10418777434043368
ACH-000861,-0.06287208624431248
ACH-000862,-0.022908278048667644
ACH-000865,-0.03719463618819297
ACH-000866,-0.01986806662096678
ACH-000867,-0.01938039666112809
ACH-000869,-0.03142363443306017
ACH-000872,0.0610830021882314
ACH-000873,-0.028028946881352188
ACH-000876,0.0839670302039822
ACH-000878,0.2272520078577743
ACH-000880,0.2222531233590629
ACH-000881,0.13454313609980287
ACH-000882,-0.013255388572507859
ACH-000884,0.11891272161281766
ACH-000885,-0.008753883287863067
ACH-000887,-0.060445239772073035
ACH-000889,-0.01890812913211708
ACH-000896,0.07657146554497375
ACH-000898,0.05627597976616972
ACH-000900,0.09203386530243328
ACH-000901,0.02186712601731884
ACH-000905,0.06440095063500847
ACH-000906,-0.04505774948146322
ACH-000907,0.1852508670818196
ACH-000910,0.015511835691252794
ACH-000911,0.1436887515761154
ACH-000912,0.03642026207777311
ACH-000913,0.00822697934302014
ACH-000915,0.06890315050401882
ACH-000916,-0.326609408898898
ACH-000917,-0.009327614705674355
ACH-000920,-0.05510924046962022
ACH-000921,0.054324954632951394
ACH-000924,-0.010622643462584168
ACH-000926,0.09508526827730757
ACH-000928,0.08184043523342771
ACH-000929,0.06976292265655548
ACH-000932,0.03454983033600431
ACH-000935,0.2330229959938572
ACH-000936,-0.023281491874981717
ACH-000937,-0.09562184009358184
ACH-000938,0.07091165552683562
ACH-000939,-0.053994246350318034
ACH-000941,0.035520900145612384
ACH-000943,-0.011870638943285576
ACH-000946,0.12895971395454578
ACH-000947,0.10470087037907523
ACH-000948,0.07923909610386358
ACH-000950,-0.03384908714894362
ACH-000953,-0.03529311679440165
ACH-000954,0.10413403274258733
ACH-000957,-0.013301686430750788
ACH-000958,0.07410979655087141
ACH-000960,-0.0062196134990600655
ACH-000963,0.08656649726159871
ACH-000968,0.05203846782505394
ACH-000969,-0.07109330913028113
ACH-000972,-0.10052674732631793
ACH-000973,0.05024301556507039
ACH-000974,0.1105438894377394
ACH-000978,0.13429288138074855
ACH-000984,0.0036274016744404173
ACH-000986,-0.015710842777340105
ACH-000988,-0.006859009976540444
ACH-000993,-0.03253118486703905
ACH-000994,-0.07770405603160489
ACH-000996,0.18707358108540748
ACH-001001,0.04500279378347317
ACH-001020,-0.14303008312802082
ACH-001028,-0.014702873187670341
ACH-001031,-0.01922300125930477
ACH-001038,0.09306158990450797
ACH-001048,0.0832576215238553
ACH-001050,-0.026730237760677348
ACH-001053,0.046321283920256105
ACH-001054,-0.04661808431188159
ACH-001061,-0.05083605816026016
ACH-001067,0.05468772619624235
ACH-001075,0.03931747285788873
ACH-001096,0.017003085828807083
ACH-001111,0.3339771959879516
ACH-001119,-0.1131542696375827
ACH-001128,0.15385135407436545
ACH-001134,-0.03756495835897883
ACH-001151,0.0338639307429369
ACH-001163,0.06905407136039307
ACH-001164,0.03654204633584069
ACH-001183,0.19710767318772549
ACH-001192,0.0977711161082044
ACH-001193,-0.20966024669188546
ACH-001196,0.11071197691822277
ACH-001197,0.017091681075388106
ACH-001205,0.21927668087879426
ACH-001211,0.08440532349355714
ACH-001212,0.08540020157063312
ACH-001228,0.06544632305537687
ACH-001232,0.14645675774480965
ACH-001239,-0.012068339659823808
ACH-001270,0.28909555900179496
ACH-001274,0.11337333992887165
ACH-001275,0.0057381677742235964
ACH-001277,-0.005297560345424294
ACH-001278,0.220065660659088
ACH-001280,0.1441103561158228
ACH-001283,0.022577113015748947
ACH-001289,0.06354281550195158
ACH-001300,0.035862727271160987
ACH-001301,0.04063043611244207
ACH-001302,-0.02476072771502001
ACH-001306,0.024441741697813858
ACH-001318,-0.08598085263745618
ACH-001322,0.10327564411053007
ACH-001328,-0.005252292894294779
ACH-001332,-0.12079773043909657
ACH-001336,0.09834960218950084
ACH-001346,0.08928522777068111
ACH-001353,0.14875103955779076
ACH-001354,0.2438750626298745
ACH-001367,0.06080010298935357
ACH-001368,-0.029850463750165812
ACH-001374,0.042373888102835884
ACH-001377,0.13550897813409574
ACH-001380,0.12074822660140208
ACH-001391,0.08023291525148224
ACH-001408,0.06351935033011685
ACH-001430,0.25754729991554115
ACH-001431,0.0485937208545823
ACH-001450,0.11558142942341275
ACH-001496,-0.1803313674818999
ACH-001500,-0.023007097827733608
ACH-001523,0.007034250623492807
ACH-001532,0.07647623535297239
ACH-001550,0.0992412704050352
ACH-001552,0.010542121847139513
ACH-001554,0.07255749328961493
ACH-001654,0.04937710869709326
ACH-001735,0.03717098240682997
ACH-001736,-0.041006054590110086
ACH-001737,-0.2749548639202877
ACH-001740,-0.07989245947861523
ACH-001745,0.04602544614283395
ACH-001765,0.025355391277760923
