,LRRC48 (83450)
ACH-000004,0.0290383679361712
ACH-000005,-0.13085337927882112
ACH-000007,0.09770449015047812
ACH-000009,-0.0948819167461087
ACH-000011,0.18416572184510813
ACH-000012,0.0056213318368667385
ACH-000013,-0.10147763290502312
ACH-000014,0.30027963838345506
ACH-000015,-0.0015934238287950587
ACH-000017,0.14236863794642618
ACH-000018,-0.06557900940525169
ACH-000019,0.0639226772956462
ACH-000021,-0.06515931252565411
ACH-000022,-0.3222839902727173
ACH-000025,-0.03393351454816773
ACH-000028,0.11370996930329705
ACH-000030,0.11699225974084206
ACH-000035,-0.08608454465620316
ACH-000036,0.12630098449805047
ACH-000037,0.13319169627563116
ACH-000039,0.08395913220892241
ACH-000040,0.07947424191717993
ACH-000041,0.09825631151691072
ACH-000042,0.042792309655115976
ACH-000045,0.16166798453120956
ACH-000047,0.011817273521677605
ACH-000052,0.017934457871707325
ACH-000053,0.1084443336426233
ACH-000054,0.06951270316597066
ACH-000055,0.22256287024808
ACH-000060,0.1672408270677643
ACH-000067,0.00499865941667824
ACH-000070,0.0010913127372972288
ACH-000075,0.19362086167216205
ACH-000078,0.09647780129821604
ACH-000082,-0.07724749815635887
ACH-000085,0.02489624118362364
ACH-000086,0.2495735984785657
ACH-000087,-0.02074703979765163
ACH-000092,0.03659119585945776
ACH-000095,0.08436205626352193
ACH-000097,0.011943940513331785
ACH-000098,0.10312134486831064
ACH-000099,0.01594209604815039
ACH-000108,0.1039548426702751
ACH-000113,0.06866977353971672
ACH-000116,0.06776167346971998
ACH-000118,0.08579254358387775
ACH-000120,0.08865617534952101
ACH-000123,0.030351234535829375
ACH-000127,0.1050393887290572
ACH-000128,0.06148799321765945
ACH-000132,0.041107389327641936
ACH-000133,0.0853638710968461
ACH-000137,0.07930036716561208
ACH-000138,0.08168894186079792
ACH-000142,-0.003790065100265757
ACH-000143,0.2117731555213401
ACH-000146,0.06729486156310306
ACH-000148,-0.018637996692042767
ACH-000150,-0.12090944046351518
ACH-000152,-0.058531461243065075
ACH-000153,-0.4621408410862866
ACH-000159,0.10385928689477944
ACH-000160,0.09526867022534108
ACH-000163,0.0889829567040988
ACH-000167,-0.04240409423168423
ACH-000168,-0.02689056761507995
ACH-000169,0.016566835769187698
ACH-000178,0.15565927031365914
ACH-000183,0.0872633821297958
ACH-000188,-0.018257916567345624
ACH-000189,0.13227043942632954
ACH-000190,0.07354887771050565
ACH-000198,0.014752878478659866
ACH-000203,-0.23886854526938436
ACH-000204,0.006519377006095796
ACH-000206,0.1334506737974655
ACH-000207,0.11316639117022233
ACH-000208,0.11466125934016765
ACH-000210,-0.12107469591691004
ACH-000211,0.04026575516491512
ACH-000215,0.08008325707880086
ACH-000221,-0.016996188063635818
ACH-000222,0.1507922916788798
ACH-000223,0.00667252843031802
ACH-000226,0.12439133095236946
ACH-000227,0.019025034588766976
ACH-000228,0.06197716701990436
ACH-000231,0.04090529367498885
ACH-000232,0.1109246469581109
ACH-000233,0.03894206290636542
ACH-000234,0.15808408859896506
ACH-000235,0.041461048894545535
ACH-000237,0.1011503344762285
ACH-000238,-0.1861869437903564
ACH-000242,0.3333290527641841
ACH-000243,0.03371245584681072
ACH-000244,-0.09350774585366753
ACH-000246,0.08093827459634204
ACH-000248,0.16313783379277094
ACH-000250,-0.06637723861045831
