,TMIE (259236)
ACH-000294,0.01915414458075451
ACH-000295,-0.05470895230064127
ACH-000296,0.08385734557696363
ACH-000302,0.03151782049755313
ACH-000304,0.2797334883347445
ACH-000307,0.040527358782042465
ACH-000308,0.055547141774222986
ACH-000310,-0.05654566813458165
ACH-000311,0.036599701093147266
ACH-000312,0.06575393620815866
ACH-000315,-0.05377997683204843
ACH-000316,-0.02760693048662588
ACH-000317,-0.03908182301369418
ACH-000318,-0.0471978881238586
ACH-000319,0.06929663584888238
ACH-000320,-0.11211614040992067
ACH-000322,-0.03647128532283892
ACH-000323,-0.0565675100334854
ACH-000324,0.06177573279057914
ACH-000329,-0.017675045287182976
ACH-000330,-0.03445277846520545
ACH-000331,-0.035470975317555116
ACH-000332,-0.014089102681742209
ACH-000334,0.09507815115118484
ACH-000335,0.09568264209241324
ACH-000336,-0.15781368152239608
ACH-000337,-0.22115081109911053
ACH-000338,0.1682211421665848
ACH-000339,-0.0073468282263818045
ACH-000341,0.0727445459854259
ACH-000348,0.07193927416443309
ACH-000350,0.09594399206793576
ACH-000352,0.08894290242498093
ACH-000356,-0.03408285358682709
ACH-000361,-0.2535512465512071
ACH-000362,0.08624313647380591
ACH-000363,-0.09406814270637208
ACH-000364,-0.004789863683173751
ACH-000365,-0.046356483610699814
ACH-000366,0.09764580883626364
ACH-000368,-0.0704911921112713
ACH-000374,0.05671884244930999
ACH-000375,-0.07058405561606466
ACH-000376,0.0422990036173289
ACH-000381,0.13833670133736795
ACH-000383,-0.008817686682931382
ACH-000387,-0.033652727388432176
ACH-000389,0.0889730785490348
ACH-000390,-0.017969734043813947
ACH-000393,-0.06765933299362882
ACH-000395,-0.12045466882389964
ACH-000396,-0.0459566906259639
ACH-000397,0.028905166379150426
ACH-000401,-0.11497900485160772
ACH-000402,0.19667879279393405
ACH-000403,0.024582654438244058
ACH-000404,-0.11784843823140807
ACH-000406,0.017731379711402647
ACH-000407,-0.08306528748054527
ACH-000408,-0.0033411734588704193
ACH-000410,-0.144527388330906
ACH-000411,0.025585644907133262
ACH-000414,-0.05507395167067598
ACH-000415,-0.02670025209411464
ACH-000416,-0.05297886811918608
ACH-000420,-0.026046154378179625
ACH-000421,0.002800852092154967
ACH-000424,-0.1426786898525126
ACH-000425,-0.013011562624792332
ACH-000426,0.05118588319652784
ACH-000427,0.02678438809639704
ACH-000433,-0.11392186637797196
ACH-000435,0.03486909250620398
ACH-000436,-0.002927984811271305
ACH-000444,0.01572902282060942
ACH-000445,-0.10792316164270832
ACH-000448,0.0778795359788571
ACH-000450,-0.06673581664671444
ACH-000452,-0.05318098991778049
ACH-000454,-0.22042166977628966
ACH-000458,-0.017716669219061114
ACH-000459,0.20375906415739573
ACH-000460,-0.044164977857686194
ACH-000461,-0.006308049485602342
ACH-000463,-0.051202373610632505
ACH-000464,0.03256280696139626
ACH-000466,0.06621977144221076
ACH-000467,0.020164437930889973
ACH-000468,0.03177918003620599
ACH-000469,0.037957142686718036
ACH-000470,-0.03143430572230095
ACH-000471,-0.06363335118362096
ACH-000472,-0.02377003812404219
ACH-000473,-0.04025506931416
ACH-000475,-0.01039661199995038
ACH-000476,0.01614406545744485
ACH-000477,0.00551682534287114
ACH-000479,0.08992709082316687
ACH-000480,-0.0470883741209308
ACH-000481,-0.01670263671825652
ACH-000483,0.11603460469424655
ACH-000484,0.08317035066595982
ACH-000485,-0.07888958554921012
ACH-000486,-0.026222021311108158
ACH-000487,0.10719840378226557
ACH-000488,-0.019687034061454962
ACH-000490,0.004730544340370721
ACH-000491,0.007626727033519042
ACH-000495,-0.05066278834046014
ACH-000496,-0.013000612072234541
ACH-000499,0.06300162618248929
ACH-000500,0.3616335863558479
ACH-000502,0.0181831969474576
ACH-000503,-0.08054836793452333
ACH-000505,0.0438601015901864
ACH-000507,0.09875919422532188
ACH-000510,-0.005812299111496507
ACH-000511,0.023243419920271884
ACH-000512,-0.01668115832404968
ACH-000516,-0.022386705268549384
ACH-000517,-0.02605543023433393
ACH-000518,0.18247897242426847
ACH-000520,0.03498235644181516
ACH-000521,-0.0194752937468622
ACH-000522,-0.10522171062347682
ACH-000524,-0.09896975615861417
ACH-000527,-0.04639923961827093
ACH-000528,-0.06449245871403814
ACH-000537,-0.1972793708303313
ACH-000541,0.08487467693814628
ACH-000542,-0.037177121851308566
ACH-000544,-0.031561526196841085
ACH-000545,0.11048296096676552
ACH-000547,0.026419426188982787
ACH-000548,-0.10727540998506617
ACH-000549,0.04310767227094065
ACH-000550,-0.21840362471097785
ACH-000552,0.06476603090293236
ACH-000556,-0.0008389850943515544
ACH-000557,0.033692449403320605
ACH-000569,0.06343153811830403
ACH-000570,-0.0944088623704814
ACH-000571,-0.02787022670510764
ACH-000573,-0.012167521961731313
ACH-000576,-0.1297207910082505
ACH-000579,-0.1016267658071257
ACH-000580,-0.020961251224754486
ACH-000584,0.10147571668783814
ACH-000585,0.049012187386478084
ACH-000588,-0.01586419231428331
ACH-000589,0.03912208725322571
ACH-000591,0.0820747607470685
ACH-000593,-0.030544742167637508
ACH-000600,0.19037610668711155
ACH-000601,-0.012292120592554922
ACH-000605,0.006136555222838066
ACH-000606,-0.020732086548287343
ACH-000608,-0.03155786570976756
ACH-000614,0.005585864481614434
ACH-000616,-0.1358856883803459
ACH-000618,0.052249083373567685
ACH-000619,-0.017780440895873124
ACH-000620,-0.06734392931385838
ACH-000621,0.03453584311280868
ACH-000622,0.003606349613597583
ACH-000623,0.029224413205947368
ACH-000624,-0.13462460432832624
ACH-000627,-0.02027228457178212
ACH-000630,-0.0075807173087912095
ACH-000631,-0.03488340801915385
ACH-000632,0.04844887637924737
ACH-000633,-0.03514949990795333
ACH-000637,-0.050735111940027236
ACH-000638,0.06550643086324352
ACH-000646,0.04628736274679453
ACH-000647,0.09263562458323454
ACH-000648,-0.06526648611124143
ACH-000649,0.028284558357975338
ACH-000651,-0.032884876708016535
ACH-000652,-0.032002538363463506
ACH-000653,-0.20549414325370324
ACH-000657,0.014156611297757696
ACH-000658,0.043276155861687315
ACH-000661,-0.03623429861226928
ACH-000662,-0.0715318895458962
ACH-000663,0.059559386407414386
ACH-000665,0.016386940017273338
ACH-000671,-0.03826123381115119
ACH-000672,-0.6999939165779644
ACH-000673,0.024644968718092203
ACH-000676,-0.012273013491753807
ACH-000677,0.0034133825454639266
ACH-000681,0.12257629860022233
ACH-000683,-0.011146752675246348
ACH-000684,-0.01460087110025291
ACH-000688,-0.09656054832439934
ACH-000693,0.0032210563908344736
ACH-000694,-0.03764161908403177
ACH-000695,0.09231533340297243
ACH-000696,-0.0946478992890006
ACH-000697,-0.07332839627744943
ACH-000699,-0.13882274739256936
ACH-000701,0.04787580117964313
ACH-000706,-0.10697608880756254
ACH-000711,-0.04379069399379923
ACH-000713,-0.022754231643697536
ACH-000714,-0.0006816999763203798
ACH-000718,-0.0013926361542941632
ACH-000720,-0.009875651243770671
ACH-000721,-0.01435695350168461
ACH-000724,0.10132729273037062
ACH-000725,0.07926526641956176
ACH-000732,-0.09378175700552524
ACH-000734,-0.0214834977994146
ACH-000735,-0.006384595849019132
ACH-000736,0.0008556917376739124
ACH-000738,-0.027984936084291992
ACH-000746,-0.019134764905922492
ACH-000747,-0.017695922554422542
ACH-000748,-0.059813002144728386
ACH-000753,-0.08257322074497737
ACH-000756,0.016044346057432126
ACH-000757,-0.11149545312767073
ACH-000758,-0.2375371916014792
ACH-000760,0.08987244186713067
ACH-000762,0.09065416756114957
ACH-000763,0.07532850832113447
ACH-000764,-0.07449320237488431
ACH-000765,0.0941458996728618
ACH-000766,-0.05020821567057606
ACH-000767,0.0818608089589942
ACH-000768,-0.02074932326615915
ACH-000769,0.03748165372921727
ACH-000770,-0.007238194620728581
ACH-000771,0.09049888214652746
ACH-000773,0.004929866026203984
ACH-000776,0.1813050714678719
ACH-000777,0.10768130824320167
ACH-000778,-0.04571235437237255
ACH-000781,-0.00779533625642775
ACH-000782,0.09889551719440942
ACH-000783,0.06765440458378971
ACH-000784,-0.00021166969693519843
ACH-000785,-0.011328355731170156
ACH-000787,0.0631356829257364
ACH-000788,0.004034716323983952
ACH-000791,-0.11771195860116727
ACH-000792,-0.12392797245031895
ACH-000794,-0.09678842425862716
ACH-000796,-0.02093052014034157
ACH-000798,0.01133916126564046
ACH-000799,-0.17817185766938365
ACH-000800,-0.17513411366743326
ACH-000802,-0.05362596103290722
ACH-000804,0.06982197443657667
ACH-000805,-0.026151629327041827
ACH-000809,-0.002246277557763138
ACH-000810,0.16451583177299514
ACH-000811,-0.05373605386956325
ACH-000817,-0.1570584576999534
ACH-000819,0.017021190722423758
ACH-000820,0.10998669523441733
ACH-000821,-0.15715161188032964
ACH-000822,-0.05582310976391048
ACH-000823,-0.08815620000656946
ACH-000824,0.09534484214859347
ACH-000827,-0.030392293937287738
ACH-000829,-0.13348371382539778
ACH-000831,0.13455776087174331
ACH-000832,-0.0049256934385194075
ACH-000833,0.1523214416158434
ACH-000834,-0.025333091508010632
ACH-000835,0.045631719827803
ACH-000836,0.021510545254159262
ACH-000837,-0.09052652881337801
ACH-000838,0.08007406315790516
ACH-000839,-0.22090519016269794
ACH-000840,-0.12105656277777475
ACH-000841,0.06964350984802054
ACH-000843,0.041193950428133695
ACH-000846,0.030912234328770362
ACH-000847,-0.07026510483080478
ACH-000848,0.11618685298735545
ACH-000849,0.06529039729277046
ACH-000851,0.06429434254464632
ACH-000855,0.009517626354970415
ACH-000856,-0.03026202509561528
ACH-000858,-0.03359130874464024
ACH-000859,0.13210485588879453
ACH-000861,0.008912550322343345
ACH-000862,0.000911144968892316
ACH-000865,0.04095885118885303
ACH-000866,-0.0008090505418882893
ACH-000867,0.018496965270580645
ACH-000869,-0.013224641007086722
ACH-000872,-0.06487475233112247
ACH-000873,0.03387934803808941
ACH-000876,0.0009773915584062997
ACH-000878,0.053204573213335035
ACH-000880,0.043409994581530005
ACH-000881,0.0025735437882569976
ACH-000882,0.008644352232461391
ACH-000884,0.047068935871745335
ACH-000885,0.05800989141302254
ACH-000887,-0.09552545065989612
ACH-000889,0.09360351884953183
ACH-000896,0.02957423071324055
ACH-000898,0.08337956201589476
ACH-000900,-0.010884920237764752
ACH-000901,-0.030867144962249994
ACH-000905,-0.023672258420174005
ACH-000906,0.04069316290193325
ACH-000907,-0.11670096209380533
ACH-000910,-0.007251957873183627
ACH-000911,0.048685818361892085
ACH-000912,0.06950916056424597
ACH-000913,0.1163304143063303
ACH-000915,0.033932409899594486
ACH-000916,0.0818503104397065
ACH-000917,-0.0026488444952145343
ACH-000920,-0.03630053273065032
ACH-000921,-0.0166480076335352
ACH-000924,-0.02032299691318057
ACH-000926,-0.04951156391022008
ACH-000928,0.10941178574928052
ACH-000929,0.16082239921186936
ACH-000932,0.05944007342041342
ACH-000935,0.12706322227574446
ACH-000936,0.1983906894074507
ACH-000937,-0.07128454833293041
ACH-000938,0.011571051742441014
ACH-000939,0.050700094991676166
ACH-000941,0.005915785222984153
ACH-000943,0.0742088852797374
ACH-000946,0.06575179764104641
ACH-000947,0.04239780476160462
ACH-000948,-0.014318804720502044
ACH-000950,0.010098892290510676
ACH-000953,-0.039486249203854684
ACH-000954,0.15486781123791749
ACH-000957,0.12455536329085552
ACH-000958,0.03960035217380175
ACH-000960,-0.015319420778693143
ACH-000963,0.11459832871285686
ACH-000968,0.12030204455388932
ACH-000969,-0.02227944017660864
ACH-000972,0.03957295508495482
ACH-000973,0.03316526757684278
ACH-000974,-0.035222865928571906
ACH-000978,0.04163020913067459
ACH-000984,0.014561086141395738
ACH-000986,0.02846348400637569
ACH-000988,0.08030739007784299
ACH-000993,0.003288823439973437
ACH-000994,0.2174722751264267
ACH-000996,0.02216797484773533
ACH-001001,0.003641635219972078
ACH-001020,-0.09763989113358533
ACH-001028,-0.028177891521432005
ACH-001031,-0.1258518450851073
ACH-001038,0.014896027116064213
ACH-001048,0.05607565030010414
ACH-001050,-0.007321841966687705
ACH-001053,0.0069967940299133545
ACH-001054,-0.004086356778232457
ACH-001061,-0.02460233091862661
ACH-001067,0.2576003782539257
ACH-001075,-0.14811756617676622
ACH-001096,0.07374903735791448
ACH-001111,0.3446462413605567
ACH-001119,0.032970700382040925
ACH-001128,0.11137130572459973
ACH-001134,-0.022441649691669483
ACH-001151,0.02028670664798261
ACH-001163,0.03779629859901716
ACH-001164,-0.03140280438047037
ACH-001183,-0.09201802766384196
ACH-001192,0.01647223056989865
ACH-001193,-0.05540384199520288
ACH-001196,0.08771537077718629
ACH-001197,-0.016766791007629712
ACH-001205,-0.056412450962583516
ACH-001211,-0.17519431308190847
ACH-001212,-0.012330676415904664
ACH-001228,0.01658198699722738
ACH-001232,0.06635295120887694
ACH-001239,0.09776937332972
ACH-001270,0.1448531499356738
ACH-001274,-0.08587190926493604
ACH-001275,0.0795242996289046
ACH-001277,-0.22531900996488435
ACH-001278,0.054463684593155065
ACH-001280,0.03577565244009793
ACH-001283,0.031978119735615505
ACH-001289,0.01684054314037711
ACH-001300,0.04810055806069489
ACH-001301,0.03042484209184655
ACH-001302,0.09181208636718333
ACH-001306,0.06191365371746819
ACH-001318,0.05965275057293167
ACH-001322,-0.028309501333708045
ACH-001328,0.003997392421413628
ACH-001332,-0.05651176922666365
ACH-001336,0.00719547957302044
ACH-001346,-0.0909601746731354
ACH-001353,0.08088441496206802
ACH-001354,0.05598541332907389
ACH-001367,0.20194112063225456
ACH-001368,-0.058244845192665234
ACH-001374,0.03766336830610429
ACH-001377,0.12739769133341042
ACH-001380,0.012557578709674758
ACH-001391,-0.020115679776535236
ACH-001408,0.042673844011421394
ACH-001430,-0.13253619756700066
ACH-001431,0.08704523740793396
ACH-001450,0.006114581363338824
ACH-001496,-0.02707339857437923
ACH-001500,-0.049600924718145374
ACH-001523,-0.05551490591571179
ACH-001532,0.02385368637466197
ACH-001550,0.011809384329108592
ACH-001552,0.08054707979302861
ACH-001554,-0.013615595501173665
ACH-001654,0.1411110681253089
ACH-001735,-0.1890680243029327
ACH-001736,-0.15056358484915894
ACH-001737,-0.017343205792016533
ACH-001740,0.09835686374117512
ACH-001745,-0.08461842377240733
ACH-001765,0.07901026044327952
