,OTOP3 (347741)
ACH-000178,0.12408118496947165
ACH-000183,0.06672110040612944
ACH-000188,0.207676582841453
ACH-000189,0.22122060753212416
ACH-000190,0.25764711459837303
ACH-000198,0.20453564057490625
ACH-000203,0.0465913546102858
ACH-000204,0.06928209481895965
ACH-000206,0.06595371269908107
ACH-000207,-0.013137605362938795
ACH-000208,0.055820546029114036
ACH-000210,0.462829369272009
ACH-000211,0.03606722859012625
ACH-000215,0.1637539852582355
ACH-000221,0.2061817161586038
ACH-000222,0.19615596235112898
ACH-000223,0.14341256531896138
ACH-000226,0.18632652767003924
ACH-000227,0.18868911734057786
ACH-000228,0.09875046925137848
ACH-000231,0.0824270279136996
ACH-000232,0.172158735679797
ACH-000233,-0.014016094128308051
ACH-000234,0.04971093877140124
ACH-000235,0.1412605410278307
ACH-000237,0.17912783955230868
ACH-000238,0.06326887961314816
ACH-000242,0.2021735369475263
ACH-000243,0.0238526414234434
ACH-000244,0.15407365061414774
ACH-000246,0.24715921650401265
ACH-000248,0.06357990598551187
ACH-000250,0.11493277874056627
ACH-000251,0.2573867802963449
ACH-000252,0.27544583235870823
ACH-000253,0.1999499780533553
ACH-000255,-0.06336129559705456
ACH-000256,0.004980295358091125
ACH-000257,0.3259939727148557
ACH-000258,0.1823398468531935
ACH-000259,0.16952533665628053
ACH-000260,0.07068277767498407
ACH-000261,0.08047888658841758
ACH-000262,-0.1026123159652028
ACH-000263,-0.1097339976862286
ACH-000264,0.08036829441421027
ACH-000265,0.08971333607536804
ACH-000266,0.08036677515885679
ACH-000272,0.15530164304316868
ACH-000274,0.021942723867010485
ACH-000277,0.11326676169485687
ACH-000278,0.2152134758504326
ACH-000279,0.1532590226140057
ACH-000280,0.1470793036757544
ACH-000281,0.07026801947191942
ACH-000288,0.06472017337280166
ACH-000291,0.19414226564327106
ACH-000293,0.022505804628007463
ACH-000294,0.16353803571636602
ACH-000295,0.02333865282851701
ACH-000296,0.14022886364198844
ACH-000302,0.15695422747792645
ACH-000304,0.03512172708680107
ACH-000307,0.08180469207244896
ACH-000308,0.2090826068223763
ACH-000310,0.13374761770953378
ACH-000311,0.10621687067344183
ACH-000312,-0.017267369027813968
ACH-000315,0.2154493158570013
ACH-000316,0.006597716323011719
ACH-000317,0.11727066215595693
ACH-000318,0.11291177681122705
ACH-000319,0.14312125697773134
ACH-000320,0.028033896812581567
ACH-000322,-0.022146599827656016
ACH-000323,0.14283112695901953
ACH-000324,0.1862705919499084
ACH-000329,0.07226523241138437
ACH-000330,0.07534435878648564
ACH-000331,0.18475037633678984
ACH-000332,0.15925464678337006
ACH-000334,0.24515756254750734
ACH-000335,0.15610173504993774
ACH-000336,0.2448262961971035
ACH-000337,-0.16167350325506624
ACH-000338,0.062424324725263186
ACH-000339,0.18991529172348431
ACH-000341,0.24231792226224103
ACH-000348,0.1350208403933333
ACH-000350,-0.07550434104502499
ACH-000352,0.0321984867519278
ACH-000356,0.06302925312589269
ACH-000361,-0.10451258298036097
ACH-000362,0.1983854437758252
ACH-000363,0.12627977091093526
ACH-000364,0.14828343864102345
ACH-000365,0.09552924290467386
ACH-000366,0.13079525685741727
ACH-000368,0.0
ACH-000374,0.1434099120923986
ACH-000375,0.22850962955265844
ACH-000376,0.11925171788828424
ACH-000381,0.22422566195844928
ACH-000383,0.11551279574472888
ACH-000387,0.1404938937047282
ACH-000389,0.14176627422593896
ACH-000390,0.07447058851675296
ACH-000393,0.10147185241015637
ACH-000395,-0.014351254496622619
ACH-000396,0.19706253849486427
ACH-000397,0.08053600932259386
ACH-000401,0.10063360554894467
ACH-000402,0.3434170568009925
ACH-000403,0.2422273494126273
ACH-000404,0.14990626123624046
ACH-000406,0.07207683516684107
ACH-000407,0.12239852850347754
ACH-000408,0.17191756153817905
ACH-000410,0.1575959329358302
ACH-000411,0.18257525693442012
ACH-000414,0.19723890565656746
ACH-000415,0.019084287324927212
ACH-000416,0.11983508238881795
ACH-000420,0.21901878528842067
ACH-000421,0.13520980298962065
ACH-000424,0.2099853121771792
ACH-000425,0.0995947856396285
ACH-000426,0.2471343610636583
ACH-000427,0.1093022667577248
ACH-000433,-0.07390878299970231
ACH-000435,0.2372396417356787
ACH-000436,0.14942314345989927
ACH-000444,0.17133801320636766
ACH-000445,0.11030872153723154
ACH-000448,0.20935399938814764
ACH-000450,0.14381402584431088
ACH-000452,0.1755206856646768
ACH-000454,0.16743607328385876
ACH-000458,0.07330002232551484
ACH-000459,0.2474861941934176
ACH-000460,0.19761827694921835
ACH-000461,0.029028695120857994
ACH-000463,0.012296916322831256
ACH-000464,0.20284857178757326
ACH-000466,0.15479521814942887
ACH-000467,0.18783892898130464
ACH-000468,0.12610327918580874
ACH-000469,0.2498951004023008
ACH-000470,0.06182283597413125
ACH-000471,0.12985053662723856
ACH-000472,0.1881651224719284
ACH-000473,0.026267795118867496
ACH-000475,0.14633303355576055
ACH-000476,0.11932436361820688
ACH-000477,0.09006574255732172
ACH-000479,-0.08532713658756179
ACH-000480,0.17634957864280346
ACH-000481,0.14514285875547692
ACH-000483,0.2257513798271648
ACH-000484,0.05794891284997587
ACH-000485,0.1935100359176536
ACH-000486,0.19223631069244765
ACH-000487,0.2269813370579213
ACH-000488,0.09352915700433603
ACH-000490,0.06988766248255797
ACH-000491,0.08566059090919828
ACH-000495,0.08987327842825503
ACH-000496,0.07371224407820019
ACH-000499,0.21383655157479828
ACH-000500,0.10174322540828293
ACH-000502,0.09009575364284167
ACH-000503,0.14296418998034113
ACH-000505,0.10433932158188523
ACH-000507,0.1546089148173328
ACH-000510,0.1643724468126521
ACH-000511,0.11612467444246345
ACH-000512,0.18965804568150108
ACH-000516,0.12131191412161513
ACH-000517,0.174143671458642
ACH-000518,0.20779835633733
ACH-000520,-0.009413227258388229
ACH-000521,0.1123950417801312
ACH-000522,0.15421945614296725
ACH-000524,0.10310107023094764
ACH-000527,0.10548988949278644
ACH-000528,0.1690345254237055
ACH-000537,0.11325429457980365
ACH-000541,0.1738352895227728
ACH-000542,0.11950007332526776
ACH-000544,0.07122891913146143
ACH-000545,0.13241178937877554
ACH-000547,0.12054567959397633
ACH-000548,0.0650788421979495
ACH-000549,-0.013326316506365905
ACH-000550,0.10581294756667876
ACH-000552,0.17177456196022087
ACH-000556,0.0005373486062450191
ACH-000557,0.14488022450884894
ACH-000569,0.15285735570412914
ACH-000570,0.13594787226166485
ACH-000571,0.20220740181556213
ACH-000573,0.10797873657260013
ACH-000576,0.10581984281239704
ACH-000579,0.3344803627234497
ACH-000580,0.16335474874013184
ACH-000584,0.14507387682626127
ACH-000585,0.1334274758153799
ACH-000588,0.2573042255383937
ACH-000589,0.27445377755535605
ACH-000591,0.12735868161122324
ACH-000593,0.06945630759578864
ACH-000600,0.08687066732672913
ACH-000601,0.10255789118444696
ACH-000605,0.09638391202336433
ACH-000606,0.09713333527031304
ACH-000608,0.1894451227179988
ACH-000614,0.1428999586919941
ACH-000616,0.09460139313109248
ACH-000618,0.12689760686241128
ACH-000619,0.13462697082373573
ACH-000620,0.3193370909451924
ACH-000621,0.13860695695965136
ACH-000622,0.22190003457717267
ACH-000623,0.09763508713527876
ACH-000624,0.12483159038095774
ACH-000627,0.11984237309472386
ACH-000630,0.03879063485150355
ACH-000631,0.17019558797881895
ACH-000632,0.053888815930138716
ACH-000633,0.1413650516598277
ACH-000637,0.12583067929699404
ACH-000638,0.11101325251184234
ACH-000646,0.11352473617163925
ACH-000647,0.1142805677501512
ACH-000648,0.12491028132680065
ACH-000649,0.12227186371178154
ACH-000651,0.15035945494174366
ACH-000652,0.07254945163097026
ACH-000653,0.10816645436659356
ACH-000657,0.09128566165686154
ACH-000658,0.1038305035022031
ACH-000661,0.1593313907941857
ACH-000662,0.20673242997447489
ACH-000663,0.04953761709360528
ACH-000665,0.15938880402769107
ACH-000671,0.1361081934526066
ACH-000672,0.12570420088033551
ACH-000673,0.07269632514528843
ACH-000676,0.15999298790642086
ACH-000677,0.16801033500436052
ACH-000681,0.010469990657521059
ACH-000683,0.17597878346421733
ACH-000684,0.07869653545486087
ACH-000688,0.14727654685170574
ACH-000693,0.13466973315094724
ACH-000694,0.17382810124500986
ACH-000695,0.05775086714650177
ACH-000696,0.19718228383855935
ACH-000697,0.17811480119709805
ACH-000699,0.12687097525452176
ACH-000701,0.2378789755067273
ACH-000706,0.06802119863897498
ACH-000711,0.17761451033646924
ACH-000713,0.1978698018226395
ACH-000714,0.15288900044528111
ACH-000718,0.17941299890009946
ACH-000720,0.048121413716482514
ACH-000721,0.17174417689569835
ACH-000724,0.17806816040201032
ACH-000725,0.191361897104267
ACH-000732,-0.06930677218433211
ACH-000734,0.14241934040621151
ACH-000735,0.11039929155446256
ACH-000736,0.2801436832330277
ACH-000738,0.08161297206355067
ACH-000746,0.11919456762272053
ACH-000747,0.132853947699033
ACH-000748,0.040886982235766214
ACH-000753,0.03763046432774548
ACH-000756,0.18858657140686524
ACH-000757,0.2520114193820859
ACH-000758,0.008808843426789722
ACH-000760,0.08738611033781184
ACH-000762,0.22035262323691715
ACH-000763,0.059494537038752085
ACH-000764,0.09377816775847904
ACH-000765,0.1091434391162976
ACH-000766,-0.02133982242017237
ACH-000767,0.13018334689249125
ACH-000768,0.2468340880939884
ACH-000769,0.1763763846308275
ACH-000770,0.095202973192029
ACH-000771,0.28426354289215083
ACH-000773,0.01000503893911252
ACH-000776,0.24490220825196365
ACH-000777,0.1689765168268808
ACH-000778,-1.711056962948548e-05
ACH-000781,0.09381866207962013
ACH-000782,0.1138494957276222
ACH-000783,0.02918839477384837
ACH-000784,0.08135217164622016
ACH-000785,0.12653833212775015
ACH-000787,0.19183854209965828
ACH-000788,0.07176205811581061
ACH-000791,0.025520965841211444
ACH-000792,0.0482378086932343
ACH-000794,0.16134970589275868
ACH-000796,0.225436876779878
ACH-000798,0.14633938629903054
ACH-000799,0.15411666954455386
ACH-000800,0.2737738039710114
ACH-000802,0.06003052310368118
ACH-000804,0.23382873739552704
ACH-000805,0.13550150864332058
ACH-000809,0.15256764159491648
ACH-000810,0.21142875904685265
ACH-000811,0.1641345658130516
ACH-000817,0.21051297520222506
ACH-000819,0.22828703069880754
ACH-000820,-0.0052758793253029285
ACH-000821,0.11286952879146893
ACH-000822,0.12758067910846546
ACH-000823,0.11360340738760227
ACH-000824,0.14889284828743002
ACH-000827,0.1507222447392277
ACH-000829,0.06771336977116438
ACH-000831,0.1270392052664107
ACH-000832,0.1210710461925572
ACH-000833,0.17242983821886246
ACH-000834,0.22222397711770092
ACH-000835,0.14794530809819542
ACH-000836,0.1616994577267352
ACH-000837,0.1275101585100224
ACH-000838,0.13321515137300718
ACH-000839,0.030968231920614545
ACH-000840,-0.02638151929253046
ACH-000841,0.0
ACH-000843,0.017882536162890306
ACH-000846,0.0791231745605995
ACH-000847,-0.041552415477985084
ACH-000848,0.14232214152268394
ACH-000849,0.058171031125860424
ACH-000851,0.1262020627803799
ACH-000855,0.1789384321074557
ACH-000856,0.19989717728481607
ACH-000858,0.08927719015215818
ACH-000859,0.1223150913046846
ACH-000861,0.1144181225389053
ACH-000862,0.09920671816282163
ACH-000865,0.16858093761216514
ACH-000866,0.20421399937066906
ACH-000867,0.07636540018358412
ACH-000869,0.08623116466758966
ACH-000872,0.2204254693625772
ACH-000873,0.2389676863774388
ACH-000876,0.18178595565361785
ACH-000878,0.2298197144130677
ACH-000880,0.11110667961643564
ACH-000881,0.0649863540265415
ACH-000882,0.21665416417632813
ACH-000884,0.07032167538615185
ACH-000885,0.13543456771337367
ACH-000887,0.13147915416155953
ACH-000889,0.10709668320124224
ACH-000896,0.1288492440628664
ACH-000898,0.1255189349146182
ACH-000900,0.16638376619678094
ACH-000901,0.12527417238570535
ACH-000905,0.1543338304689559
ACH-000906,0.18610834216546324
ACH-000907,0.04540811779173624
ACH-000910,0.19043483563102365
ACH-000911,0.0036055014278140647
ACH-000912,-0.031064904315898312
ACH-000913,0.11114287246934754
ACH-000915,0.23694407463369044
ACH-000916,-0.05694990820566553
ACH-000917,0.19033868161961304
ACH-000920,-0.06756062322758
ACH-000921,0.1721655030726811
ACH-000924,0.10804413766178028
ACH-000926,0.13003590138998433
ACH-000928,0.0957603813918475
ACH-000929,0.017087570517345142
ACH-000932,0.1221978511224614
ACH-000935,0.06475415022941862
ACH-000936,0.1277191204101463
ACH-000937,0.07241582350726049
ACH-000938,0.054941772815915724
ACH-000939,0.15809402069097156
ACH-000941,0.13109707595058126
ACH-000943,0.16419952153495118
ACH-000946,0.1755130278134891
ACH-000947,0.17774036248751246
ACH-000948,0.12573565028875974
ACH-000950,0.09938646924951153
ACH-000953,0.12133793638402456
ACH-000954,0.10651175632236767
ACH-000957,0.09327133762676157
ACH-000958,0.15871804474813994
ACH-000960,0.06294616472634633
ACH-000963,0.09414269925487867
ACH-000968,0.11283862024317455
ACH-000969,0.194427010606045
ACH-000972,0.32215205733990465
ACH-000973,0.1760845078622057
ACH-000974,0.15999487413110114
ACH-000978,0.3280283880472627
ACH-000984,0.11520363697647215
ACH-000986,0.08678171594244448
ACH-000988,0.10426129554400616
ACH-000993,-0.01324540672504165
ACH-000994,0.16630031878377088
ACH-000996,0.101928473521638
ACH-001001,0.10446392764073348
ACH-001020,0.15024015714117558
ACH-001028,0.15599681893039669
ACH-001031,0.09361160517152152
ACH-001038,0.0584834382371178
ACH-001048,0.16456900900727156
ACH-001050,0.3002803148324801
ACH-001053,0.007013603629537239
ACH-001054,0.16793067033032694
ACH-001061,0.05225972949143942
ACH-001067,0.06716060190425709
ACH-001075,0.21928825430249385
ACH-001096,0.09835638834983113
ACH-001111,0.021041901424538042
ACH-001119,0.4174182695167119
ACH-001128,0.22572906491707834
ACH-001134,0.05349240697493033
ACH-001151,0.16448245863160962
ACH-001163,0.04047578941463557
ACH-001164,0.18289344205521074
ACH-001183,0.2410675697028883
ACH-001192,0.23370167832001876
ACH-001193,0.09053170824592638
ACH-001196,0.08823875531818118
ACH-001197,-0.08251406767897902
ACH-001205,0.2612181908748506
ACH-001211,0.015530882561674527
ACH-001212,0.12564631025260398
ACH-001228,0.026761745517421547
ACH-001232,0.16325020727075146
ACH-001239,0.2313040152999104
ACH-001270,-0.10413731563602564
ACH-001274,0.015813505964672826
ACH-001275,0.1218403800332837
ACH-001277,0.09444171059908728
ACH-001278,0.11741126659119334
ACH-001280,0.16033824150613776
ACH-001283,0.07464184665411576
ACH-001289,0.21095130460161984
ACH-001300,0.11973959916000272
ACH-001301,0.37131992923459584
ACH-001302,0.2743415964926041
ACH-001306,0.24084134447800554
ACH-001318,0.1160702497000748
ACH-001322,-0.09592000658534734
ACH-001328,0.16930793100668165
ACH-001332,0.05499342003604315
ACH-001336,0.14892967774973767
ACH-001346,0.1218892054404908
ACH-001353,0.08601964855856495
ACH-001354,0.10058741051271186
ACH-001367,0.27550786180678816
ACH-001368,0.1353257199653531
ACH-001374,0.17793054967171712
ACH-001377,0.09387965915861594
ACH-001380,0.12976513843120516
ACH-001391,0.1461326142951053
ACH-001408,0.19820256593503927
ACH-001430,0.23319646344834466
ACH-001431,0.11844102363901178
ACH-001450,0.122112356086085
ACH-001496,0.09138066762313796
ACH-001500,0.0975441179997313
ACH-001523,0.11651724445158043
ACH-001532,0.220804569276248
ACH-001550,0.21441376269270607
ACH-001552,0.12435310643659313
ACH-001554,0.14443959066789872
ACH-001654,0.10884859291956478
ACH-001735,0.012212046269278288
ACH-001736,-0.013113371453251069
ACH-001737,-0.07650290563430036
ACH-001740,0.26914046446484113
ACH-001745,0.25680967103609903
ACH-001765,0.18305105777282615
