,HMGN3 (9324)
ACH-000479,0.3058233158521686
ACH-000480,-0.07837294942454875
ACH-000481,-0.05394905287970147
ACH-000483,-0.046547657595078465
ACH-000484,0.1312533507978466
ACH-000485,-0.1586573733024879
ACH-000486,0.0257392524671442
ACH-000487,-0.17221056802996546
ACH-000488,-0.0022501903031536628
ACH-000490,-0.11851602111526448
ACH-000491,-0.08979907596523143
ACH-000495,-0.059766969773422836
ACH-000496,-0.020451896150024244
ACH-000499,-0.09199787305023092
ACH-000500,-0.17074290427665867
ACH-000502,-0.04493547125736958
ACH-000503,0.2731756827272792
ACH-000505,-0.06839844428285778
ACH-000507,0.0264637329629114
ACH-000510,0.01924492244325986
ACH-000511,-0.13288888921572473
ACH-000512,-0.3560194978238846
ACH-000516,-0.09543393906687044
ACH-000517,-0.11744305091969436
ACH-000518,-0.02572538589589141
ACH-000520,-0.020826890899398397
ACH-000521,-0.020394555351244528
ACH-000522,-0.08140655659103903
ACH-000524,-0.03668396050555536
ACH-000527,-0.09582748918674126
ACH-000528,-0.003720191337852821
ACH-000537,-0.16376704313746876
ACH-000541,-0.3104425335197782
ACH-000542,-0.10276966326144972
ACH-000544,-0.0273816253832727
ACH-000545,0.019139183733840884
ACH-000547,-0.09654653661897808
ACH-000548,-0.04593926309617125
ACH-000549,-0.11259035595970596
ACH-000550,0.07378828042209791
ACH-000552,-0.12148113915539845
ACH-000556,-0.09950137268774467
ACH-000557,0.04752315688641537
ACH-000569,0.025291781490515138
ACH-000570,0.06276180920443346
ACH-000571,-0.0989065037555663
ACH-000573,0.013141150295888145
ACH-000576,-0.2414531760912217
ACH-000579,-0.10664125192337136
ACH-000580,0.07014259883589616
ACH-000584,0.01851587374812489
ACH-000585,-0.11379271825654595
ACH-000588,-0.13417720900537972
ACH-000589,-0.057032868216335075
ACH-000591,0.06373285168342258
ACH-000593,-0.02315442692951117
ACH-000600,-0.012399074294151559
ACH-000601,-0.041567161839456385
ACH-000605,-0.12183732887408935
ACH-000606,-0.02789580630921721
ACH-000608,-0.0886958149106902
ACH-000614,0.03081256951459464
ACH-000616,0.07786184160864228
ACH-000618,0.0183034045413351
ACH-000619,-0.04117665802010824
ACH-000620,-0.05514241870990585
ACH-000621,-0.04415511528352265
ACH-000622,-0.03281853572721387
ACH-000623,-0.01171926931844904
ACH-000624,-0.07326823595074793
ACH-000627,-0.08919679985593401
ACH-000630,-0.03909521104436997
ACH-000631,-0.16310203584196645
ACH-000632,-0.0042956240526455785
ACH-000633,-0.005277140429379775
ACH-000637,-0.0239434557075036
ACH-000638,-0.21656706118211708
ACH-000646,-0.09945219053892812
ACH-000647,-0.12137445906596556
ACH-000648,-0.14959865276934148
ACH-000649,0.03205883437964392
ACH-000651,-0.03067694387843025
ACH-000652,0.148279929418104
ACH-000653,-0.17476831806188742
ACH-000657,-0.06434685636041385
ACH-000658,-0.23879182669124535
ACH-000661,-0.17032350004354205
ACH-000662,-0.02257537488401446
ACH-000663,-0.06760613662249461
ACH-000665,-0.07891013434392623
ACH-000671,-0.056495619320879285
ACH-000672,-0.1957199309197198
ACH-000673,-0.04320153415195262
ACH-000676,-0.028276928326456986
ACH-000677,0.012981970237418905
ACH-000681,-0.1334320190799642
ACH-000683,-0.07253600907572673
ACH-000684,-0.2658031700827235
ACH-000688,0.0962102978252794
ACH-000693,-0.04178921678926596
ACH-000694,-0.010429057518958885
ACH-000695,-0.2604651928662159
ACH-000696,0.035680011060477766
ACH-000697,-0.13630034643881825
ACH-000699,-0.17495959121024793
ACH-000701,0.06792386432712068
ACH-000706,-0.0968714958810358
ACH-000711,0.002057489404732736
ACH-000713,-0.2720583105254191
ACH-000714,-0.3336529828677348
ACH-000718,-0.07796694531263877
ACH-000720,0.0069023996719069424
ACH-000721,-0.05350932562288259
ACH-000724,-0.07813210886482977
ACH-000725,-0.2246322217455552
ACH-000732,0.274290461295696
ACH-000734,-0.03016456233473167
ACH-000735,0.10390439264014027
ACH-000736,0.015390032124822359
ACH-000738,-0.08250740531477871
ACH-000746,-0.08910833620960484
ACH-000747,-0.1660935618947901
ACH-000748,0.06434979604176087
ACH-000753,-0.20589906836800975
ACH-000756,-0.05474420970566811
ACH-000757,0.05501515647355376
ACH-000758,-0.05102667019941614
ACH-000760,-0.2369623522910186
ACH-000762,-0.15413524499933462
ACH-000763,-0.20791611786217185
ACH-000764,-0.3827995818475585
ACH-000765,-0.21244185243069788
ACH-000766,0.034931412093329305
ACH-000767,-0.2673783556134605
ACH-000768,-0.10709459174737536
ACH-000769,-0.3107749086177939
ACH-000770,0.013511976685739554
ACH-000771,-0.02715915107238942
ACH-000773,0.017209760181391705
ACH-000776,-0.21649831494879448
ACH-000777,-0.03477121691876685
ACH-000778,-0.06258392174191138
ACH-000781,-0.01940791028668127
ACH-000782,0.09682710991021606
ACH-000783,-0.11052794728141853
ACH-000784,-0.04284598606131612
ACH-000785,-0.10671998756745367
ACH-000787,-0.1540438449809528
ACH-000788,-0.13003012471589426
ACH-000791,-0.04657063739742403
ACH-000792,0.028347440685653306
ACH-000794,-0.06281252501549593
ACH-000796,-0.005352167122984614
ACH-000798,0.018126908825421253
ACH-000799,-0.04247161102139164
ACH-000800,0.02099167778606757
ACH-000802,-0.12141202172662732
ACH-000804,-0.04210653547890973
ACH-000805,0.15106725075792954
ACH-000809,-0.07197553288348399
ACH-000810,0.10522308069416186
ACH-000811,-0.009197985476153813
ACH-000817,-0.25717110017058786
ACH-000819,-0.18362114797341025
ACH-000820,0.2023659333462159
ACH-000821,-0.32366553966967343
ACH-000822,-0.10180197044140628
ACH-000823,-0.06863794085273006
ACH-000824,-0.15202010696269333
ACH-000827,-0.110121748850125
ACH-000829,-0.037943031215454816
ACH-000831,0.04223477668737893
ACH-000832,-0.061882295895339084
ACH-000833,0.12389606783139427
ACH-000834,0.006390186893532925
ACH-000835,0.01914110787578357
ACH-000836,0.2827315553273213
ACH-000837,0.09786172695365693
ACH-000838,-0.3051759814325588
ACH-000839,-0.04977013748012971
ACH-000840,-0.1285869087543589
ACH-000841,0.12460800413251645
ACH-000843,-0.046862731835123496
ACH-000846,-0.06288418004591333
ACH-000847,-0.00018056156629546347
ACH-000848,-0.03310169763993208
ACH-000849,-0.2098730987527458
ACH-000851,-0.05292340400068468
ACH-000855,-0.11040401518437654
ACH-000856,-0.11447571771392585
ACH-000858,-0.08085367455786703
ACH-000859,0.05605041253805725
ACH-000861,-0.016033683998677675
ACH-000862,-0.1892503820975127
ACH-000865,-0.020791071488039815
ACH-000866,-0.21997671727480486
ACH-000867,-0.09433628232749024
ACH-000869,-0.029277909026438294
ACH-000872,-0.007793795868790361
ACH-000873,0.13573960171678812
ACH-000876,0.12595505326043768
ACH-000878,0.0069530710682197214
ACH-000880,-0.08720211954366756
ACH-000881,0.020326955121117173
ACH-000882,-0.06550355546390135
ACH-000884,0.059747109554407214
ACH-000885,-0.12255647298198212
ACH-000887,-0.026428764440841152
ACH-000889,-0.09557342265913699
ACH-000896,-0.0634246031788175
ACH-000898,-0.07833677684195557
ACH-000900,-0.1815062004848281
ACH-000901,-0.04211867404981615
ACH-000905,-0.022829584557070397
ACH-000906,-0.05445527493294607
ACH-000907,0.11283451203502445
ACH-000910,-0.07677812762300727
ACH-000911,-0.03176614828745568
ACH-000912,0.005115837159721246
ACH-000913,-0.10342753233256656
ACH-000915,0.07050757827551557
ACH-000916,0.2091434830659153
ACH-000917,-0.010334758134280284
ACH-000920,-0.19040045348629292
ACH-000921,-0.05499500557619128
ACH-000924,-0.0992587303196588
ACH-000926,-0.1669148339312407
ACH-000928,-0.1972303956296832
ACH-000929,0.0483790838526454
ACH-000932,-0.06271263112821664
ACH-000935,0.08402702904568676
ACH-000936,-0.12832333188622155
ACH-000937,-0.074491006586774
ACH-000938,-0.025794879037350026
ACH-000939,0.2422007415681016
ACH-000941,-0.09184383240064603
ACH-000943,-0.09007517528231042
ACH-000946,-0.17756060090048453
ACH-000947,-0.042531337337687734
ACH-000948,-0.2588871282793999
ACH-000950,-0.0905000518906224
ACH-000953,-0.0630771299705138
ACH-000954,-0.3789201852906625
ACH-000957,0.07260615512550044
ACH-000958,-0.1609235284188921
ACH-000960,0.06015550773168087
ACH-000963,0.18373108165126087
ACH-000968,-0.15423310970943407
ACH-000969,-0.14158903815168924
ACH-000972,-0.2383956138575993
ACH-000973,-0.02595524865531864
ACH-000974,0.003316992334158296
ACH-000978,-0.2903098772369457
ACH-000984,-0.04475871361587445
ACH-000986,0.023608159081181208
ACH-000988,0.04361175621217249
ACH-000993,0.00011856471979553212
ACH-000994,-0.05286595434795348
ACH-000996,-0.12123545742010072
ACH-001001,-0.1158678885802472
ACH-001020,0.3067571302248924
ACH-001028,-0.02504208683012852
ACH-001031,-0.17532868191113352
ACH-001038,-0.05651458644996798
ACH-001048,0.005715807737509042
ACH-001050,-0.009128547224984023
ACH-001053,-0.12283391300093892
ACH-001054,-0.0742596962074762
ACH-001061,-0.03221247108708035
ACH-001067,-0.2272737524833733
ACH-001075,0.010167190109253479
ACH-001096,-0.1093545135813864
ACH-001111,-0.12768946354561314
ACH-001119,-0.1021075914845192
ACH-001128,0.9876180732913428
ACH-001134,0.003453046662694662
ACH-001151,-0.19394506685766216
ACH-001163,-0.1610356077390457
ACH-001164,0.2065937880917064
ACH-001183,-0.018492411970482986
ACH-001192,-0.04406354350556429
ACH-001193,0.13868682628321302
ACH-001196,0.14498053953048287
ACH-001197,-0.13329109619856064
ACH-001205,-0.3767692822684148
ACH-001211,-0.014325400391111303
ACH-001212,0.20452992292505165
ACH-001228,-0.2303743934084005
ACH-001232,-0.04199987315836255
ACH-001239,-0.12697140174341706
ACH-001270,0.06879614621219214
ACH-001274,-0.07301373373386387
ACH-001275,-0.09198150562725207
ACH-001277,-0.10343228460550734
ACH-001278,-0.15107394734658058
ACH-001280,0.1951275658206715
ACH-001283,0.060829138258477425
ACH-001289,0.07977382119214224
ACH-001300,-0.05078037269696384
ACH-001301,-0.1105011424651363
ACH-001302,-0.28859863343110065
ACH-001306,-0.28518150953618804
ACH-001318,-0.08666728265484745
ACH-001322,-0.1029292481933107
ACH-001328,-0.03867193795129782
ACH-001332,0.07499361397279766
ACH-001336,-0.16348881141409655
ACH-001346,-0.029512496875785832
ACH-001353,-0.03909289591810992
ACH-001354,-0.3268922037376064
ACH-001367,-0.18359075392949412
ACH-001368,-0.016555378620207718
ACH-001374,-0.07880903320082873
ACH-001377,-0.17095438143528188
ACH-001380,0.08689253918737792
ACH-001391,-0.012989120613911359
ACH-001408,0.011619688797383287
ACH-001430,-0.05524479655246002
ACH-001431,0.09184694127612313
ACH-001450,0.034239909265540366
ACH-001496,0.18725507544856898
ACH-001500,0.31314337180236945
ACH-001523,-0.025908661860755
ACH-001532,-0.17174845480007828
ACH-001550,0.2790616077302472
ACH-001552,-0.11599412028973904
ACH-001554,0.055629712000408026
ACH-001654,0.01460804588118344
ACH-001735,0.04963549553687676
ACH-001736,-0.04164783363667714
ACH-001737,-0.24268163662691944
ACH-001740,-0.16597721303344745
ACH-001745,-0.03859438038234467
ACH-001765,-0.12386295312623605
