,PTPN14 (5784)
ACH-000339,0.29879395871744674
ACH-000341,0.040084963387528885
ACH-000348,0.31331791425775496
ACH-000350,0.12887158569086155
ACH-000352,0.31982215956064103
ACH-000356,0.22240894070497627
ACH-000361,0.2347511807003768
ACH-000362,0.18078506650754828
ACH-000363,0.1123395252434716
ACH-000364,0.33460726598672585
ACH-000365,0.2048398277645226
ACH-000366,0.14120227054662213
ACH-000368,0.3263527874876943
ACH-000374,0.08027276586207965
ACH-000375,0.4588954744055629
ACH-000376,0.21774525698992814
ACH-000381,0.1350512032801999
ACH-000383,0.17290419649786656
ACH-000387,0.17642649554869633
ACH-000389,0.26255575408647586
ACH-000390,0.2034111283134797
ACH-000393,0.30422816485062976
ACH-000395,0.28340338128909026
ACH-000396,0.3781744657850444
ACH-000397,0.18772837766284006
ACH-000401,0.29288622853870466
ACH-000402,0.20442763611249315
ACH-000403,0.26486299721878925
ACH-000404,0.3845109356177428
ACH-000406,0.23131294684806875
ACH-000407,0.3697968239573801
ACH-000408,0.05783721015915268
ACH-000410,0.05867401796585281
ACH-000411,0.2317657602224907
ACH-000414,0.2777269937727573
ACH-000415,0.17292385955010445
ACH-000416,0.14472525158390911
ACH-000420,0.5146771498142368
ACH-000421,0.14225414201644104
ACH-000424,0.41224190507037983
ACH-000425,0.3627770612686327
ACH-000426,0.2025564077374686
ACH-000427,0.3660644447125637
ACH-000433,0.5461200520754207
ACH-000435,0.1067022792981178
ACH-000436,0.10611424803416764
ACH-000444,0.2882226792018911
ACH-000445,0.12913360527927226
ACH-000448,0.22881765018998734
ACH-000450,0.2677512925588307
ACH-000452,0.2413284195202741
ACH-000454,0.1719180225660093
ACH-000458,0.1658185827598805
ACH-000459,0.628222735007402
ACH-000460,0.2804854151294886
ACH-000461,0.18811682089111031
ACH-000463,0.19322829207621334
ACH-000464,0.4785301950971949
ACH-000466,0.4017011598124581
ACH-000467,0.253658492783651
ACH-000468,0.4134259132784046
ACH-000469,0.22968302409184124
ACH-000470,0.19113321633042
ACH-000471,0.34159982135205497
ACH-000472,0.158809918625379
ACH-000473,0.14896147147430294
ACH-000475,0.18859783933904486
ACH-000476,0.5254054953962264
ACH-000477,0.25130434522816275
ACH-000479,0.4521939007619564
ACH-000480,0.21381671897181284
ACH-000481,0.11054708559693677
ACH-000483,0.19786423323306065
ACH-000484,0.1319166105230349
ACH-000485,0.0685464221556644
ACH-000486,0.3108230873598748
ACH-000487,0.15684983411968847
ACH-000488,0.1862554099372944
ACH-000490,0.12044737303453275
ACH-000491,0.09857211002020837
ACH-000495,0.15043763356377973
ACH-000496,0.2331521964470583
ACH-000499,0.1857294423420072
ACH-000500,0.18868321501260005
ACH-000502,0.3537514330762871
ACH-000503,0.1062418084746436
ACH-000505,0.16696384682593468
ACH-000507,0.314004080340693
ACH-000510,0.2184671537010567
ACH-000511,0.4348694119239319
ACH-000512,0.12332567194821988
ACH-000516,0.2313477244413492
ACH-000517,0.2580158275314936
ACH-000518,0.15181853452366031
ACH-000520,0.18233286381114386
ACH-000521,0.5552766667880892
ACH-000522,0.4198255932331912
ACH-000524,0.18615898119085916
ACH-000527,0.049373142847194726
ACH-000528,0.19367483956257167
ACH-000537,0.2506399882753151
ACH-000541,0.2671670088019292
ACH-000542,0.19263313697220247
ACH-000544,0.32213307433711685
ACH-000545,0.3108342431311569
ACH-000547,0.0497373605004774
ACH-000548,0.23773314363731776
ACH-000549,0.19429806835604668
ACH-000550,0.35938980828299383
ACH-000552,0.22749981349491505
ACH-000556,0.2085750639696917
ACH-000557,0.09253998698462454
ACH-000569,0.17803522926412435
ACH-000570,0.4794465564530845
ACH-000571,0.4204191716266761
ACH-000573,0.3530955477563664
ACH-000576,0.14956046646672946
ACH-000579,0.3818836551910268
ACH-000580,0.2543850586483634
ACH-000584,0.18341857494570926
ACH-000585,0.18386011693470727
ACH-000588,0.1669873243756498
ACH-000589,0.12257203193955815
ACH-000591,0.29359495325185203
ACH-000593,0.3626623164008305
ACH-000600,0.35281361946781165
ACH-000601,0.10763520158413704
ACH-000605,0.12709605960917714
ACH-000606,0.1542574880682693
ACH-000608,0.197252050766214
ACH-000614,0.31525643974045714
ACH-000616,0.2862463079952412
ACH-000618,0.256421756829197
ACH-000619,0.18751122288940564
ACH-000620,0.1125948935960867
ACH-000621,0.18885875514628672
ACH-000622,0.2666650859154521
ACH-000623,0.14516614825556215
ACH-000624,0.19098776254748498
ACH-000627,0.4227865996587173
ACH-000630,0.4191127617147317
ACH-000631,0.10991217520466373
ACH-000632,0.6126125687911093
ACH-000633,0.14544746251722532
ACH-000637,0.2281871371324965
ACH-000638,0.1466013535366328
ACH-000646,-0.0739913519632156
ACH-000647,0.10175008568302983
ACH-000648,0.4238443209993568
ACH-000649,0.39729874158350803
ACH-000651,0.10520533037875866
ACH-000652,0.1824362891349624
ACH-000653,0.1738337396200402
ACH-000657,0.2654959267842765
ACH-000658,0.09079391435147836
ACH-000661,0.2266482271491846
ACH-000662,-0.14603092015740754
ACH-000663,0.2710399510566469
ACH-000665,0.12797598562580356
ACH-000671,0.30645080868925706
ACH-000672,0.1198669097374596
ACH-000673,0.3071186267489683
ACH-000676,0.20857355762398586
ACH-000677,0.0765981299617825
ACH-000681,0.3249180865529719
ACH-000683,0.05298304034251923
ACH-000684,1.620918282525437
ACH-000688,0.5992809943774065
ACH-000693,0.21768967692508068
ACH-000694,0.14228226617361708
ACH-000695,0.12954371434745193
ACH-000696,0.2105300585144249
ACH-000697,0.3004876586267202
ACH-000699,0.17374405592669434
ACH-000701,0.2491071664271084
ACH-000706,0.31139381409412603
ACH-000711,0.15899824730028195
ACH-000713,0.2425096106221494
ACH-000714,0.16570415242234868
ACH-000718,0.251092519582453
ACH-000720,0.3452848287898944
ACH-000721,0.16855083607846744
ACH-000724,0.2889891747673307
ACH-000725,0.10813123596785318
ACH-000732,0.1379525518233979
ACH-000734,0.13070984142705935
ACH-000735,0.3855711739555455
ACH-000736,0.26816900825520923
ACH-000738,0.2644998577873665
ACH-000746,0.20798643703706568
ACH-000747,0.2606876070690854
ACH-000748,0.06297340630965102
ACH-000753,0.0413926578167594
ACH-000756,0.3838316114724124
ACH-000757,0.21867660147202614
ACH-000758,0.09730474266763513
ACH-000760,0.1705962830680067
ACH-000762,0.3594773128198936
ACH-000763,0.31701976015935845
ACH-000764,0.3051199836305461
ACH-000765,0.24295547892191874
ACH-000766,0.2647607785700403
ACH-000767,0.11711966955654372
ACH-000768,0.6474804472474195
ACH-000769,0.25123603580813736
ACH-000770,0.2498594100061459
ACH-000771,0.3656709653012911
ACH-000773,0.2612832251745839
ACH-000776,0.2408864526678539
ACH-000777,0.10914241193930384
ACH-000778,0.13403572571005787
ACH-000781,0.19050376843661093
ACH-000782,0.30767475989575105
ACH-000783,0.12975150809333824
ACH-000784,0.2660167028371021
ACH-000785,0.06723260811588895
ACH-000787,0.3254360597034517
ACH-000788,0.34608053682158635
ACH-000791,0.07926689907868423
ACH-000792,0.27124076777059586
ACH-000794,0.2223271837087808
ACH-000796,0.1307174672000004
ACH-000798,0.18612227662288894
ACH-000799,0.044716252741429034
ACH-000800,0.14949426585272946
ACH-000802,0.20745109027172512
ACH-000804,0.3292743714052905
ACH-000805,0.07413516856094933
ACH-000809,0.12582839842672275
ACH-000810,0.35422954269833423
ACH-000811,0.21236678502010614
ACH-000817,0.3760303850048241
ACH-000819,0.19597312353771126
ACH-000820,0.5966007523447819
ACH-000821,0.21610160354808386
ACH-000822,0.21961188260997175
ACH-000823,0.19290300154581186
ACH-000824,0.13237721740263605
ACH-000827,0.12841565713183942
ACH-000829,0.25996759158608057
ACH-000831,0.2164590425637711
ACH-000832,0.2376052416826905
ACH-000833,0.010470656769474177
ACH-000834,0.1693727406580917
ACH-000835,0.37799629976794863
ACH-000836,0.22585621726038985
ACH-000837,0.18378344298628815
ACH-000838,0.2857713598283895
ACH-000839,0.2668454269982402
ACH-000840,0.671629376723411
ACH-000841,0.2946781238226959
ACH-000843,0.2311418043522869
ACH-000846,0.14279378379454355
ACH-000847,0.2157717655736687
ACH-000848,0.1057919489653114
ACH-000849,0.20599741547392145
ACH-000851,0.4644697661763009
ACH-000855,0.10825283927805633
ACH-000856,0.6047706160043387
ACH-000858,0.07896344733572279
ACH-000859,0.010962769093896204
ACH-000861,0.3191939204433885
ACH-000862,0.2002401644954457
ACH-000865,0.1404523291882703
ACH-000866,0.17494182881095055
ACH-000867,0.15531898345094672
ACH-000869,0.09356849260949872
ACH-000872,0.2273346098351415
ACH-000873,0.2469202460047423
ACH-000876,0.11579870405107885
ACH-000878,-0.018269485276795238
ACH-000880,0.07069192219260195
ACH-000881,0.1910505882910856
ACH-000882,0.1499462637323677
ACH-000884,0.22069808750622247
ACH-000885,0.5782837756330628
ACH-000887,0.12806025521477207
ACH-000889,0.15067019607587628
ACH-000896,0.18998029207105735
ACH-000898,0.3653363034076183
ACH-000900,0.24785136787601225
ACH-000901,0.2130327552966045
ACH-000905,0.3392033867789532
ACH-000906,0.1099425713990854
ACH-000907,0.4228791615291352
ACH-000910,0.15495927209651794
ACH-000911,0.175961279030522
ACH-000912,0.203691441877643
ACH-000913,0.3793656859697216
ACH-000915,0.3180545014284715
ACH-000916,0.1974691937807692
ACH-000917,0.11102161739445676
ACH-000920,0.18475091686700307
ACH-000921,0.3732481018857603
ACH-000924,0.16521974891870514
ACH-000926,0.3029701483439073
ACH-000928,0.2726206887815747
ACH-000929,0.26111520380543524
ACH-000932,0.18526619375609765
ACH-000935,0.2977346213673298
ACH-000936,0.05942635480161045
ACH-000937,0.18472308841864654
ACH-000938,0.24487170984432186
ACH-000939,0.1987684364667861
ACH-000941,0.19297350425380672
ACH-000943,0.23550035467047914
ACH-000946,0.22835931359511966
ACH-000947,0.20866353399234214
ACH-000948,0.06644471436141956
ACH-000950,0.20865023701763852
ACH-000953,0.1512629073301538
ACH-000954,0.15031747000507073
ACH-000957,0.08961070282484021
ACH-000958,0.4646024664848059
ACH-000960,0.3087486350109556
ACH-000963,0.20922042931436927
ACH-000968,0.2751046751993289
ACH-000969,0.18120140668255486
ACH-000972,0.4605752133245249
ACH-000973,0.1957000550198848
ACH-000974,0.08915469781318222
ACH-000978,0.1740001382383634
ACH-000984,0.03969461374112023
ACH-000986,0.277029377667792
ACH-000988,0.08979824196299635
ACH-000993,0.14532470788467333
ACH-000994,0.32946877123871976
ACH-000996,0.20667688646866486
ACH-001001,0.16186187653809803
ACH-001020,0.2576242706488613
ACH-001028,0.178260443965517
ACH-001031,0.1397725576574838
ACH-001038,0.1638921269766253
ACH-001048,0.6008402279373407
ACH-001050,0.5101299721959006
ACH-001053,0.0925956987128876
ACH-001054,0.12244337027964035
ACH-001061,0.25854265898651524
ACH-001067,0.1610528224831647
ACH-001075,0.03345719852867246
ACH-001096,0.14391645307190326
ACH-001111,0.22367877444156475
ACH-001119,0.0234169688997867
ACH-001128,0.4040069930483815
ACH-001134,0.1060585423949308
ACH-001151,0.32035499308978604
ACH-001163,0.2209182805698149
ACH-001164,0.1481066161843934
ACH-001183,0.2396527827364261
ACH-001192,0.1082867075212176
ACH-001193,0.12579255415377938
ACH-001196,0.41155024671146895
ACH-001197,0.5767399968933418
ACH-001205,-0.10770691803129016
ACH-001211,0.06834638879441474
ACH-001212,0.4932600386739373
ACH-001228,0.19828121652688466
ACH-001232,0.3096687228688174
ACH-001239,0.025782868934637555
ACH-001270,-0.054498172536033306
ACH-001274,0.6264306167576978
ACH-001275,0.4336343291538857
ACH-001277,0.19718320354964206
ACH-001278,0.20350956115770366
ACH-001280,0.14526509838311494
ACH-001283,0.16805130089271705
ACH-001289,0.21284519484797465
ACH-001300,0.3042308619431892
ACH-001301,0.2416224519310305
ACH-001302,0.3182229499275352
ACH-001306,0.3173803039059273
ACH-001318,0.056426643401366314
ACH-001322,0.2276652340679125
ACH-001328,0.3839094544851555
ACH-001332,0.08850207836237696
ACH-001336,0.10350367825871867
ACH-001346,0.13678366567749592
ACH-001353,0.2283416859839112
ACH-001354,-0.1879936152604896
ACH-001367,0.14296682212924824
ACH-001368,0.13910387241802918
ACH-001374,0.3252159445166489
ACH-001377,0.23781191529011514
ACH-001380,0.3880461113177074
ACH-001391,0.27503415391775143
ACH-001408,0.2471787248804606
ACH-001430,0.13360722699355054
ACH-001431,0.1616939987668832
ACH-001450,0.06094473885958353
ACH-001496,0.21724835931012415
ACH-001500,0.43908228258953225
ACH-001523,0.2391427946728273
ACH-001532,0.20048079150287412
ACH-001550,0.04616467749599469
ACH-001552,0.1212309626800353
ACH-001554,0.05334867435253715
ACH-001654,0.3351590291699448
ACH-001735,0.15456573244946656
ACH-001736,0.37646899906134895
ACH-001737,0.6454134147439416
ACH-001740,0.17826647475408658
ACH-001745,0.05933333767812155
ACH-001765,0.09835187173412753
