,CST4 (1472)
ACH-000427,0.08573797368889231
ACH-000433,0.2835665851170625
ACH-000435,0.3194051429596225
ACH-000436,0.09094421737398158
ACH-000444,0.09213301588338946
ACH-000445,0.07588116769680098
ACH-000448,-0.010900516800512863
ACH-000450,0.1744481052204777
ACH-000452,0.13114542611843402
ACH-000454,0.14652251700156899
ACH-000458,0.07612309760267175
ACH-000459,0.12716898346148015
ACH-000460,0.043028781755929085
ACH-000461,0.1329188631620324
ACH-000463,0.23072492751396825
ACH-000464,0.21515209236017174
ACH-000466,-0.14648812295380584
ACH-000467,0.02113649349970537
ACH-000468,0.2530445180918233
ACH-000469,0.059459918554389264
ACH-000470,0.03994330358296265
ACH-000471,0.1236098467147866
ACH-000472,0.11966549820239278
ACH-000473,0.3146705526329276
ACH-000475,0.1420822735658669
ACH-000476,0.05879578362981594
ACH-000477,0.1269173200923048
ACH-000479,0.0735444217399854
ACH-000480,0.2388289632435412
ACH-000481,0.07671630344763099
ACH-000483,-0.02325701957185218
ACH-000484,0.0011619801734898743
ACH-000485,0.06880724917233655
ACH-000486,0.1322354785675348
ACH-000487,0.12575829221825285
ACH-000488,0.07726242789083544
ACH-000490,0.0673513541286709
ACH-000491,0.023054082076774982
ACH-000495,0.3485979475631021
ACH-000496,0.16525636364880406
ACH-000499,0.049545975427121504
ACH-000500,0.4399402195436048
ACH-000502,0.13982876066411284
ACH-000503,0.3429559576877148
ACH-000505,0.08331867013172617
ACH-000507,0.17434136550150428
ACH-000510,0.19226129906014533
ACH-000511,0.04674627105926858
ACH-000512,0.0142280079484094
ACH-000516,0.1114529006640318
ACH-000517,0.0794201125896569
ACH-000518,0.05039707407906042
ACH-000520,0.04932513989807756
ACH-000521,0.019059737783340764
ACH-000522,0.19884127294393025
ACH-000524,0.0507725195057632
ACH-000527,0.15601497885672494
ACH-000528,0.1817422423936192
ACH-000537,0.21424910468975408
ACH-000541,0.2528796514195865
ACH-000542,0.2063577496888309
ACH-000544,0.114172859341616
ACH-000545,0.1253747935139414
ACH-000547,0.23125750136215226
ACH-000548,0.08275451928701529
ACH-000549,0.03406569136017032
ACH-000550,0.13120980181522274
ACH-000552,0.15656894537156932
ACH-000556,0.0950824210751788
ACH-000557,-0.028733103338238856
ACH-000569,0.1668366000192535
ACH-000570,0.0979285596550459
ACH-000571,0.007955946287568197
ACH-000573,0.1603755417377796
ACH-000576,0.07824990114800796
ACH-000579,0.21489400549600005
ACH-000580,0.06961246767655434
ACH-000584,0.20588660241311169
ACH-000585,0.14583626687579498
ACH-000588,0.13426856018577965
ACH-000589,0.2556883880489457
ACH-000591,-0.0915383970507507
ACH-000593,0.23389182863665864
ACH-000600,0.06255512560360971
ACH-000601,0.17987330149138933
ACH-000605,0.13960256467843027
ACH-000606,0.18159333948841805
ACH-000608,0.05503487219046015
ACH-000614,0.0010255374237996843
ACH-000616,0.15175484286072158
ACH-000618,0.14336938942357286
ACH-000619,0.08429137355267746
ACH-000620,0.2256400226054691
ACH-000621,0.06793926360078863
ACH-000622,0.09652336915212248
ACH-000623,0.22719598218368306
ACH-000624,0.12532338284564182
ACH-000627,0.0915593918347955
ACH-000630,0.1753238577570947
ACH-000631,0.22512456584348486
ACH-000632,0.18174878858528676
ACH-000633,0.10140702704910523
ACH-000637,0.2560165935331041
ACH-000638,-0.003694985878698288
ACH-000646,0.10858792784813696
ACH-000647,0.11029515811673828
ACH-000648,0.13198109749635367
ACH-000649,0.14068301205046355
ACH-000651,0.15808857820196992
ACH-000652,-0.0242540083674315
ACH-000653,0.05459645890702525
ACH-000657,0.06832655704712393
ACH-000658,0.0321712088289357
ACH-000661,0.14554126563601674
ACH-000662,0.18625308280010347
ACH-000663,0.17279168003150455
ACH-000665,0.08402129825434032
ACH-000671,0.13605231584625116
ACH-000672,0.1503438423354107
ACH-000673,0.10599284514592072
ACH-000676,0.13199373301130493
ACH-000677,0.08529389568135602
ACH-000681,-0.051610381032626086
ACH-000683,0.1779271121797779
ACH-000684,-0.04176185693806202
ACH-000688,-0.026408846649303836
ACH-000693,0.08603550418502895
ACH-000694,0.06729513004000147
ACH-000695,-0.043615707439753126
ACH-000696,0.08309126070089938
ACH-000697,-0.10983248610725926
ACH-000699,0.02779769896590982
ACH-000701,0.08704133232281723
ACH-000706,0.07038301356921761
ACH-000711,0.04911973870829926
ACH-000713,0.12000304594875545
ACH-000714,0.03217508328705136
ACH-000718,0.05721637718663805
ACH-000720,0.05734774851090201
ACH-000721,0.14506177393216124
ACH-000724,0.0885297895464026
ACH-000725,0.20904395120775449
ACH-000732,0.05281524643533436
ACH-000734,0.2025051811661596
ACH-000735,0.1410302801532024
ACH-000736,0.0979686903648004
ACH-000738,0.19702955407796066
ACH-000746,0.2331085287553584
ACH-000747,0.15713813816792194
ACH-000748,0.28379922850852085
ACH-000753,0.1655598465313477
ACH-000756,0.17368570779138104
ACH-000757,0.03603071842455237
ACH-000758,0.038362244343682635
ACH-000760,0.21069330500231107
ACH-000762,0.2512460095928702
ACH-000763,0.07708722550795118
ACH-000764,0.25860437332019426
ACH-000765,0.27996804417520776
ACH-000766,0.09762287365792048
ACH-000767,0.15289899373450885
ACH-000768,0.2513247850163382
ACH-000769,0.10668058225336703
ACH-000770,0.18468159764304576
ACH-000771,0.166752722645201
ACH-000773,0.20462798785731984
ACH-000776,-0.25678495432921666
ACH-000777,0.0767594431742954
ACH-000778,0.09604766590440457
ACH-000781,0.1295520696891143
ACH-000782,0.11044126273768856
ACH-000783,0.17930483193297936
ACH-000784,0.1861003995096279
ACH-000785,0.1983069400576662
ACH-000787,0.12613352658273225
ACH-000788,0.12397312069721887
ACH-000791,0.1972817867287438
ACH-000792,0.13935888554689627
ACH-000794,0.15811343121948504
ACH-000796,0.08481345766684457
ACH-000798,0.4223810260012628
ACH-000799,0.4009574381792601
ACH-000800,0.14296647838698642
ACH-000802,0.18000361652382565
ACH-000804,0.0896009189416746
ACH-000805,0.1428823039843901
ACH-000809,0.11307526563478194
ACH-000810,0.11450771891283315
ACH-000811,0.17730322802038476
ACH-000817,0.14986650621946512
ACH-000819,0.15270981419233354
ACH-000820,0.2901739455882799
ACH-000821,0.2115310679745213
ACH-000822,0.1539729634986252
ACH-000823,0.14975563129611513
ACH-000824,0.13310598484296926
ACH-000827,0.08239817791707751
ACH-000829,0.08937487610892146
ACH-000831,0.14445007930812576
ACH-000832,0.1826392170375875
ACH-000833,0.040053111227993834
ACH-000834,0.10712134795189918
ACH-000835,0.15927796211370324
ACH-000836,0.10701634903395402
ACH-000837,-0.01001967305095247
ACH-000838,-0.014264815925994987
ACH-000839,0.11974926497235028
ACH-000840,0.11258273430175754
ACH-000841,0.08523966782298667
ACH-000843,0.21294134887932206
ACH-000846,-0.08143324394712252
ACH-000847,0.20676882420880696
ACH-000848,0.16283541217899494
ACH-000849,0.23781258788471396
ACH-000851,0.1608635195347983
ACH-000855,0.22414737205332333
ACH-000856,0.10982466174503984
ACH-000858,0.17673664347050175
ACH-000859,-0.02515822045628226
ACH-000861,0.07034019895256287
ACH-000862,0.14951952750009634
ACH-000865,0.2031836305544089
ACH-000866,0.09074270009830286
ACH-000867,0.030615064784015218
ACH-000869,0.1551425191367468
ACH-000872,0.1851437725082572
ACH-000873,0.03770854773781933
ACH-000876,0.09434561215834053
ACH-000878,0.2325298527549694
ACH-000880,0.15353902786630327
ACH-000881,0.027492096641428442
ACH-000882,0.17256867849420365
ACH-000884,0.14076688642765428
ACH-000885,0.235507337086596
ACH-000887,0.07619454687114742
ACH-000889,0.2618727928017816
ACH-000896,0.24212244544155045
ACH-000898,0.017312690789319338
ACH-000900,-0.007518626156895997
ACH-000901,0.04699466185746703
ACH-000905,0.16044030389923114
ACH-000906,0.1877396733683616
ACH-000907,-0.021702777242649608
ACH-000910,0.16738887101658018
ACH-000911,0.24650346877897766
ACH-000912,0.10982163716837504
ACH-000913,0.176215141419496
ACH-000915,0.17365065458830406
ACH-000916,-0.04364985310636777
ACH-000917,0.2274003683443117
ACH-000920,0.21952970794638355
ACH-000921,0.09881051472389132
ACH-000924,0.21003540269286528
ACH-000926,0.0953255924038616
ACH-000928,0.15524818317155392
ACH-000929,0.060531050253798964
ACH-000932,0.14599840720193755
ACH-000935,0.1448828830037189
ACH-000936,0.1316242175572742
ACH-000937,0.06524134248985443
ACH-000938,-0.05093584303838509
ACH-000939,0.2035923612138752
ACH-000941,0.2056026044332916
ACH-000943,0.15371109819646536
ACH-000946,0.2907218284585981
ACH-000947,0.21189802743913255
ACH-000948,0.16350318480503476
ACH-000950,0.30730284759369586
ACH-000953,0.1446209977900523
ACH-000954,-0.2686815640579894
ACH-000957,0.2584202182906141
ACH-000958,0.39375909537986864
ACH-000960,-0.0590907373540443
ACH-000963,0.1228512921138426
ACH-000968,0.20735326227584472
ACH-000969,0.2534476637278775
ACH-000972,0.17126827446236614
ACH-000973,0.14705056262504526
ACH-000974,0.2490398457761521
ACH-000978,0.11749247255865805
ACH-000984,0.2809181139297605
ACH-000986,0.25967536145964304
ACH-000988,0.31268260913774776
ACH-000993,0.1111335091437318
ACH-000994,0.19534138214812824
ACH-000996,0.11541744828851308
ACH-001001,0.21557565267792184
ACH-001020,-0.09562311247056328
ACH-001028,0.004051645350244876
ACH-001031,0.038306075573079336
ACH-001038,0.12251049882013144
ACH-001048,0.07526569944662583
ACH-001050,0.2366371258649925
ACH-001053,0.15564745701640775
ACH-001054,0.31165066487594045
ACH-001061,0.1463281252052186
ACH-001067,0.2320158377516153
ACH-001075,0.1839512620776094
ACH-001096,0.17858756965792666
ACH-001111,0.21222827180329268
ACH-001119,0.0964592146534185
ACH-001128,-0.07353516762798949
ACH-001134,0.019536480722975664
ACH-001151,0.11250344951154648
ACH-001163,0.08655425866122747
ACH-001164,0.0859584976227345
ACH-001183,0.023918356642538285
ACH-001192,0.12368584954149425
ACH-001193,0.2012224116484495
ACH-001196,0.019971828901684828
ACH-001197,0.12477880272341164
ACH-001205,0.12966005506549524
ACH-001211,0.0769962068038358
ACH-001212,-0.17134440913261242
ACH-001228,0.1881768322445932
ACH-001232,0.05965103150829003
ACH-001239,0.15484595922392866
ACH-001270,0.2124066593850867
ACH-001274,0.02303365581104304
ACH-001275,0.14135593612113365
ACH-001277,0.1267873634884607
ACH-001278,0.049046411716367776
ACH-001280,0.07717419347043596
ACH-001283,0.1696976397399055
ACH-001289,0.16183630588692707
ACH-001300,0.03992591918843008
ACH-001301,0.013262615601460366
ACH-001302,0.04953448672699482
ACH-001306,0.22306416097184925
ACH-001318,0.18633283721443636
ACH-001322,0.00867030268968085
ACH-001328,0.17186038700341089
ACH-001332,0.4198592295425538
ACH-001336,0.2352857166148175
ACH-001346,0.056858366034810925
ACH-001353,0.09470603382368477
ACH-001354,0.16872970117963254
ACH-001367,0.09774725434221307
ACH-001368,0.10476502476409147
ACH-001374,0.22477238031854246
ACH-001377,0.221589009389101
ACH-001380,0.2328468563140401
ACH-001391,0.02677656651594177
ACH-001408,0.16834031178169556
ACH-001430,0.011443907167314771
ACH-001431,0.07611187059594009
ACH-001450,0.15746593745074558
ACH-001496,0.06747127408641132
ACH-001500,0.1783431959439666
ACH-001523,0.07879425033090029
ACH-001532,0.12876883794282404
ACH-001550,-0.0063371943299062785
ACH-001552,0.1802786453723204
ACH-001554,0.2234413216738819
ACH-001654,0.022140664162590886
ACH-001735,0.116564945588633
ACH-001736,0.019126510834574787
ACH-001737,0.15033888640541965
ACH-001740,0.11631103842926985
ACH-001745,0.15902692569898624
ACH-001765,0.11781832740683792
