,MUC21 (394263)
ACH-000004,-0.023634090311540627
ACH-000005,-0.05236401577184522
ACH-000007,-0.08019805561907267
ACH-000009,-0.04561509411217703
ACH-000011,0.07499506521751087
ACH-000012,-0.02853927720994738
ACH-000013,0.006652529333863299
ACH-000014,0.020402356301519847
ACH-000015,-0.0447065588634692
ACH-000017,-0.009286687426550677
ACH-000018,0.0005549454363960124
ACH-000019,0.010386234399861949
ACH-000021,-0.0783895525321672
ACH-000022,-0.045202571703471785
ACH-000025,-0.06589945150212266
ACH-000028,-0.0458125957640288
ACH-000030,-0.03598913883243802
ACH-000035,-0.1465219105927864
ACH-000036,-0.031658682595441384
ACH-000037,0.0439484734820715
ACH-000039,-0.14887441798657092
ACH-000040,0.01555636228500124
ACH-000041,0.013211937354547957
ACH-000042,-0.033763642188126435
ACH-000045,-0.08487622294841896
ACH-000047,-0.043239136775373235
ACH-000052,-0.10334849282071272
ACH-000053,-0.0008800919254655707
ACH-000054,-0.048515809769103635
ACH-000055,0.06689907525878527
ACH-000060,-0.057732963557107615
ACH-000067,0.02658235336054489
ACH-000070,0.006231466176573206
ACH-000075,-0.13126180180091165
ACH-000078,0.014603950642130291
ACH-000082,0.007943456565102671
ACH-000085,-0.08028515709232648
ACH-000086,0.01908945477461648
ACH-000087,0.06479408627687909
ACH-000092,0.028075507466319462
ACH-000095,0.03464173858951993
ACH-000097,-0.056007744306262486
ACH-000098,-0.08409399818130517
ACH-000099,-0.10214002172293267
ACH-000108,0.031203872500150807
ACH-000113,0.012489935896103048
ACH-000116,-0.08696273710505853
ACH-000118,0.02839102477968605
ACH-000120,0.126363884621487
ACH-000123,0.10963152642970933
ACH-000127,-0.09898032950014574
ACH-000128,-0.14496543568908038
ACH-000132,0.03626813884228703
ACH-000133,-0.0918424027750702
ACH-000137,0.0117320950618435
ACH-000138,-0.09038269348067493
ACH-000142,-0.07040819842505673
ACH-000143,-0.0044492132786344675
ACH-000146,-0.0063118188501850745
ACH-000148,-0.033955584182877765
ACH-000150,-0.21808479885204787
ACH-000152,0.03478995974677331
ACH-000153,-0.03946725378016492
ACH-000159,-0.05559616699422377
ACH-000160,-0.006236842032227942
