,FABP6 (2172)
ACH-000486,0.16238106197540775
ACH-000487,0.09206571532832436
ACH-000488,0.15622680755473795
ACH-000490,0.050309308053707265
ACH-000491,0.22939650871841266
ACH-000495,0.14949141369945596
ACH-000496,0.1844525877027524
ACH-000499,0.2506449572995621
ACH-000500,0.16489863958163345
ACH-000502,0.13910531553558902
ACH-000503,0.3653285100505825
ACH-000505,0.18387048162227934
ACH-000507,0.0916623578230762
ACH-000510,0.15039748160249125
ACH-000511,0.17877045345507964
ACH-000512,0.07258050807542946
ACH-000516,0.17056061552783486
ACH-000517,0.16616888508093794
ACH-000518,-0.013621447952509082
ACH-000520,0.12036632491379115
ACH-000521,0.07211539624437918
ACH-000522,0.06258853940810044
ACH-000524,0.09751379171081108
ACH-000527,0.14446844921714835
ACH-000528,0.18358785173152845
ACH-000537,0.07688918410099177
ACH-000541,0.08260574232829708
ACH-000542,0.16238617036074998
ACH-000544,0.013651544757266966
ACH-000545,0.13458091096425462
ACH-000547,0.24948236836684806
ACH-000548,0.15722488661135636
ACH-000549,0.20157460799611746
ACH-000550,0.15017413859431966
ACH-000552,0.1485214231024065
ACH-000556,0.215685564213503
ACH-000557,0.1647981956816843
ACH-000569,0.0785257187883372
ACH-000570,0.1961555877148225
ACH-000571,0.04179682134056946
ACH-000573,0.1530796024313172
ACH-000576,0.11758498694076233
ACH-000579,0.2274635133423793
ACH-000580,0.0031809182635366326
ACH-000584,0.03519285908387177
ACH-000585,0.09734323216029267
ACH-000588,0.07954717846533718
ACH-000589,0.1638310933723921
ACH-000591,0.06163653232003335
ACH-000593,0.06831418469412251
ACH-000600,0.1675211892952871
ACH-000601,0.0939092913784663
ACH-000605,0.18351798218867899
ACH-000606,0.2472051644462755
ACH-000608,0.1443608423447034
ACH-000614,0.1409546497294697
ACH-000616,0.12764672733709256
ACH-000618,0.13264495378541316
ACH-000619,0.2513324285346579
ACH-000620,0.16920100676758318
ACH-000621,0.1556490376724049
ACH-000622,0.19499527427110372
ACH-000623,0.18628111527054586
ACH-000624,0.15450887855658682
ACH-000627,0.19793961815201744
ACH-000630,0.12793072775039574
ACH-000631,0.034545348825834835
ACH-000632,0.15439522954118293
ACH-000633,0.08987883558897451
ACH-000637,0.1224401585902596
ACH-000638,0.16406723853701155
ACH-000646,0.052101095409514686
ACH-000647,0.14415238470506114
ACH-000648,0.21675867605018304
ACH-000649,0.08594339179286037
ACH-000651,0.1747137953706205
ACH-000652,0.12710652598746522
ACH-000653,0.19723576342091448
ACH-000657,0.1242884080659118
ACH-000658,0.11504291580757015
ACH-000661,0.14065355201913074
ACH-000662,0.02110854757228549
ACH-000663,0.048854083840141546
ACH-000665,0.14250216613043287
ACH-000671,0.17592360287067427
ACH-000672,0.09710918752092564
ACH-000673,0.1323032866267346
ACH-000676,0.12469851340611783
ACH-000677,0.1162121023351016
ACH-000681,0.14706883435945478
ACH-000683,0.15898157951494826
ACH-000684,0.20489845326714975
ACH-000688,0.128169135011232
ACH-000693,0.1017461432687683
ACH-000694,0.11467252170549053
ACH-000695,0.0842853258505773
ACH-000696,0.17545856056409784
ACH-000697,0.22514496887147767
ACH-000699,0.045142175706024
ACH-000701,0.13572780074383456
ACH-000706,0.14334788087404554
ACH-000711,0.16440971033623725
ACH-000713,0.10055007066060977
ACH-000714,0.2421274437983588
ACH-000718,0.16045560402996942
ACH-000720,0.1653504453654736
ACH-000721,0.1361807761994843
ACH-000724,0.1296448227146493
ACH-000725,0.20533265354332075
ACH-000732,0.22185149745754046
ACH-000734,0.17290915002926005
ACH-000735,0.1790951503449012
ACH-000736,0.17319880742168395
ACH-000738,0.0649919955741809
ACH-000746,0.17661283253139784
ACH-000747,0.2294468909367308
ACH-000748,0.2387718689771367
ACH-000753,0.1362694946752752
ACH-000756,0.023569387965348604
ACH-000757,0.18161373907179773
ACH-000758,0.1521921209728272
ACH-000760,0.20069030594762552
ACH-000762,0.12499298314402085
ACH-000763,0.19428491935944767
ACH-000764,0.13483680505174753
ACH-000765,0.17477002332068498
ACH-000766,0.1927283387760477
ACH-000767,0.043322352683088185
ACH-000768,0.2269068771920009
ACH-000769,0.10397850652502033
ACH-000770,0.1520934653603113
ACH-000771,0.11981675268399007
ACH-000773,0.22169837730483716
ACH-000776,0.15171085050982244
ACH-000777,0.1697776526479304
ACH-000778,0.21033485247301648
ACH-000781,0.1127779387922276
ACH-000782,0.19610995619859686
ACH-000783,0.12256923361201565
ACH-000784,0.16828627958518635
ACH-000785,0.0709774347126599
ACH-000787,0.1041719499475621
ACH-000788,0.16827183726309722
ACH-000791,0.1478472279545753
ACH-000792,0.15314710211393026
ACH-000794,0.16059745981223347
ACH-000796,0.0906031238537386
ACH-000798,0.010807779135218364
ACH-000799,0.16761587366217226
ACH-000800,0.05203745862082075
ACH-000802,0.09263323543473044
ACH-000804,0.07058137860556009
ACH-000805,0.08031488798567832
ACH-000809,0.11746820009838235
ACH-000810,0.004531639655599751
ACH-000811,0.17147338608374613
ACH-000817,0.15120142702941336
ACH-000819,0.16575029184828252
ACH-000820,0.17679745303819036
ACH-000821,0.14331744401081126
ACH-000822,0.16642635577534892
ACH-000823,0.1615670054321609
ACH-000824,0.03475123674589938
ACH-000827,0.15629300105537294
ACH-000829,0.07170263209355388
ACH-000831,0.2006911443723967
ACH-000832,0.2291038549712492
ACH-000833,0.008406049527022222
ACH-000834,0.12400465240600435
ACH-000835,0.19925857962536636
ACH-000836,0.1980630197885413
ACH-000837,0.15117932325362107
ACH-000838,0.16856784349945642
ACH-000839,0.05305203586561124
ACH-000840,0.36229028263692653
ACH-000841,0.2545322149519788
ACH-000843,0.2721521249006213
ACH-000846,0.1774676539085729
ACH-000847,0.12910634394847995
ACH-000848,-0.03509627639471339
ACH-000849,0.008535309591987533
ACH-000851,0.0764004805014497
ACH-000855,0.15636832332991038
ACH-000856,0.22421765720301465
ACH-000858,0.09075780154131206
ACH-000859,0.08970885000319971
ACH-000861,0.14834106913115058
ACH-000862,0.09498576956585048
ACH-000865,0.05887324392419386
ACH-000866,0.16459692885033705
ACH-000867,0.19362842458005733
ACH-000869,0.09553494593023147
ACH-000872,0.2002231967106343
ACH-000873,0.24507782665928515
ACH-000876,0.1929096970261314
ACH-000878,-0.00694090301567559
ACH-000880,0.1382873226036258
ACH-000881,0.18590516525031456
ACH-000882,0.11480667707020938
ACH-000884,0.16140990029545466
ACH-000885,0.2389566471747788
ACH-000887,0.08729777309581319
ACH-000889,0.10193732940780773
ACH-000896,0.18684425776860825
ACH-000898,0.1019526096519276
ACH-000900,0.19543154578686625
ACH-000901,0.1830872866220965
ACH-000905,0.20104660607070224
ACH-000906,0.10663900773528763
ACH-000907,0.1366756356809892
ACH-000910,0.08499561360949481
ACH-000911,0.2601039484811891
ACH-000912,0.2224650567081657
ACH-000913,0.06958646130744386
ACH-000915,0.06070531842675433
ACH-000916,0.08075108504042057
ACH-000917,0.0974570118745942
ACH-000920,0.3321199997490912
ACH-000921,0.2702208484011486
ACH-000924,0.052327527913626916
ACH-000926,0.17854578073295885
ACH-000928,0.25168795321045
ACH-000929,0.09693049009409588
ACH-000932,0.08785519888479619
ACH-000935,0.1365172476101884
ACH-000936,0.2620031876788405
ACH-000937,0.13545064487512762
ACH-000938,0.06264037783097265
ACH-000939,0.13561210343623542
ACH-000941,0.21016823883382674
ACH-000943,0.1491717312321072
ACH-000946,0.11965798428778075
ACH-000947,0.12870403181578174
ACH-000948,0.2254110404796841
ACH-000950,0.2444602484758581
ACH-000953,0.13318669272626635
ACH-000954,0.14438128029432798
ACH-000957,0.09996933594599272
ACH-000958,0.11884301763679855
ACH-000960,0.1948019860035216
ACH-000963,0.23061005136600266
ACH-000968,0.10530078771453144
ACH-000969,0.20161814337092407
ACH-000972,0.20561008158207647
ACH-000973,0.12500214728738854
ACH-000974,0.12062638358313214
ACH-000978,0.19655013544426844
ACH-000984,0.1572142403384922
ACH-000986,0.05180341016201352
ACH-000988,0.140783424934308
ACH-000993,0.10376119949816587
ACH-000994,0.14181693185914132
ACH-000996,0.18694198523160568
ACH-001001,0.13839130129830002
ACH-001020,0.2134129987116961
ACH-001028,0.13409498758253166
ACH-001031,0.08099606565343959
ACH-001038,0.08003894442777341
ACH-001048,0.17619920528771515
ACH-001050,0.07499838897317385
ACH-001053,0.07504725499074781
ACH-001054,0.12227389800566067
ACH-001061,0.16655957911135116
ACH-001067,0.06126854152918707
ACH-001075,0.25705128188837195
ACH-001096,0.15852627203538092
ACH-001111,0.10686208855159787
ACH-001119,0.27258399321876176
ACH-001128,0.07363789710551473
ACH-001134,0.27726064300658515
ACH-001151,0.17439643098023078
ACH-001163,0.11035087119907333
ACH-001164,0.2540174764554318
ACH-001183,0.2522938831891152
ACH-001192,0.10460085791596592
ACH-001193,0.11781985278682522
ACH-001196,-0.02047726238695602
ACH-001197,0.16171884727911778
ACH-001205,0.18796336298814506
ACH-001211,0.2312488609978415
ACH-001212,0.19081402617700444
ACH-001228,0.13748523891463307
ACH-001232,0.23852279999839604
ACH-001239,0.11584880901064284
ACH-001270,0.008560697565612388
ACH-001274,0.2189279068777608
ACH-001275,0.10046349822724032
ACH-001277,0.286439712319637
ACH-001278,0.11320325449790335
ACH-001280,0.21280177810959386
ACH-001283,0.0363411343845513
ACH-001289,0.21779922105901006
ACH-001300,0.13098716361993695
ACH-001301,0.15975101948847112
ACH-001302,0.1879734198412468
ACH-001306,0.14118008464709395
ACH-001318,0.013112304809333295
ACH-001322,0.07141889497097158
ACH-001328,0.19286445819690504
ACH-001332,-0.009768909506856044
ACH-001336,0.11255254437079204
ACH-001346,0.15054721483710146
ACH-001353,0.09529129612424443
ACH-001354,0.1918112380492582
ACH-001367,0.18271134831283609
ACH-001368,0.1576567991925122
ACH-001374,0.14969502850111402
ACH-001377,0.01825989983939176
ACH-001380,0.06121455139352544
ACH-001391,0.2288436537260471
ACH-001408,0.087587696886541
ACH-001430,0.2894018310992046
ACH-001431,0.05810117521642433
ACH-001450,0.2286542056915381
ACH-001496,0.05924955219640224
ACH-001500,0.06894404415447407
ACH-001523,0.2169863330995746
ACH-001532,0.18418752641207697
ACH-001550,0.12178673379459083
ACH-001552,0.08113457549201504
ACH-001554,0.099747220669658
ACH-001654,0.1437882112635999
ACH-001735,0.19090825869322486
ACH-001736,0.2540731985616645
ACH-001737,-0.11929234731452977
ACH-001740,0.11398795984256155
ACH-001745,0.1773885167305302
ACH-001765,0.21684668186075226
