,CELF6 (60677)
ACH-000259,0.0510226699093699
ACH-000260,-0.05391086855693626
ACH-000261,-0.032829492777753634
ACH-000262,-0.03083906747716722
ACH-000263,0.08876921256953366
ACH-000264,0.033597585675289914
ACH-000265,-0.0550548227127606
ACH-000266,-0.007939180808521075
ACH-000272,0.011597543543461078
ACH-000274,-0.060713535759159165
ACH-000277,-0.08722694725724263
ACH-000278,-0.0030401753171087342
ACH-000279,-0.09149973354497266
ACH-000280,-0.061559538853416
ACH-000281,-0.1147320276901498
ACH-000288,-0.008354465138895172
ACH-000291,0.017789069561925
ACH-000293,0.10282816180069887
ACH-000294,-0.08323023101295883
ACH-000295,0.019448854441101115
ACH-000296,-0.15609827843867974
ACH-000302,-0.054210314739897104
ACH-000304,-0.021959002437849026
ACH-000307,0.03243817401294425
ACH-000308,0.03874924135620327
ACH-000310,-0.11991039453409034
ACH-000311,0.0558396454214249
ACH-000312,0.004240279233222624
ACH-000315,-0.11318736540911288
ACH-000316,0.05907011194133361
ACH-000317,0.03837172336110318
ACH-000318,-0.01647852042419533
ACH-000319,-0.09988014294387793
ACH-000320,0.14318861948114178
ACH-000322,-0.1188038167208112
ACH-000323,0.10998252565114124
ACH-000324,-0.12103708648370742
ACH-000329,0.005083013493445721
ACH-000330,-0.08551188670850933
ACH-000331,0.0626157701066443
ACH-000332,0.10017644420776793
ACH-000334,0.059738154496230635
ACH-000335,-0.0643733891720548
ACH-000336,-0.1826731772086275
ACH-000337,0.009297785171950849
ACH-000338,-0.29327031020730115
ACH-000339,0.08799054414903491
ACH-000341,-0.024296154028920863
ACH-000348,0.1654573468996021
ACH-000350,-0.13013498500495088
ACH-000352,-0.054514685188366066
ACH-000356,0.0005155128172340412
ACH-000361,-0.0978919808836518
ACH-000362,-0.015860051762060817
ACH-000363,0.01456976399236897
ACH-000364,0.14243897698114866
ACH-000365,-0.1077635211823918
ACH-000366,0.0452392610920974
ACH-000368,-0.16396487685385516
ACH-000374,0.16910429024016765
ACH-000375,-0.0759083946180591
ACH-000376,-0.009504015893258187
ACH-000381,-0.04268225861651173
ACH-000383,0.03590432062777413
ACH-000387,-0.09890650078161256
ACH-000389,0.10592817792890943
ACH-000390,-0.06987092021429939
ACH-000393,0.04990002206053922
ACH-000395,-0.0924603925471754
ACH-000396,-0.15689156031537704
ACH-000397,-0.030432885427435892
ACH-000401,-0.03901402497575805
ACH-000402,0.03767774123001759
ACH-000403,0.00316794211036771
ACH-000404,0.201729638317286
ACH-000406,-0.04670562906379752
ACH-000407,0.021827377799030587
ACH-000408,0.13070537756441666
ACH-000410,-0.011243256802981818
ACH-000411,0.03864728446921609
ACH-000414,0.0505671922008059
ACH-000415,0.0927532194648482
ACH-000416,0.017510715845440318
ACH-000420,-0.09201101047714907
ACH-000421,-0.013717200549449648
ACH-000424,-0.02062639391907113
ACH-000425,-0.08478239189943372
ACH-000426,0.1833835842045272
ACH-000427,-0.04503354940099065
ACH-000433,-0.13765810406932205
ACH-000435,0.13886842171932606
ACH-000436,0.011441302653811837
ACH-000444,-0.0705492960750414
ACH-000445,0.0232600701887931
ACH-000448,0.049607153791097966
ACH-000450,-0.1949564871218329
ACH-000452,0.02852207648492766
ACH-000454,-0.09264636301418504
ACH-000458,0.0951617525754412
ACH-000459,0.07360517299357976
ACH-000460,-0.0652078334672896
ACH-000461,0.056782668474917836
ACH-000463,0.0342382834696101
ACH-000464,-0.23064735037561399
ACH-000466,0.014566086397349987
ACH-000467,-0.04705212894358952
ACH-000468,0.011626912443153356
ACH-000469,0.0570399992518005
ACH-000470,-0.003794717190574669
ACH-000471,0.06928072149433963
ACH-000472,0.03192744566695695
ACH-000473,0.02540506973082555
ACH-000475,0.029934113950749974
ACH-000476,-0.12004969795081115
ACH-000477,0.0566691685565254
ACH-000479,0.2532659895318415
ACH-000480,0.05186605348376416
ACH-000481,-0.14390038982287764
ACH-000483,-0.12529807565736742
ACH-000484,0.1436154605483211
ACH-000485,-0.13173122828062442
ACH-000486,0.042903855822707976
ACH-000487,-0.05426118761124735
ACH-000488,-0.036530837599126516
ACH-000490,0.035295554195729835
ACH-000491,-0.1883481932607861
ACH-000495,-0.12755907446395526
ACH-000496,-0.07944046334771519
ACH-000499,-0.07130802032661693
ACH-000500,0.09203801717249094
ACH-000502,-0.0179363640464028
ACH-000503,-0.14732159578938314
ACH-000505,-0.00929159555687609
ACH-000507,-0.07502541658495514
ACH-000510,-0.026934690377585068
ACH-000511,0.0028570325383126772
ACH-000512,0.1016001659855058
ACH-000516,-0.006421065817341593
ACH-000517,-0.10023121529143184
ACH-000518,-0.06241766725228636
ACH-000520,-0.03727733224621794
ACH-000521,-0.03246334165686782
ACH-000522,0.04072035076516512
ACH-000524,-0.1227731376273711
ACH-000527,-0.008659406043326422
ACH-000528,-0.06706584118410798
ACH-000537,0.09436486477670424
ACH-000541,-0.0055204071874706395
ACH-000542,0.0553622530494325
ACH-000544,-0.02547415075447592
ACH-000545,-0.022967439348108732
ACH-000547,-0.4876046067482705
ACH-000548,0.049888371422748524
ACH-000549,0.04121156144235789
ACH-000550,-0.03354943890527059
ACH-000552,-0.15418942487654175
ACH-000556,-0.12249540770294635
ACH-000557,0.010262096148140415
ACH-000569,0.040429847424007806
ACH-000570,-0.011140761359924948
ACH-000571,-0.040398303076800486
ACH-000573,-0.08430499481347095
ACH-000576,0.0033260318260720768
ACH-000579,0.115908746588672
ACH-000580,-0.1319445729780388
ACH-000584,-0.032685874215356736
ACH-000585,-0.07944324530518955
ACH-000588,0.01721380323196043
ACH-000589,-0.08242941595609364
ACH-000591,0.07184077110185391
ACH-000593,-0.0676413718877174
ACH-000600,0.01840373410382197
ACH-000601,0.0210121818472722
ACH-000605,-0.1226061582355016
ACH-000606,0.022259861099117127
ACH-000608,-0.16012082933350008
ACH-000614,0.009788178556154829
ACH-000616,-0.056685721559118836
ACH-000618,-0.029740832015526082
ACH-000619,-0.055229702241758216
ACH-000620,-0.042061410847259874
ACH-000621,-0.016595593334498844
ACH-000622,-0.04420032730978194
ACH-000623,-0.0652378794613673
ACH-000624,-0.040747774046794194
ACH-000627,-0.015338709232360276
ACH-000630,-0.07809477784129112
ACH-000631,-0.08189027392000013
ACH-000632,0.021963310158887542
ACH-000633,0.07705796523659122
ACH-000637,-0.06983872254240125
ACH-000638,-0.009400490327812506
ACH-000646,-0.1271556245217554
ACH-000647,-0.03966840607443802
ACH-000648,-0.1184011586176144
ACH-000649,-0.007879148726494763
ACH-000651,0.032959826313881405
ACH-000652,0.013155578128900407
ACH-000653,0.029899980861572306
ACH-000657,0.02413492677318184
ACH-000658,0.1082844916991468
ACH-000661,0.03903050243178367
ACH-000662,-0.11362229271878027
ACH-000663,0.009535395474363951
ACH-000665,-0.06232417002522664
ACH-000671,0.02088542527392719
ACH-000672,-0.2551474858271971
ACH-000673,-0.02798092178573236
ACH-000676,-0.03728735391258938
ACH-000677,-0.08395798021165114
ACH-000681,-0.06155615015890418
ACH-000683,-0.0292598502463872
ACH-000684,-0.024897758473029226
ACH-000688,0.024609645593261783
ACH-000693,-0.13095399078113482
ACH-000694,0.021700592076911145
ACH-000695,0.05562742938807362
ACH-000696,0.028298778733981064
ACH-000697,0.1022340599942752
ACH-000699,-0.05703096751409301
ACH-000701,-0.2028973938717745
ACH-000706,-0.01534066002963176
ACH-000711,-0.04515657870000149
ACH-000713,-0.0464301890117015
ACH-000714,-0.07938081610791632
ACH-000718,0.028796884018897895
ACH-000720,-0.0021022036895096442
ACH-000721,-0.10917230461247864
ACH-000724,0.04834405541158171
ACH-000725,-0.05282441148902951
ACH-000732,0.22287650985274626
ACH-000734,0.0017087675115320556
ACH-000735,-0.04855433565917802
ACH-000736,-0.04871540598691758
ACH-000738,0.0029354160077793364
ACH-000746,-0.08239236755566186
ACH-000747,0.02635057783028723
ACH-000748,0.011730882598571142
ACH-000753,-0.006557398074601004
ACH-000756,-0.15369221179602058
ACH-000757,-0.11900605010967907
ACH-000758,0.010895807430601956
ACH-000760,-0.033487105480310385
ACH-000762,-0.04796331027504661
ACH-000763,0.024720700151180167
ACH-000764,0.23991464974335336
ACH-000765,-0.09398347283315392
ACH-000766,-0.02685702310903951
ACH-000767,-0.11856074072549153
ACH-000768,-0.07141820105941049
ACH-000769,0.0237858585782768
ACH-000770,-0.023539802216248303
ACH-000771,0.030535382827267362
ACH-000773,0.05986485430717935
ACH-000776,0.16367207937947018
ACH-000777,-0.09613590581602026
ACH-000778,-0.06319731406972799
ACH-000781,-0.019912882066505485
ACH-000782,-0.006871684072609586
ACH-000783,-0.0824617599533286
ACH-000784,-0.16808928762590666
ACH-000785,-0.0424680637885544
ACH-000787,-0.10724600381788227
ACH-000788,0.04748969978499504
ACH-000791,0.12033803539033935
ACH-000792,-0.07041228128486175
ACH-000794,0.002465356470924197
ACH-000796,0.10074498082275128
ACH-000798,0.06163411354621949
ACH-000799,0.03699680500422629
ACH-000800,-0.3325862267641799
ACH-000802,0.0004132720564261758
ACH-000804,0.10656155957459958
ACH-000805,0.132489285252617
ACH-000809,-0.016224734476882486
ACH-000810,0.19070674102774185
ACH-000811,-0.05285244752712053
ACH-000817,-0.061021506932502086
ACH-000819,0.002906113183755861
ACH-000820,0.011487632993092146
ACH-000821,0.1769151683978008
ACH-000822,0.00782650459290412
ACH-000823,-0.012551384126668707
ACH-000824,0.03405919734743888
ACH-000827,-0.05616676468967823
ACH-000829,0.11330978148535258
ACH-000831,-0.01654454470073308
ACH-000832,-0.1430667502757391
ACH-000833,0.034392807890440295
ACH-000834,0.0028091663088024984
ACH-000835,0.1167759151846644
ACH-000836,0.04353448971170499
ACH-000837,0.01870756606896652
ACH-000838,-0.20160462578332894
ACH-000839,-0.06667675098564069
ACH-000840,-0.04861013340161072
ACH-000841,0.14499533791296276
ACH-000843,-0.11446577307880045
ACH-000846,0.2905921072749568
ACH-000847,0.06620469338081013
ACH-000848,-0.02186569592044011
ACH-000849,-0.011519594866085378
ACH-000851,-0.07522510641014124
ACH-000855,-0.08742753625217181
ACH-000856,-0.056255119635443294
ACH-000858,0.10865745898212384
ACH-000859,0.22361920942971106
ACH-000861,-0.010621959759542709
ACH-000862,0.020699222267888173
ACH-000865,0.06414599948872685
ACH-000866,0.08262494554338841
ACH-000867,-0.06692933946364381
ACH-000869,-0.15073797326293872
ACH-000872,0.06265528485332753
ACH-000873,-0.2175789036506345
ACH-000876,-0.09742707165004283
ACH-000878,0.1709593835084987
ACH-000880,-0.039388716218298064
ACH-000881,-0.00589094079540176
ACH-000882,0.001433752485546432
ACH-000884,-0.00027484619475129715
ACH-000885,-0.03499704094092426
ACH-000887,0.032721428076777075
ACH-000889,0.07658205211753516
ACH-000896,-0.11822006907182167
ACH-000898,0.024174669200376604
ACH-000900,0.04442661487059045
ACH-000901,-0.012810870156762477
ACH-000905,0.1434359188569692
ACH-000906,-0.10035559429990187
ACH-000907,0.0025060787842885266
ACH-000910,-0.13461078273767424
ACH-000911,0.03157615731242744
ACH-000912,-0.07862127028133327
ACH-000913,0.09045851319601003
ACH-000915,0.08962912231759065
ACH-000916,-0.29809040876364795
ACH-000917,-0.06067209907928669
ACH-000920,0.17210704588401635
ACH-000921,-0.08974752146731252
ACH-000924,-0.13273407032980233
ACH-000926,0.007163085775511473
ACH-000928,0.0023305277863482853
ACH-000929,-0.013829392364759564
ACH-000932,-0.027044774042705232
ACH-000935,0.011581303683881194
ACH-000936,-0.1485347485217281
ACH-000937,-0.14303433542299288
ACH-000938,-0.08818564695229465
ACH-000939,0.03681795631310243
ACH-000941,0.08068107020945432
ACH-000943,0.0200584186754132
ACH-000946,0.093962678621248
ACH-000947,-0.042143258998859415
ACH-000948,0.15249466834258216
ACH-000950,0.03199787966833016
ACH-000953,-0.042247969423545084
ACH-000954,-0.05266234322317501
ACH-000957,-0.02526207461887597
ACH-000958,0.2266980214606305
ACH-000960,-0.06852393815337822
ACH-000963,0.3530079895391269
ACH-000968,-0.07015227199891215
ACH-000969,-0.09229601145792747
ACH-000972,0.008065260742225386
ACH-000973,-0.009255343266686904
ACH-000974,-0.06636484099435425
ACH-000978,0.04046176161600348
ACH-000984,0.012745611237258026
ACH-000986,-0.1182490173680088
ACH-000988,-0.016865118058102275
ACH-000993,0.008312006104715974
ACH-000994,0.02278838599717026
ACH-000996,0.03815368247518696
ACH-001001,0.08544405886044176
ACH-001020,-0.0835124846451219
ACH-001028,-0.05587106189794815
ACH-001031,-0.16632445438504634
ACH-001038,-0.037056692969453284
ACH-001048,0.05214702439921947
ACH-001050,-0.04619007523090378
ACH-001053,-0.24065292736476696
ACH-001054,0.09131122242837872
ACH-001061,0.04068855922379448
ACH-001067,-0.12629417392713185
ACH-001075,-0.16715933580076353
ACH-001096,-0.13990096161253468
ACH-001111,-0.2551510518977588
ACH-001119,-0.04786711255080802
ACH-001128,0.03367278788341973
ACH-001134,-0.18976242463429885
ACH-001151,-0.04418118351200764
ACH-001163,-0.21276424840866395
ACH-001164,0.09112788099546287
ACH-001183,0.16451034997905858
ACH-001192,-0.03068773591168835
ACH-001193,0.15245263222350275
ACH-001196,-0.0062901284453255575
ACH-001197,-0.13703999200011593
ACH-001205,-0.06980667703160948
ACH-001211,-0.05812216958949265
ACH-001212,-0.10132809425765074
ACH-001228,-0.0974211639460744
ACH-001232,-0.09877016299011722
ACH-001239,0.05865610662592996
ACH-001270,0.028755633113670263
ACH-001274,0.08420513492839632
ACH-001275,0.06783515519796172
ACH-001277,0.047961369904760624
ACH-001278,0.08792392057476026
ACH-001280,-0.053482961309593256
ACH-001283,-0.02119242395922107
ACH-001289,0.04061765715265528
ACH-001300,0.012218935306787878
ACH-001301,-0.24863342960988896
ACH-001302,-0.0064524614895320204
ACH-001306,0.016354412886256917
ACH-001318,-0.061003968407548737
ACH-001322,-0.09277224858702643
ACH-001328,-0.01776239029806619
ACH-001332,-0.18862507995000807
ACH-001336,-0.07125120037989813
ACH-001346,0.035077013838337966
ACH-001353,0.07974564917829208
ACH-001354,0.010852394797663024
ACH-001367,-0.1076613400303517
ACH-001368,-0.06258828085319232
ACH-001374,-0.08634712042584212
ACH-001377,0.17307819360643822
ACH-001380,-0.1043653731795238
ACH-001391,0.13692659592687834
ACH-001408,-0.05234542595992522
ACH-001430,0.032698459302715484
ACH-001431,-0.23879273727758685
ACH-001450,0.06395863033583173
ACH-001496,0.06566951033983336
ACH-001500,-0.0807061803424471
ACH-001523,0.06439288920940668
ACH-001532,0.02337501601885238
ACH-001550,-0.01820933620096741
ACH-001552,-0.2051750514663805
ACH-001554,0.16578635815498632
ACH-001654,-0.06406605228532994
ACH-001735,0.0207706992457209
ACH-001736,-0.006781248371905285
ACH-001737,0.024933189678394814
ACH-001740,0.02134934080543205
ACH-001745,-0.0948490905702403
ACH-001765,-0.00693332854006637
