,MYPN (84665)
ACH-000188,0.13977957968361115
ACH-000189,-0.08003867994372127
ACH-000190,0.2284238559636191
ACH-000198,0.147014377936305
ACH-000203,-0.004533765342026125
ACH-000204,0.11452983711354033
ACH-000206,0.24622062691044266
ACH-000207,-0.2355613124547812
ACH-000208,0.15566301419275094
ACH-000210,0.09952051912037173
ACH-000211,0.12245024153665987
ACH-000215,0.2168568819660326
ACH-000221,0.024961025106049948
ACH-000222,0.18135564511058
ACH-000223,-0.03169815191134941
ACH-000226,0.1161965648797667
ACH-000227,-0.008500696193784903
ACH-000228,0.18247149335711546
ACH-000231,0.07350986743372959
ACH-000232,0.1162160260195751
ACH-000233,0.08013985420203608
ACH-000234,0.08737445663926502
ACH-000235,0.11330022494335935
ACH-000237,0.0654546905429664
ACH-000238,0.0904724918136702
ACH-000242,0.3894341629070664
ACH-000243,0.1181212034135761
ACH-000244,0.3679739368002517
ACH-000246,0.15961552057369313
ACH-000248,0.06768514392771051
ACH-000250,0.022612537259712084
ACH-000251,0.055525163581248364
ACH-000252,0.11462654750821695
ACH-000253,-0.01454726161042891
ACH-000255,-0.07437583772865354
ACH-000256,0.1414225371327458
ACH-000257,0.033092392247800036
ACH-000258,0.08585903222156083
ACH-000259,0.14495429997616693
ACH-000260,0.012314300213318441
ACH-000261,0.17392826008271595
ACH-000262,0.041247942938334836
ACH-000263,0.12988574637115533
ACH-000264,0.08620187827491595
ACH-000265,0.12679571297472672
ACH-000266,0.1119387175257862
ACH-000272,0.16730344729541075
ACH-000274,0.17007104674773724
ACH-000277,0.1510567119491749
ACH-000278,0.10367926944384953
ACH-000279,0.06763052935266367
ACH-000280,0.13727114349593106
ACH-000281,0.10523292499211492
ACH-000288,0.09332651201579276
ACH-000291,0.2370855784256649
ACH-000293,0.13193457260951494
ACH-000294,0.07626479372477048
ACH-000295,0.2537998345194065
ACH-000296,0.23440635499331186
ACH-000302,0.14685187540296735
ACH-000304,0.0917567698810616
ACH-000307,0.11131661114027327
ACH-000308,0.08972314903951606
ACH-000310,-0.021709151035612162
ACH-000311,0.22753330719395296
ACH-000312,0.10323328139930277
ACH-000315,-0.10720834552715908
ACH-000316,0.29354383389658845
ACH-000317,0.3621300796410341
ACH-000318,0.09714046341627497
ACH-000319,0.07342328415256677
ACH-000320,0.314729398722234
ACH-000322,0.08117057340792505
ACH-000323,0.11300723241292444
ACH-000324,0.14890492791119253
ACH-000329,0.07716342194014371
ACH-000330,0.10696442685797636
ACH-000331,0.08926642372477793
ACH-000332,0.2015609860559123
ACH-000334,0.15461304485705304
ACH-000335,0.1953736004229352
ACH-000336,0.23318900847031995
ACH-000337,0.05386620941988543
ACH-000338,-0.09076993565377076
ACH-000339,0.1207851003676117
ACH-000341,0.1605986275186017
ACH-000348,0.0777508892440756
ACH-000350,0.08792030799918672
ACH-000352,0.07767571101520712
ACH-000356,0.1902816066153876
ACH-000361,-0.07847704618443542
ACH-000362,0.016315424650847336
ACH-000363,0.08227996839798893
ACH-000364,0.07261751876472834
ACH-000365,0.1190871440451199
ACH-000366,0.13189451306501535
ACH-000368,-0.011214589733049571
ACH-000374,-0.014315043950991363
ACH-000375,-0.024196147400403597
ACH-000376,0.06898348314815543
ACH-000381,0.1530840821321445
ACH-000383,0.03615882725742808
ACH-000387,0.08981288063476142
ACH-000389,0.18950559503281406
ACH-000390,0.08206619845636028
ACH-000393,0.09646749371337072
ACH-000395,0.1872543445508582
ACH-000396,0.09456073011268823
ACH-000397,0.19167609001987695
ACH-000401,0.40369361668798603
ACH-000402,0.011888814860883052
ACH-000403,0.02402497375909093
ACH-000404,-0.03707874461559199
ACH-000406,0.059338914838503114
ACH-000407,0.10809966074251144
ACH-000408,0.11479166682496547
ACH-000410,0.048846108484490766
ACH-000411,0.22675595348573505
ACH-000414,0.06855207487068074
ACH-000415,0.05763744310308834
ACH-000416,0.11378434757252864
ACH-000420,0.10045964346385287
ACH-000421,0.07891235041472791
ACH-000424,0.2108004498806083
ACH-000425,0.1338090610956747
ACH-000426,0.10625758445950044
ACH-000427,0.3118837718223909
ACH-000433,0.3008652656721077
ACH-000435,0.3181358373578166
ACH-000436,0.07381836683167846
ACH-000444,-0.025391211518683014
ACH-000445,0.08045609082427033
ACH-000448,0.0988327503752021
ACH-000450,0.11443878778853785
ACH-000452,0.055938139110964194
ACH-000454,0.1378098246532138
ACH-000458,0.1120476661698169
ACH-000459,-0.0367434303993158
ACH-000460,0.040840244526162715
ACH-000461,0.13702051406425778
ACH-000463,0.195224647166983
ACH-000464,0.04865958410767041
ACH-000466,0.09868784857712072
ACH-000467,0.07901853996089751
ACH-000468,0.0672064643610918
ACH-000469,0.10900184201098843
ACH-000470,0.22393492499831272
ACH-000471,0.13220591349481028
ACH-000472,0.056643686777983177
ACH-000473,0.18029497447605894
ACH-000475,0.11946830984060675
ACH-000476,0.381175839156361
ACH-000477,0.2546318696536098
ACH-000479,0.17483946739726594
ACH-000480,0.057936224482101485
ACH-000481,0.06218589404526725
ACH-000483,0.00042182733716176666
ACH-000484,0.20310500492297467
ACH-000485,0.16256759994524328
ACH-000486,0.07927890771961896
ACH-000487,-0.0012092281881362476
ACH-000488,0.12614333835832606
ACH-000490,0.20979877905563585
ACH-000491,0.08970453273458329
ACH-000495,0.0014060924335440716
ACH-000496,0.13834669795451038
ACH-000499,0.08244932575381411
ACH-000500,0.06524000602605458
ACH-000502,0.16292039173414946
ACH-000503,0.06427241821062032
ACH-000505,0.08487790374356538
ACH-000507,0.14394037472852836
ACH-000510,0.09386255083775506
ACH-000511,0.1081441110550735
ACH-000512,0.08796488372882473
ACH-000516,0.13255871238054742
ACH-000517,0.04979323185358602
ACH-000518,0.07055272532158292
ACH-000520,0.1629738485993638
ACH-000521,0.13830841395703453
ACH-000522,0.12269215513395848
ACH-000524,0.04154827581712835
ACH-000527,0.03764625067215623
ACH-000528,0.11222382710411903
ACH-000537,0.15568000314462405
ACH-000541,-0.053448668011846986
ACH-000542,0.057438728588958064
ACH-000544,0.014478450026341941
ACH-000545,0.14517767908387794
ACH-000547,0.02202948315020965
ACH-000548,0.27174078230274923
ACH-000549,0.12629079235239318
ACH-000550,0.029736855481286795
ACH-000552,0.08788716361560686
ACH-000556,-0.07108095590742823
ACH-000557,0.04701148850926627
ACH-000569,-0.15360391518899602
ACH-000570,0.07088438926299989
ACH-000571,0.08461584772858763
ACH-000573,0.12312761258912475
ACH-000576,0.12122099644553633
ACH-000579,-0.03813057251013212
ACH-000580,0.03849046691029261
ACH-000584,0.1166882874345436
ACH-000585,0.0884568120829245
ACH-000588,0.048413938258603004
ACH-000589,0.16067803171763365
ACH-000591,0.12064496129599404
ACH-000593,0.08689496242418444
ACH-000600,0.06868694942936479
ACH-000601,0.13430185484935106
ACH-000605,0.12390713649401833
ACH-000606,0.1398853369702854
ACH-000608,0.08930820400356697
ACH-000614,0.2439019894368041
ACH-000616,0.0236966871363555
ACH-000618,0.13932238896898022
ACH-000619,0.054963410000485984
ACH-000620,0.2444011032689403
ACH-000621,0.15050698394486828
ACH-000622,0.04808184854602352
ACH-000623,0.010296758626296844
ACH-000624,0.11174758757071412
ACH-000627,0.16222196095540126
ACH-000630,-0.042568353275040514
ACH-000631,0.1997815498695935
ACH-000632,0.12302355918405825
ACH-000633,0.13014247752163824
ACH-000637,0.1511057383210955
ACH-000638,0.15952729297155185
ACH-000646,0.19032073373405192
ACH-000647,-0.007699090862847337
ACH-000648,0.15907828559130754
ACH-000649,0.17119174916001176
ACH-000651,0.09394733183430748
ACH-000652,0.006053379959633743
ACH-000653,0.10125678817408357
ACH-000657,0.12788516231771754
ACH-000658,0.2703132917791303
ACH-000661,-0.03343004849442943
ACH-000662,0.10415128582006644
ACH-000663,0.07692259438855377
ACH-000665,0.08799113872292233
ACH-000671,0.11893992695153953
ACH-000672,0.23948552580586696
ACH-000673,0.07215358973310278
ACH-000676,0.09523212365382162
ACH-000677,0.09795745353705368
ACH-000681,0.1461018637883746
ACH-000683,0.10305089008238567
ACH-000684,0.15135809172321105
ACH-000688,-0.08730863480972445
ACH-000693,0.046426877544442184
ACH-000694,0.10409336096636176
ACH-000695,-0.043144799096964864
ACH-000696,0.13887077400092174
ACH-000697,0.15897656215544675
ACH-000699,0.0764182110916405
ACH-000701,0.1615736796789592
ACH-000706,0.1592053105281242
ACH-000711,0.033193676043837585
ACH-000713,0.32137450337720136
ACH-000714,0.11546422909816967
ACH-000718,0.006785432252965203
ACH-000720,0.23681363862237126
ACH-000721,0.019644272753878304
ACH-000724,0.3380633743889732
ACH-000725,0.07601998315145295
ACH-000732,0.3387692601404385
ACH-000734,0.12117317398935175
ACH-000735,0.07923559165108393
ACH-000736,-0.08546611722999352
ACH-000738,0.09066002571250092
ACH-000746,0.2616268703213531
ACH-000747,0.0207560617104286
ACH-000748,0.18656458786503374
ACH-000753,0.14407373196262924
ACH-000756,0.33789625161992715
ACH-000757,0.16925004735033972
ACH-000758,-0.009918154964546694
ACH-000760,0.1360672065123187
ACH-000762,0.103617153780103
ACH-000763,0.2152023135176379
ACH-000764,0.10646696181584887
ACH-000765,0.17719787652246669
ACH-000766,0.1009468214403125
ACH-000767,0.06644410764024611
ACH-000768,0.1745149251139688
ACH-000769,-0.11887071824058933
ACH-000770,-0.011284653149073828
ACH-000771,0.18811121149193447
ACH-000773,0.20436874260039306
ACH-000776,0.0471707101872367
ACH-000777,0.24244255545644205
ACH-000778,0.1750617392938485
ACH-000781,0.1297027776879123
ACH-000782,-0.07402922241188717
ACH-000783,0.19722168112393726
ACH-000784,0.07962111466468669
ACH-000785,0.225912837819833
ACH-000787,-0.02956850566394185
ACH-000788,0.09080077384032663
ACH-000791,0.1404493461792359
ACH-000792,0.1279668067088501
ACH-000794,0.19212353370356688
ACH-000796,0.17594368407750466
ACH-000798,0.16957905496018288
ACH-000799,0.19126346134394392
ACH-000800,0.07072404663081308
ACH-000802,0.04891684137352047
ACH-000804,-0.11783321143417565
ACH-000805,0.18812561192507887
ACH-000809,0.012612133375241284
ACH-000810,0.06502531962802921
ACH-000811,0.11830627856468473
ACH-000817,0.047527643350927205
ACH-000819,0.1999579175371073
ACH-000820,0.19572866833429264
ACH-000821,0.02501307689327509
ACH-000822,0.1164737694316279
ACH-000823,0.09970798879619164
ACH-000824,0.1309029349060548
ACH-000827,0.1067502741782408
ACH-000829,0.058809760023704624
ACH-000831,0.06064707440079989
ACH-000832,0.1816909739118661
ACH-000833,0.07662782636651924
ACH-000834,0.12351736883979506
ACH-000835,0.2181444775563069
ACH-000836,0.11658962680299585
ACH-000837,0.10929591012940054
ACH-000838,-0.019649701461002183
ACH-000839,0.18738814612723845
ACH-000840,0.2633369525588285
ACH-000841,0.03557633818532153
ACH-000843,0.16076800166898175
ACH-000846,0.14940471076748285
ACH-000847,0.0912121739722841
ACH-000848,0.14736714568940687
ACH-000849,0.061909957217702975
ACH-000851,0.0436199105051304
ACH-000855,0.08563016483420759
ACH-000856,0.10824483668111516
ACH-000858,0.014545645269113002
ACH-000859,0.1106841053977652
ACH-000861,0.1144708653795411
ACH-000862,0.04990293288213219
ACH-000865,0.012039895281924036
ACH-000866,0.14232479250119218
ACH-000867,0.07401354177332993
ACH-000869,-0.02825077270116703
ACH-000872,0.08330686064072257
ACH-000873,-0.13992379561188353
ACH-000876,0.07170904843101418
ACH-000878,0.2846062198882074
ACH-000880,0.20974910798457772
ACH-000881,0.27224831791654985
ACH-000882,0.16671648869163927
ACH-000884,0.07189620814659807
ACH-000885,0.055549554537093336
ACH-000887,0.12486364276679693
ACH-000889,0.12086011590125938
ACH-000896,0.1375247747037981
ACH-000898,0.07052911937048145
ACH-000900,0.024709736070642783
ACH-000901,0.0977766041737991
ACH-000905,0.09585172309995377
ACH-000906,0.18466222590657316
ACH-000907,0.12826301212678
ACH-000910,0.1650628198497017
ACH-000911,0.20034281495748515
ACH-000912,0.1546769916070488
ACH-000913,0.06518766123920296
ACH-000915,0.04593365953406521
ACH-000916,-0.1658495806365039
ACH-000917,0.16702104624581746
ACH-000920,0.029592564028086393
ACH-000921,0.07364205373949682
ACH-000924,0.02757020242741647
ACH-000926,0.08479830976688665
ACH-000928,0.16580160722680118
ACH-000929,0.36419754453984055
ACH-000932,0.16225774755448608
ACH-000935,0.11565166401496695
ACH-000936,-0.06300152595663823
ACH-000937,0.06437443492208995
ACH-000938,0.20090646246653465
ACH-000939,0.12153839751094288
ACH-000941,0.11156197432183967
ACH-000943,0.10069010870734003
ACH-000946,0.17335944779285253
ACH-000947,0.0963165395869189
ACH-000948,0.1338281045616538
ACH-000950,0.15960919085281525
ACH-000953,0.10674312992097422
ACH-000954,-0.06916331319690751
ACH-000957,0.05191425575033517
ACH-000958,0.07193569030075186
ACH-000960,0.029208734088809443
ACH-000963,0.07991244034839402
ACH-000968,0.02916705287680205
ACH-000969,0.04662057997055176
ACH-000972,-0.15394931565740233
ACH-000973,-0.038351907548134806
ACH-000974,0.07616764341092146
ACH-000978,0.0457957731130381
ACH-000984,0.03550557933323817
ACH-000986,-0.022462298961047532
ACH-000988,0.02254024463124815
ACH-000993,0.3229620649137151
ACH-000994,0.16049441816229007
ACH-000996,0.14552216578217864
ACH-001001,0.14113906371603502
ACH-001020,0.01751481893734053
ACH-001028,0.10762487196539353
ACH-001031,0.06846034460751467
ACH-001038,0.1520825892863061
ACH-001048,0.09024915769316992
ACH-001050,0.10320938301895044
ACH-001053,0.1089539891679706
ACH-001054,0.031503299020335856
ACH-001061,0.07694021515217313
ACH-001067,0.09265585213784618
ACH-001075,0.11718243052084495
ACH-001096,0.10862698872764047
ACH-001111,0.28706766725728805
ACH-001119,0.0536016598165659
ACH-001128,0.3432284630172947
ACH-001134,0.11865398447776405
ACH-001151,0.12489758066752915
ACH-001163,0.0562416920994669
ACH-001164,0.34627966025283663
ACH-001183,0.2770400181528718
ACH-001192,0.1966901941123148
ACH-001193,-0.017882949762783942
ACH-001196,-0.019144700990991723
ACH-001197,0.28158058349912823
ACH-001205,0.10663727745047677
ACH-001211,0.06395581765486306
ACH-001212,0.10548406387923824
ACH-001228,0.01452855359498481
ACH-001232,0.033276422379708015
ACH-001239,0.0425682504434517
ACH-001270,0.22886383468701504
ACH-001274,0.03792492456044056
ACH-001275,0.21963176818376515
ACH-001277,0.2511852714516461
ACH-001278,0.08888144368167973
ACH-001280,0.20727413212639156
ACH-001283,0.10843268764569224
ACH-001289,-0.06480834153160699
ACH-001300,0.12179996468301955
ACH-001301,0.15791866663997334
ACH-001302,0.24641780950090605
ACH-001306,0.1685061741594084
ACH-001318,0.024315853227528376
ACH-001322,-0.020610461785954676
ACH-001328,0.14088325586434292
ACH-001332,0.2880837015013131
ACH-001336,0.040857579736206684
ACH-001346,0.11442720989954208
ACH-001353,0.056196505084508866
ACH-001354,0.2189180793173524
ACH-001367,0.20330588726570192
ACH-001368,0.1191649650581138
ACH-001374,0.03730401624729223
ACH-001377,0.18938535380605864
ACH-001380,0.08156787811179357
ACH-001391,0.2180776444610676
ACH-001408,0.004467505932379358
ACH-001430,0.13239614448635298
ACH-001431,0.031724468166758016
ACH-001450,-0.0349346428937996
ACH-001496,0.21248197852017034
ACH-001500,0.2278596892803996
ACH-001523,0.1287118682712834
ACH-001532,0.14791949775191046
ACH-001550,0.06649994693043
ACH-001552,0.05898310247253336
ACH-001554,0.1362735823500553
ACH-001654,0.09654836198007256
ACH-001735,0.15378588918619834
ACH-001736,0.09958150865860327
ACH-001737,0.010829394921834356
ACH-001740,0.0780745551849552
ACH-001745,0.261515362183274
ACH-001765,0.1118065452682575
