,FGF4 (2249)
ACH-000004,0.18308347283905588
ACH-000005,0.1864763190789348
ACH-000007,0.1581090179571218
ACH-000009,0.18088406848183772
ACH-000011,0.2089441492673261
ACH-000012,0.08798475376088177
ACH-000013,0.1708960887734997
ACH-000014,0.1342107295201483
ACH-000015,0.07039941432105885
ACH-000017,0.1747017742913122
ACH-000018,-0.08960280550232058
ACH-000019,0.08650204783055733
ACH-000021,0.06891130670576866
ACH-000022,-0.08658771380492633
ACH-000025,0.2982593851430009
ACH-000028,-0.12111884057303032
ACH-000030,-0.014923977617886641
ACH-000035,0.196499133791784
ACH-000036,0.12806377307575326
ACH-000037,0.152208975577909
ACH-000039,0.1360680901383339
ACH-000040,0.2874193054100438
ACH-000041,0.05212328872054172
ACH-000042,0.08734889676401167
ACH-000045,0.17911643115961318
ACH-000047,0.12575865517117782
ACH-000052,0.08621031730228848
ACH-000053,0.004431591492874321
ACH-000054,0.22350400420237304
ACH-000055,-0.13195287703179126
ACH-000060,0.05474705310738382
ACH-000067,0.15448833428462358
ACH-000070,-0.1108608781680962
ACH-000075,-0.03332735241860465
ACH-000078,0.0910186564682934
ACH-000082,0.13353505064692953
ACH-000085,0.15291159801750076
ACH-000086,0.047898006225009206
ACH-000087,0.049932805682379434
ACH-000092,0.2415357557970169
ACH-000095,0.12092981191771625
ACH-000097,-0.09996359888049147
ACH-000098,0.16850694397629298
ACH-000099,0.025025374161230192
ACH-000108,0.06753923781103226
ACH-000113,0.17049239999437155
ACH-000116,0.027360158752274426
ACH-000118,0.04544737675201857
ACH-000120,-0.13675924808214715
ACH-000123,-0.08448840111282434
ACH-000127,0.06265470877479774
ACH-000128,0.19096434429183926
ACH-000132,-0.02711301325906101
ACH-000133,0.14278272531775255
ACH-000137,-0.0728666942186388
ACH-000138,0.12256577869299425
ACH-000142,-0.11561011928695825
ACH-000143,-0.18534486486545398
ACH-000146,0.009973069754417556
ACH-000148,0.057821395860314276
ACH-000150,0.0783398393682421
ACH-000152,0.3362548097270293
ACH-000153,0.11505657640199682
ACH-000159,0.02512164510752327
ACH-000160,-0.7394709264299029
ACH-000163,0.206616354913686
ACH-000167,0.5463104578800929
ACH-000168,0.13600871130480932
ACH-000169,0.003299682437849427
ACH-000178,-0.033289081382958385
ACH-000183,0.11560162659937186
ACH-000188,0.2659001014668993
ACH-000189,0.22457078173826014
ACH-000190,0.2535081579739185
ACH-000198,0.07656560438503174
ACH-000203,0.2288275727292695
ACH-000204,0.03293452881662212
ACH-000206,0.1997776252145396
ACH-000207,0.18941063438832348
ACH-000208,0.3126773072578693
ACH-000210,-0.11554710632604873
ACH-000211,0.06571516832682235
ACH-000215,0.05695413649096825
ACH-000221,0.16015493348188872
ACH-000222,0.20146925747379346
ACH-000223,0.13742993729487496
ACH-000226,0.08405574551698025
ACH-000227,0.2585217884812295
ACH-000228,-0.09300303399212924
ACH-000231,0.12253661473684598
ACH-000232,0.15809200778486282
ACH-000233,0.12659819320977947
ACH-000234,-0.07776246116069037
ACH-000235,0.09767563958408312
ACH-000237,-0.09339368376126958
ACH-000238,0.24047394447401654
ACH-000242,-0.3982290775463684
ACH-000243,0.051175002541723566
ACH-000244,-0.033323407478109864
ACH-000246,0.04527981453615127
ACH-000248,0.09330397818453352
ACH-000250,0.09193605027355588
ACH-000251,-0.05367920770708078
ACH-000252,0.059985447063679975
ACH-000253,0.025918279972632158
ACH-000255,0.020630271468865542
ACH-000256,-0.035204001021883084
ACH-000257,0.11743935908150205
ACH-000258,0.386997723465269
ACH-000259,0.03920996578078388
ACH-000260,-0.018445369789446667
ACH-000261,0.04761832002172378
ACH-000262,-0.05731320753661761
ACH-000263,0.23948334606440266
ACH-000264,0.21182284527075404
ACH-000265,0.093336322927733
ACH-000266,0.0036973806176571295
ACH-000272,0.14342397363003184
ACH-000274,0.1177044326125032
ACH-000277,0.02104798050875049
ACH-000278,0.12708328972409358
ACH-000279,0.09670424487567307
ACH-000280,0.04133754721554948
ACH-000281,0.1247233067395855
ACH-000288,0.185141949539996
ACH-000291,0.012214165344166382
ACH-000293,-0.05743644423324451
ACH-000294,0.11758275376005707
ACH-000295,0.030976404211613618
ACH-000296,0.1397453489539189
ACH-000302,0.030782486885728662
ACH-000304,0.22094445124139586
ACH-000307,0.13747459435899215
ACH-000308,-0.0005238884173530182
ACH-000310,-0.07471694153546732
ACH-000311,0.06530792345606526
ACH-000312,0.04006106394985158
ACH-000315,-0.07955919813188958
ACH-000316,0.05203736553926612
ACH-000317,0.2084052736445035
ACH-000318,-0.5641917251315873
ACH-000319,-0.0322045733245905
ACH-000320,0.3235481887004028
ACH-000322,0.07793507809718052
ACH-000323,0.16668170431957866
ACH-000324,0.07489555901719262
ACH-000329,0.30039027144043634
ACH-000330,0.044473551759256484
ACH-000331,0.05778889612887906
ACH-000332,0.09735834242430016
ACH-000334,0.1341875538261114
ACH-000335,0.006358682291653557
ACH-000336,0.07028695857749896
ACH-000337,-0.2590404283636481
ACH-000338,-0.14218173203350856
ACH-000339,0.06270141377212066
ACH-000341,-0.08353463934579937
ACH-000348,0.15924857018234045
ACH-000350,0.016788700363182266
ACH-000352,0.10596032024936083
ACH-000356,-0.1517518306555465
ACH-000361,-0.12197347874634562
ACH-000362,0.04970936633554136
ACH-000363,0.2165208247888009
ACH-000364,0.011140602406653112
ACH-000365,0.15448327559002145
ACH-000366,-0.03939704740009913
ACH-000368,-0.0031749888139810905
ACH-000374,-0.2311854461298629
ACH-000375,0.09421130607638056
ACH-000376,0.16117975856684938
ACH-000381,0.06886546088941861
ACH-000383,0.04116106489677852
ACH-000387,0.2325938323551004
ACH-000389,0.2642636157304272
ACH-000390,0.11872949654323507
ACH-000393,0.054095318823453635
ACH-000395,0.038098579144860666
ACH-000396,0.05811746011312039
ACH-000397,0.1330332935363068
ACH-000401,0.1641839985808557
ACH-000402,0.5505387716541179
ACH-000403,0.021544245761581787
ACH-000404,0.11790118863533915
ACH-000406,0.03549325122374065
ACH-000407,-0.07162158022605906
ACH-000408,-0.005604168925039154
ACH-000410,0.23381463322331056
ACH-000411,-0.17462796326166571
ACH-000414,0.10524235171295812
ACH-000415,0.2774294858856093
ACH-000416,0.15313293891253274
ACH-000420,0.04228370527538728
ACH-000421,0.050011029257753824
ACH-000424,0.13483836842296934
ACH-000425,0.11021886588547436
ACH-000426,0.3859625588445545
ACH-000427,0.1978175095944644
ACH-000433,-0.06909618670526814
ACH-000435,0.2521759732464574
ACH-000436,0.023620030522673904
ACH-000444,0.1035299900484246
ACH-000445,0.08408039907774448
ACH-000448,0.11893604053736713
