,TXLNA (200081)
ACH-000294,-0.1334430071461539
ACH-000295,-0.0044162728704826865
ACH-000296,-0.32733260219781146
ACH-000302,-0.00586165639303922
ACH-000304,0.09346039365599357
ACH-000307,-0.09645361567694898
ACH-000308,-0.11107340773388416
ACH-000310,-0.061228947353142237
ACH-000311,0.09605375391026587
ACH-000312,-0.02812617425274415
ACH-000315,-0.1696296043244524
ACH-000316,-0.05866546121551615
ACH-000317,0.05184033257291805
ACH-000318,0.03673722595106387
ACH-000319,0.15264046817004018
ACH-000320,-0.09487453991406787
ACH-000322,-0.11859114694427925
ACH-000323,-0.10499399620440818
ACH-000324,-0.1969185945455492
ACH-000329,-0.017435523879892587
ACH-000330,0.019422293801904158
ACH-000331,0.1405096719852367
ACH-000332,-0.06711898248728619
ACH-000334,-0.0955885105696949
ACH-000335,-0.08166361356118547
ACH-000336,-0.054214879937714566
ACH-000337,0.14270230675382212
ACH-000338,0.16244576830352808
ACH-000339,0.08542400371219465
ACH-000341,0.05786565084954395
ACH-000348,0.008899659192711415
ACH-000350,0.04403305294938257
ACH-000352,-0.12769575786418585
ACH-000356,-0.15365168281874214
ACH-000361,-0.20503351171156672
ACH-000362,-0.07732241851572824
ACH-000363,0.055486226858542535
ACH-000364,0.00517658832572175
ACH-000365,0.113066532488727
ACH-000366,-0.1010571760871825
ACH-000368,0.02094814819750152
ACH-000374,-0.14019363063145654
ACH-000375,-0.027019249109104256
ACH-000376,-0.056477780605626665
ACH-000381,0.001129186671039963
ACH-000383,-0.050953423222917175
ACH-000387,-0.2518550128618696
ACH-000389,-0.11381570377417972
ACH-000390,0.05173713105518343
ACH-000393,-0.06632492863042225
ACH-000395,0.10864456936012556
ACH-000396,-0.1077456090536121
ACH-000397,0.009832930208402127
ACH-000401,0.013800971258995902
ACH-000402,0.4091617689230037
ACH-000403,0.07798055012250064
ACH-000404,-0.10717045953095626
ACH-000406,-0.01016866051691607
ACH-000407,-0.013499995501483104
ACH-000408,0.12939664389232192
ACH-000410,-0.06532965017393827
ACH-000411,0.15418545123931246
ACH-000414,0.09856121585076502
ACH-000415,-0.0840016463979557
ACH-000416,-0.034268553974331636
ACH-000420,-0.013027709181428423
ACH-000421,-0.0642010208363335
ACH-000424,-0.03594891669006324
ACH-000425,0.008843605126469156
ACH-000426,0.02367700997002347
ACH-000427,0.04436333136228977
ACH-000433,-0.04672904034268797
ACH-000435,0.08616600274551715
ACH-000436,0.20709729458633547
ACH-000444,-0.0372176937852775
ACH-000445,-0.04319070440470087
ACH-000448,-0.1213492638928681
ACH-000450,0.22499844663537424
ACH-000452,-0.07274205584884665
ACH-000454,0.1756882498901241
ACH-000458,-0.016957964136542734
ACH-000459,0.03004165761937148
ACH-000460,0.1373710641220239
ACH-000461,-0.1574635597504921
ACH-000463,0.01886101017483275
ACH-000464,-0.08553698427731216
ACH-000466,0.2684964989101516
ACH-000467,-0.06750640191675619
ACH-000468,0.0590295101124604
ACH-000469,0.04447124179683858
ACH-000470,-0.03619440903721508
ACH-000471,-0.05210736480189541
ACH-000472,-0.1072348791884327
ACH-000473,-0.132520564215153
ACH-000475,0.025885910680036702
ACH-000476,0.0996083011835238
ACH-000477,0.08917663951143498
ACH-000479,0.06685753454521523
ACH-000480,0.0015607325824500535
ACH-000481,-0.0995954787379192
ACH-000483,-0.2116273203141608
ACH-000484,-0.20299387907376729
ACH-000485,-0.0973148544154282
ACH-000486,0.011675310890063871
ACH-000487,0.037076191965724654
ACH-000488,0.0809412421052826
ACH-000490,-0.11049153903118436
ACH-000491,-0.04462134401514972
ACH-000495,-0.01343627025561438
ACH-000496,-0.2175800272637652
ACH-000499,-0.05684093768917323
ACH-000500,-0.3005644772063703
ACH-000502,0.006814085663099815
ACH-000503,-0.23750942540362674
ACH-000505,0.005210444429964006
ACH-000507,0.1380080746704442
ACH-000510,-0.09243672986368784
ACH-000511,-0.007191817162024467
ACH-000512,-0.18670699765331888
ACH-000516,0.03583181246918145
ACH-000517,-0.03173388613362052
ACH-000518,0.08331656430236753
ACH-000520,-0.12733618236070546
ACH-000521,0.06253014094194836
ACH-000522,-0.042398399190625866
ACH-000524,-0.04088456482971479
ACH-000527,-0.14680582695348915
ACH-000528,-0.06430706509374877
ACH-000537,0.16529634563244058
ACH-000541,0.04133034661259258
ACH-000542,-0.07603392196336997
ACH-000544,0.013401941153785223
ACH-000545,-0.033760110015676546
ACH-000547,0.16551369168844318
ACH-000548,0.04187226993477808
ACH-000549,0.09412385533877228
ACH-000550,-0.18257034041009315
ACH-000552,0.00894213652626485
ACH-000556,0.1672291222065908
ACH-000557,-0.14972477544786153
ACH-000569,0.04957516488765943
ACH-000570,0.14311853736213112
ACH-000571,0.07510586673828054
ACH-000573,-0.007308661120229779
ACH-000576,-0.04894686500249045
ACH-000579,0.0818960659660185
ACH-000580,0.06988619247260702
ACH-000584,0.015414859459236084
ACH-000585,-0.12242822340946295
ACH-000588,-0.04661324684491512
ACH-000589,0.04616141897080078
ACH-000591,0.1218331061318224
ACH-000593,-0.15211826126075942
ACH-000600,-0.1551470124126692
ACH-000601,0.030235483024496336
ACH-000605,0.03348807439151125
ACH-000606,-0.1090165324863098
ACH-000608,-0.048930337010431146
ACH-000614,-0.07179859944877665
ACH-000616,-0.06995423593742238
ACH-000618,0.0387379607378914
ACH-000619,0.08915052067348378
ACH-000620,-0.010539406806549613
ACH-000621,-0.16739750311932153
ACH-000622,-0.11176655445575463
ACH-000623,0.0722058281684687
ACH-000624,-0.08170484391737587
ACH-000627,-0.2887241156670989
ACH-000630,0.008294557145464568
ACH-000631,0.12986237454713376
ACH-000632,0.06448470360779482
ACH-000633,0.02714022504215202
ACH-000637,-0.046803448398305934
ACH-000638,-0.12131262189444054
ACH-000646,0.06543875638900994
ACH-000647,-0.09982453150662733
ACH-000648,-0.35852759597159817
ACH-000649,0.005414654460717257
ACH-000651,-0.23211619635536074
ACH-000652,-0.12150456258473305
ACH-000653,0.027987250043091973
ACH-000657,-0.03914913532054856
ACH-000658,0.01447668324394286
ACH-000661,0.03836301883852549
ACH-000662,-0.10906355151164453
ACH-000663,0.2074924847288542
ACH-000665,-0.09185373432318476
ACH-000671,0.11390043588618524
ACH-000672,-0.10133095786727983
ACH-000673,0.04841089463780444
ACH-000676,-0.1517319410297793
ACH-000677,-0.1516158053034822
ACH-000681,0.09390269943461804
ACH-000683,-0.13864331249705972
ACH-000684,-0.08281289463439752
ACH-000688,0.02036777742417784
ACH-000693,0.011236793748298494
ACH-000694,0.019999175328203504
ACH-000695,-0.26188348332461664
ACH-000696,-0.05855534390168121
ACH-000697,-0.2686651553966475
ACH-000699,0.003692699913030804
ACH-000701,-0.21682807389288486
ACH-000706,0.00459048965218972
ACH-000711,-0.07938486019311934
ACH-000713,-0.08874185674693119
ACH-000714,-0.12253293264371268
ACH-000718,0.06862103786889742
ACH-000720,-0.061686556530203725
ACH-000721,-0.01725070003253874
ACH-000724,0.10564266245228672
ACH-000725,0.1498172182772052
ACH-000732,-0.019750443617735442
ACH-000734,0.020612352178448663
ACH-000735,-0.2098001287895017
ACH-000736,-0.07839363225788193
ACH-000738,0.00204672410094328
ACH-000746,-0.12602635569252307
ACH-000747,-0.14182726594721853
ACH-000748,-0.12565975991215875
ACH-000753,0.045147418289803225
ACH-000756,-0.0648985097018864
ACH-000757,-0.08147900849611484
ACH-000758,-0.00974271220912828
ACH-000760,0.03290772426342943
ACH-000762,0.1694058454342057
ACH-000763,0.045589178603958086
ACH-000764,0.25617121773305984
ACH-000765,0.026301273974433763
ACH-000766,-0.10599119670821763
ACH-000767,-0.11868954192381086
ACH-000768,0.19574648313156676
ACH-000769,-0.05591550540544751
ACH-000770,-0.15456367009011315
ACH-000771,-0.017846473173388375
ACH-000773,-0.1904668320020036
ACH-000776,-0.03560569150149977
ACH-000777,0.03855094261056908
ACH-000778,-0.012204156609181858
ACH-000781,0.0952421089502592
ACH-000782,-0.07447163977492681
ACH-000783,-0.09018004209807788
ACH-000784,-0.03913047335853318
ACH-000785,-0.13664883497898914
ACH-000787,-0.08664109935635234
ACH-000788,-0.0882796025017103
ACH-000791,-0.05738759468769306
ACH-000792,0.20447741356782176
ACH-000794,-0.2551069270133679
ACH-000796,0.10316464166003987
ACH-000798,-0.09835081077932901
ACH-000799,0.23945109477440935
ACH-000800,0.05128369415723075
ACH-000802,-0.0977180556027195
ACH-000804,0.004547311769929957
ACH-000805,0.22603021610328355
ACH-000809,0.014159627287826815
ACH-000810,-0.16420813852386065
ACH-000811,-0.07143757309631267
ACH-000817,-0.055132633237912336
ACH-000819,0.20988853416436126
ACH-000820,-0.053867070539167415
ACH-000821,-0.012582955876041637
ACH-000822,-0.07750266987220074
ACH-000823,-0.11401873384242908
ACH-000824,-0.006141056971479774
ACH-000827,0.06064102706886594
ACH-000829,-0.0010691932670245058
ACH-000831,-0.060769181206555035
ACH-000832,-0.2359473656694226
ACH-000833,-0.034227548532652606
ACH-000834,-0.061138132001839166
ACH-000835,-0.003304490677137323
ACH-000836,-0.0028493814785598786
ACH-000837,-0.03974720529761956
ACH-000838,0.07780537972174865
ACH-000839,-0.0655142705923098
ACH-000840,0.15264466349210254
ACH-000841,-0.10920514109333457
ACH-000843,0.12707623334119178
ACH-000846,0.059611673348916615
ACH-000847,-0.10021430463378304
ACH-000848,0.04349795657508331
ACH-000849,-0.04868541771542945
ACH-000851,-0.16821155037974664
ACH-000855,0.04815029370643535
ACH-000856,0.16566065203797156
ACH-000858,0.029331802221836126
ACH-000859,-0.01964353333753393
ACH-000861,-0.00779515445384361
ACH-000862,0.11104949818986587
ACH-000865,-0.07011139870725196
ACH-000866,0.058717982958798036
ACH-000867,-0.010634295698900148
ACH-000869,-0.055559061134109834
ACH-000872,-0.1134514969745399
ACH-000873,-0.07424628167960799
ACH-000876,0.08504460345580722
ACH-000878,0.04877541753847703
ACH-000880,-0.03285113952158643
ACH-000881,0.13384658148798687
ACH-000882,0.027460915179360255
ACH-000884,-0.04247060197860252
ACH-000885,-0.04193568583359409
ACH-000887,-0.08076453082160995
ACH-000889,-0.010208012689605458
ACH-000896,-0.04014751846785671
ACH-000898,0.06687122972902566
ACH-000900,-0.03434439583920882
ACH-000901,-0.2350772171846875
ACH-000905,0.03354932508998625
ACH-000906,-0.05632772797905065
ACH-000907,-0.034703760728134865
ACH-000910,0.0616444414423419
ACH-000911,-0.053083549742542716
ACH-000912,-0.146271076051388
ACH-000913,-0.031484488193318894
ACH-000915,-0.1498608741353965
ACH-000916,0.15089396714864045
ACH-000917,0.02098475459424286
ACH-000920,-0.04559709588591742
ACH-000921,0.0923756824067606
ACH-000924,-0.1273911345877254
ACH-000926,-0.19186906132290726
ACH-000928,-0.05635092651726885
ACH-000929,0.015185777039768898
ACH-000932,0.012363836420213754
ACH-000935,0.0749161611164325
ACH-000936,-0.20395090481899664
ACH-000937,-0.003143739509242448
ACH-000938,-0.038640635796654776
ACH-000939,0.059101572187452024
ACH-000941,-0.032332900436393884
ACH-000943,0.015797422660277602
ACH-000946,0.010729340762078012
ACH-000947,-0.0055935353673478546
ACH-000948,0.07526124102665266
ACH-000950,0.1001148559615402
ACH-000953,-0.12012989833920895
ACH-000954,-0.09004971347364338
ACH-000957,-0.13354952828395575
ACH-000958,-0.1030643077085295
ACH-000960,-0.04476504647634307
ACH-000963,-0.010287533341918141
ACH-000968,0.285744326587577
ACH-000969,-0.016246856907195757
ACH-000972,-0.1995193430916657
ACH-000973,0.05326187647843653
ACH-000974,-0.026700464437012947
ACH-000978,0.3643156164947715
ACH-000984,-0.012394687407701116
ACH-000986,0.012351257414399007
ACH-000988,0.05277753220850689
ACH-000993,-0.2265363559264097
ACH-000994,-0.05830056949688755
ACH-000996,-0.2551774974122176
ACH-001001,-0.0631963313477354
ACH-001020,0.007665005572165575
ACH-001028,0.007428734091954552
ACH-001031,-0.2149189203519828
ACH-001038,-0.12070757305249165
ACH-001048,-0.011993987513615877
ACH-001050,-0.02021868411041559
ACH-001053,-0.19928703073746948
ACH-001054,-0.04689495634915712
ACH-001061,0.0075230421267580465
ACH-001067,-0.06784778256116991
ACH-001075,0.08248181394091304
ACH-001096,-0.034489675398250125
ACH-001111,-0.061371120731098974
ACH-001119,-0.09875116736765743
ACH-001128,-0.5043519046655728
ACH-001134,-0.14887305286618266
ACH-001151,0.04697469332679125
ACH-001163,0.05105082987567422
ACH-001164,-0.1998007673488997
ACH-001183,0.04543514492726405
ACH-001192,0.013960760241818195
ACH-001193,-0.1933894935800029
ACH-001196,-0.005951697848530914
ACH-001197,0.2265802313462541
ACH-001205,-0.006065637362292329
ACH-001211,0.03014481828046711
ACH-001212,-0.2111087592066547
ACH-001228,0.09007140311610765
ACH-001232,0.020185587971310263
ACH-001239,0.09693648167255647
ACH-001270,-0.14550885572231625
ACH-001274,-0.10140016374718257
ACH-001275,-0.05753014865268595
ACH-001277,-0.016203886625401415
ACH-001278,0.04726040674128997
ACH-001280,-0.11139148783574684
ACH-001283,0.04467039913758798
ACH-001289,-0.0031883250831121
ACH-001300,0.027574480933645704
ACH-001301,0.15201304369551347
ACH-001302,-0.14263647125543516
ACH-001306,0.09276880688203576
ACH-001318,-0.04829890151822097
ACH-001322,0.093915613575667
ACH-001328,-0.14116922520482045
ACH-001332,-0.16673912365737792
ACH-001336,0.1899828478404576
ACH-001346,-0.06923753494206726
ACH-001353,-0.06853816909081585
ACH-001354,-0.009524428507583824
ACH-001367,0.2612033008709124
ACH-001368,-0.21300229307867494
ACH-001374,0.052079361295659626
ACH-001377,0.02381319864701724
ACH-001380,0.05529515029175812
ACH-001391,-0.09009858926722593
ACH-001408,0.10246789669852928
ACH-001430,-0.14481254906209165
ACH-001431,-0.11781499971519654
ACH-001450,-0.12301318012361545
ACH-001496,-0.05238601031006914
ACH-001500,-0.17137423818294073
ACH-001523,-0.02418258048519054
ACH-001532,-0.06417204670500556
ACH-001550,-0.004031675138009974
ACH-001552,0.2611917777026338
ACH-001554,-0.04137073542459736
ACH-001654,0.04477866667688663
ACH-001735,-0.07702682274199531
ACH-001736,-0.04191605545945936
ACH-001737,-0.22392033707457007
ACH-001740,-0.11196368010343097
ACH-001745,-0.11109872065281694
ACH-001765,-0.12084095534736627
