,GTPBP2 (54676)
ACH-000004,-0.2357259345400196
ACH-000005,-0.09801459256915536
ACH-000007,-0.09680698643014538
ACH-000009,-0.08745254343097608
ACH-000011,0.06467600604003466
ACH-000012,-0.10723519674338848
ACH-000013,-0.013890761482046116
ACH-000014,-0.09535428326226868
ACH-000015,0.09328466167302746
ACH-000017,-0.3908261623603735
ACH-000018,-0.2539783741930296
ACH-000019,0.1240019855434475
ACH-000021,0.033100065045925
ACH-000022,-0.0029993478015982768
ACH-000025,-0.1318826338865333
ACH-000028,-0.03813434830065181
ACH-000030,-0.08232260483806844
ACH-000035,-0.05815942344454481
ACH-000036,-0.12454570477848115
ACH-000037,-0.06391460311747081
ACH-000039,-0.11324099139759974
ACH-000040,-0.028217680972804263
ACH-000041,0.14772874777862166
ACH-000042,-0.09432920092591518
ACH-000045,0.007341694473968952
ACH-000047,0.051768235203876564
ACH-000052,-0.4753788309996995
ACH-000053,-0.03943122149705991
ACH-000054,-0.005238016939012431
ACH-000055,-0.25614577507227365
ACH-000060,-0.12260623232629447
ACH-000067,-0.0971625568617509
ACH-000070,-0.02798445328329129
ACH-000075,-0.2693354536931684
ACH-000078,-0.055550732387269486
ACH-000082,-0.19401633906377205
ACH-000085,-0.21564647813269594
ACH-000086,-0.11680033433692258
ACH-000087,0.16374583896060274
ACH-000092,0.019663619507979496
ACH-000095,-0.038288419543760964
ACH-000097,0.024219019900158085
ACH-000098,-0.034883180271425965
ACH-000099,-0.11225912337849236
ACH-000108,-0.07145738276102488
ACH-000113,-0.056868314995122224
ACH-000116,0.017829678641834754
ACH-000118,-0.1850444606486872
ACH-000120,-0.04924713468338651
ACH-000123,-0.03372565841056205
ACH-000127,0.022841933690985132
ACH-000128,-0.08161233626279857
ACH-000132,-0.009502963229127104
ACH-000133,-0.04882304209255498
ACH-000137,0.02958641614088988
ACH-000138,-0.19183338504263506
ACH-000142,-0.039180527769548994
ACH-000143,0.02582226457721685
ACH-000146,-0.06807910360358557
ACH-000148,-0.03981278670967402
ACH-000150,0.11615832215609953
ACH-000152,-0.08480701371712154
ACH-000153,0.08467535070325555
ACH-000159,-0.05876353684402349
ACH-000160,-0.06855013515312762
ACH-000163,-0.14593783801720114
ACH-000167,-0.4253293293915472
ACH-000168,-0.1431006582544171
ACH-000169,-0.5877477578404474
ACH-000178,-0.08413704566739663
ACH-000183,-0.10647480565482477
ACH-000188,0.08316112231567177
ACH-000189,0.0514255620358987
ACH-000190,-0.10266014022932217
ACH-000198,0.0696301420735994
ACH-000203,0.03424774902056809
ACH-000204,-0.11465643477292205
ACH-000206,5.720241908191642e-05
ACH-000207,-0.2693929767627941
ACH-000208,-0.08112115002350351
ACH-000210,-0.2611503470982328
ACH-000211,-0.04682279126405485
ACH-000215,0.07491360550746404
ACH-000221,-0.3884496484335934
ACH-000222,-0.20726442344979665
ACH-000223,-0.14118177178418215
ACH-000226,-0.03723275431960493
ACH-000227,-0.03586191665644669
ACH-000228,-0.1683349039912571
ACH-000231,-0.09350815878806837
ACH-000232,-0.010453343321102152
ACH-000233,-0.04178485190149868
ACH-000234,0.06393827652221147
ACH-000235,0.0035846613021937993
ACH-000237,-0.06856928340213089
ACH-000238,-0.14543863552785907
ACH-000242,-0.316875482375546
ACH-000243,-0.08238905733857216
ACH-000244,-0.342514063175117
ACH-000246,-0.040284756845900084
ACH-000248,-0.216895376579806
ACH-000250,-0.12327293333438274
ACH-000251,0.01977811853502211
ACH-000252,-0.10309097986004584
ACH-000253,-0.06805534515709596
ACH-000255,-0.10163294748951926
ACH-000256,-0.07470739125699757
ACH-000257,0.043737672027727714
ACH-000258,-0.11076407666564224
ACH-000259,-0.27421617386632097
ACH-000260,0.016069496241179183
ACH-000261,-0.09029498247774467
ACH-000262,-0.05367572350448618
ACH-000263,0.17118177734845313
ACH-000264,0.09748416048083444
ACH-000265,-0.09800413631326224
ACH-000266,0.031389885851442416
ACH-000272,0.03832274335129292
ACH-000274,-0.16591282865069115
ACH-000277,0.11403462236679805
ACH-000278,0.05186174206406899
ACH-000279,-0.4769878991625087
ACH-000280,-0.08276077633203914
ACH-000281,-0.01581501710532941
ACH-000288,-0.06082540391760347
ACH-000291,0.06896227142021896
ACH-000293,-0.030639169704764036
ACH-000294,0.003044956601486508
ACH-000295,0.0373961383580419
ACH-000296,-0.049170986466253085
ACH-000302,0.004608051992661746
ACH-000304,-0.1685475372064095
ACH-000307,-0.17350583944564132
ACH-000308,-0.034737069011490984
ACH-000310,0.08568061705967292
ACH-000311,-0.14976000400422562
ACH-000312,0.01136476882923915
ACH-000315,0.016364669571069683
ACH-000316,-0.2661533828948134
ACH-000317,-0.2131613437258796
ACH-000318,-0.042989219968003214
ACH-000319,-0.010583425340131023
ACH-000320,0.17197563985708095
ACH-000322,-0.3125990910035174
ACH-000323,-0.09887687560859533
ACH-000324,-0.08710417512206227
ACH-000329,-0.04848071177368726
ACH-000330,-0.027931007448657383
ACH-000331,0.021629926842347127
ACH-000332,-0.0029693104360869645
ACH-000334,-0.07855259512726648
ACH-000335,-0.024673808203816032
ACH-000336,-0.11730825829856716
ACH-000337,-0.10275810716988892
ACH-000338,0.2743817271401575
ACH-000339,-0.043763102727141456
ACH-000341,-0.3568526112260489
ACH-000348,-0.0038725730771362135
ACH-000350,0.04929947204989566
ACH-000352,-0.038516897223439484
ACH-000356,-0.3103339661420185
ACH-000361,-0.08713334084759057
ACH-000362,0.09173673305314684
ACH-000363,-0.10918904673165762
ACH-000364,0.024653204794718424
ACH-000365,-0.007142802048600037
ACH-000366,-0.24358074950040964
ACH-000368,-0.2555407589736138
ACH-000374,-0.189897859058822
ACH-000375,-0.032891444769604275
ACH-000376,-0.09331546504761054
ACH-000381,-0.04605019564399195
ACH-000383,-0.08654256774507255
ACH-000387,-0.1397623309766326
ACH-000389,-0.07263199193568896
ACH-000390,-0.1680024600445736
ACH-000393,-0.15132913978090373
ACH-000395,0.0264712132642588
ACH-000396,0.2739456383980557
ACH-000397,-0.06077995662536469
ACH-000401,-0.15522812834351934
ACH-000402,0.0044732714262028924
ACH-000403,0.024272418326871503
ACH-000404,-0.04917639710222197
ACH-000406,-0.15189641149358302
ACH-000407,-0.04918980898833604
ACH-000408,-0.08838356987464945
ACH-000410,-0.19445645127025524
ACH-000411,-0.030280492337041994
ACH-000414,-0.05772359495506973
ACH-000415,-0.13443448701463304
ACH-000416,0.03185925531370181
ACH-000420,0.044749097324050933
ACH-000421,-0.1146780016979961
ACH-000424,0.1555823489256285
ACH-000425,-0.07453848116286403
ACH-000426,0.18018793425573146
ACH-000427,-0.14702584957477935
ACH-000433,0.1065707616044437
ACH-000435,-0.037167968145863435
ACH-000436,0.14083277419993856
ACH-000444,-0.1667037430502323
ACH-000445,-0.1435979400308336
ACH-000448,-0.2568195079489044
ACH-000450,-0.5160490986513084
ACH-000452,-0.1569508363775488
ACH-000454,-0.10998137290329288
ACH-000458,0.058920383204366725
ACH-000459,0.04515809937165885
ACH-000460,-0.07398899396295723
ACH-000461,0.06640652394476827
ACH-000463,-0.027176296452835574
ACH-000464,0.03012656786130247
ACH-000466,-0.054960435943968496
ACH-000467,-0.05425951436269599
ACH-000468,-0.024876425598150318
ACH-000469,-0.187309895911918
ACH-000470,0.06818183463923863
ACH-000471,-0.08930462506574195
ACH-000472,-0.0337315384821645
ACH-000473,-0.2540384700794845
ACH-000475,-0.027481033178623798
ACH-000476,0.04934215095497595
ACH-000477,0.015293529941259452
ACH-000479,-0.1246803444798667
ACH-000480,-0.09410957448738233
ACH-000481,-0.12826277942118167
ACH-000483,-0.044986413952343984
ACH-000484,-0.11258151799222693
ACH-000485,-0.0371846290552527
ACH-000486,-0.08620422162127464
ACH-000487,-0.047125308247670035
ACH-000488,-0.06096673293780794
ACH-000490,0.03331061441459055
ACH-000491,-0.1540355626194422
ACH-000495,-0.09256585851115126
ACH-000496,-0.17669519569375994
ACH-000499,-0.1027347505291233
ACH-000500,-0.06682267831535241
ACH-000502,-0.006238638746042738
ACH-000503,-0.06285130260520763
ACH-000505,-0.07276359614342355
ACH-000507,-0.05604313177380196
ACH-000510,-0.03670587748575138
ACH-000511,0.07357103978133465
ACH-000512,-0.14097449903637452
ACH-000516,-0.060235835783874224
ACH-000517,0.00024748847434991533
ACH-000518,-0.16450229325625276
ACH-000520,-0.16275668761067938
ACH-000521,0.0755764286806713
ACH-000522,-0.008831280649657923
ACH-000524,-0.09859681594364801
ACH-000527,-0.07894242638458059
ACH-000528,-0.0012697302467169535
ACH-000537,-0.06321186608020006
ACH-000541,0.0783057194010953
ACH-000542,-0.01485012006642231
ACH-000544,-0.13632231268930944
ACH-000545,-0.04582147523557118
ACH-000547,0.2221249205807843
ACH-000548,-0.047708380568377236
ACH-000549,-0.5531649391435555
ACH-000550,-0.14320819992895198
ACH-000552,-0.030958664410854368
ACH-000556,-0.053001000193163
ACH-000557,-0.02768183838754641
ACH-000569,-0.11160118147573153
ACH-000570,0.0844709663229051
ACH-000571,-0.1657252704880565
