,GPR1 (2825)
ACH-000004,0.15111788102468238
ACH-000005,0.33023593227149234
ACH-000007,0.02088163890025457
ACH-000009,0.06233934762005385
ACH-000011,0.1566216736027944
ACH-000012,0.1959660521174121
ACH-000013,0.2151190197706592
ACH-000014,0.04464823403997334
ACH-000015,0.27006925127884884
ACH-000017,0.17783814619738592
ACH-000018,0.3261625822512759
ACH-000019,0.3487400740596305
ACH-000021,0.16296132762469412
ACH-000022,0.16990000624548898
ACH-000025,0.10493122014191604
ACH-000028,0.2373991739514419
ACH-000030,0.15555407741248214
ACH-000035,0.1608666231608517
ACH-000036,0.2172775565798093
ACH-000037,0.19625177554515288
ACH-000039,0.1292773111849216
ACH-000040,0.18966854237686054
ACH-000041,0.13175020826776712
ACH-000042,0.21710812903686272
ACH-000045,0.2869629968780635
ACH-000047,0.0824170986309823
ACH-000052,0.27938747607812564
ACH-000053,0.13777006822028215
ACH-000054,0.21580625404815326
ACH-000055,0.27239229888042266
ACH-000060,0.18832841507148906
ACH-000067,0.2150366431957779
ACH-000070,0.03852031238842007
ACH-000075,0.2121185936075118
ACH-000078,0.2616156251400217
ACH-000082,0.2093258571525692
ACH-000085,0.2149624306439992
ACH-000086,0.29204803805302754
ACH-000087,0.1138790638099664
ACH-000092,0.10234139213369572
ACH-000095,0.191592937355324
ACH-000097,0.25606767582335904
ACH-000098,0.08803380860063159
ACH-000099,0.20097898284056312
ACH-000108,0.14180056899974322
ACH-000113,0.1376042044298707
ACH-000116,0.11619438910590232
ACH-000118,0.14797678889345162
ACH-000120,0.2671993313112769
ACH-000123,0.08899228313167314
ACH-000127,0.2301660063000211
ACH-000128,0.24490869340514976
ACH-000132,0.2436753619784449
ACH-000133,0.13912651648433252
ACH-000137,0.1186259733774622
ACH-000138,0.16993625920942587
ACH-000142,0.13887411374235234
ACH-000143,0.1443128124862774
ACH-000146,0.14473513891902953
ACH-000148,0.1736571970935874
ACH-000150,0.26383883104429146
ACH-000152,0.1986573419157876
ACH-000153,0.14153131691752932
ACH-000159,0.10962548183255656
ACH-000160,0.3150234330522373
ACH-000163,0.09383110230937658
ACH-000167,0.28505605775706777
ACH-000168,0.0903703250568451
ACH-000169,0.1934290296170266
ACH-000178,0.20097950019612384
ACH-000183,0.104353222490078
ACH-000188,0.17660859962812134
ACH-000189,0.1020471240602226
ACH-000190,0.20624935737415975
