,KLB (152831)
ACH-000364,0.07230354152191881
ACH-000365,0.051381535951335766
ACH-000366,-0.00735276305755977
ACH-000368,0.0970322135484076
ACH-000374,0.1918192503666108
ACH-000375,0.07211244810455626
ACH-000376,-0.04617403089697107
ACH-000381,0.07084770861354121
ACH-000383,0.11422600510678317
ACH-000387,0.17127106230177666
ACH-000389,0.22309497434991754
ACH-000390,0.025314351111219168
ACH-000393,0.14927978546267284
ACH-000395,0.09256753422067407
ACH-000396,0.13695551756012178
ACH-000397,0.05151493276716705
ACH-000401,0.16200797710207407
ACH-000402,0.13215030074608547
ACH-000403,0.05279831033554287
ACH-000404,0.29776392154520803
ACH-000406,0.06843140589872855
ACH-000407,0.06950590662095837
ACH-000408,0.15325763476320695
ACH-000410,0.1193902054343366
ACH-000411,0.1458156142349635
ACH-000414,0.08546796028645713
ACH-000415,-0.017460578255898498
ACH-000416,0.13558383040095898
ACH-000420,0.1533274700869656
ACH-000421,0.11022875426469793
ACH-000424,0.17494079673905624
ACH-000425,0.07431953690594148
ACH-000426,0.14771336582148606
ACH-000427,0.19523020049990306
ACH-000433,0.08056613985013172
ACH-000435,0.0792208429200676
ACH-000436,0.17931883987202898
ACH-000444,0.06001160349906675
ACH-000445,0.1692786658701755
ACH-000448,0.1322392324324181
ACH-000450,0.1362256476853973
ACH-000452,0.007696076830210244
ACH-000454,0.05309728721845587
ACH-000458,0.13077526812628434
ACH-000459,0.03623534695203765
ACH-000460,0.14998845779868564
ACH-000461,0.15914709500345214
ACH-000463,-0.02242620890214656
ACH-000464,0.06706742127484114
ACH-000466,0.17097644497389589
ACH-000467,0.19350728766044836
ACH-000468,-0.03457196618172866
ACH-000469,0.0003907905471923168
ACH-000470,0.11450543185763618
ACH-000471,0.09302149931533224
ACH-000472,0.07339486857944091
ACH-000473,0.03631492705845818
ACH-000475,-0.19546497285229308
ACH-000476,0.10278257084955876
ACH-000477,0.20611011491421105
ACH-000479,0.2592934388651589
ACH-000480,-0.8201607912449457
ACH-000481,0.0858301029085529
ACH-000483,0.05085340331309344
ACH-000484,0.0021650892834558155
ACH-000485,0.030022817355445618
ACH-000486,0.14230798711164555
ACH-000487,0.12145939391806365
ACH-000488,0.027367609935298232
ACH-000490,0.11143497501060687
ACH-000491,-0.0036423270659764564
ACH-000495,0.13705925249015327
ACH-000496,0.12013359868887752
ACH-000499,0.00979002378951278
ACH-000500,-0.2214993621622656
ACH-000502,0.08556892461681012
ACH-000503,-0.1133275159605026
ACH-000505,0.06244103092129146
ACH-000507,0.002373965426801712
ACH-000510,0.12806492813649642
ACH-000511,-0.010086672148387843
ACH-000512,0.20578592066250104
ACH-000516,0.121069268878951
ACH-000517,-0.004204206876396121
ACH-000518,0.1684995850535841
ACH-000520,0.11529443374994362
ACH-000521,0.05266497430543345
ACH-000522,0.029182156550828287
ACH-000524,0.05503485377907005
ACH-000527,0.10564659552116283
ACH-000528,0.06534336029517222
ACH-000537,0.005177527472260468
ACH-000541,0.14866598809214676
ACH-000542,0.0868182539581397
ACH-000544,0.05196037915867057
ACH-000545,0.10797793595836816
ACH-000547,0.38092983687103377
ACH-000548,0.03896828870712631
ACH-000549,0.14685643612857496
ACH-000550,0.07746700858640453
ACH-000552,0.12900926826214465
ACH-000556,-0.031985649626198265
ACH-000557,-0.07949214310370514
ACH-000569,0.2971124622890137
ACH-000570,-0.029098746997986133
ACH-000571,0.058202570364635275
ACH-000573,0.1269357838044696
ACH-000576,0.12262466125783375
ACH-000579,-0.009688327621661129
ACH-000580,0.056309126963883335
ACH-000584,0.029511935057359932
ACH-000585,0.042364543198873034
ACH-000588,0.06387144320206277
ACH-000589,5.307517267510909e-05
ACH-000591,0.15959355259331906
ACH-000593,0.21066038041285026
ACH-000600,-0.056850372985249004
ACH-000601,0.10556379552838087
ACH-000605,0.10592437281506904
ACH-000606,0.14739036363251326
ACH-000608,0.037536912639093034
ACH-000614,0.14363576899744848
ACH-000616,0.03677766252635313
ACH-000618,-0.06605558031109034
ACH-000619,-0.0052927050444675355
ACH-000620,0.1460564502644398
ACH-000621,0.1561852985334784
ACH-000622,0.07996814008267035
ACH-000623,-0.02041144630918411
ACH-000624,0.04893136221052848
ACH-000627,0.03959126900544983
ACH-000630,0.12498128112956505
ACH-000631,0.11314275650197675
ACH-000632,0.05798350964990314
ACH-000633,-0.9105095840811026
ACH-000637,0.11353313648902714
ACH-000638,0.03564081238189645
ACH-000646,0.3303613417841138
ACH-000647,0.001009290652035132
ACH-000648,-0.06034201215807555
ACH-000649,0.0969882917771523
ACH-000651,0.09800569278803734
ACH-000652,0.13396051265470926
ACH-000653,0.11046172014682563
ACH-000657,0.21729264876116425
ACH-000658,0.2658426584117463
ACH-000661,0.07259192596308116
ACH-000662,0.13848891321686382
ACH-000663,-0.043871131777344315
ACH-000665,0.3172474532726979
ACH-000671,0.0878584916237191
ACH-000672,-0.07893017373917582
ACH-000673,0.015907264715879946
ACH-000676,0.06982319650771772
ACH-000677,0.1514671475745218
ACH-000681,0.05096997853140104
ACH-000683,0.064272782278901
ACH-000684,0.12018460899085733
ACH-000688,0.15190767614101602
ACH-000693,0.08060123869790425
ACH-000694,0.0403805789223162
ACH-000695,0.01173388216019478
ACH-000696,0.03023291236238041
ACH-000697,0.10969723537309016
ACH-000699,0.023407066074503474
ACH-000701,0.1048007580896494
ACH-000706,0.07273839169863515
ACH-000711,0.06517093686735448
ACH-000713,0.13535551007187016
ACH-000714,0.029914657353574393
ACH-000718,0.18789387782413708
ACH-000720,0.043918513276929465
ACH-000721,0.12076644952101845
ACH-000724,0.12103607023075795
ACH-000725,0.002983666665917609
ACH-000732,-0.05967794921534138
ACH-000734,0.05072541250509297
ACH-000735,0.03649155088567042
ACH-000736,0.08463339783674789
ACH-000738,0.0513815146707342
ACH-000746,0.1245013888733261
ACH-000747,0.15416738256901405
ACH-000748,0.21853236669219686
ACH-000753,0.1313624827654103
ACH-000756,0.06402233755803416
ACH-000757,0.11657890105411725
ACH-000758,0.06439354466917169
ACH-000760,0.1548587181988319
ACH-000762,-0.0222708809658642
ACH-000763,0.1233388457260799
ACH-000764,0.07732188081083395
ACH-000765,0.07646310462460126
ACH-000766,0.04695551306547452
ACH-000767,0.10399154538296904
ACH-000768,0.19624604749469196
ACH-000769,0.13909804564394304
ACH-000770,0.11660282723298986
ACH-000771,0.1694876508645115
ACH-000773,0.03598289279031013
ACH-000776,0.011233337698300998
ACH-000777,0.13095629308460266
ACH-000778,0.06856311633922127
ACH-000781,0.058671312976491384
ACH-000782,0.14909764569623551
ACH-000783,0.10935648239214232
ACH-000784,0.004440051984456264
ACH-000785,0.10932031993537662
ACH-000787,0.0013696347336819206
ACH-000788,0.1369782827238161
ACH-000791,0.12353815478567265
ACH-000792,0.06509398713085973
ACH-000794,-0.04904217760240375
ACH-000796,0.06931393538590505
ACH-000798,0.16026062721332693
ACH-000799,0.1258689550113722
ACH-000800,0.020749317122473014
ACH-000802,0.0666995657775242
ACH-000804,0.022005506415813086
ACH-000805,0.10746753681737617
ACH-000809,0.07406613300879622
ACH-000810,0.03881798139999012
ACH-000811,0.09487487775718648
ACH-000817,0.15496286059091305
ACH-000819,0.14706562246786425
ACH-000820,-0.0308568988962366
ACH-000821,-0.061889124526467484
ACH-000822,0.05192338882577264
ACH-000823,0.007426903800522227
ACH-000824,0.016719360039390698
ACH-000827,0.17728683563286404
ACH-000829,0.08054815262378381
ACH-000831,0.059625701452573836
ACH-000832,-0.09872747507948083
ACH-000833,0.2783114251100696
ACH-000834,0.11216148400850888
ACH-000835,0.05354915237780835
ACH-000836,0.060768247983560675
ACH-000837,0.15608766526521345
ACH-000838,0.15654710304630556
ACH-000839,-0.10347890358116588
ACH-000840,-0.12122930983573482
ACH-000841,-0.05330835586033713
ACH-000843,0.09628773334009344
ACH-000846,0.12561210098304046
ACH-000847,0.04595895418848955
ACH-000848,-0.7479123330313809
ACH-000849,0.10236568260252307
ACH-000851,0.15814706748671306
ACH-000855,0.1430675245215972
ACH-000856,-0.09423992060059284
ACH-000858,-0.07119692123290816
ACH-000859,-0.03273417096813565
ACH-000861,0.034376818326222365
ACH-000862,0.038214868639913184
ACH-000865,0.0965698663372698
ACH-000866,-0.019529218587242457
ACH-000867,0.07241444429237957
ACH-000869,0.07672759222229025
ACH-000872,0.3284045120048668
ACH-000873,0.05106828762500405
ACH-000876,0.09887606539565702
ACH-000878,0.1783557349284723
ACH-000880,0.17427055190127247
ACH-000881,0.0569495002752046
ACH-000882,0.15488597806960291
ACH-000884,0.07784036552789153
ACH-000885,0.09609303913681387
ACH-000887,0.11728792008163215
ACH-000889,0.17998894227473555
ACH-000896,0.018449715739172756
ACH-000898,0.04968021694477325
ACH-000900,0.047842639679650766
ACH-000901,0.011054601899519043
ACH-000905,-0.059001729212720976
ACH-000906,-0.05466048429143665
ACH-000907,0.09387184033772412
ACH-000910,0.01861910621037218
ACH-000911,-0.03920098002197708
ACH-000912,0.14098589016897214
ACH-000913,0.08812303874912703
ACH-000915,0.14264613576285068
ACH-000916,0.05424919324271495
ACH-000917,-0.07395663512752014
ACH-000920,-0.010525655359033223
ACH-000921,0.2250931561033401
ACH-000924,0.08152367971440733
ACH-000926,0.10995548006758964
ACH-000928,0.027662461294509333
ACH-000929,0.2916536640763384
ACH-000932,0.041420857103430464
ACH-000935,0.09905382182004252
ACH-000936,0.08106313583901036
ACH-000937,0.1003385925362419
ACH-000938,0.01979773741669217
ACH-000939,0.11329856162871052
ACH-000941,0.09724724466765804
ACH-000943,0.04881905294272418
ACH-000946,0.12864130630021411
ACH-000947,0.09387843193625832
ACH-000948,0.09609487773752344
ACH-000950,-0.07775518602725377
ACH-000953,0.07671638405782231
ACH-000954,0.15766610395193698
ACH-000957,0.1816540306515602
ACH-000958,0.05942251267465624
ACH-000960,0.03276691235487268
ACH-000963,0.06524669901190693
ACH-000968,0.14231667346251636
ACH-000969,-0.012969528525152046
ACH-000972,-0.036491108826276986
ACH-000973,-0.0145546148832823
ACH-000974,0.12764677981136546
ACH-000978,0.13229896069493713
ACH-000984,0.02344318657355001
ACH-000986,0.0774836332921828
ACH-000988,0.008256248580523593
ACH-000993,-0.018852792966650374
ACH-000994,-0.001588476644434639
ACH-000996,0.0014880138247765234
ACH-001001,0.13703334378036236
ACH-001020,-0.02072994093394729
ACH-001028,0.0924172354425023
ACH-001031,0.08229697085163938
ACH-001038,0.13956309510962284
ACH-001048,0.13682117615395092
ACH-001050,0.08806331026429999
ACH-001053,0.12243849821771308
ACH-001054,0.045307650341347316
ACH-001061,0.08390456589831319
ACH-001067,-0.10248824469826276
ACH-001075,0.041057937078069484
ACH-001096,0.01516692282420929
ACH-001111,0.11324654575059805
ACH-001119,0.07555315278592441
ACH-001128,0.12797986688978022
ACH-001134,0.10604183717266287
ACH-001151,0.08879064937991668
ACH-001163,0.14189778375614634
ACH-001164,-0.10440469858091578
ACH-001183,0.04261924182782376
ACH-001192,0.04457113734853773
ACH-001193,0.3233495371179004
ACH-001196,0.04774477991014114
ACH-001197,0.1453929073027189
ACH-001205,0.045253799083319037
ACH-001211,0.09792101559591118
ACH-001212,0.07668588508900888
ACH-001228,-0.01022920729465472
ACH-001232,0.04149740727751799
ACH-001239,0.15188850474425586
ACH-001270,0.33810791730889217
ACH-001274,0.08114163812023119
ACH-001275,-0.26361471615125753
ACH-001277,0.1810415833717976
ACH-001278,0.095216189757301
ACH-001280,-0.006202797234557004
ACH-001283,-0.014022513448319741
ACH-001289,-0.08483752760978623
ACH-001300,0.02526052610971
ACH-001301,0.0008866842709187073
ACH-001302,0.1640764863621631
ACH-001306,0.17925714458102335
ACH-001318,0.19061104173931784
ACH-001322,0.1098998944461407
ACH-001328,-0.015836014871684262
ACH-001332,-0.08080950995281751
ACH-001336,-0.0173874559636669
ACH-001346,-0.03411476380396517
ACH-001353,-0.023087076275489008
ACH-001354,0.2066123659332594
ACH-001367,-0.09082696659425572
ACH-001368,0.09175310104783677
ACH-001374,-0.09286640333304574
ACH-001377,0.2009430777151239
ACH-001380,0.11567648469763622
ACH-001391,-0.0030830914237692693
ACH-001408,-0.015262479487322646
ACH-001430,0.20314913897296527
ACH-001431,0.01810554182830632
ACH-001450,0.1346532140051285
ACH-001496,-0.01200037594369468
ACH-001500,-0.06833152542159268
ACH-001523,0.17864723674399735
ACH-001532,0.195427251273934
ACH-001550,-0.008199962953152052
ACH-001552,0.0948880238394154
ACH-001554,0.03501103511510223
ACH-001654,0.10199779049996673
ACH-001735,0.038684957873268734
ACH-001736,-0.03186626430478513
ACH-001737,0.2597766093664151
ACH-001740,0.013507332181311891
ACH-001745,0.06319669966523167
ACH-001765,0.1541044653637914
