,FOXC1 (2296)
ACH-000362,0.06401970667775128
ACH-000363,-0.017599292773591416
ACH-000364,-0.12211105139026955
ACH-000365,-0.008188113752315965
ACH-000366,0.18494293721390065
ACH-000368,-0.19437594730616173
ACH-000374,-0.21355572276271936
ACH-000375,0.09380986172121676
ACH-000376,-0.008301607594758318
ACH-000381,0.047534840864315926
ACH-000383,-0.07216259970755905
ACH-000387,0.019335655858348302
ACH-000389,0.010892011564314729
ACH-000390,-0.11624121755159722
ACH-000393,-0.03001814913950585
ACH-000395,0.09942972519108603
ACH-000396,0.4441577475990484
ACH-000397,-0.02610734716720176
ACH-000401,-0.02372254040052385
ACH-000402,-0.037775216893495576
ACH-000403,0.05032477470351456
ACH-000404,0.11650315846141525
ACH-000406,0.0238016672317163
ACH-000407,-0.15041903351655225
ACH-000408,0.11341279092453245
ACH-000410,0.05563427521490594
ACH-000411,-0.08410660974691063
ACH-000414,-0.4573610359550919
ACH-000415,0.002678418045160897
ACH-000416,-0.04665321633635038
ACH-000420,-0.04078903679441731
ACH-000421,-0.13077527848785572
ACH-000424,-0.15100768710089033
ACH-000425,-0.15098615610912622
ACH-000426,-0.12005470729571495
ACH-000427,-0.025785506291388555
ACH-000433,-0.13715642986887014
ACH-000435,-0.11156220269402338
ACH-000436,-0.08128742424267507
ACH-000444,-0.12471825835817835
ACH-000445,-0.04918105231212467
ACH-000448,0.012780026334882415
ACH-000450,-0.1231180797497708
ACH-000452,-0.01411544459338897
ACH-000454,-0.01252379817979067
ACH-000458,0.01213220376587462
ACH-000459,0.1334285198761939
ACH-000460,0.31358550444408195
ACH-000461,0.10616015506672713
ACH-000463,-0.03501570594556496
ACH-000464,-0.07282968576331034
ACH-000466,-0.06481091271786517
ACH-000467,-0.0077393621629194345
ACH-000468,0.14924938908023486
ACH-000469,-0.12061949512218235
ACH-000470,-0.11484185857575045
ACH-000471,-0.12066259482283813
ACH-000472,-0.09176371683606868
ACH-000473,-0.1847019002883181
ACH-000475,-0.08068586563646814
ACH-000476,-0.1678937095294024
ACH-000477,-0.237145891755746
ACH-000479,-0.15641172081378898
ACH-000480,0.013311505097699588
ACH-000481,0.07560796484777313
ACH-000483,-0.10249116766824544
ACH-000484,-0.018773139019306648
ACH-000485,-0.20809638099284575
ACH-000486,-0.05521753387463716
ACH-000487,0.2644093168437449
ACH-000488,-0.008499812531375021
ACH-000490,-0.2438432760213544
ACH-000491,-0.0724166983669767
ACH-000495,-0.008917608207090038
ACH-000496,-0.11477878755433225
ACH-000499,0.031073280667757133
ACH-000500,0.1113870204444739
ACH-000502,-0.0009067286406761467
ACH-000503,-0.06600851050693694
ACH-000505,-0.191214511623978
ACH-000507,0.039501867630977724
ACH-000510,0.003839921162716439
ACH-000511,0.024009091969074563
ACH-000512,0.08264590802588191
ACH-000516,0.023940004700468673
ACH-000517,-0.04901720998224149
ACH-000518,-0.01999124269348863
ACH-000520,-0.037820975693423874
ACH-000521,-0.02595033671777696
ACH-000522,-0.04314179856226218
ACH-000524,0.07199255543215162
ACH-000527,-0.013270005340765922
ACH-000528,-0.09447512935509056
ACH-000537,-0.094024161424221
ACH-000541,-0.06381465187967228
ACH-000542,0.029105788662807174
ACH-000544,-0.0006063083733795438
ACH-000545,0.05759811952428095
ACH-000547,-0.1719188286166244
ACH-000548,-0.08307111137134136
ACH-000549,0.00727110515121289
ACH-000550,-0.11614483920607725
ACH-000552,-0.01886897170548996
ACH-000556,-0.036766933190431984
ACH-000557,-0.13437621624235155
ACH-000569,0.01096981781907086
ACH-000570,-0.09961030706880264
ACH-000571,-0.20529089280197024
ACH-000573,-0.0751703674597683
ACH-000576,-0.06815863853511432
ACH-000579,0.05358682024760913
ACH-000580,0.03225494781519163
ACH-000584,0.04283439730182028
ACH-000585,0.06775374427024362
ACH-000588,0.006735584599314967
ACH-000589,0.06208381758272238
ACH-000591,-0.085741958162475
ACH-000593,-0.03569158985075028
ACH-000600,-0.12559371922373375
ACH-000601,-0.034664566687540414
ACH-000605,0.028595870858759143
ACH-000606,0.09143894833991334
ACH-000608,-0.0901163927532996
ACH-000614,-0.08433224494958591
ACH-000616,-0.12755191751839012
ACH-000618,0.0026985408262501683
ACH-000619,-0.07328147608719865
ACH-000620,0.11322486286798368
ACH-000621,-0.014134368194001247
ACH-000622,-0.09460279145283064
ACH-000623,0.0697568255044042
ACH-000624,-0.0927059829573332
ACH-000627,-0.12128039688306347
ACH-000630,-0.10616410102231083
ACH-000631,-0.09066023511979447
ACH-000632,0.01288243408843132
ACH-000633,0.0048297050395425525
ACH-000637,-0.10203830057002093
ACH-000638,-0.12123383119748354
ACH-000646,-0.2621082535293117
ACH-000647,-0.04298812880422306
ACH-000648,-0.041402309154061546
ACH-000649,-0.09352271093662308
ACH-000651,0.031871393094810435
ACH-000652,0.05408925260019568
ACH-000653,0.00010548363666468716
ACH-000657,-0.0793024636772408
ACH-000658,-0.1080329193293474
ACH-000661,0.0010032009071396153
ACH-000662,0.08691104460274121
ACH-000663,-0.1614775534727315
ACH-000665,-0.0115112597221463
ACH-000671,0.05490127057295293
ACH-000672,0.197940636928066
ACH-000673,-0.030197033171222694
ACH-000676,-0.034844844572051184
ACH-000677,-0.02300680799995473
ACH-000681,-0.2311498259852573
ACH-000683,-0.00930708827949892
ACH-000684,-0.04244205811988642
ACH-000688,0.0916557688755371
ACH-000693,-0.04565363518932797
ACH-000694,0.08831402216894138
ACH-000695,0.07964927719976808
ACH-000696,0.042939095213930766
ACH-000697,-0.13424830614008412
ACH-000699,-0.015956825272322145
ACH-000701,-0.15666873282147548
ACH-000706,-0.05256618015583498
ACH-000711,-0.029225188582844563
ACH-000713,0.21171924524823466
ACH-000714,0.06554011258314349
ACH-000718,-0.26332707090213353
ACH-000720,0.04024107627657025
ACH-000721,-0.13151296345688807
ACH-000724,-0.1341079852173033
ACH-000725,0.1257885037921929
ACH-000732,0.208537432421269
ACH-000734,-0.021586684206371786
ACH-000735,-0.07071927394683303
ACH-000736,0.08889352119342438
ACH-000738,0.008327246306544312
ACH-000746,0.08641398157253784
ACH-000747,0.015044990055676603
ACH-000748,-0.023181862167812824
ACH-000753,-0.07520564790110683
ACH-000756,-0.06810179341918571
ACH-000757,-0.12974029154477865
ACH-000758,-0.2087577333541264
ACH-000760,-0.15557980910281605
ACH-000762,-0.11858855212896892
ACH-000763,-0.02014863103918109
ACH-000764,0.1768981583586071
ACH-000765,0.0735570384943314
ACH-000766,-0.05254431247023225
ACH-000767,-0.07360962550796406
ACH-000768,-0.08667153813257282
ACH-000769,0.1142483135581308
ACH-000770,-0.0177537998529888
ACH-000771,-0.03255947141410541
ACH-000773,-0.0024841160504791987
ACH-000776,-0.1309252098468293
ACH-000777,-0.1283208721984657
ACH-000778,-0.20090522685936152
ACH-000781,-0.09833788302114864
ACH-000782,-0.1488612672585198
ACH-000783,0.04495116857473643
ACH-000784,0.01087217909561421
ACH-000785,-0.030897023341434456
ACH-000787,-0.08961297401221273
ACH-000788,0.01823479063039183
ACH-000791,-0.14333496946690946
ACH-000792,-0.028208388626412274
ACH-000794,-0.15517177829791726
ACH-000796,-0.08743829354954187
ACH-000798,-0.12700041456616054
ACH-000799,-0.12149692933202452
ACH-000800,0.20155442233536114
ACH-000802,-0.0829923848137288
ACH-000804,0.011011343236896868
ACH-000805,-0.10494566502170884
ACH-000809,-0.11228441796313804
ACH-000810,0.062064460471528374
ACH-000811,-0.027211534576800527
ACH-000817,0.05694658885483842
ACH-000819,-0.1094442398304136
ACH-000820,-0.2872130820638197
ACH-000821,-0.06122362829196665
ACH-000822,0.045798775636427466
ACH-000823,0.051932992224703774
ACH-000824,-0.09200200840929974
ACH-000827,-0.0721053230708022
ACH-000829,0.12256995936560708
ACH-000831,0.09579023935067882
ACH-000832,0.12076612568537187
ACH-000833,0.21848530654468926
ACH-000834,-0.13547441281028735
ACH-000835,-0.11169120992145468
ACH-000836,-0.15977581173966252
ACH-000837,0.027948842946168256
ACH-000838,-0.11753338895862883
ACH-000839,-0.05998395232439936
ACH-000840,-0.015570183519952454
ACH-000841,0.05111285221975199
ACH-000843,-0.24940569010879896
ACH-000846,0.09459601226256892
ACH-000847,0.08088683154195322
ACH-000848,0.05220214408014121
ACH-000849,-0.1530554035141148
ACH-000851,0.01596460629812026
ACH-000855,0.035806439790781984
ACH-000856,0.29864714401397185
ACH-000858,-0.11780142106020453
ACH-000859,0.07949938951266526
ACH-000861,-0.027741474324748217
ACH-000862,-0.01821510991643701
ACH-000865,-0.16702321120575775
ACH-000866,-0.022998138802371282
ACH-000867,-0.09648747589207328
ACH-000869,-0.08007719179411184
ACH-000872,0.06077002099129851
ACH-000873,-0.08914467225494739
ACH-000876,0.06554323445075062
ACH-000878,-0.03338456230786418
ACH-000880,-0.1866203982312507
ACH-000881,0.09599759922867493
ACH-000882,-0.0714999794359343
ACH-000884,0.14483608342331392
ACH-000885,0.011672946464698384
ACH-000887,-0.12646838618956613
ACH-000889,-0.08313828984004322
ACH-000896,0.10690194908422107
ACH-000898,0.03176235437044935
ACH-000900,0.0797312891577544
ACH-000901,0.07157143091467519
ACH-000905,-0.08402724106981299
ACH-000906,0.02980157299726292
ACH-000907,-0.16306036042019692
ACH-000910,-0.007402289515966722
ACH-000911,-0.013629569629299306
ACH-000912,-0.11865016746235613
ACH-000913,-0.0004669275987526885
ACH-000915,-0.10245891764134392
ACH-000916,-0.2971964361004872
ACH-000917,0.03017005143330744
ACH-000920,0.019304187088706272
ACH-000921,-0.1363199125507166
ACH-000924,-0.1306443043915832
ACH-000926,0.10981832825324568
ACH-000928,-0.24534334650174114
ACH-000929,0.0961711551517112
ACH-000932,-0.0593426522185213
ACH-000935,0.07572229140071522
ACH-000936,0.1804552395747696
ACH-000937,-0.031493416957835564
ACH-000938,-0.11644537763790175
ACH-000939,-0.0917681196866662
ACH-000941,-0.026785656711858518
ACH-000943,0.06290493726509208
ACH-000946,-0.017584389790088462
ACH-000947,0.19710172410911508
ACH-000948,0.00986872203872313
ACH-000950,-0.031365299835446545
ACH-000953,0.013479296724703731
ACH-000954,0.11140710307343447
ACH-000957,-0.1508778037497798
ACH-000958,0.008655974762937403
ACH-000960,-0.1607508663782002
ACH-000963,0.06061041161396455
ACH-000968,-0.018850014436292868
ACH-000969,-0.008166888270652766
ACH-000972,-0.32507775348686224
ACH-000973,-0.10850737441683024
ACH-000974,-0.055677770437589584
ACH-000978,0.2832362320308977
ACH-000984,-0.11959286920350673
ACH-000986,0.1693939373998294
ACH-000988,-0.023519111591140583
ACH-000993,-0.003050661685741628
ACH-000994,-0.18419900504528272
ACH-000996,0.12213131942642726
ACH-001001,0.025206765142490872
ACH-001020,-0.0676147861996318
ACH-001028,-0.052682786938425936
ACH-001031,0.092467720162121
ACH-001038,0.06598802196896504
ACH-001048,-0.06012195799769057
ACH-001050,0.007027355351823607
ACH-001053,-0.1012620218003008
ACH-001054,-0.11602502174471467
ACH-001061,0.03309169655076062
ACH-001067,0.008453289605432311
ACH-001075,-0.06385741121630335
ACH-001096,0.00926436841314957
ACH-001111,0.28178065427814003
ACH-001119,-0.00925701952915218
ACH-001128,-0.001782738050780202
ACH-001134,-0.06001308777000571
ACH-001151,-0.14010898429170987
ACH-001163,-0.010276256245922408
ACH-001164,0.15750686432915784
ACH-001183,-0.2519676534676959
ACH-001192,-0.03887621010527808
ACH-001193,0.04550129774670636
ACH-001196,0.07295418044444316
ACH-001197,-0.09366086215493036
ACH-001205,-0.20771445238653416
ACH-001211,0.005052152725889144
ACH-001212,-0.026221593554840345
ACH-001228,-0.13166600273994095
ACH-001232,-0.14353962017483954
ACH-001239,-0.0999672701612947
ACH-001270,-0.1171253573089381
ACH-001274,-0.2007621209734413
ACH-001275,0.14742048976773828
ACH-001277,-0.20862886993787585
ACH-001278,0.08423834522268747
ACH-001280,0.34191592018338873
ACH-001283,-0.008341020089634759
ACH-001289,0.1019698622353599
ACH-001300,-0.01807531478478864
ACH-001301,0.10877546759227484
ACH-001302,-0.105362641406688
ACH-001306,0.008707359492364682
ACH-001318,0.05717441047516976
ACH-001322,-0.49323672339745595
ACH-001328,0.09615646641107692
ACH-001332,-0.01632241110798742
ACH-001336,-0.05052221006129931
ACH-001346,-0.10814318630437224
ACH-001353,-0.03690047028209727
ACH-001354,0.19125688943675465
ACH-001367,-0.10456299247597677
ACH-001368,-0.04332723544985823
ACH-001374,-0.13908334151322782
ACH-001377,-0.10912030154258884
ACH-001380,0.044367121948117816
ACH-001391,0.02071262966718132
ACH-001408,-0.3213317525129832
ACH-001430,-0.13812749063505916
ACH-001431,-0.10202514601768893
ACH-001450,-0.09028413437343673
ACH-001496,0.04162371093823994
ACH-001500,-0.08385544935784686
ACH-001523,-0.07416217918589812
ACH-001532,-0.02405196410954406
ACH-001550,0.0739799466999705
ACH-001552,-0.05368773972419235
ACH-001554,-0.034045654878601415
ACH-001654,0.017530913849812327
ACH-001735,-0.0120347269485357
ACH-001736,-0.05724779181968208
ACH-001737,-0.12477202706991836
ACH-001740,0.039850077211444436
ACH-001745,-0.017946243859091944
ACH-001765,0.0182364265709407
