,NCOR1 (9611)
ACH-000458,0.02367694436053625
ACH-000459,-0.305916299632276
ACH-000460,-0.14561320964722135
ACH-000461,-0.10277655330815297
ACH-000463,-0.14648089845468062
ACH-000464,-0.1902031642738492
ACH-000466,-0.7070129957631774
ACH-000467,-0.2977519711707785
ACH-000468,-0.16474659858852567
ACH-000469,-0.2130461231690321
ACH-000470,0.013405154956085252
ACH-000471,-0.0364766298475323
ACH-000472,-0.1477973134206288
ACH-000473,0.23947865054803424
ACH-000475,-0.3149491012771929
ACH-000476,-0.34021945441186435
ACH-000477,0.003421254801896346
ACH-000479,-0.16561439801679176
ACH-000480,-0.39931211074399664
ACH-000481,-0.1704668300077432
ACH-000483,-0.16253826511299138
ACH-000484,-0.3903386653728826
ACH-000485,-0.021998310936378468
ACH-000486,0.05609298419808308
ACH-000487,-0.4654706130395615
ACH-000488,-0.020633647602607903
ACH-000490,-0.21912121045836264
ACH-000491,-0.18066152623606974
ACH-000495,-0.004985458265605093
ACH-000496,-0.0035016597813432547
ACH-000499,0.13621059212024889
ACH-000500,0.14202962542124867
ACH-000502,-0.18685832793938356
ACH-000503,-0.17906568699207834
ACH-000505,-0.01401547059774075
ACH-000507,-0.13824032540188602
ACH-000510,-0.011214429128742985
ACH-000511,-0.1847629920352936
ACH-000512,-0.13529957133333886
ACH-000516,-0.19886501494122752
ACH-000517,-0.0301707000330736
ACH-000518,-0.06652590791777566
ACH-000520,-0.2750826288886209
ACH-000521,-0.32932749231819336
ACH-000522,0.2199414125927336
ACH-000524,-4.1732734753595056e-05
ACH-000527,-0.06284142180679636
ACH-000528,-0.15716176475101162
ACH-000537,-0.3043286939433431
ACH-000541,-0.1592191642564806
ACH-000542,0.2875243217402452
ACH-000544,-0.00827876623891438
ACH-000545,-0.05244805889590335
ACH-000547,-0.022016910897568045
ACH-000548,-0.2488937407625079
ACH-000549,-0.06747434928134782
ACH-000550,-0.2020093337392931
ACH-000552,-0.0027489473216060784
ACH-000556,-0.0519191277557612
ACH-000557,-0.06006479744644733
ACH-000569,-0.17358062479256747
ACH-000570,-0.21524866933092307
ACH-000571,-0.3678178016612737
ACH-000573,-0.15261586931727525
ACH-000576,-0.3993668993158585
ACH-000579,0.10020620471556352
ACH-000580,-0.28419124498577697
ACH-000584,-0.06730364943777599
ACH-000585,0.01604241060511996
ACH-000588,-0.06364321428812822
ACH-000589,0.07413311480731022
ACH-000591,-0.07692515294311532
ACH-000593,-0.2192398358222509
ACH-000600,-0.005669815964559496
ACH-000601,-0.4065710538751927
ACH-000605,-0.1520831108545922
ACH-000606,-0.191034399827238
ACH-000608,-0.05138506675215826
ACH-000614,0.08537726377176615
ACH-000616,-0.13571944626127305
ACH-000618,-0.10323657496541362
ACH-000619,-0.33088565531886394
ACH-000620,0.04542385130282498
ACH-000621,-0.2320102323809854
ACH-000622,-0.16822912505507748
ACH-000623,-0.31729338034419396
ACH-000624,-0.15553547176210414
ACH-000627,0.06081846291882857
ACH-000630,-0.5034547747548128
ACH-000631,-0.3128462927917313
ACH-000632,-0.15309748959408684
ACH-000633,-1.0053239601147483
ACH-000637,0.07326811621572392
ACH-000638,0.1497998496638315
ACH-000646,0.1081971406306792
ACH-000647,0.07428365134122276
ACH-000648,-0.15007598099452826
ACH-000649,0.001148614327804001
ACH-000651,0.01896926414266113
ACH-000652,0.09596790428750608
ACH-000653,-0.2340925492853646
ACH-000657,-0.18930251177138346
ACH-000658,0.1718906814486505
ACH-000661,-0.01941541539590006
ACH-000662,-0.35755150829569154
ACH-000663,-0.14035490669033568
ACH-000665,-0.07362804387074627
ACH-000671,-0.003142510514120237
ACH-000672,-0.23909440491449155
ACH-000673,-0.054936782350885484
ACH-000676,-0.02257162391617894
ACH-000677,0.10086574564979554
ACH-000681,0.0920449944355728
ACH-000683,0.1762111323976381
ACH-000684,-0.16862470142523633
ACH-000688,-0.3042301512019969
ACH-000693,-0.08449206064668084
ACH-000694,0.03570326136579589
ACH-000695,-0.0487806785583367
ACH-000696,-0.20107200053146568
ACH-000697,-0.5122223188935247
ACH-000699,0.03225541714081412
ACH-000701,-0.119896721184585
ACH-000706,-0.012432579938456924
ACH-000711,-0.040529544807714916
ACH-000713,-0.18784556850208267
ACH-000714,-0.004921771420965662
ACH-000718,-0.22845405508447034
ACH-000720,-0.1238641453653646
ACH-000721,-0.040322652770172565
ACH-000724,-0.056184911108180864
ACH-000725,-0.2412028378372216
ACH-000732,0.04884510822451064
ACH-000734,-0.07165000534629178
ACH-000735,0.3632505762298705
ACH-000736,-0.3665587945520453
ACH-000738,-0.05874244880532972
ACH-000746,0.045976795748855576
ACH-000747,-0.0946099475589264
ACH-000748,0.14118618530204954
ACH-000753,-0.31345020435374377
ACH-000756,-0.2667223451132029
ACH-000757,-0.3380603196175006
ACH-000758,-0.10611129303296994
ACH-000760,0.005929135579494657
ACH-000762,0.03131814248195667
ACH-000763,-0.1629938167616289
ACH-000764,0.069480292455097
ACH-000765,0.2749778798463558
ACH-000766,-0.3645173389035309
ACH-000767,-0.2400513366097801
ACH-000768,-0.02534613394988671
ACH-000769,0.004084351510302065
ACH-000770,-0.12978069517972668
ACH-000771,-0.053065276339669266
ACH-000773,-0.3257646836413836
ACH-000776,-0.03908312573185831
ACH-000777,-0.2483136620915277
ACH-000778,-0.16337369653909692
ACH-000781,0.004499448231057044
ACH-000782,-0.20708423033612786
ACH-000783,-0.25686485949222115
ACH-000784,-0.045793102071396856
ACH-000785,-0.16628029973835665
ACH-000787,-0.43612615800440707
ACH-000788,-0.08904557591565991
ACH-000791,-0.19264492661916494
ACH-000792,-0.2191454987760693
ACH-000794,-0.08557055864544474
ACH-000796,-0.13695375495999312
ACH-000798,-0.21697053369925515
ACH-000799,0.051136984526014166
ACH-000800,-0.009630769411540634
ACH-000802,-0.3895658393928733
ACH-000804,0.049390879737474434
ACH-000805,-0.2190219820449742
ACH-000809,-0.08071650223735327
ACH-000810,0.2894979355822622
ACH-000811,-0.09576705269083152
ACH-000817,-0.4443144683428072
ACH-000819,-0.012861801913922943
ACH-000820,0.013812672072235556
ACH-000821,-0.21711758597091424
ACH-000822,-0.06971917982837778
ACH-000823,0.2507193170761364
ACH-000824,0.1222132424836257
ACH-000827,0.00972305049819095
ACH-000829,-0.042053074616757315
ACH-000831,0.054982327420284687
ACH-000832,-0.0955187288307758
ACH-000833,-0.19594673067479887
ACH-000834,-0.06630221658787136
ACH-000835,0.04858363247265021
ACH-000836,-0.1274630578175288
ACH-000837,-0.2622657930092783
ACH-000838,0.012404860338985623
ACH-000839,-0.2195056241790184
ACH-000840,-0.027455237668075564
ACH-000841,0.037297816389078184
ACH-000843,0.03940396534255978
ACH-000846,-0.08737584591171814
ACH-000847,-0.06838034627326005
ACH-000848,-0.06644209264110343
ACH-000849,-0.017996055060772176
ACH-000851,-0.2194750588272585
ACH-000855,0.16235054936309587
ACH-000856,-0.2660980001011912
ACH-000858,-0.047821420675033366
ACH-000859,-0.02384136133949204
ACH-000861,-0.2016463772072636
ACH-000862,-0.39200276163358944
ACH-000865,-0.01862503707170209
ACH-000866,-0.11461660234434218
ACH-000867,-0.1293664670636007
ACH-000869,-0.048972582344928885
ACH-000872,-0.03077421126925395
ACH-000873,0.0694936775924479
ACH-000876,0.02419360525333896
ACH-000878,0.16710953210135884
ACH-000880,-0.19783987537632453
ACH-000881,0.3304094797466898
ACH-000882,0.0006779274620513781
ACH-000884,0.0394737972763777
ACH-000885,-0.24789726483620014
ACH-000887,-0.1376652053861661
ACH-000889,-0.15981495623607633
ACH-000896,-0.13091974613601945
ACH-000898,-0.12629987225323727
ACH-000900,-0.24586190173463976
ACH-000901,0.08685540686877938
ACH-000905,0.014687507837093697
ACH-000906,0.15545157330576853
ACH-000907,0.04210307716210231
ACH-000910,0.009030658694652659
ACH-000911,-0.2357547265050363
ACH-000912,-0.3303298790709159
ACH-000913,0.04702562406344507
ACH-000915,0.09232468691061152
ACH-000916,-0.093298004935814
ACH-000917,-0.36457487449423454
ACH-000920,-0.19162205072135546
ACH-000921,-0.0030429111114966506
ACH-000924,-0.023086670535360145
ACH-000926,-0.07684219990559789
ACH-000928,-0.11386063204644338
ACH-000929,-0.0629403262446681
ACH-000932,0.13178138242013135
ACH-000935,0.1462362636085006
ACH-000936,-0.20464983115529867
ACH-000937,-0.15381479583495453
ACH-000938,-0.1325978025648096
ACH-000939,0.11180274156335948
ACH-000941,-0.017005960355290072
ACH-000943,-0.0036496391251682274
ACH-000946,-0.34744281383565434
ACH-000947,-0.20180315160553253
ACH-000948,-0.29102964993943725
ACH-000950,0.12464994205825805
ACH-000953,0.0223379234098169
ACH-000954,-0.13865139597355522
ACH-000957,0.0454227487308257
ACH-000958,-0.105701673006166
ACH-000960,0.013537959802732749
ACH-000963,-0.3035825546349012
ACH-000968,0.25068750094789943
ACH-000969,-0.1074467257512933
ACH-000972,-0.5025002440246275
ACH-000973,0.08274940116384624
ACH-000974,-0.0036231210804796203
ACH-000978,-0.14863386961931604
ACH-000984,-0.3062213182296573
ACH-000986,-0.0983101622580832
ACH-000988,0.10870559036613413
ACH-000993,-0.1690741680906321
ACH-000994,-0.1667181900012313
ACH-000996,-0.28906504811398065
ACH-001001,0.011218424329171195
ACH-001020,0.10498388208327937
ACH-001028,-0.10883418410294417
ACH-001031,-0.3483872403280173
ACH-001038,0.004823086995556058
ACH-001048,-0.15769709247291752
ACH-001050,0.08187079717315271
ACH-001053,-0.36961322998163937
ACH-001054,-0.2844885803284408
ACH-001061,0.030315389208722208
ACH-001067,-0.4194282482176188
ACH-001075,-0.21827632109837364
ACH-001096,-0.07209770013533681
ACH-001111,0.22683961217951246
ACH-001119,-0.18049461692500493
ACH-001128,0.5229984450378569
ACH-001134,-0.17234915273517565
ACH-001151,-0.02271139344021404
ACH-001163,-0.08965938003576288
ACH-001164,0.02067861149586173
ACH-001183,-0.16035696489916895
ACH-001192,0.02243438517910177
ACH-001193,-0.20246663676532287
ACH-001196,-0.2810891742028744
ACH-001197,-0.5694316524081511
ACH-001205,-0.2632254146632442
ACH-001211,-0.2546566025783777
ACH-001212,-0.02945165240981555
ACH-001228,-0.1295334102776166
ACH-001232,0.05878203605375652
ACH-001239,0.07366603625146663
ACH-001270,-0.3598928405693299
ACH-001274,-0.010990921395047887
ACH-001275,0.0028161186569383607
ACH-001277,-0.1295318449241338
ACH-001278,-0.06006059131533844
ACH-001280,-0.17304627093384148
ACH-001283,-0.10946206195643628
ACH-001289,-0.36995183968376294
ACH-001300,-0.2322331584322863
ACH-001301,-0.012618243972238404
ACH-001302,-0.1617760441132411
ACH-001306,-0.03916459697468958
ACH-001318,-0.18662863765066165
ACH-001322,-0.061103260890471314
ACH-001328,-0.16094697161916874
ACH-001332,-0.2431961432067401
ACH-001336,-0.22223592224504446
ACH-001346,-0.31066027974678223
ACH-001353,-0.17891448419317732
ACH-001354,-0.09352164678646352
ACH-001367,-0.2270891484475009
ACH-001368,-1.0062403474022616
ACH-001374,-0.12129754352378715
ACH-001377,-0.21033417407810645
ACH-001380,-0.3354163093688
ACH-001391,-0.09411619018298896
ACH-001408,-0.2249799888311054
ACH-001430,-0.08974492685667633
ACH-001431,0.05454425158525451
ACH-001450,-0.2719070502754951
ACH-001496,0.0995026845428075
ACH-001500,0.08733117854103226
ACH-001523,-0.17247073923666276
ACH-001532,-0.046176953034382656
ACH-001550,0.17221568669684675
ACH-001552,-0.08467716180853781
ACH-001554,-0.29920003648654336
ACH-001654,-0.031962314928274
ACH-001735,-0.010316331708797996
ACH-001736,0.09081627577390544
ACH-001737,-0.14941987632440107
ACH-001740,-0.3357180421566402
ACH-001745,-0.0962294782106234
ACH-001765,0.004957865734171357
