,DepMap_ID
16873,ACH-000046
18271,ACH-000052
31038,ACH-000080
48206,ACH-000149
48423,ACH-000150
65948,ACH-000210
89770,ACH-000283
126718,ACH-000382
143441,ACH-000425
189448,ACH-000539
195967,ACH-000553
215958,ACH-000596
252129,ACH-000668
282970,ACH-000725
290233,ACH-000738
376151,ACH-000811
417530,ACH-000863
446718,ACH-000888
468857,ACH-000908
482428,ACH-000916
500021,ACH-000925
536908,ACH-000941
542850,ACH-000943
542851,ACH-000943
550866,ACH-000946
556409,ACH-000948
574353,ACH-000954
597605,ACH-000961
614880,ACH-000966
634547,ACH-000971
638742,ACH-000972
655217,ACH-000977
706666,ACH-000986
714226,ACH-000987
721454,ACH-000988
721455,ACH-000988
728600,ACH-000989
728601,ACH-000989
740213,ACH-000990
740214,ACH-000990
750645,ACH-000991
796499,ACH-000992
796500,ACH-000992
796501,ACH-000992
796502,ACH-000992
836367,ACH-000994
836368,ACH-000994
855309,ACH-000996
866600,ACH-000997
876962,ACH-000998
897678,ACH-000999
897679,ACH-000999
897680,ACH-000999
926235,ACH-001081
926236,ACH-001081
926237,ACH-001081
926238,ACH-001081
940736,ACH-001127
963160,ACH-001203
982800,ACH-001341
1006985,ACH-001391
1015932,ACH-001415
1030866,ACH-001517
1040245,ACH-001536
1062880,ACH-001591
1116477,ACH-002121
1124667,ACH-002152
1160450,ACH-002222
1182891,ACH-002256
1188503,ACH-002263
1195771,ACH-002275
1197157,ACH-002278
1202691,ACH-002287
1240771,ACH-002396
