,NR1H3 (10062)
ACH-000724,0.18613979629950336
ACH-000725,0.10093777166937117
ACH-000732,0.2805959159108369
ACH-000734,0.15248495757789055
ACH-000735,0.03792266014298283
ACH-000736,0.07542399762286968
ACH-000738,0.028725877624590463
ACH-000746,0.2608704952607724
ACH-000747,0.10989506282520756
ACH-000748,0.10920514549724712
ACH-000753,0.11930230392014755
ACH-000756,0.3683258432212196
ACH-000757,0.05787624931576382
ACH-000758,0.10208647383507086
ACH-000760,0.092733678870062
ACH-000762,0.050701613213691016
ACH-000763,0.10092630126597077
ACH-000764,0.01743042812207993
ACH-000765,0.15336582964851506
ACH-000766,0.23515667165901
ACH-000767,0.2145970059076235
ACH-000768,0.11379819440061666
ACH-000769,0.12749784802026004
ACH-000770,0.04548722639105724
ACH-000771,0.07105770648628268
ACH-000773,0.1232010506433348
ACH-000776,0.08171786378140007
ACH-000777,0.10789485992326746
ACH-000778,0.2203509738904996
ACH-000781,0.1373636799392894
ACH-000782,0.3547973327903115
ACH-000783,0.07152742903929503
ACH-000784,0.02571716709444084
ACH-000785,0.17825445582415156
ACH-000787,0.0500938464283858
ACH-000788,0.11700137267339936
ACH-000791,0.04332034705147952
ACH-000792,0.026568292546838082
ACH-000794,0.06783854783587016
ACH-000796,0.04155030657221622
ACH-000798,0.18686050955980585
ACH-000799,0.11847251798492033
ACH-000800,0.056513548049433024
ACH-000802,0.16817417826787767
ACH-000804,0.2522662916687719
ACH-000805,0.22410468438539916
ACH-000809,0.14896442649755803
ACH-000810,0.2802124339098633
ACH-000811,0.09682463249293667
ACH-000817,0.09819962406418364
ACH-000819,0.23359244539182336
ACH-000820,0.35034244327264874
ACH-000821,0.17606051681066515
ACH-000822,0.12976156770618147
ACH-000823,0.09398592940513638
ACH-000824,0.09440956983475454
ACH-000827,0.1007787807845402
ACH-000829,0.1200081876165188
ACH-000831,0.04375874315760099
ACH-000832,0.11797474729276257
ACH-000833,0.201208144574296
ACH-000834,0.18356662818187414
ACH-000835,0.29530877650535226
ACH-000836,0.06791474913437955
ACH-000837,0.17618396586432675
ACH-000838,0.17381414879310156
ACH-000839,-0.023719326583305986
ACH-000840,0.2739397384658959
ACH-000841,0.2261728205985101
ACH-000843,-0.030511375108022605
ACH-000846,0.12053652634623475
ACH-000847,0.16729719428041545
ACH-000848,0.17078846962576338
ACH-000849,0.25946842397468106
ACH-000851,0.08279741506896453
ACH-000855,0.18887638789246475
ACH-000856,0.036081600317642216
ACH-000858,0.19405439533663965
ACH-000859,0.06002502495416415
ACH-000861,0.06894959084082034
ACH-000862,0.21004142400505396
ACH-000865,0.10849698545806144
ACH-000866,0.15231748841373413
ACH-000867,0.043946143456561865
ACH-000869,0.08178402435783641
ACH-000872,0.10998479757743848
ACH-000873,-0.015146526544776497
ACH-000876,0.18732509081112647
ACH-000878,0.1899566427386186
ACH-000880,0.17200098699101424
ACH-000881,0.0818580107650318
ACH-000882,0.2392127999120643
ACH-000884,0.009893441300731708
ACH-000885,0.08260020916575861
ACH-000887,0.1334631986844533
ACH-000889,0.2981583576318257
ACH-000896,0.14515248877054154
ACH-000898,0.21217174619723828
ACH-000900,0.011161601862961822
ACH-000901,0.16986239573532425
ACH-000905,0.22432621587785787
ACH-000906,0.09897633120970847
ACH-000907,-0.1647809535257891
ACH-000910,0.12261785242039352
ACH-000911,0.20453642451888626
ACH-000912,0.19000693055124607
ACH-000913,0.12103565234628988
ACH-000915,0.062261934825592925
ACH-000916,0.24944077843609366
ACH-000917,0.08537759020030483
ACH-000920,0.4516736288858307
ACH-000921,0.15663536863631858
ACH-000924,0.2723708228109781
ACH-000926,0.2355689934111229
ACH-000928,0.1041760624343747
ACH-000929,0.2156946545005496
ACH-000932,0.0838533523721521
ACH-000935,0.22437708114443067
ACH-000936,0.08220226650586737
ACH-000937,0.05811093481142385
ACH-000938,0.16195864365382606
ACH-000939,0.09554396856844856
ACH-000941,0.11069975500953118
ACH-000943,0.12788755291762885
ACH-000946,0.1544327625801053
ACH-000947,0.21099879419178133
ACH-000948,0.14578865007789427
ACH-000950,0.09732662845547968
ACH-000953,0.13932806143316806
ACH-000954,0.04941430546237029
ACH-000957,-0.031401992723625836
ACH-000958,0.1982153155839395
ACH-000960,0.06668678225260948
ACH-000963,0.02145664524523596
ACH-000968,0.17343005601616562
ACH-000969,0.07816181138005461
ACH-000972,0.0780030631334863
ACH-000973,0.04217125260214952
ACH-000974,0.1566854716235719
ACH-000978,0.08328765951780326
ACH-000984,0.18691282729059586
ACH-000986,0.14779570956512264
ACH-000988,0.2480264969908515
ACH-000993,0.10665687559382432
ACH-000994,0.15141236957457
ACH-000996,0.22479311556434906
ACH-001001,0.14111212072098056
ACH-001020,-0.014220330432140119
ACH-001028,0.11415732427042187
ACH-001031,0.06055121325831099
ACH-001038,0.15739943312635432
ACH-001048,0.1969230393629081
ACH-001050,0.022110525969454783
ACH-001053,0.1474470040878542
ACH-001054,0.17963552177888562
ACH-001061,0.1087152520504208
ACH-001067,-0.012685020672469148
ACH-001075,0.10253984105863856
ACH-001096,0.12064182610989
ACH-001111,-0.15220280208954212
ACH-001119,0.020572276435087144
ACH-001128,0.023291705587748943
ACH-001134,0.0006344306490644665
ACH-001151,0.01449085392243445
ACH-001163,0.13312414295820788
ACH-001164,0.08491792215336857
ACH-001183,0.17112347673218894
ACH-001192,0.09654282352741816
ACH-001193,0.2578881447241918
ACH-001196,0.0894274461622596
ACH-001197,0.09255579941731244
ACH-001205,0.3192726218026791
ACH-001211,0.16524194700958747
ACH-001212,0.4402693172101148
ACH-001228,-0.036053028651255016
ACH-001232,-0.05913442479939233
ACH-001239,0.2103929388252588
ACH-001270,0.14551072210863722
ACH-001274,0.11116936738607706
ACH-001275,0.2335540162464648
ACH-001277,0.05107359070664886
ACH-001278,0.18610457441457634
ACH-001280,0.06669895827219817
ACH-001283,0.06853332143708375
ACH-001289,0.16801538026479426
ACH-001300,-0.011507652810765922
ACH-001301,0.2309941330183433
ACH-001302,0.285770130081802
ACH-001306,0.11106201331353276
ACH-001318,0.15576787461965494
ACH-001322,0.16885653085813054
ACH-001328,0.014379476598083632
ACH-001332,0.0929208272726844
ACH-001336,0.09593489507393968
ACH-001346,0.05036131700134526
ACH-001353,0.19783170772445824
ACH-001354,0.39821330935173344
ACH-001367,0.23452025406030316
ACH-001368,0.13516828847382428
ACH-001374,0.19690228108750973
ACH-001377,0.08617260919493068
ACH-001380,0.13634807643666724
ACH-001391,0.265953852185981
ACH-001408,0.11348192348564007
ACH-001430,-0.2696823399221355
ACH-001431,0.14149117920434132
ACH-001450,0.125321629341084
ACH-001496,0.09749742494430044
ACH-001500,0.19126588774475412
ACH-001523,0.19055899669826915
ACH-001532,0.15932920164900544
ACH-001550,0.06789294069738586
ACH-001552,0.3430690654235036
ACH-001554,0.09746541741062163
ACH-001654,0.07645771730173014
ACH-001735,0.2324628035470852
ACH-001736,0.29182681009849537
ACH-001737,-0.11431549732908368
ACH-001740,0.09926028381027074
ACH-001745,0.10425803430641452
ACH-001765,0.011482142348903336
