,C2orf49 (79074)
ACH-000004,-0.03331681118433805
ACH-000005,-0.2087666790942807
ACH-000007,-0.1269569618915892
ACH-000009,-0.1616911148610065
ACH-000011,-0.14890676649327642
ACH-000012,-0.2587944132911077
ACH-000013,-0.07859915640856117
ACH-000014,-0.1681665478634908
ACH-000015,-0.08730291652428722
ACH-000017,-0.07976960078876669
ACH-000018,-0.06704072024084637
ACH-000019,-0.20632913104780184
ACH-000021,-0.0098367914485848
ACH-000022,-0.0530378283608338
ACH-000025,-0.11983813944874235
ACH-000028,-0.18787300311177288
ACH-000030,-0.2050016836869781
ACH-000035,0.0105111297794485
ACH-000036,-0.3906432002814678
ACH-000037,-0.26410183129647896
ACH-000039,-0.112954820055229
ACH-000040,-0.2951939306187256
ACH-000041,-0.0705364075182891
ACH-000042,-0.04444404249200663
ACH-000045,-0.0074707434425432435
ACH-000047,-0.18589451667390114
ACH-000052,-0.14319668582549042
ACH-000053,-0.11097811729146484
ACH-000054,-0.06814070335799509
ACH-000055,-0.008215163065179151
ACH-000060,-0.11330789805868845
ACH-000067,-0.10645584563456832
ACH-000070,-0.1377966354840123
ACH-000075,-0.17123766659748846
ACH-000078,-0.02233679128197866
ACH-000082,-0.21087017487287416
ACH-000085,-0.21336458847859616
ACH-000086,-0.1035247264255572
ACH-000087,-0.06884342970194955
ACH-000092,-0.25203931097061616
ACH-000095,-0.14825238232174912
ACH-000097,-0.05017859373131287
ACH-000098,-0.2611439461459838
ACH-000099,-0.14508542995251733
ACH-000108,0.03126532574385718
ACH-000113,-0.13393251927983876
ACH-000116,-0.09724133619490284
ACH-000118,-0.1440522174022867
ACH-000120,-0.044883214367486136
ACH-000123,-0.3041730156622661
ACH-000127,-0.15120222917173431
ACH-000128,-0.05540453768245058
ACH-000132,-0.1923242242391974
ACH-000133,-0.21959662668196286
ACH-000137,-0.09576517540038457
ACH-000138,-0.01819514365552494
ACH-000142,-0.164958185216111
ACH-000143,-0.10505939322818757
ACH-000146,-0.08079196330563064
ACH-000148,-0.07507073857298491
ACH-000150,0.14637074657472182
ACH-000152,-0.1929658404403211
ACH-000153,-0.045228171388263766
ACH-000159,-0.14774457028089802
ACH-000160,-0.04175909049882537
ACH-000163,-0.06915167802532797
ACH-000167,-0.34509879068363664
ACH-000168,-0.07031836816883573
ACH-000169,0.00030744096541718925
ACH-000178,-0.15331932890645988
ACH-000183,-0.0950620016372133
ACH-000188,-0.13017284007768068
ACH-000189,-0.2162432768523382
ACH-000190,-0.16947936651052484
ACH-000198,-0.08763399606969002
ACH-000203,-0.18258050822241825
ACH-000204,-0.15529676408179865
ACH-000206,0.07582312929263724
ACH-000207,-0.23574951512023196
ACH-000208,0.041055749858204135
ACH-000210,-0.21818461565248984
ACH-000211,-0.1304594043192925
ACH-000215,-0.1576499169477545
ACH-000221,-0.16550353286577474
ACH-000222,-0.07496082203746651
ACH-000223,-0.21653202695071
ACH-000226,-0.3345258555255305
ACH-000227,-0.00558307569610257
ACH-000228,-0.2513872171163332
ACH-000231,-0.19365017839619367
ACH-000232,-0.21129291361367675
ACH-000233,-0.10171742410943203
ACH-000234,-0.2185381035194715
ACH-000235,-0.1009666767648393
ACH-000237,-0.08455124213900313
ACH-000238,-0.010548954997146785
ACH-000242,-0.16996987028827046
ACH-000243,-0.10556052605450514
ACH-000244,-0.06047726794390021
ACH-000246,-0.09162456983780948
ACH-000248,-0.1049773321433456
ACH-000250,-0.09686488932797156
ACH-000251,0.07744399865984719
ACH-000252,-0.10492120225849302
ACH-000253,-0.15938428825075682
ACH-000255,-0.22177039390067904
ACH-000256,-0.1287243338092766
ACH-000257,0.05316482879745514
ACH-000258,0.0176637505423151
ACH-000259,-0.0020447110822032076
ACH-000260,-0.2707744952273957
ACH-000261,-0.1593491025711727
ACH-000262,-0.0931226952593913
ACH-000263,-0.15505074590629467
ACH-000264,-0.09199690137207732
ACH-000265,-0.20639429432336026
ACH-000266,-0.02575740743488166
ACH-000272,-0.26001387431901746
ACH-000274,-0.15318836997466542
ACH-000277,-0.03782208600858928
ACH-000278,-0.0585536122145899
ACH-000279,-0.0410932599540224
ACH-000280,0.044482871669936655
ACH-000281,0.05044538789720357
ACH-000288,-0.1349242748304784
ACH-000291,-0.09172146094839967
ACH-000293,-0.12206067253383145
ACH-000294,-0.098142770403921
ACH-000295,0.10041566469909616
ACH-000296,-0.12092779774909465
ACH-000302,-0.11192615649604187
ACH-000304,-0.24119356711843265
ACH-000307,-0.19645279858020706
ACH-000308,-0.10506228619398672
ACH-000310,-0.1178475437262393
ACH-000311,-0.06108494431988627
ACH-000312,0.00019092071446875602
ACH-000315,0.10974187704695344
ACH-000316,-0.11384884464860867
ACH-000317,-0.10059303825380599
ACH-000318,-0.07965424703044696
ACH-000319,-0.08581002482902672
ACH-000320,-0.09343895257604633
ACH-000322,-0.38228618571584616
ACH-000323,0.032881168328225324
ACH-000324,-0.28651516269887944
ACH-000329,-0.1530364026454568
ACH-000330,-0.04057244894339053
ACH-000331,-0.1877320970952461
ACH-000332,0.023271006989012646
ACH-000334,-0.1083861770968567
ACH-000335,-0.2740341437465225
ACH-000336,-0.08480816207294507
ACH-000337,-0.2196298078446393
ACH-000338,-0.7581164520391753
ACH-000339,-0.2140249822711418
ACH-000341,-0.18611864605922415
ACH-000348,-0.16452272153340727
ACH-000350,0.006437210001245165
ACH-000352,-0.006033231119414728
ACH-000356,0.03240307680665815
ACH-000361,-0.13362947153648966
ACH-000362,0.0029257750144374888
ACH-000363,-0.030865740012557617
ACH-000364,-0.19512336726432009
ACH-000365,0.06779331984243442
ACH-000366,-0.06630206565749583
ACH-000368,-0.0623931764708482
ACH-000374,-0.10406548360606677
ACH-000375,-0.3644533721572956
ACH-000376,-0.12624825398764852
ACH-000381,-0.15875879193432849
ACH-000383,-0.06796873865574045
ACH-000387,-0.13612902303667146
ACH-000389,-0.08646520801664982
ACH-000390,-0.0787839696917072
ACH-000393,-0.2042644448593565
ACH-000395,0.017215550021569614
ACH-000396,0.05731419863526019
ACH-000397,-0.0938720805880409
ACH-000401,-0.005552982521169675
ACH-000402,0.11345747382778056
ACH-000403,-0.2146128441952389
ACH-000404,-0.06045648179805176
ACH-000406,-0.09081623444895257
ACH-000407,-0.1203527858368615
