,FAM118A (55007)
ACH-000004,0.4277507187474662
ACH-000005,0.08259851647520658
ACH-000007,0.20682835714108133
ACH-000009,0.20320108959768385
ACH-000011,0.18658285694686255
ACH-000012,0.20274049839451072
ACH-000013,0.1498811224154856
ACH-000014,0.28715740465301065
ACH-000015,0.22317679232841173
ACH-000017,0.030471773132282345
ACH-000018,0.25465354801925066
ACH-000019,0.320758322543704
ACH-000021,0.2281622187777668
ACH-000022,0.2368817395732269
ACH-000025,0.18639471200824426
ACH-000028,0.1220841911208868
ACH-000030,0.07418531894848364
ACH-000035,0.2872269986356026
ACH-000036,0.19682309798829312
ACH-000037,0.2173888740579711
ACH-000039,0.25965266312510954
ACH-000040,0.2771605505054961
ACH-000041,0.2241265200501418
ACH-000042,0.27412693706655183
ACH-000045,0.11403228797411527
ACH-000047,0.29924288200058186
ACH-000052,0.2806804503852146
ACH-000053,0.2687894883260148
ACH-000054,0.2233816616276719
ACH-000055,0.19027709623449765
ACH-000060,0.10750004562740048
ACH-000067,0.14494843394454218
ACH-000070,0.2771568625259731
ACH-000075,0.13042898484090407
ACH-000078,0.2850246711678617
ACH-000082,0.2395410473232847
ACH-000085,0.2122743674148866
ACH-000086,0.3279378104384808
ACH-000087,0.2952851741258305
ACH-000092,0.31318500152399925
ACH-000095,0.18493817107303664
ACH-000097,0.26772761653573257
ACH-000098,0.3015968144705863
ACH-000099,0.24460914894746294
ACH-000108,0.3257872570550993
ACH-000113,0.39702202069271975
ACH-000116,0.16791224702208746
ACH-000118,0.2470029217990068
ACH-000120,0.3355135280508506
ACH-000123,0.1989297473467256
ACH-000127,0.3016760631123839
ACH-000128,0.3004529833841412
ACH-000132,0.3532921088313385
ACH-000133,0.2533386687686592
ACH-000137,0.3153753788944945
ACH-000138,0.3507336330093188
ACH-000142,0.36554681682331575
ACH-000143,0.24960461783228746
ACH-000146,0.3783388052024017
ACH-000148,0.2972738197058247
ACH-000150,0.28510403435641435
ACH-000152,0.3110106317969294
ACH-000153,0.31906185622184685
ACH-000159,0.3194228884102949
ACH-000160,0.3578740085658421
ACH-000163,0.09059916247811242
ACH-000167,0.16807105269631936
ACH-000168,0.2076410222214808
ACH-000169,0.2619669515973652
ACH-000178,0.3126989892050959
ACH-000183,0.1907869331521937
ACH-000188,0.3229996800348836
ACH-000189,0.2967335977681336
ACH-000190,0.22949584077240665
ACH-000198,0.35489752476812825
ACH-000203,0.4385122683103127
ACH-000204,0.4374663708462917
ACH-000206,0.2463034964405781
ACH-000207,0.28952252827897945
ACH-000208,0.1651219151666021
ACH-000210,0.3230280082922805
