,DepMap_ID
6142,ACH-000019
7397,ACH-000022
30673,ACH-000079
34031,ACH-000095
43516,ACH-000132
51324,ACH-000160
64475,ACH-000206
65125,ACH-000208
67472,ACH-000217
69545,ACH-000221
82812,ACH-000262
88496,ACH-000280
93654,ACH-000296
99564,ACH-000312
110044,ACH-000339
157391,ACH-000460
170859,ACH-000492
175073,ACH-000505
178305,ACH-000512
180877,ACH-000517
190951,ACH-000544
222868,ACH-000611
225572,ACH-000617
234979,ACH-000637
234980,ACH-000637
244459,ACH-000655
247634,ACH-000661
273086,ACH-000706
278690,ACH-000718
279604,ACH-000719
290866,ACH-000740
294637,ACH-000747
300581,ACH-000757
357478,ACH-000788
360105,ACH-000791
366220,ACH-000800
370573,ACH-000805
382119,ACH-000819
382905,ACH-000820
385282,ACH-000823
389962,ACH-000829
389963,ACH-000829
390953,ACH-000830
393258,ACH-000833
426448,ACH-000872
429044,ACH-000874
466306,ACH-000907
469635,ACH-000909
473921,ACH-000912
498766,ACH-000925
506205,ACH-000929
519774,ACH-000936
532006,ACH-000940
559937,ACH-000950
582890,ACH-000957
592562,ACH-000960
592563,ACH-000960
608974,ACH-000965
608975,ACH-000965
608976,ACH-000965
643387,ACH-000974
678237,ACH-000982
678238,ACH-000982
702336,ACH-000986
724127,ACH-000989
731860,ACH-000990
731861,ACH-000990
821376,ACH-000993
908564,ACH-001022
909229,ACH-001024
913516,ACH-001041
920674,ACH-001075
931867,ACH-001097
932400,ACH-001100
947686,ACH-001145
953281,ACH-001164
955680,ACH-001190
967867,ACH-001270
969049,ACH-001275
977248,ACH-001332
977739,ACH-001333
983779,ACH-001345
983780,ACH-001345
991030,ACH-001354
1001855,ACH-001377
1004099,ACH-001379
1005351,ACH-001386
1006742,ACH-001391
1007949,ACH-001399
1008693,ACH-001401
1014754,ACH-001414
1017797,ACH-001430
1018643,ACH-001442
1020790,ACH-001454
1035144,ACH-001523
1040526,ACH-001538
1041045,ACH-001540
1050958,ACH-001551
1055921,ACH-001563
1057021,ACH-001566
1061516,ACH-001570
1071499,ACH-001624
1072841,ACH-001628
1073591,ACH-001638
1076496,ACH-001650
1087683,ACH-001735
1089243,ACH-001737
1093592,ACH-001750
1094093,ACH-001751
1095170,ACH-001790
1100598,ACH-002051
1143909,ACH-002185
1146196,ACH-002193
1164119,ACH-002232
1171940,ACH-002240
1172675,ACH-002242
1175130,ACH-002251
1177871,ACH-002256
1177872,ACH-002256
1221228,ACH-002338
1231146,ACH-002370
