,ITIH1 (3697)
ACH-000677,-0.12750739692827218
ACH-000681,0.010519310896872512
ACH-000683,-0.055558469676525626
ACH-000684,0.06778005609634165
ACH-000688,0.08670141349968996
ACH-000693,-0.03948474728584425
ACH-000694,-0.046493250395552056
ACH-000695,-0.11338959651168375
ACH-000696,0.051111972745445135
ACH-000697,-0.10888382004576666
ACH-000699,-0.10031898061842763
ACH-000701,-0.06664954582803974
ACH-000706,-0.05001808856845913
ACH-000711,-0.02822076503887112
ACH-000713,-0.05019045700359967
ACH-000714,0.019127380307571933
ACH-000718,-0.09925835592428953
ACH-000720,0.002113399480420725
ACH-000721,-0.0890306704483833
ACH-000724,0.10422687630128737
ACH-000725,-0.006359559421651818
ACH-000732,0.11344185419121128
ACH-000734,0.023640421352348177
ACH-000735,-0.086454618693427
ACH-000736,-0.0068694964636483655
ACH-000738,-0.04615290146193511
ACH-000746,0.20999622639036225
ACH-000747,0.050392460291420235
ACH-000748,-0.02394779436897384
ACH-000753,-0.06613372239290571
ACH-000756,-0.0805279092041174
ACH-000757,-0.02658846205356504
ACH-000758,0.03299333526703578
ACH-000760,0.034018208525612145
ACH-000762,-0.1294112503922458
ACH-000763,-0.03950524520778157
ACH-000764,-0.019639229570065142
ACH-000765,0.03630560181774997
ACH-000766,0.053012006291834064
ACH-000767,0.03764205229130422
ACH-000768,-0.008873004234408191
ACH-000769,-0.00878313714942449
ACH-000770,-0.0667846577192926
ACH-000771,-0.029355916160456894
ACH-000773,-0.01282532632576029
ACH-000776,-0.021040534041947626
ACH-000777,-0.05209653261483119
ACH-000778,-0.12137641855635575
ACH-000781,0.02576787584331193
ACH-000782,-0.1044659683582328
ACH-000783,-0.036837311698017794
ACH-000784,-0.06569926524047955
ACH-000785,-0.054891031335986884
ACH-000787,-0.05923225067632111
ACH-000788,0.011496159052912493
ACH-000791,-0.020022092139619047
ACH-000792,0.0018624861109582046
ACH-000794,-0.1919977714876721
ACH-000796,0.03178011902043428
ACH-000798,-0.31343239235838505
ACH-000799,0.010564893834414044
ACH-000800,-0.10921393815183662
ACH-000802,-0.020535435294239682
ACH-000804,-0.10187242658666433
ACH-000805,0.022152938844270786
ACH-000809,-0.0801259173688458
ACH-000810,0.1710179462079845
ACH-000811,-0.12661055516864106
ACH-000817,-0.2155361116380188
ACH-000819,0.02843909325273322
ACH-000820,-0.040056765970026935
ACH-000821,-0.1820674115384367
ACH-000822,-0.059712630373511176
ACH-000823,-0.06367907062097974
ACH-000824,-0.0007045701439179875
ACH-000827,0.05235925016991451
ACH-000829,0.10957864424758852
ACH-000831,0.01603470844160293
ACH-000832,-0.1486988245121008
ACH-000833,-0.09561431822378594
ACH-000834,-0.03623771699603518
ACH-000835,0.01370435154853302
ACH-000836,-0.043905762969926085
ACH-000837,0.05027910404326059
ACH-000838,-0.06651966928822181
ACH-000839,-0.1281288751880539
ACH-000840,0.2188252219050009
ACH-000841,0.09343633068069204
ACH-000843,0.0971505888848422
ACH-000846,-0.10129541040911244
ACH-000847,0.06847994447253739
ACH-000848,0.05719869147693889
ACH-000849,0.029451710004512997
ACH-000851,-0.09504675304839416
ACH-000855,0.01649037876475537
ACH-000856,0.032934584859474564
ACH-000858,0.005903287826153006
ACH-000859,0.047172357179221136
ACH-000861,-0.02759226729272667
ACH-000862,0.021466425812280775
ACH-000865,-0.038877315340036335
ACH-000866,0.03476436768061534
ACH-000867,-0.05389777659393341
ACH-000869,-0.0021955207356368113
ACH-000872,0.07308282307472487
ACH-000873,-0.002230620506195045
ACH-000876,-0.11141505332961772
ACH-000878,0.07645556546299392
ACH-000880,0.031485094718116544
ACH-000881,0.20932552604327911
ACH-000882,0.1490669352266656
ACH-000884,0.01806812370367266
ACH-000885,0.10135369463882732
ACH-000887,-0.07036134109009523
ACH-000889,0.0046839707328379535
ACH-000896,0.05204624833693871
ACH-000898,-0.032084761877668566
ACH-000900,-0.1776698264238066
ACH-000901,0.024762354355767454
ACH-000905,-0.07275482197176904
ACH-000906,-0.008136780634810872
ACH-000907,-0.18884416598867587
ACH-000910,-0.009915220035157787
ACH-000911,0.04071107804996205
ACH-000912,-0.051852088619284746
ACH-000913,-0.029198302149896986
ACH-000915,0.02688446373011716
ACH-000916,-0.34783542066032097
ACH-000917,-0.05469838152686445
ACH-000920,-0.007731459078961676
ACH-000921,-0.06554732107794424
ACH-000924,0.01954824951827992
ACH-000926,0.0501823080288122
ACH-000928,0.15512869370447516
ACH-000929,-0.006877021715882782
ACH-000932,0.19455116496439356
ACH-000935,0.05311048192387791
ACH-000936,-0.04547651170189354
ACH-000937,-0.1896320080927527
ACH-000938,-0.015335801125257509
ACH-000939,-0.059545334396574175
ACH-000941,-0.07228714819221002
ACH-000943,-0.10521984956335878
ACH-000946,0.02030328106694927
ACH-000947,-0.03912016804605696
ACH-000948,-0.007255839943630674
ACH-000950,0.07944824940190474
ACH-000953,0.09227358157144146
ACH-000954,-0.05690230376505124
ACH-000957,0.09594295074580902
ACH-000958,-0.05401549312867678
ACH-000960,0.019141789265569205
ACH-000963,-0.3436778877434256
ACH-000968,-0.08203046660179122
ACH-000969,0.02277596574014712
ACH-000972,0.2710037768513418
ACH-000973,0.030779866933891863
ACH-000974,-0.024793307580083933
ACH-000978,0.02023368703817104
ACH-000984,-0.005409230457662635
ACH-000986,-0.1830798822960242
ACH-000988,-0.052620557265277736
ACH-000993,-0.08016100674983742
ACH-000994,-0.12507987920471142
ACH-000996,-0.11243789073973187
ACH-001001,-0.0556541068252849
ACH-001020,0.04845654082926788
ACH-001028,0.032005257691594124
ACH-001031,-0.040271842871078316
ACH-001038,-0.036123408607748035
ACH-001048,-0.09153659182659957
ACH-001050,0.08233206990172147
ACH-001053,0.08380310950855216
ACH-001054,-0.07779943723320218
ACH-001061,0.010096766420088093
ACH-001067,0.039887384097749515
ACH-001075,0.059946617945769574
ACH-001096,0.039630784769951626
ACH-001111,-0.2707758129479917
ACH-001119,0.02576207741343791
ACH-001128,0.06065780736734699
ACH-001134,0.07510018606880398
ACH-001151,-0.09360650234659924
ACH-001163,-0.07331976024875342
ACH-001164,0.12829678717289775
ACH-001183,0.1938763924045679
ACH-001192,0.023543895782614045
ACH-001193,-0.15299634642187002
ACH-001196,0.02248241576922931
ACH-001197,-0.12529993145517093
ACH-001205,0.03902576303244672
ACH-001211,0.15234234566822866
ACH-001212,-0.027151224688794433
ACH-001228,0.04959484052888024
ACH-001232,0.12691940302674498
ACH-001239,0.1234752178793422
ACH-001270,-0.3536470493049514
ACH-001274,0.053413772286630114
ACH-001275,-0.10791167283962336
ACH-001277,0.056022113663022816
ACH-001278,0.18912471709307135
ACH-001280,-0.05627616008976629
ACH-001283,-0.11302365721496008
ACH-001289,0.02433798810456108
ACH-001300,0.0112427080093412
ACH-001301,0.09152926959836807
ACH-001302,-0.027945977674784857
ACH-001306,0.015234950025519275
ACH-001318,0.01605130278246128
ACH-001322,0.005517864612558488
ACH-001328,-0.07115488860884278
ACH-001332,0.0105338816208924
ACH-001336,-0.12816673419001762
ACH-001346,-0.03772825320710405
ACH-001353,-0.042530880289696336
ACH-001354,-0.1083936786187632
ACH-001367,0.040631810077336426
ACH-001368,-0.006666597656438547
ACH-001374,0.153197526025052
ACH-001377,0.09374780606731928
ACH-001380,0.058637931723221126
ACH-001391,0.12514711460497965
ACH-001408,-0.004687370614430128
ACH-001430,0.2608029736440004
ACH-001431,-0.07032766259726253
ACH-001450,-0.11685815871262012
ACH-001496,-0.030668372958688468
ACH-001500,0.07508641829512021
ACH-001523,-0.02916575123352118
ACH-001532,0.03820151953375002
ACH-001550,0.004968854363268118
ACH-001552,0.15143147397966894
ACH-001554,-0.04199236379689045
ACH-001654,-0.0578443777886224
ACH-001735,0.0246116102190278
ACH-001736,-0.07252818243316211
ACH-001737,0.08804381783250179
ACH-001740,-0.02284119098748704
ACH-001745,0.016236740631577148
ACH-001765,0.09269021603919872
