,RCAN1 (1827)
ACH-000322,0.08962163597166048
ACH-000323,-0.11378948405031578
ACH-000324,-0.042074277324395136
ACH-000329,-0.04340369805143436
ACH-000330,-0.04777599178236424
ACH-000331,0.10323820820069336
ACH-000332,-0.0013301586324717088
ACH-000334,0.03903175416834155
ACH-000335,-0.1308969045625011
ACH-000336,-0.03243929859710225
ACH-000337,-0.02419670206727677
ACH-000338,0.6562235869447843
ACH-000339,-0.011574553995163021
ACH-000341,-0.044777990320921265
ACH-000348,-0.033732664410056463
ACH-000350,-0.10791232528514133
ACH-000352,0.20417030037571546
ACH-000356,-0.07272086446482856
ACH-000361,-0.1691195776053835
ACH-000362,-0.011707046974439923
ACH-000363,-0.14427225911959948
ACH-000364,-0.06877277394480556
ACH-000365,0.04399998496020503
ACH-000366,0.07957477251781564
ACH-000368,0.16684699725753102
ACH-000374,0.08050415029749157
ACH-000375,0.04277819728821779
ACH-000376,0.07575888462715871
ACH-000381,-0.2593981274018257
ACH-000383,-0.030577700108699788
ACH-000387,0.09447529241340556
ACH-000389,-0.14313039812420567
ACH-000390,0.11790083366047815
ACH-000393,-0.00528585932977573
ACH-000395,0.16940783114100286
ACH-000396,0.3503096491201558
ACH-000397,0.044898713732086405
ACH-000401,-0.11177113660238668
ACH-000402,-0.2845638106298495
ACH-000403,0.01663247536655964
ACH-000404,0.095025027361218
ACH-000406,-0.026683231613261055
ACH-000407,0.029726723204166576
ACH-000408,0.013021124945655214
ACH-000410,-0.01654662411975135
ACH-000411,0.15518643487903264
ACH-000414,-0.019894407820696947
ACH-000415,-0.11563401661271612
ACH-000416,0.02769990705274993
ACH-000420,0.07444835968856603
ACH-000421,-0.038719883294982216
ACH-000424,0.17009740755507127
ACH-000425,0.07416814331393284
ACH-000426,-0.13743175572371566
ACH-000427,0.09280723197055124
ACH-000433,0.15030734457568962
ACH-000435,-0.05924267885127674
ACH-000436,-0.01287091449839291
ACH-000444,-0.060464990802286414
ACH-000445,-0.0407453075580087
ACH-000448,0.12096038945073162
ACH-000450,0.04979661129478415
ACH-000452,-0.09918705834335782
ACH-000454,0.10403906205049236
ACH-000458,-0.06828740403796699
ACH-000459,-0.060749057871801876
ACH-000460,-0.0068343543236218714
ACH-000461,0.04622990477976771
ACH-000463,0.14073386837026866
ACH-000464,-0.13151010246729322
ACH-000466,-0.009034236192215914
ACH-000467,-0.0359752782967443
ACH-000468,0.10908962487749048
ACH-000469,0.041951324232126164
ACH-000470,0.09343285474329432
ACH-000471,0.03273304761580827
ACH-000472,0.037710538569529564
ACH-000473,0.06433854154042593
ACH-000475,-0.08639489739047307
ACH-000476,0.14224740827075102
ACH-000477,-0.10176180083622613
ACH-000479,-0.17466205514671124
ACH-000480,-0.12928512082444388
ACH-000481,0.0025199686762177893
ACH-000483,-0.27621754748809363
ACH-000484,-0.06603303395504957
ACH-000485,0.05313322621932178
ACH-000486,0.0747700938180418
ACH-000487,-0.14515169321604526
ACH-000488,-0.004077214744997115
ACH-000490,0.004607589988462932
ACH-000491,0.01190265972332563
ACH-000495,0.027325346005295063
ACH-000496,-0.027447950220966955
ACH-000499,0.22855150762705945
ACH-000500,-0.037685690189427405
ACH-000502,0.032339176334920984
ACH-000503,-0.03411204181619185
ACH-000505,-0.009016066111182131
ACH-000507,0.04480680016316437
ACH-000510,0.09860466503981208
ACH-000511,0.09283492192002156
ACH-000512,-0.11033879561952413
ACH-000516,0.07327821898206288
ACH-000517,0.08870701651238339
ACH-000518,0.045402927292651635
ACH-000520,-0.01074033746510409
ACH-000521,0.05458154498759688
ACH-000522,0.1956711147580543
ACH-000524,-0.01650812545445634
ACH-000527,-0.020294254318129437
ACH-000528,0.051260935897887716
ACH-000537,-0.021610305604320413
ACH-000541,0.1961239744136348
ACH-000542,-0.00665077420815471
ACH-000544,-0.04548032298112973
ACH-000545,-0.08168032638185864
ACH-000547,-0.1816378960938337
ACH-000548,0.17412293671169513
ACH-000549,-0.1835840150511206
ACH-000550,-0.050938075379236544
ACH-000552,0.053714871940758815
ACH-000556,-0.0644147204609384
ACH-000557,0.018715914152612714
ACH-000569,0.10125509574612077
ACH-000570,0.015889086114766998
ACH-000571,0.021154184112513345
ACH-000573,-0.145053350575525
ACH-000576,-0.18093639437608167
ACH-000579,-0.2763732123466328
ACH-000580,-0.00581941120573339
ACH-000584,0.06779735990585482
ACH-000585,0.03937442634726316
ACH-000588,-0.06825247484946019
ACH-000589,-0.1985565543640234
ACH-000591,0.09004313992425493
ACH-000593,0.01273451915372685
ACH-000600,-0.08005928436495989
ACH-000601,-0.00600183980861887
ACH-000605,0.1762305931544817
ACH-000606,-0.05619198200544445
ACH-000608,-0.025731386882670883
ACH-000614,0.029562780568570524
ACH-000616,-0.17001951661644202
ACH-000618,0.012022891815299823
ACH-000619,0.0542684301076685
ACH-000620,-0.14116845137145687
ACH-000621,-0.07212748988021153
ACH-000622,-0.2045344114137073
ACH-000623,0.028225162695568143
ACH-000624,0.03968643868404285
ACH-000627,0.04653463426350433
ACH-000630,-0.0371246173470878
ACH-000631,-0.20667843598508728
ACH-000632,-0.038545888260515235
ACH-000633,-0.08440700113800713
ACH-000637,0.04978815248719352
ACH-000638,-0.040372510459621015
ACH-000646,0.07876280343662427
ACH-000647,0.07287132541962918
ACH-000648,-0.07390783353778473
ACH-000649,0.005860483768057566
ACH-000651,-0.06381059390748055
ACH-000652,-0.052636355294706234
ACH-000653,0.056928752602835385
ACH-000657,0.04562925756911389
ACH-000658,-0.091551051732328
ACH-000661,0.1718929932556972
ACH-000662,0.16381659612523142
ACH-000663,-0.035394569114497954
ACH-000665,0.004666516712009049
ACH-000671,-0.04028844903520167
ACH-000672,0.05466779039515382
ACH-000673,-0.01564671413155827
ACH-000676,-0.04481639024106671
ACH-000677,-0.05832050251349484
ACH-000681,0.1099043912248299
ACH-000683,0.09184783063518152
ACH-000684,-0.04935020232992031
ACH-000688,0.11888707965828785
ACH-000693,0.04172360451345253
ACH-000694,0.08367491732611665
ACH-000695,0.3432168363427972
ACH-000696,0.07563624926452099
ACH-000697,-0.192792986982684
ACH-000699,0.03694439619980214
ACH-000701,0.010826268233323987
ACH-000706,-0.017419830835976872
ACH-000711,0.03043158099223704
ACH-000713,-0.29194097231810384
ACH-000714,-0.06231271170217925
ACH-000718,-0.017804949726102113
ACH-000720,-0.1645549335944572
ACH-000721,-0.05609758999912903
ACH-000724,0.14387015867304645
ACH-000725,0.047778434541928184
ACH-000732,-0.035214375851785724
ACH-000734,0.06862827584471723
ACH-000735,-0.0016746781662961446
ACH-000736,0.1195121462551915
ACH-000738,-0.04639464180033604
ACH-000746,0.006918601523518642
ACH-000747,0.05897015392092968
ACH-000748,0.2072857653376852
ACH-000753,0.1317317456633419
ACH-000756,0.10910001053176496
ACH-000757,0.11681255175952032
ACH-000758,-0.009488660624257478
ACH-000760,-0.06269365161788648
ACH-000762,-0.10796122988899574
ACH-000763,-0.06872274602159491
ACH-000764,0.07637006735186422
ACH-000765,0.09527323624387417
ACH-000766,0.09483121155491013
ACH-000767,-0.13083131871037404
ACH-000768,0.10343567785819167
ACH-000769,0.012078441745543494
ACH-000770,-0.06834414322270625
ACH-000771,-0.032978777153866164
ACH-000773,-0.16652326535668496
ACH-000776,-0.021930969639891915
ACH-000777,-0.03009116959529668
ACH-000778,0.16108262519529326
ACH-000781,0.04767705669799061
ACH-000782,-0.060435137780975125
ACH-000783,0.008521033456328894
ACH-000784,0.07486477935473508
ACH-000785,-0.11946878842785973
ACH-000787,0.024158563937412246
ACH-000788,-0.06425778938156053
ACH-000791,0.03620189221178148
ACH-000792,-0.12612546107285122
ACH-000794,0.03899635062908385
ACH-000796,-0.08454702223695945
ACH-000798,0.3851179531842586
ACH-000799,-0.009941051289799385
ACH-000800,0.08502298348722638
ACH-000802,0.035562285954056395
ACH-000804,-0.01623511199502849
ACH-000805,0.010197170969578714
ACH-000809,-0.005072093424969303
ACH-000810,-0.07141226594486147
ACH-000811,0.015359648627414547
ACH-000817,-0.08343614266805778
ACH-000819,-0.2627489438835053
ACH-000820,-0.027752591318245045
ACH-000821,-0.15307834094936046
ACH-000822,0.062234948171784224
ACH-000823,0.07051701961354984
ACH-000824,-0.1443502926626732
ACH-000827,0.0319253179920153
ACH-000829,-0.1374551083711351
ACH-000831,-0.04468552367316755
ACH-000832,0.2418538657683409
ACH-000833,-0.26788654648356924
ACH-000834,0.08644938958832224
ACH-000835,0.02607703243167499
ACH-000836,0.09734959260785192
ACH-000837,0.10590682367603617
ACH-000838,0.1966320606503992
ACH-000839,0.2862934483982395
ACH-000840,-0.060575875877596726
ACH-000841,0.16771317362467916
ACH-000843,-0.22732191338602256
ACH-000846,0.10351149925227028
ACH-000847,0.05472982870993319
ACH-000848,0.027109083142157004
ACH-000849,0.06034858073966514
ACH-000851,0.0896035933574886
ACH-000855,-0.16425510060889548
ACH-000856,-0.06483358022262505
ACH-000858,0.09581609921084296
ACH-000859,-0.015182460946252984
ACH-000861,0.12412226346213598
ACH-000862,0.05100908579931632
ACH-000865,-0.0707112450341007
ACH-000866,-0.0259248781019914
ACH-000867,0.049654700572004835
ACH-000869,0.009402820349080498
ACH-000872,0.12194045060640014
ACH-000873,0.12120913063563568
ACH-000876,0.012599010582246944
ACH-000878,0.04599332561256727
ACH-000880,-0.07418824216657914
ACH-000881,0.08793436061146563
ACH-000882,0.05349926292036122
ACH-000884,-0.01884759138927289
ACH-000885,-0.11650528594482425
ACH-000887,-0.06549570641738545
ACH-000889,0.054517280768772186
ACH-000896,-0.0892916920418898
ACH-000898,-0.010935979183003543
ACH-000900,0.05770157861938264
ACH-000901,-0.0024009410977154392
ACH-000905,-0.02714235159542433
ACH-000906,0.0026214166144915797
ACH-000907,0.060077779040608674
ACH-000910,0.00434271230647906
ACH-000911,-0.039974051842892495
ACH-000912,0.05259722851396394
ACH-000913,0.10981605304428224
ACH-000915,-0.049303481873499706
ACH-000916,0.15001266450731135
ACH-000917,-0.27586632567869546
ACH-000920,0.09786383962758002
ACH-000921,0.06753703512036685
ACH-000924,-0.0620485939784203
ACH-000926,-0.02642230468694279
ACH-000928,0.09826495128939892
ACH-000929,-0.06906475379186172
ACH-000932,-0.0984795253237428
ACH-000935,-0.2031320902870315
ACH-000936,0.1366173645378686
ACH-000937,-0.014733356593912872
ACH-000938,-0.04813919530595973
ACH-000939,0.05014855281736544
ACH-000941,0.031195971490067483
ACH-000943,0.00814462549090092
ACH-000946,-0.08308793413213257
ACH-000947,-0.04375415754471662
ACH-000948,-0.10263129047626428
ACH-000950,-0.11534386177831897
ACH-000953,0.021492486850927767
ACH-000954,0.20164959957185216
ACH-000957,-0.008542896494971685
ACH-000958,-0.1155978614718028
ACH-000960,0.05218235821605309
ACH-000963,0.004953802033165954
ACH-000968,-0.054445187541565375
ACH-000969,-0.05206522962109784
ACH-000972,0.07040950109002117
ACH-000973,0.03929491457677765
ACH-000974,-0.01070066584463238
ACH-000978,0.06811458866567996
ACH-000984,-0.09408349716106584
ACH-000986,0.1543639154076642
ACH-000988,-0.022515797093252233
ACH-000993,0.04769488215244731
ACH-000994,-0.08993550932872008
ACH-000996,0.17086541939575275
ACH-001001,-0.04920175871911207
ACH-001020,0.02837321723659708
ACH-001028,0.041916026750774965
ACH-001031,0.10997015204646246
ACH-001038,-0.14506891880610506
ACH-001048,0.06437077399287347
ACH-001050,0.027512516544723455
ACH-001053,-0.01367461854457945
ACH-001054,0.2078560250119285
ACH-001061,0.028024222754634474
ACH-001067,-0.03847458456127451
ACH-001075,0.15741764131062191
ACH-001096,0.09694972277350117
ACH-001111,-0.07453204169837574
ACH-001119,0.04378601771461115
ACH-001128,0.1163103790132116
ACH-001134,-0.10189106783280703
ACH-001151,-0.05525071449466297
ACH-001163,0.09183547147679093
ACH-001164,-0.1494552467836614
ACH-001183,-0.15595096195711994
ACH-001192,0.014219419586592069
ACH-001193,-0.0446726113977221
ACH-001196,-0.05787903040610159
ACH-001197,-0.2351702598134828
ACH-001205,0.1732554529947131
ACH-001211,0.2084323509429219
ACH-001212,0.21765863311413264
ACH-001228,-0.12233922150563273
ACH-001232,-0.07238164794315606
ACH-001239,-0.06842383865537717
ACH-001270,0.02233290882649529
ACH-001274,0.1822269489783838
ACH-001275,-0.02340132540512639
ACH-001277,-0.2081280122363996
ACH-001278,-0.01748434545961422
ACH-001280,0.12302532664204463
ACH-001283,0.034607755571167735
ACH-001289,-0.1892381363505968
ACH-001300,-0.17060322695690894
ACH-001301,-0.06696331703279787
ACH-001302,-0.10641024064921646
ACH-001306,0.004667079049772747
ACH-001318,0.027252752734091036
ACH-001322,-0.2782878222362445
ACH-001328,0.06337663690798184
ACH-001332,-0.19900373008791603
ACH-001336,0.11086756084374487
ACH-001346,0.06924822930405802
ACH-001353,-0.04849747168347749
ACH-001354,0.2113212464156408
ACH-001367,0.10105805577363616
ACH-001368,0.12841491783419254
ACH-001374,-0.056846811079285735
ACH-001377,0.06351202465269053
ACH-001380,-0.1069929472393329
ACH-001391,0.12592779482123173
ACH-001408,0.0740038737388125
ACH-001430,0.2710528962393269
ACH-001431,-0.17237499586213167
ACH-001450,-0.014504029757985015
ACH-001496,0.07231892689773378
ACH-001500,-0.12545316397273704
ACH-001523,-8.020676557714069e-05
ACH-001532,-0.0090238290923278
ACH-001550,0.1542166047367999
ACH-001552,0.11040244938147374
ACH-001554,0.06908341676631799
ACH-001654,0.06961074807675692
ACH-001735,-0.017409193274898926
ACH-001736,0.01191591417876223
ACH-001737,-0.14644161947812998
ACH-001740,0.0691896345351364
ACH-001745,0.08955384680890359
ACH-001765,0.037767875251024284
