,LRRC16A (55604)
ACH-000163,-0.08115456192281444
ACH-000167,-0.3429841842535301
ACH-000168,-0.04236669224735897
ACH-000169,-0.02533965795519159
ACH-000178,0.12880441876426268
ACH-000183,-0.02754869324702739
ACH-000188,0.006101686377951635
ACH-000189,-0.008166419741350291
ACH-000190,0.08458264831073271
ACH-000198,0.15375784437757647
ACH-000203,0.008028517871850003
ACH-000204,0.06868784765206683
ACH-000206,-0.07659289453273851
ACH-000207,-0.1454194267905956
ACH-000208,0.3406468249629169
ACH-000210,0.2375774997670585
ACH-000211,0.09913070952038083
ACH-000215,-0.014450144330283741
ACH-000221,0.17593717901555336
ACH-000222,-0.05984668488846594
ACH-000223,-0.07755915514798288
ACH-000226,-0.029031937143786605
ACH-000227,0.09918550112503284
ACH-000228,-0.03488415067163268
ACH-000231,0.05426676531538749
ACH-000232,0.08771675070384582
ACH-000233,0.06274316909126876
ACH-000234,0.03511282303712143
ACH-000235,-0.02623973685743936
ACH-000237,-0.010903607000649341
ACH-000238,0.2684194246158292
ACH-000242,0.03835161904518123
ACH-000243,0.053087646429052435
ACH-000244,-0.14099473514966235
ACH-000246,-0.02251108801408884
ACH-000248,0.19447826614424166
ACH-000250,0.07148154696043896
ACH-000251,0.003066485904732473
ACH-000252,0.10372641229799097
ACH-000253,0.028910184010740168
ACH-000255,0.13096300795774402
ACH-000256,-0.0786307662047656
ACH-000257,0.09495009266318677
ACH-000258,-0.015542265803566671
ACH-000259,0.01895533239088085
ACH-000260,0.06718771487000298
ACH-000261,-0.06426112788879478
ACH-000262,0.1108269530152947
ACH-000263,-0.21140910967091486
ACH-000264,-0.01037108453540892
ACH-000265,0.09525855092524364
ACH-000266,0.0201889456878132
ACH-000272,0.0631268733993322
ACH-000274,-0.03664885140027789
ACH-000277,0.06582365212136461
ACH-000278,-0.04485074193258945
ACH-000279,0.008682290638997494
ACH-000280,0.07552052397800806
ACH-000281,-0.0951870492400357
ACH-000288,0.08941493934789818
ACH-000291,0.029362447234069337
ACH-000293,0.04152313358842087
ACH-000294,0.04904925920833394
ACH-000295,0.1681811728540933
ACH-000296,0.10699182052016283
ACH-000302,0.03344167547584676
ACH-000304,0.05091347381250723
ACH-000307,0.03512665523801306
ACH-000308,0.051272943292233364
ACH-000310,-0.11603596011605012
ACH-000311,-0.04638103213867577
ACH-000312,0.020156971759273275
ACH-000315,-0.014816231287407637
ACH-000316,-0.03444699950717992
ACH-000317,0.3081568893814105
ACH-000318,0.0793036947304396
ACH-000319,0.21913647484139048
ACH-000320,0.061525238863391625
ACH-000322,-0.018410699372991796
ACH-000323,0.014079655692427643
ACH-000324,-0.005792862922433504
ACH-000329,-0.021451553506680036
ACH-000330,0.02234758301191908
ACH-000331,0.007256269702055195
ACH-000332,0.02261782550382336
ACH-000334,0.2570211688674377
ACH-000335,-0.09518659373747808
ACH-000336,0.0941787781558538
ACH-000337,0.0521507248687192
ACH-000338,0.4591779082082424
ACH-000339,0.003218684482003965
ACH-000341,-0.1479402809797462
ACH-000348,0.07185213572092314
ACH-000350,0.26037566842938564
ACH-000352,0.211433468646172
ACH-000356,-0.010553199619399036
ACH-000361,0.20175575053878214
ACH-000362,0.01185345890728
ACH-000363,0.003062137780303441
ACH-000364,0.0108764783191639
ACH-000365,0.10797510198566823
ACH-000366,0.016098384178377632
ACH-000368,0.041613656340858826
ACH-000374,-0.13651353519082546
ACH-000375,0.04283232246744705
ACH-000376,-0.00729799338081265
ACH-000381,0.021744824714874118
ACH-000383,0.0621417183054853
ACH-000387,-0.05266637618607333
ACH-000389,-0.037397480893648236
ACH-000390,0.06962862677643288
ACH-000393,0.07498374066690451
ACH-000395,-0.016169011432559218
ACH-000396,-0.2535678507574628
ACH-000397,-0.004837977085028039
ACH-000401,0.15540244564767336
ACH-000402,-0.10686499121423314
ACH-000403,0.041455651603851736
ACH-000404,0.034177117053676064
ACH-000406,0.008005132971951715
ACH-000407,0.12155422128690052
ACH-000408,0.13646898389304082
ACH-000410,0.08066204918774869
ACH-000411,0.2469826907713541
ACH-000414,-0.01950787205205896
ACH-000415,0.13211403731868251
ACH-000416,0.15610026178696454
ACH-000420,0.10923980418019656
ACH-000421,0.005737040613123994
ACH-000424,0.16950752911820308
ACH-000425,0.12613087694669825
ACH-000426,0.025844303979481075
ACH-000427,0.05397187628108819
ACH-000433,0.024563515437070367
ACH-000435,-0.2835767459627769
ACH-000436,-0.09479653250215447
ACH-000444,0.09431437143558252
ACH-000445,0.17267584530997224
ACH-000448,0.16620426381115172
ACH-000450,-0.016805123890868752
ACH-000452,-0.03728274394419224
ACH-000454,-0.013220602530797257
ACH-000458,0.20795019056147787
ACH-000459,-0.05711274901654749
ACH-000460,0.005081923574476593
ACH-000461,0.09223836034327937
ACH-000463,-0.10199931001947247
ACH-000464,-0.041104490226886566
ACH-000466,-0.0003617917402204242
ACH-000467,0.13425997590517072
ACH-000468,0.0526419909585238
ACH-000469,-0.0006888364733192568
ACH-000470,-0.01510314328926906
ACH-000471,-0.1895594403009864
ACH-000472,0.055288321912492194
ACH-000473,-0.01170412558683423
ACH-000475,-0.051090441531805066
ACH-000476,-0.0011821289797797616
ACH-000477,-0.04445749926043937
ACH-000479,-0.04747241972599277
ACH-000480,0.06539507079695007
ACH-000481,-0.07589429700080103
ACH-000483,0.04317175324467643
ACH-000484,0.09712557877142526
ACH-000485,-0.05650981701968385
ACH-000486,0.03848900463305936
ACH-000487,0.04732807552521151
ACH-000488,-0.06527197256030899
ACH-000490,-0.07128676223370972
ACH-000491,-0.0262261739185531
ACH-000495,0.01297083218409606
ACH-000496,0.023417127743493745
ACH-000499,0.09252961208500612
ACH-000500,0.0327347706485971
ACH-000502,0.04804844103858075
ACH-000503,-0.19193793464974804
ACH-000505,0.06123613007034068
ACH-000507,0.15057937887110415
ACH-000510,0.08050652061413825
ACH-000511,0.03137198284790102
ACH-000512,-0.09039550145350758
ACH-000516,-0.07521345131268542
ACH-000517,-0.014674982989389443
ACH-000518,0.17326115755260188
ACH-000520,-0.06732270526029144
ACH-000521,0.07670571626732485
ACH-000522,0.03352015631610816
ACH-000524,-0.12487091963882467
ACH-000527,-0.001164479249164723
ACH-000528,0.11601242033974547
ACH-000537,0.0892970072310962
ACH-000541,0.16832740809711014
ACH-000542,0.0013236402528101802
ACH-000544,0.0185958959796891
ACH-000545,0.103462511640338
ACH-000547,-0.07056527709372733
ACH-000548,0.2088315941683133
ACH-000549,-0.044490568992018704
ACH-000550,0.018775357427538875
ACH-000552,0.07414005861445992
ACH-000556,0.016339223268280134
ACH-000557,-0.026957397322008147
ACH-000569,0.19601538789309986
ACH-000570,0.20158801459377432
ACH-000571,-0.004223997764490881
ACH-000573,0.03159096662226247
ACH-000576,-0.07390367634733107
ACH-000579,0.29922646453496915
ACH-000580,0.10046990856480124
ACH-000584,0.011497640980527716
ACH-000585,0.023000810403499286
ACH-000588,-0.037690497670583516
ACH-000589,0.1011442762256302
ACH-000591,0.033821873618377435
ACH-000593,0.15601022528296282
ACH-000600,-0.11043808741821468
ACH-000601,0.08672569469094528
ACH-000605,0.04888128928916825
ACH-000606,0.026977153028869414
ACH-000608,0.018954546148589282
ACH-000614,0.1425607039223998
ACH-000616,0.08609005493643143
ACH-000618,0.057341296070504484
ACH-000619,0.1957127901017746
ACH-000620,0.11922364325756572
ACH-000621,0.07013229464603994
ACH-000622,0.14907460419575722
ACH-000623,-0.06474881421455021
ACH-000624,0.13807596732183058
ACH-000627,0.15602805466727754
ACH-000630,-0.004041378549661126
ACH-000631,0.3297013357099734
ACH-000632,0.11251830437939524
ACH-000633,0.11548137248887153
ACH-000637,-0.007834621833696334
ACH-000638,0.08452616264765121
ACH-000646,0.07544915413915229
ACH-000647,0.05086487824774775
ACH-000648,-0.15458158988695994
ACH-000649,-0.021085570669492223
ACH-000651,0.03527740979095393
ACH-000652,0.18986101050925572
ACH-000653,0.011217884570713715
ACH-000657,0.08607112868698226
ACH-000658,-0.11421121065545407
ACH-000661,0.1891826939032916
ACH-000662,0.2942298588905012
ACH-000663,0.07178260764993777
ACH-000665,0.02855132929042772
ACH-000671,0.060569130289693414
ACH-000672,-0.08350501646120928
ACH-000673,0.03132610951822698
ACH-000676,0.039864300095033715
ACH-000677,0.04347615838863261
ACH-000681,0.052898169577516
ACH-000683,-0.00031791120145910036
ACH-000684,0.2795384273356514
ACH-000688,-0.04033051553346873
ACH-000693,0.09213922783921484
ACH-000694,0.044069547579617216
ACH-000695,-0.12458823258008064
ACH-000696,0.021431479366500524
ACH-000697,-0.13458160832526053
ACH-000699,0.04716676348912754
ACH-000701,-0.04641009720448558
ACH-000706,0.0495291536314766
ACH-000711,-0.041167000559226716
ACH-000713,-0.06446070244566987
ACH-000714,0.06365554215132803
ACH-000718,0.017051329636755482
ACH-000720,0.10554460815086608
ACH-000721,0.07259800358430141
ACH-000724,0.17120286582480868
ACH-000725,0.09686147979802684
ACH-000732,-0.033335535895385716
ACH-000734,0.026756334520705718
ACH-000735,0.06290110951174391
ACH-000736,0.214736763820084
ACH-000738,-0.0028280471593818755
ACH-000746,-0.1682604055504875
ACH-000747,0.2059538812149133
ACH-000748,0.1135461492818324
ACH-000753,-0.040688382670687216
ACH-000756,0.0597191702124258
ACH-000757,0.15466158666320748
ACH-000758,-0.02519074002661148
ACH-000760,-0.0404840524742404
ACH-000762,-0.18654301516718266
ACH-000763,-0.06828377292063212
ACH-000764,0.15842834688276802
ACH-000765,-0.02705284523757921
ACH-000766,0.053440108268779964
ACH-000767,0.06119295759512245
ACH-000768,0.032576202269669785
ACH-000769,0.02396023421344373
ACH-000770,-0.004802038037858408
ACH-000771,0.06478905647639971
ACH-000773,0.05570179962821066
ACH-000776,0.16379064490091585
ACH-000777,0.003300568731244173
ACH-000778,0.11834867660424467
ACH-000781,-0.016956359295129564
ACH-000782,0.2794041306318133
ACH-000783,0.05838219018596817
ACH-000784,-0.003684217673274665
ACH-000785,0.03883378125928437
ACH-000787,0.031301844796118285
ACH-000788,0.14163859623023245
ACH-000791,0.04705450396315726
ACH-000792,-0.04828677210116615
ACH-000794,0.059558259552127714
ACH-000796,0.1350772977986136
ACH-000798,-0.14558014640868608
ACH-000799,0.20592465148712347
ACH-000800,-0.04316643705697401
ACH-000802,0.06579001871855951
ACH-000804,-0.12406423459770607
ACH-000805,-0.013777423826129731
ACH-000809,0.12753847599006313
ACH-000810,-0.0995015172711204
ACH-000811,-0.02186262172484488
ACH-000817,-0.13164104528243276
ACH-000819,0.059714087034448166
ACH-000820,0.17428326145772452
ACH-000821,-0.08235764143152928
ACH-000822,-0.09245794053814524
ACH-000823,0.09867142232033824
ACH-000824,0.08502628984506001
ACH-000827,0.012404005305347968
ACH-000829,0.0291085668705227
ACH-000831,0.033869584402238806
ACH-000832,0.12853509043635564
ACH-000833,0.06481466049895747
ACH-000834,-0.007853432730076243
ACH-000835,0.16209211571369828
ACH-000836,-0.07138969150411069
ACH-000837,0.02552783224351761
ACH-000838,0.08847328448081826
ACH-000839,0.2315978608554245
ACH-000840,0.09275625448981722
ACH-000841,0.1372206748438773
ACH-000843,0.11685791230386287
ACH-000846,0.14273324461141376
ACH-000847,0.21626384133194726
ACH-000848,-0.04085794061767247
ACH-000849,0.0433303122601099
ACH-000851,-0.13296473680413715
ACH-000855,-0.1130048593558713
ACH-000856,0.133832328032167
ACH-000858,0.020638294021051013
ACH-000859,0.1635760743657283
ACH-000861,0.07317694014068864
ACH-000862,0.056037451014771665
ACH-000865,0.02661632033183167
ACH-000866,0.004542613122298119
ACH-000867,0.01832814070184427
ACH-000869,-0.013390389026845513
ACH-000872,0.0937955078739946
ACH-000873,0.14870206755207954
ACH-000876,0.005501462160378411
ACH-000878,-0.0007791165058016134
ACH-000880,0.21367452939037965
ACH-000881,0.08544097014662659
ACH-000882,0.059363962665058875
ACH-000884,0.14923822833070735
ACH-000885,0.002922800665576574
ACH-000887,-0.028114223794607013
ACH-000889,0.031891870869310814
ACH-000896,0.10771005624174083
ACH-000898,0.06667552429568964
ACH-000900,0.08385693205729587
ACH-000901,0.06052096272863219
ACH-000905,0.19126919921080493
ACH-000906,0.1025183482409302
ACH-000907,0.09536651260022347
ACH-000910,0.08804249597445217
ACH-000911,0.1454758041258548
ACH-000912,-0.021125943843763945
ACH-000913,0.17132265459493912
ACH-000915,0.1891540344191734
ACH-000916,0.33738995918243675
ACH-000917,-0.006097899813262812
ACH-000920,-0.011286736254418896
ACH-000921,-0.0073289152697932
ACH-000924,0.06800098741821682
ACH-000926,0.0867978276817324
ACH-000928,-0.06693054691730488
ACH-000929,0.29435685990420785
ACH-000932,0.19966687231076227
ACH-000935,-0.055736439996930016
ACH-000936,0.22293302018766686
ACH-000937,0.1068171695280772
ACH-000938,0.14055888301477198
ACH-000939,0.18561190746099376
ACH-000941,0.1158436150448963
ACH-000943,0.028301312856719538
ACH-000946,-0.021595057637950932
ACH-000947,0.10427570042795174
ACH-000948,0.038095629882769384
ACH-000950,0.0739767522275272
ACH-000953,0.20249933593842004
ACH-000954,0.24011875758926404
ACH-000957,0.17980321304870694
ACH-000958,0.08811957078836684
ACH-000960,0.019069393187216628
ACH-000963,0.08028612673151192
ACH-000968,-0.06894338819229888
ACH-000969,0.18362310240943275
ACH-000972,0.2861328526342141
ACH-000973,-0.0463676468081694
ACH-000974,-0.1223775463847464
ACH-000978,0.2172518700715952
ACH-000984,-0.010123683382975791
ACH-000986,-0.07029625358861892
ACH-000988,0.11978651811783282
ACH-000993,0.12437586342508335
ACH-000994,-0.028567925455917163
ACH-000996,-0.058460449790818915
ACH-001001,0.06791222028935424
ACH-001020,0.01154731270780014
ACH-001028,0.02786408570984729
ACH-001031,0.057658192402334676
ACH-001038,-0.002563330091325752
ACH-001048,-0.09447996797801188
ACH-001050,0.08755681143928816
ACH-001053,-0.08314082777817962
ACH-001054,0.23673207302979396
ACH-001061,-0.07784056323397043
ACH-001067,0.14973791023287075
ACH-001075,-0.08146811728207844
ACH-001096,0.02557235738332611
ACH-001111,0.28244116046418266
ACH-001119,-0.049850757173587966
ACH-001128,0.052406070664039225
ACH-001134,-0.009664651916424693
ACH-001151,-0.01436037448963769
ACH-001163,0.008457721492180197
ACH-001164,-0.11124556872821223
ACH-001183,0.0014430386599396472
ACH-001192,0.0762922054165824
ACH-001193,0.018668537671948
ACH-001196,-0.0013006924056217825
ACH-001197,0.07175199411066104
ACH-001205,-0.04094714984414091
ACH-001211,0.0051734565278059395
ACH-001212,0.1033295881722708
ACH-001228,0.2457647598064222
ACH-001232,-0.09613985490281264
ACH-001239,-0.028038277106140444
ACH-001270,-0.35851348909398484
ACH-001274,0.08255982927791375
ACH-001275,0.12218666818870305
ACH-001277,-0.016369148606589445
ACH-001278,0.019312528477877924
ACH-001280,0.23700807216568404
ACH-001283,0.0662986070136597
ACH-001289,0.2255548294953793
ACH-001300,0.014009121657165672
ACH-001301,-0.05367156507714353
ACH-001302,-0.15428910051569586
ACH-001306,0.017916023130894763
ACH-001318,-0.019555758561695568
ACH-001322,0.002803637129566285
ACH-001328,0.04081915471456202
ACH-001332,0.25106562667540044
ACH-001336,-0.022570406126483956
ACH-001346,0.09956738854272427
ACH-001353,-0.030424542443822613
ACH-001354,-0.1895752015678402
ACH-001367,0.2984099090913349
ACH-001368,0.07444727693028554
ACH-001374,-0.059526909714875835
ACH-001377,-0.0933241625289436
ACH-001380,0.03874306597700457
ACH-001391,-0.017501703955945563
ACH-001408,-0.09119960974336813
ACH-001430,0.14269750405461154
ACH-001431,0.2583569327018241
ACH-001450,0.043013999688680055
ACH-001496,-0.15493352497257298
ACH-001500,0.1467443165786514
ACH-001523,0.08213257876420847
ACH-001532,0.06446830356871149
ACH-001550,-0.00898183514137954
ACH-001552,0.08038458850104603
ACH-001554,-0.09579196628816697
ACH-001654,0.06062376751248071
ACH-001735,-0.009018470991161143
ACH-001736,0.07042342914613528
ACH-001737,-0.3207529681513077
ACH-001740,0.0471803663590812
ACH-001745,0.2154636791748307
ACH-001765,0.01739632218170641
