,ADCY4 (196883)
ACH-000288,-0.15907398781971524
ACH-000291,-0.024285787753008367
ACH-000293,-0.11387527706182354
ACH-000294,-0.040253530094663134
ACH-000295,0.21390960479542767
ACH-000296,-0.1217033418940756
ACH-000302,-0.08682955722475286
ACH-000304,-0.2193878353953
ACH-000307,-0.1981997095129565
ACH-000308,-0.053294979785378255
ACH-000310,0.0794061533823768
ACH-000311,-0.32354988704275955
ACH-000312,-0.09104519752118342
ACH-000315,-0.0695196263707447
ACH-000316,-0.1566375497204806
ACH-000317,-0.20853453878498374
ACH-000318,-0.2791128639019492
ACH-000319,-0.09766023235222207
ACH-000320,-0.17144538477457605
ACH-000322,-0.12821305034953298
ACH-000323,-0.2003221589137024
ACH-000324,0.07102072169866787
ACH-000329,-0.1375525121738804
ACH-000330,-0.1379174286413929
ACH-000331,0.026083520611272063
ACH-000332,-0.054557854690632165
ACH-000334,-0.2752835714330997
ACH-000335,-0.2627574571995318
ACH-000336,-0.3032359607354475
ACH-000337,-0.22142181096165967
ACH-000338,-0.2429274757417805
ACH-000339,-0.056916141887298585
ACH-000341,-0.23428738856376136
ACH-000348,-0.13290552379186796
ACH-000350,-0.13138288579286894
ACH-000352,-0.12364408513234312
ACH-000356,-0.4840298034115525
ACH-000361,-0.016031011821810395
ACH-000362,-0.08914543423686999
ACH-000363,-0.07531420718536623
ACH-000364,0.055496021628523726
ACH-000365,-0.21433671906234172
ACH-000366,-0.2115478420218965
ACH-000368,0.02399436391553369
ACH-000374,-0.07065521973040427
ACH-000375,-0.1825426074877865
ACH-000376,-0.13605702470635128
ACH-000381,-0.12090096490084155
ACH-000383,-0.18233559707849012
ACH-000387,-0.02571979230212641
ACH-000389,0.040483731439840485
ACH-000390,-0.14762170365503596
ACH-000393,-0.08514838418954501
ACH-000395,-0.07437312075058322
ACH-000396,-0.2040501626678544
ACH-000397,-0.15889925515216635
ACH-000401,0.008740997465858795
ACH-000402,-0.20397882628885214
ACH-000403,-0.17017796516799527
ACH-000404,-0.10774276271394223
ACH-000406,-0.12369916976424965
ACH-000407,-0.1324199243449235
ACH-000408,-0.13041955420790408
ACH-000410,-0.16802409957690964
ACH-000411,-0.03156579967897921
ACH-000414,-0.03763914085887322
ACH-000415,-0.13012090968669035
ACH-000416,-0.06418468071112231
ACH-000420,-0.029557417963910818
ACH-000421,-0.020636352172945942
ACH-000424,-0.19581094762583312
ACH-000425,-0.09704062931751906
ACH-000426,-0.06734562558538737
ACH-000427,-0.08080197307709862
ACH-000433,-0.3790058774399681
ACH-000435,-0.13956421997252505
ACH-000436,-0.12477069096801773
ACH-000444,-0.10727227366873933
ACH-000445,-0.17075117204190352
ACH-000448,-0.1471721277620262
ACH-000450,-0.33013779589238035
ACH-000452,-0.10018117656450708
ACH-000454,-0.2383754580713476
ACH-000458,-0.1506784408833924
ACH-000459,-0.19227063469586966
ACH-000460,-0.12566745040795113
ACH-000461,-0.10090355950529148
ACH-000463,-0.29352454136513395
ACH-000464,-0.018068495529384363
ACH-000466,-0.08652863624007437
ACH-000467,-0.2823978066292372
ACH-000468,0.03694669227064158
ACH-000469,-0.06351543296352348
ACH-000470,0.06107901607027692
ACH-000471,-0.18167565012989856
ACH-000472,-0.11221822489182803
ACH-000473,-0.08545064938734373
ACH-000475,-0.13784632717245388
ACH-000476,-0.16555134116753772
ACH-000477,-0.05433982365725883
ACH-000479,-0.19525979052655232
ACH-000480,-0.059672244332879265
ACH-000481,-0.30175680822699824
ACH-000483,-0.1108780865351698
ACH-000484,-0.1117609311517386
ACH-000485,-0.1697726144421116
ACH-000486,-0.17584965432075597
ACH-000487,-0.06026406660798614
ACH-000488,-0.3103742717668576
ACH-000490,-0.20740128543115074
ACH-000491,-0.16610961966417326
ACH-000495,-0.15134762124335038
ACH-000496,-0.14422536613147474
ACH-000499,-0.1577123553745884
ACH-000500,0.3121801609820855
ACH-000502,-0.1757987636300299
ACH-000503,-0.1340778946120774
ACH-000505,-0.04007581675409111
ACH-000507,-0.10452485531411912
ACH-000510,-0.04624609235019712
ACH-000511,-0.10485396676171896
ACH-000512,-0.14737466228796722
ACH-000516,-0.2345429370427156
ACH-000517,-0.05261283723256078
ACH-000518,-0.2693355680770688
ACH-000520,-0.08700903275487505
ACH-000521,-0.12723155306724518
ACH-000522,-0.2893496133461197
ACH-000524,-0.003983500309856915
ACH-000527,-0.17086881042500984
ACH-000528,-0.11426800748194735
ACH-000537,-0.07383037863968188
ACH-000541,0.08618432768342761
ACH-000542,-0.0713624026928669
ACH-000544,-0.3145295302494313
ACH-000545,-0.1079309449849872
ACH-000547,-0.002070338902372177
ACH-000548,-0.028889566694624964
ACH-000549,0.059128166819772524
ACH-000550,-0.08142524849055663
ACH-000552,-0.19921212866753027
ACH-000556,-0.20294243443596696
ACH-000557,-0.04143465293331131
ACH-000569,-0.14098363298275768
ACH-000570,0.009335887826445859
ACH-000571,-0.18932389526616905
ACH-000573,-0.015696044760606504
ACH-000576,-0.04117427404525372
ACH-000579,-0.1020859938303431
ACH-000580,-0.2823872824032949
ACH-000584,-0.07156184696134392
ACH-000585,-0.02499660752479649
ACH-000588,-0.029555828083491067
ACH-000589,-0.2067382697175393
ACH-000591,-0.15614420581059474
ACH-000593,-0.12430347334365835
ACH-000600,-0.1889177135246385
ACH-000601,-0.14380871852798566
ACH-000605,0.08081254097463264
ACH-000606,-0.2148896022370565
ACH-000608,-0.09065430463231933
ACH-000614,-0.015666038428200166
ACH-000616,-0.07326091514193693
ACH-000618,0.01953576165793534
ACH-000619,-0.31638878433143536
ACH-000620,-0.15097018764248515
ACH-000621,-0.09744297280669448
ACH-000622,-0.12445905243788515
ACH-000623,-0.2924599038319594
ACH-000624,-0.11956543609445695
ACH-000627,-0.11396300526001715
ACH-000630,-0.13616445085134588
ACH-000631,-0.33232487265269023
ACH-000632,-0.20470265048605155
ACH-000633,-0.03369082598935265
ACH-000637,-0.10116509682170044
ACH-000638,-0.10339293910597476
ACH-000646,-0.2721463751668387
ACH-000647,0.005390582527264057
ACH-000648,0.021316323022538424
ACH-000649,-0.2150979159783832
ACH-000651,-0.0665529611628396
ACH-000652,-0.02364476541113732
ACH-000653,-0.15748784812701466
ACH-000657,-0.13712767953290286
ACH-000658,0.004039828660799246
ACH-000661,-0.1822294289312404
ACH-000662,-0.25174093428899136
ACH-000663,-0.032357085495642444
ACH-000665,-0.05776855333532699
ACH-000671,-0.06561334127473017
ACH-000672,-0.24445971190962698
ACH-000673,-0.020474530184095324
ACH-000676,-0.15212095210466522
ACH-000677,-0.3366864098809427
ACH-000681,0.009359581415120664
ACH-000683,-0.16082482474421292
ACH-000684,-0.2571752489239224
ACH-000688,-0.17242877026811282
ACH-000693,-0.16459962865918026
ACH-000694,-0.3310174562219877
ACH-000695,-0.05260966442021638
ACH-000696,-0.12852621135869122
ACH-000697,-0.2508826669677593
ACH-000699,-0.19722115742674434
ACH-000701,-0.14856560772721225
ACH-000706,-0.17049713989227622
ACH-000711,-0.23039346997318536
ACH-000713,-0.33693151519010434
ACH-000714,-0.08220496314533925
ACH-000718,-0.14556822114001866
ACH-000720,0.008395213082939132
ACH-000721,-0.3062908070309644
ACH-000724,-0.08268984291909065
ACH-000725,-0.244842403700934
ACH-000732,-0.11465114368689545
ACH-000734,-0.1207795201809788
ACH-000735,-0.08165295284591033
ACH-000736,-0.29869584564273444
ACH-000738,-0.20274495924084712
ACH-000746,-0.11098472356851513
ACH-000747,-0.13376639150642353
ACH-000748,-0.1629892742886998
ACH-000753,-0.210297433783224
ACH-000756,-0.13458857459501045
ACH-000757,-0.1223012611177038
ACH-000758,-0.09574569875382027
ACH-000760,-0.13092850541448892
ACH-000762,-0.21207025730595092
ACH-000763,-0.10769687140818464
ACH-000764,-0.12516206284075726
ACH-000765,-0.22891638610980886
ACH-000766,-0.2643381779620486
ACH-000767,-0.03951065989837537
ACH-000768,-0.09183502356859037
ACH-000769,-0.059463208564213686
ACH-000770,-0.15679724929506106
ACH-000771,-0.10468785021239192
ACH-000773,-0.14997593533023035
ACH-000776,-0.2147552587149199
ACH-000777,-0.07915231031229734
ACH-000778,-0.2634935885974183
ACH-000781,-0.13201422483240555
ACH-000782,0.1434952052655236
ACH-000783,-0.19237813001008766
ACH-000784,-0.12955594791936742
ACH-000785,0.0213389630414202
ACH-000787,-0.05448087228938567
ACH-000788,-0.15280268062414118
ACH-000791,-0.08530600189268105
ACH-000792,-0.15472076031195975
ACH-000794,-0.2703102988600385
ACH-000796,-0.06502638418049797
ACH-000798,-0.044882632334705824
ACH-000799,-0.16169158704204314
ACH-000800,-0.41937697280466585
ACH-000802,-0.13989404692193635
ACH-000804,-0.14238052791051425
ACH-000805,-0.025262138908659876
ACH-000809,-0.11840968207014513
ACH-000810,-0.15796587244819787
ACH-000811,-0.0785995859691216
ACH-000817,-0.19960855512048264
ACH-000819,-0.059706559248692025
ACH-000820,0.12403783814903445
ACH-000821,-0.09676726079530196
ACH-000822,-0.11994143518981222
ACH-000823,-0.3260008992622445
ACH-000824,-0.18605921213297472
ACH-000827,-0.09458754421482217
ACH-000829,-0.13138088522091748
ACH-000831,-0.1447155991448874
ACH-000832,-0.1595313093103853
ACH-000833,-0.21286554439753075
ACH-000834,-0.11299985025041452
ACH-000835,-0.017306578966761806
ACH-000836,-0.17819664836317578
ACH-000837,-0.12411477517775844
ACH-000838,-0.17018720777758656
ACH-000839,-0.1959177668150909
ACH-000840,-0.06617780881459796
ACH-000841,-0.1582118192172262
ACH-000843,-0.19441584849335228
ACH-000846,-0.11047502198196513
ACH-000847,-0.10395841410796487
ACH-000848,-0.1361066867551415
ACH-000849,-0.2446535178890157
ACH-000851,-0.1490100479572969
ACH-000855,-0.07504032003085867
ACH-000856,-0.01752992573709276
ACH-000858,-0.2352883556275143
ACH-000859,-0.21950735448201011
ACH-000861,-0.07145592870500687
ACH-000862,-0.0457618276991738
ACH-000865,-0.21905940140480432
ACH-000866,-0.12188235445719366
ACH-000867,-0.08282425929037561
ACH-000869,-0.1203286493678503
ACH-000872,-0.005496986879749571
ACH-000873,-0.17380440834254313
ACH-000876,-0.17121350373594674
ACH-000878,-0.26268247715551984
ACH-000880,-0.2679722051977393
ACH-000881,-0.14614163383975098
ACH-000882,-0.0015825454352242085
ACH-000884,-0.09009609882256993
ACH-000885,-0.15158395790788445
ACH-000887,-0.17208262361391255
ACH-000889,-0.2575687037305394
ACH-000896,-0.1623720977894939
ACH-000898,-0.21618484174998406
ACH-000900,-0.2538467016173912
ACH-000901,-0.01667734417791345
ACH-000905,-0.07277843596641646
ACH-000906,-0.050394496180504254
ACH-000907,-0.20424192819918152
ACH-000910,-0.07318349069939346
ACH-000911,-0.16338534324988846
ACH-000912,-0.3645677053358447
ACH-000913,-0.20664847251034327
ACH-000915,-0.1597186438139646
ACH-000916,-0.038686647736188566
ACH-000917,-0.5304839093236494
ACH-000920,-0.31341312783458275
ACH-000921,-0.09043007203631677
ACH-000924,-0.16388010055677382
ACH-000926,-0.12475865273662795
ACH-000928,-0.09882713150134737
ACH-000929,-0.1853643180956948
ACH-000932,-0.20601583248028787
ACH-000935,-0.1785888641779499
ACH-000936,-0.14128959426755122
ACH-000937,-0.20038543830291267
ACH-000938,-0.2120338183403684
ACH-000939,-0.19232300946327965
ACH-000941,-0.3000201075641089
ACH-000943,-0.13156085783876215
ACH-000946,-0.14946963095587398
ACH-000947,-0.07879272965055928
ACH-000948,-0.07453800952446436
ACH-000950,-0.17956675008122594
ACH-000953,-0.3108466746257187
ACH-000954,-0.1512699431833059
ACH-000957,-0.256472083120016
ACH-000958,-0.12519928886963033
ACH-000960,-0.12776924948012125
ACH-000963,-0.21217096850581468
ACH-000968,-0.21917355063001448
ACH-000969,-0.1518554097985862
ACH-000972,-0.1994414132644092
ACH-000973,-0.11036496037968943
ACH-000974,-0.1129493999846972
ACH-000978,-0.0993610509775526
ACH-000984,-0.07493036833114138
ACH-000986,-0.2261960131381157
ACH-000988,-0.13383872201462674
ACH-000993,-0.22140039128594552
ACH-000994,-0.045401890784433685
ACH-000996,-0.04776329858610868
ACH-001001,-0.1230425041385344
ACH-001020,-0.007187821475697391
ACH-001028,-0.1691633480074406
ACH-001031,-0.2011629498364013
ACH-001038,-0.1320831624796655
ACH-001048,-0.14241774814895214
ACH-001050,-0.08615219734330212
ACH-001053,-0.2201534850573214
ACH-001054,-0.233914877511102
ACH-001061,-0.16255332622143773
ACH-001067,-0.2276549403292211
ACH-001075,-0.2383495708893341
ACH-001096,-0.2395833747290737
ACH-001111,-0.1570931949426634
ACH-001119,-0.04500475500969548
ACH-001128,-0.15181507718011672
ACH-001134,-0.2506432398004974
ACH-001151,-0.11784310179717315
ACH-001163,-0.0820547186057249
ACH-001164,-0.16935280949509227
ACH-001183,-0.21873776096322464
ACH-001192,-0.2375616049634208
ACH-001193,-0.21229336967800014
ACH-001196,-0.16293749350344408
ACH-001197,0.0362742880816887
ACH-001205,0.042873650277038655
ACH-001211,-0.3045379892676897
ACH-001212,-0.11569735803287153
ACH-001228,-0.0987770650454115
ACH-001232,-0.19127079439722472
ACH-001239,9.996771986224743e-05
ACH-001270,-0.25078373004550203
ACH-001274,-0.11454909237443255
ACH-001275,-0.11261191432643178
ACH-001277,-0.16215984656117108
ACH-001278,-0.0474839643176297
ACH-001280,-0.17012352627707258
ACH-001283,-0.14996477935787358
ACH-001289,0.13315557004222012
ACH-001300,-0.026396319994451356
ACH-001301,0.012184201591740643
ACH-001302,-0.02229360097164366
ACH-001306,-0.13321071574401752
ACH-001318,-0.11820333877231715
ACH-001322,-0.2219417666074767
ACH-001328,-0.14263053853815022
ACH-001332,-0.09202618906701597
ACH-001336,-0.02110288351180926
ACH-001346,-0.3817137169580312
ACH-001353,-0.2511317606098249
ACH-001354,0.06532860388358552
ACH-001367,-0.18485610278324585
ACH-001368,-0.2245055180808856
ACH-001374,-0.1945424811004217
ACH-001377,-0.052972202132199435
ACH-001380,-0.15690936265650798
ACH-001391,-0.2885235471295835
ACH-001408,-0.08502076809149957
ACH-001430,0.15431420086999184
ACH-001431,-0.16619200439930312
ACH-001450,-0.22364522904133213
ACH-001496,-0.18344475793848986
ACH-001500,-0.005551865548854143
ACH-001523,-0.1123740209838012
ACH-001532,-0.04939186295606024
ACH-001550,-0.4075164890372632
ACH-001552,0.10666572637577072
ACH-001554,-0.09883385207246276
ACH-001654,-0.021486359696586483
ACH-001735,-0.109511160773098
ACH-001736,-0.16986869581822006
ACH-001737,-0.1941072648333095
ACH-001740,-0.012023566481426868
ACH-001745,-0.2066461989332766
ACH-001765,-0.1341965564450494
