,MIA3 (375056)
ACH-000004,-0.12302863447691338
ACH-000005,0.016221339895404197
ACH-000007,0.2216052668742779
ACH-000009,-0.036031223517183485
ACH-000011,0.010111005118692794
ACH-000012,0.05781283529540481
ACH-000013,0.04880524891985295
ACH-000014,-0.024209845412944984
ACH-000015,0.046562867614039466
ACH-000017,0.11943338589046107
ACH-000018,-0.026160950188872663
ACH-000019,-0.005710450800727659
ACH-000021,0.02966962648095616
ACH-000022,0.057354974794258974
ACH-000025,-0.05457528946205644
ACH-000028,0.19613423339978026
ACH-000030,-0.022796933987556844
ACH-000035,-0.08664859751621455
ACH-000036,-0.14263689334821802
ACH-000037,0.11155437402979332
ACH-000039,0.038798596966780806
ACH-000040,0.002839106827594906
ACH-000041,0.07204895450545774
ACH-000042,0.018513263172852016
ACH-000045,-0.10041896088938897
ACH-000047,0.0915380441724226
ACH-000052,0.16201398140782214
ACH-000053,-0.00965354012427408
ACH-000054,-0.03263182896684542
ACH-000055,-0.21420395044587848
ACH-000060,0.034941094341050166
ACH-000067,-0.09709859336185328
ACH-000070,0.09977662723468153
ACH-000075,-0.05185710276356004
ACH-000078,0.07470363496936214
ACH-000082,-0.059982335948112614
ACH-000085,0.1768022481766925
ACH-000086,-0.13433206810755596
ACH-000087,0.25641880221531244
ACH-000092,-0.048180825344067736
ACH-000095,0.009178997660059977
ACH-000097,0.052071247284324385
ACH-000098,-0.0965638404081415
ACH-000099,0.0728351838133744
ACH-000108,0.08108558245623702
ACH-000113,-0.05599589461433213
ACH-000116,-0.032281954613163064
ACH-000118,-0.08588850901665156
ACH-000120,-0.3606752463675297
ACH-000123,-0.029771054437579856
ACH-000127,-0.02153543977659423
ACH-000128,0.019515057248437325
ACH-000132,-0.08942195493637936
ACH-000133,-0.02945605295326169
ACH-000137,0.04112500791257871
ACH-000138,-0.01464121751445292
ACH-000142,-0.030392659287017176
ACH-000143,0.08040217350476975
ACH-000146,0.014086996131628006
ACH-000148,-0.049195755790886544
ACH-000150,-0.06957963666939274
ACH-000152,-0.026656301907314123
ACH-000153,0.10710589519807187
ACH-000159,0.1273481135053994
ACH-000160,-0.05067004454649925
ACH-000163,-0.22270952892625767
ACH-000167,-0.01603256788180636
ACH-000168,-0.047795609330220784
ACH-000169,-0.03645384024607027
ACH-000178,0.103385875409148
ACH-000183,-0.05111419728511128
ACH-000188,0.06333522906298021
ACH-000189,-0.15151528631064126
ACH-000190,-0.007883891940317753
ACH-000198,0.037598206895908114
ACH-000203,-0.11461807224924182
ACH-000204,-0.008674683134780058
ACH-000206,-0.13454239545485205
ACH-000207,-0.059091740040955014
ACH-000208,0.05723220426089232
ACH-000210,0.20648084305951675
ACH-000211,0.04455617112890385
ACH-000215,0.0008802986009564854
ACH-000221,0.049104199654730736
ACH-000222,-0.11564396149645315
ACH-000223,0.0863977918061854
ACH-000226,-0.028011314102135882
ACH-000227,-0.0012019904771803044
ACH-000228,0.004604079316175326
ACH-000231,0.001543753493084282
ACH-000232,-0.02393827441265829
ACH-000233,-0.014518142049177145
ACH-000234,-0.051326486133081065
ACH-000235,0.05328711633245562
ACH-000237,0.034345020794862416
ACH-000238,0.11910333364458164
ACH-000242,-0.13182390453223086
ACH-000243,0.06772745195742436
ACH-000244,-0.1754816332355707
ACH-000246,0.01177923102255257
ACH-000248,-0.09879500296827792
ACH-000250,-0.016290669139723928
ACH-000251,0.10422369188023756
ACH-000252,0.10633384082714703
ACH-000253,-0.027800755191662762
ACH-000255,-0.049625268004588635
ACH-000256,0.08139778899790395
ACH-000257,-0.01298295875174487
ACH-000258,-0.004027386277695264
ACH-000259,0.06803879892167007
ACH-000260,0.05835311157687807
ACH-000261,0.05032830410943898
ACH-000262,-0.2205938342573535
ACH-000263,0.09486120376449317
ACH-000264,0.08396147090192453
ACH-000265,0.08454548721184052
ACH-000266,0.018400156395527428
ACH-000272,-0.031501533603825835
ACH-000274,0.012980527818201996
ACH-000277,0.2429208259295686
ACH-000278,0.012754710191282792
ACH-000279,0.033315178931959205
ACH-000280,0.1244046247733978
ACH-000281,-0.06991908966596146
ACH-000288,0.03969530820371096
ACH-000291,-0.04897798764431471
ACH-000293,0.1045666853959796
ACH-000294,-0.15652955167648835
ACH-000295,0.006841279797455332
ACH-000296,0.1066727526862366
ACH-000302,0.0359207724348612
ACH-000304,0.010070472468061344
ACH-000307,-0.08865762589079694
ACH-000308,0.07171564339288335
ACH-000310,-0.0307816106923186
ACH-000311,0.1045618897033528
ACH-000312,0.06468212877571128
ACH-000315,-0.03208880268019233
ACH-000316,-0.03690447283633325
ACH-000317,0.010378632338531164
ACH-000318,-0.10605708750620686
ACH-000319,0.017123072501560446
ACH-000320,-0.05921759958269261
ACH-000322,0.06667008711143665
ACH-000323,-0.0668839203823356
ACH-000324,0.07882099054180504
ACH-000329,-0.0208427517322631
ACH-000330,-0.024743281809100414
ACH-000331,0.000855038745840108
ACH-000332,0.0076413271668953784
ACH-000334,0.03295289168969099
ACH-000335,0.17371301022220387
ACH-000336,0.21258368324470325
ACH-000337,-0.308094222804454
ACH-000338,-0.2972895964609425
ACH-000339,0.07955984360727504
ACH-000341,-0.01167234790813244
ACH-000348,0.045131515802960126
ACH-000350,0.07828209051879455
ACH-000352,0.24565561840709144
ACH-000356,-0.10657979230485402
ACH-000361,-0.08406385425522121
ACH-000362,-0.0832699701050359
ACH-000363,-0.016309427640371302
ACH-000364,-0.15076942975423566
ACH-000365,-0.05810959419605277
ACH-000366,-0.07579421988770402
ACH-000368,-0.15574703934645684
ACH-000374,-0.14195108169057888
ACH-000375,-0.02179897309983188
ACH-000376,-0.0018840770935391077
ACH-000381,0.01580053113137789
ACH-000383,-0.03160755674010341
ACH-000387,-0.0475927805870075
ACH-000389,0.0720440538386976
ACH-000390,-0.03272375287153214
ACH-000393,-0.04237054857020108
ACH-000395,-0.021612959194626958
ACH-000396,0.21315413499012195
ACH-000397,0.05615981069452476
ACH-000401,-0.018078440886232183
ACH-000402,0.15809721886794625
ACH-000403,0.016915994294987115
ACH-000404,0.25690312452623604
ACH-000406,0.04919349157460325
ACH-000407,0.0550052660227684
ACH-000408,-0.04499775222632462
ACH-000410,-0.4602216217404398
ACH-000411,0.07405805638809647
ACH-000414,0.05038916135810241
ACH-000415,0.015029899972485562
ACH-000416,0.08088637843943462
ACH-000420,-0.07669763480192301
ACH-000421,0.07861799183560265
ACH-000424,0.05593638697500829
ACH-000425,0.07843174383545459
ACH-000426,0.10718652507325507
ACH-000427,-0.11823231146372065
ACH-000433,0.16620831570497324
ACH-000435,-0.10565152645064713
ACH-000436,0.027792662088891043
ACH-000444,0.03814117762124418
ACH-000445,-0.003325970953211142
ACH-000448,0.010341973969969602
ACH-000450,0.009348503109550923
ACH-000452,0.0957227098148372
ACH-000454,0.1529997489066736
ACH-000458,0.03718431587335352
ACH-000459,0.07180108251004473
ACH-000460,0.0639923041098763
ACH-000461,-0.03866309753199603
ACH-000463,0.027369565415721137
ACH-000464,-0.1355253901150677
ACH-000466,0.05568043104736781
ACH-000467,-0.041910026990134915
ACH-000468,0.051791690086715886
ACH-000469,0.16409792887767607
ACH-000470,0.10062349651237394
ACH-000471,0.04126128246982908
ACH-000472,0.009507600964763526
ACH-000473,-0.00804667413919708
ACH-000475,-0.04970996566586265
ACH-000476,0.045252519225490916
ACH-000477,-0.012665499886658356
ACH-000479,-0.384265017213877
ACH-000480,-0.05927070513145526
ACH-000481,0.03439965029695628
ACH-000483,-0.19900707794279104
ACH-000484,-0.06465801475959519
ACH-000485,0.10075860458621297
ACH-000486,0.009252972781980343
ACH-000487,0.009494473344485943
ACH-000488,-0.07682431586396228
ACH-000490,-0.016885629491925284
ACH-000491,-0.08497260150806724
ACH-000495,-0.16088274908760367
ACH-000496,0.08842650931344118
ACH-000499,0.12937753414449615
ACH-000500,0.3245559990187981
ACH-000502,0.1632265889939325
ACH-000503,-0.10577433598740513
ACH-000505,-0.01879374318151484
ACH-000507,-0.030813198684889187
ACH-000510,-0.04128056174635289
ACH-000511,0.06466283436078309
ACH-000512,-0.14515381431824487
ACH-000516,-0.06958919431894245
ACH-000517,0.04897059618280908
ACH-000518,0.09457493727311887
ACH-000520,-0.018298794068885026
ACH-000521,0.17114029666697408
ACH-000522,-0.025304127607458062
ACH-000524,0.08397624772246852
ACH-000527,0.04472217372669988
ACH-000528,0.004524689963111655
ACH-000537,0.07164140640329107
ACH-000541,-0.07058756086812076
ACH-000542,0.10863666863871642
ACH-000544,0.01954582661264623
ACH-000545,0.13296315843972098
ACH-000547,-0.026158977619209853
ACH-000548,0.009501914139081665
ACH-000549,-0.1635887609931875
ACH-000550,0.07074568393361917
ACH-000552,0.04001318135093199
ACH-000556,0.07328462725476294
ACH-000557,-0.002451812873028889
ACH-000569,-0.17215411550709886
ACH-000570,0.0642002692724943
ACH-000571,0.05792919730399389
ACH-000573,0.06449642319490152
ACH-000576,0.010256740694854759
ACH-000579,-0.12672591753962587
ACH-000580,0.14949814753848967
ACH-000584,0.06257760894216494
ACH-000585,0.0789214782833872
ACH-000588,-0.12905705929147834
ACH-000589,0.14349683611063194
ACH-000591,0.20711152514998935
ACH-000593,0.039383704097423484
ACH-000600,-0.043794766209120116
ACH-000601,0.04618913245875872
ACH-000605,-0.08163125591066188
ACH-000606,0.040764420014059485
ACH-000608,0.06251764993666048
ACH-000614,0.08165582881754384
ACH-000616,0.09616403755036336
ACH-000618,-0.0072967423441141046
ACH-000619,-0.001566315063114402
ACH-000620,0.1177471414654878
ACH-000621,0.09477149348956043
ACH-000622,0.10010990634282203
ACH-000623,-0.0075810216778126206
ACH-000624,0.04571144934503129
ACH-000627,0.018160505611190418
ACH-000630,0.04170707930951116
ACH-000631,0.13978343955837932
ACH-000632,-0.05539820329605917
ACH-000633,0.21049489289689802
ACH-000637,0.14071420271619553
ACH-000638,0.09635124861970663
ACH-000646,0.2260765918593409
ACH-000647,0.09648102265975693
ACH-000648,-0.016999671991308998
ACH-000649,-0.016908188210549374
ACH-000651,-0.0195958094547957
ACH-000652,0.06376635177032396
ACH-000653,-0.039529973720001055
ACH-000657,-0.03361950407277085
ACH-000658,-0.2054591836246961
ACH-000661,0.08881279697304494
ACH-000662,0.20270183029843095
ACH-000663,-0.07154313604920415
ACH-000665,0.030306090146417306
ACH-000671,-0.1198779232944216
ACH-000672,-0.06175632032889016
ACH-000673,0.04075621280969385
ACH-000676,0.12069248786296573
ACH-000677,0.04459693627395105
ACH-000681,0.03236584751070085
ACH-000683,0.04359764195005237
ACH-000684,-0.07819058990110439
ACH-000688,-0.027024188965621074
ACH-000693,0.046240259951706136
ACH-000694,0.050633001900150715
ACH-000695,0.04437558717904587
ACH-000696,-0.002538336209863189
ACH-000697,-0.2079779356023896
ACH-000699,0.05306120530073267
ACH-000701,-0.023853614800735647
ACH-000706,0.061142717339150436
ACH-000711,0.036458636474528607
ACH-000713,-0.09017800101418012
ACH-000714,-0.02948215052634128
ACH-000718,0.04002586584554916
ACH-000720,0.10356974016902018
ACH-000721,-0.040049344844144484
ACH-000724,0.19497978878879493
ACH-000725,0.06996529976223034
ACH-000732,-0.09687513534781296
ACH-000734,0.06358641492535734
ACH-000735,-0.042075318737527394
ACH-000736,0.1731437668200781
ACH-000738,0.07742014594776918
ACH-000746,0.012841621905069487
ACH-000747,0.09004541529273619
ACH-000748,0.06249597191241338
ACH-000753,0.0049533918196655894
ACH-000756,-0.023274991043897342
ACH-000757,0.06814046083215006
ACH-000758,0.006744815515314704
ACH-000760,-0.07573630667438992
ACH-000762,0.07613072366601782
ACH-000763,-0.09186369966959576
ACH-000764,0.16651651365239892
ACH-000765,0.0159385368631804
ACH-000766,0.10939160267220484
ACH-000767,-0.15526385848549562
ACH-000768,0.10410815713063756
ACH-000769,0.044371839223427405
ACH-000770,-0.010887817977732884
ACH-000771,0.12476661596311048
ACH-000773,-0.1369824405125793
ACH-000776,0.02295236524655676
ACH-000777,0.02217229939556772
ACH-000778,0.040875166908063316
ACH-000781,0.03614857729462067
ACH-000782,0.10275287574951016
ACH-000783,0.005037082688690593
ACH-000784,-0.006811185073174932
ACH-000785,-0.033425632466984184
ACH-000787,0.049564885465090656
ACH-000788,-0.019732467186192815
ACH-000791,-0.0028409469490647946
ACH-000792,0.1249167420158498
ACH-000794,0.10612154533456772
ACH-000796,-0.00617772448701068
ACH-000798,0.04025520226562386
ACH-000799,0.11914016819132454
ACH-000800,0.046154485987238834
ACH-000802,-0.1295258307582179
ACH-000804,-0.002280873333421025
ACH-000805,0.2326281204275892
ACH-000809,-0.04965769451169292
ACH-000810,0.2453871966718009
ACH-000811,-6.369036118424817e-05
ACH-000817,-0.052192124707369635
ACH-000819,-0.07983084926846848
ACH-000820,0.2714539383584483
ACH-000821,0.006758556094481457
ACH-000822,0.055150215991249855
ACH-000823,0.09358874710883047
ACH-000824,-0.046683078180461884
ACH-000827,0.11862784257875635
ACH-000829,-0.061249440946235224
ACH-000831,0.06606392277261626
ACH-000832,-0.02230110530699335
ACH-000833,0.12437347688951247
ACH-000834,-0.06721795058849851
ACH-000835,-0.08951431917861546
ACH-000836,-0.04665502770399328
ACH-000837,0.016658355213619323
ACH-000838,-0.1438063198910604
ACH-000839,0.03340783809545441
ACH-000840,0.09279581281613578
ACH-000841,-0.06254443424940538
ACH-000843,0.17983676959455058
ACH-000846,-0.09493956799009656
ACH-000847,0.03044348469199889
ACH-000848,0.08538993709485697
ACH-000849,-0.11391271825162007
ACH-000851,0.015937003254445276
ACH-000855,-0.03441076865777526
ACH-000856,-0.03318551381896116
ACH-000858,0.12507979319861212
ACH-000859,0.07909829314490084
ACH-000861,0.06311525156700895
ACH-000862,0.013179971838695645
ACH-000865,0.03002249012490573
ACH-000866,0.0204643642465986
ACH-000867,0.0016566479667445141
ACH-000869,-0.08229166276074029
