,ZFYVE21 (79038)
ACH-000221,-0.2369211438749062
ACH-000222,-0.1784799472279502
ACH-000223,-0.03221236567883401
ACH-000226,0.02396283863406824
ACH-000227,-0.15048915038358918
ACH-000228,-0.15340211568007206
ACH-000231,-0.06878935359438727
ACH-000232,-0.11969491301034145
ACH-000233,-0.12009947811972338
ACH-000234,-0.1909185392167632
ACH-000235,-0.13697305521483122
ACH-000237,-0.11083810510099576
ACH-000238,-0.2426117624185069
ACH-000242,0.191751165227226
ACH-000243,-0.13853159084527947
ACH-000244,-0.15366128488365086
ACH-000246,-0.17169925767180055
ACH-000248,-0.4067204523865051
ACH-000250,-0.10522096610411004
ACH-000251,-0.04651253011828232
ACH-000252,-0.2914974505695312
ACH-000253,-0.12446193979408647
ACH-000255,0.0337600768347477
ACH-000256,-0.0803127249955199
ACH-000257,-0.3416462572093277
ACH-000258,0.028314609597813564
ACH-000259,-0.023608249285129813
ACH-000260,-0.2291182068434024
ACH-000261,-0.07217827679868617
ACH-000262,-0.2906572451684323
ACH-000263,0.05788177125829187
ACH-000264,-0.1630391572149848
ACH-000265,0.053697368246554564
ACH-000266,-0.18568881302845794
ACH-000272,-0.23302908875640924
ACH-000274,-0.08315166959961239
ACH-000277,-0.09375005999253376
ACH-000278,-0.13351460294631345
ACH-000279,-0.0971493698846254
ACH-000280,0.008110942092706356
ACH-000281,-0.2190043853810328
ACH-000288,-0.13574004012670546
ACH-000291,-0.1563460076014667
ACH-000293,-0.2722639027630221
ACH-000294,-0.04356825979989395
ACH-000295,0.3223238307782184
ACH-000296,-0.0179994364834723
ACH-000302,-0.03942774594978815
ACH-000304,0.01991135922268372
ACH-000307,-0.11317328735827525
ACH-000308,-0.027156916649616825
ACH-000310,-0.009980646987640179
ACH-000311,-0.2320877374450825
ACH-000312,-0.15787277454296655
ACH-000315,-0.13762373342538434
ACH-000316,-0.0835071792658594
ACH-000317,-0.07515348590185808
ACH-000318,0.0066767790271360155
ACH-000319,-0.1591808053536013
ACH-000320,-0.2723264199532551
ACH-000322,-0.03063661073062808
ACH-000323,-0.2864230740921728
ACH-000324,-0.09344862649418624
ACH-000329,-0.2534961167503505
ACH-000330,-0.07122995465790583
ACH-000331,-0.10427568484482183
ACH-000332,-0.07500885710816367
ACH-000334,-0.1901031921527896
ACH-000335,0.2811617509261179
ACH-000336,0.08682808107174048
ACH-000337,-0.5341287338143793
ACH-000338,-0.2649419250825045
ACH-000339,0.016251056928031582
ACH-000341,-0.219248729939492
ACH-000348,-0.01431836977193983
ACH-000350,-0.04257780460295395
ACH-000352,-0.23728864387717244
ACH-000356,0.03222809653498413
ACH-000361,-0.09167125919061404
ACH-000362,-0.05889006474104661
ACH-000363,-0.01978155414068316
ACH-000364,-0.12745953961924852
ACH-000365,0.022129177423783068
ACH-000366,-0.07343533320450775
ACH-000368,-0.12844964820563415
ACH-000374,0.03446238849848928
ACH-000375,-0.06415029500775939
ACH-000376,-0.052716101651428725
ACH-000381,0.018011484585281026
ACH-000383,-0.03570677150937363
ACH-000387,-0.12548425078141978
ACH-000389,-0.3214224941129725
ACH-000390,-0.13908000656925829
ACH-000393,0.03962688223460815
ACH-000395,-0.009619013233014293
ACH-000396,-0.1905745135585714
ACH-000397,-0.14037450895459544
ACH-000401,-0.19405803465631927
ACH-000402,0.16890775158727864
ACH-000403,-0.07741252433510466
ACH-000404,-0.2429047722465596
ACH-000406,-0.1176984552162184
ACH-000407,-0.10388333939346492
ACH-000408,0.25191107331571844
ACH-000410,-0.16536591671439685
ACH-000411,0.06715738444405264
ACH-000414,-0.06096126127091369
ACH-000415,-0.0986893705496185
ACH-000416,-0.09962511430650403
ACH-000420,-0.17950352258745408
ACH-000421,-0.035751486068461825
ACH-000424,-0.02406115187617731
ACH-000425,-0.15015534779402875
ACH-000426,0.010481415741226977
ACH-000427,-0.20361246601731134
ACH-000433,0.04884240863672326
ACH-000435,-0.012069477275187384
ACH-000436,-0.11279781236361584
ACH-000444,0.04679471427027184
ACH-000445,-0.15243180007425622
ACH-000448,-0.011167720160176042
ACH-000450,-0.0811742419890488
ACH-000452,-0.07000185617930144
ACH-000454,0.04603209133993947
ACH-000458,-0.05261421014013188
ACH-000459,0.11770115537953996
ACH-000460,-0.05846839638099827
ACH-000461,-0.08060025331853818
ACH-000463,-0.08733952915625218
ACH-000464,-0.3157739369196307
ACH-000466,-0.2756797373157231
ACH-000467,-0.053268085270551976
ACH-000468,-0.11641523424652896
ACH-000469,-0.14575093373319106
ACH-000470,-0.06360749188300754
ACH-000471,-0.05231875042795323
ACH-000472,-0.04373344443222682
ACH-000473,-0.04583272176602709
ACH-000475,-0.09608310044455502
ACH-000476,-0.1287108827542206
ACH-000477,-0.20389402742446755
ACH-000479,-0.03189268247515329
ACH-000480,-0.0027286535558441014
ACH-000481,-0.02881636699454441
ACH-000483,0.07261114377569974
ACH-000484,-0.2910345580042163
ACH-000485,-0.08612911788706111
ACH-000486,-0.1247131221411183
ACH-000487,0.09857984620239926
ACH-000488,-0.08445552867039728
ACH-000490,-0.18356512202774225
ACH-000491,-0.2106473528925924
ACH-000495,-0.07538831872412799
ACH-000496,-0.01796944473496261
ACH-000499,0.20257679831801195
ACH-000500,0.06642826047234343
ACH-000502,-0.16313785759406213
ACH-000503,-0.08917232123697443
ACH-000505,-0.1270378861382317
ACH-000507,-0.011878126347288659
ACH-000510,-0.0787914570015714
ACH-000511,-0.00327995807162208
ACH-000512,-0.4125804312619811
ACH-000516,0.023284321046564183
ACH-000517,-0.07172530426667104
ACH-000518,-0.0192110187199492
ACH-000520,-0.2185926503646546
ACH-000521,-0.1899948674327893
ACH-000522,-0.11645549985774895
ACH-000524,-0.0608250824793789
ACH-000527,-0.10704022397016222
ACH-000528,0.0055835224915572424
ACH-000537,-0.11420080926680147
ACH-000541,-0.2184700741493137
ACH-000542,-0.05743099106152185
ACH-000544,-0.18394578585840546
ACH-000545,-0.17242919533030315
ACH-000547,0.036510248219188315
ACH-000548,-0.16057870320808865
ACH-000549,0.04124803703994742
ACH-000550,-0.024353097174764686
ACH-000552,-0.10227368012264357
ACH-000556,-0.1360055532920604
ACH-000557,-0.1551575938763982
ACH-000569,-0.3643620791361785
ACH-000570,-0.013959975349500244
ACH-000571,-0.07217374777418341
ACH-000573,0.11662503628054015
ACH-000576,-0.11914011173260085
ACH-000579,-0.2070252669141948
ACH-000580,-0.19774486820163925
ACH-000584,0.018299198852985924
ACH-000585,-0.12426870131702525
ACH-000588,-0.03813291036090631
ACH-000589,-0.26228379120238665
ACH-000591,-0.2618242774351982
ACH-000593,-0.18604859897270346
ACH-000600,-0.041617932827811684
ACH-000601,-0.06521413136591217
ACH-000605,-0.3034721566263579
ACH-000606,-0.033448159620290685
ACH-000608,-0.0922633394255768
ACH-000614,-0.09757639323591646
ACH-000616,-0.0957290208960584
ACH-000618,-0.0017281338004729715
ACH-000619,-0.027233965331566568
ACH-000620,-0.1868566401374916
ACH-000621,0.0065115408706668395
ACH-000622,-0.029501144854307833
ACH-000623,-0.14427780031635135
ACH-000624,0.0035436448487771353
ACH-000627,0.0014855089599600394
ACH-000630,-0.07918958179813715
ACH-000631,-0.2265353784639
ACH-000632,-0.16826401536906413
ACH-000633,-0.12399967588644716
ACH-000637,0.05470131656495096
ACH-000638,-0.1910686084935912
ACH-000646,-0.2362035597760837
ACH-000647,-0.0386831050717653
ACH-000648,-0.12303506602960755
ACH-000649,-0.1189746004984312
ACH-000651,0.0040991561441178275
ACH-000652,-0.1731257039548974
ACH-000653,-0.1329146574673184
ACH-000657,-0.17345029830314754
ACH-000658,-0.20061408903777436
ACH-000661,-0.12946325553006316
ACH-000662,-0.08967608173910838
ACH-000663,-0.01038132797622395
ACH-000665,-0.03894423913186156
ACH-000671,-0.05339396064681088
ACH-000672,0.09510958175632232
ACH-000673,-0.10292268026574426
ACH-000676,0.07104509499798102
ACH-000677,-0.03988839004514026
ACH-000681,-0.1695828742360916
ACH-000683,-0.09961866439507776
ACH-000684,-0.04357135654037112
ACH-000688,-0.2342993546371147
ACH-000693,-0.008000537098186211
ACH-000694,-0.07205095604882092
ACH-000695,-0.4906312010534084
ACH-000696,-0.06909309937175154
ACH-000697,-0.31243357101321123
ACH-000699,-0.18206979277149116
ACH-000701,-0.31325250560135764
ACH-000706,-0.056044169247072485
ACH-000711,-0.19316043281797696
ACH-000713,0.011916528384808807
ACH-000714,-0.1170326750958192
ACH-000718,0.026434512664139997
ACH-000720,-0.12494501643228527
ACH-000721,-0.05533759395571159
ACH-000724,-0.09262711629308792
ACH-000725,0.02027925301243823
ACH-000732,-0.1847894700219494
ACH-000734,-0.057488964190376635
ACH-000735,-0.06424919793951021
ACH-000736,-0.13558144015782966
ACH-000738,-0.039411905334711235
ACH-000746,-0.13426440231483286
ACH-000747,-0.1941617500969526
ACH-000748,-0.131910873077644
ACH-000753,-0.2065431371878486
ACH-000756,-0.17340404157995662
ACH-000757,-0.21221125763955806
ACH-000758,-0.22342356417433887
ACH-000760,-0.12266322044782745
ACH-000762,-0.017002896890637113
ACH-000763,0.1756493662148446
ACH-000764,0.08740766362058193
ACH-000765,-0.08079118253581184
ACH-000766,-0.0972851199890948
ACH-000767,-0.015574383959072353
ACH-000768,-0.04690676785916989
ACH-000769,-0.1759555027582459
ACH-000770,-0.06873320464445441
ACH-000771,0.032589668203365056
ACH-000773,-0.060059266841444914
ACH-000776,-0.18975812906446685
ACH-000777,-0.14233158728552942
ACH-000778,-0.0008834623320488934
ACH-000781,0.01401444133831784
ACH-000782,-0.1229287895692974
ACH-000783,-0.18641211585101708
ACH-000784,-0.1275747730934752
ACH-000785,-0.06802477102977016
ACH-000787,-0.02642849660713316
ACH-000788,-0.17605416008494915
ACH-000791,-0.07593561575246399
ACH-000792,0.01551694406316146
ACH-000794,-0.2008918005138248
ACH-000796,-0.06921067614569565
ACH-000798,0.1792424989863004
ACH-000799,-0.1157070950517408
ACH-000800,-0.009495905880308964
ACH-000802,-0.15322682148247618
ACH-000804,-0.2027180797965132
ACH-000805,0.08687379768766096
ACH-000809,0.07419652912412655
ACH-000810,-0.0166935481341424
ACH-000811,0.0012807796948535795
ACH-000817,0.08993552360217613
ACH-000819,-0.29331562547016804
ACH-000820,0.12137008527816393
ACH-000821,-0.3435573943024335
ACH-000822,-0.04727412112656879
ACH-000823,-0.05731476021811615
ACH-000824,-0.07185281487691872
ACH-000827,-0.19921954067820372
ACH-000829,0.014624888089445637
ACH-000831,0.014259079426597597
ACH-000832,-0.038110968231778265
ACH-000833,-0.12840197436651182
ACH-000834,-0.012471043734156516
ACH-000835,-0.2369178926768542
ACH-000836,-0.06227211861808547
ACH-000837,-0.10663159880360132
ACH-000838,0.003960445549931809
ACH-000839,-0.20741393395043572
ACH-000840,-0.12748494108684558
ACH-000841,-0.16554363746643586
ACH-000843,-0.14155461807059694
ACH-000846,-0.05962430127794214
ACH-000847,-0.14711708468096896
ACH-000848,0.03511727592488505
ACH-000849,-0.26223859443585873
ACH-000851,-0.04626476178741378
ACH-000855,0.09024976144973937
ACH-000856,-0.2414259867577588
ACH-000858,-0.19760991704942926
ACH-000859,-0.2258182648873165
ACH-000861,0.00967486314809427
ACH-000862,-0.036296886028222806
ACH-000865,-0.044388197749797714
ACH-000866,0.09999386679229227
ACH-000867,0.0030920575094206073
ACH-000869,-0.18210381690793384
ACH-000872,-0.14141533106364482
ACH-000873,-0.08180821567964479
ACH-000876,-0.1901171622346721
ACH-000878,-0.3159917897809329
ACH-000880,0.029717066535300013
ACH-000881,-0.11990622520500213
ACH-000882,-0.12989290755871147
ACH-000884,-0.061767811729773074
ACH-000885,-0.2102001403183409
ACH-000887,-0.05219398844070563
ACH-000889,-0.2502987904151774
ACH-000896,-0.008036901429828847
ACH-000898,-0.21110321454546507
ACH-000900,-0.1187111985930669
ACH-000901,-0.1732178978183465
ACH-000905,-0.003718453317971653
ACH-000906,-0.07166379961987855
ACH-000907,-0.18688880449119855
ACH-000910,-0.1239173133579359
ACH-000911,-0.03720057237943217
ACH-000912,0.010665555673277486
ACH-000913,-0.1459354284681029
ACH-000915,-0.033830413528578004
ACH-000916,0.01382116143124114
ACH-000917,-0.1894160814998645
ACH-000920,-0.09444803943233557
ACH-000921,-0.07831188175531853
ACH-000924,-0.06863242455985502
ACH-000926,-0.028655092014156825
ACH-000928,-0.06664346784133386
ACH-000929,0.07251713254909048
ACH-000932,0.007697950222471864
ACH-000935,-0.15511658934186506
ACH-000936,-0.2259412095103407
ACH-000937,-0.1586029047792728
ACH-000938,-0.06309785218870792
ACH-000939,-0.11647078986126295
ACH-000941,-0.07005194562224196
ACH-000943,-0.11659142657002855
ACH-000946,-0.2288066270314913
ACH-000947,0.02005804062044961
ACH-000948,-0.14636024804400552
ACH-000950,-0.017351031270494602
ACH-000953,-0.23194666385479884
ACH-000954,0.32826072988252897
ACH-000957,-0.049322452179758364
ACH-000958,-0.24958353488304846
ACH-000960,-0.0876444100756121
ACH-000963,-0.036329334064319284
ACH-000968,-0.13430360566022384
ACH-000969,0.10507404172311166
ACH-000972,0.2528543135731294
ACH-000973,-0.0876524938939088
ACH-000974,-0.09088716748098698
ACH-000978,-0.2853600198547687
ACH-000984,-0.2378407170630578
ACH-000986,0.061653301946075975
ACH-000988,0.12792281522328575
ACH-000993,-0.14308294944386152
ACH-000994,-0.3665433151813836
ACH-000996,-0.02080449971392637
ACH-001001,-0.10016428222438124
ACH-001020,-0.24419729208897806
ACH-001028,-0.15533198292195294
ACH-001031,-0.351881619265597
ACH-001038,0.005526111843109717
ACH-001048,-0.1687208665185817
ACH-001050,-0.09755100062109047
ACH-001053,-0.05348523237372572
ACH-001054,0.02238455200899704
ACH-001061,-0.049467582229821186
ACH-001067,-0.1850006505536214
ACH-001075,-0.11180465340395868
ACH-001096,-0.1238886384442686
ACH-001111,-0.2296515222761671
ACH-001119,-0.15566017294322182
ACH-001128,0.08283051805283667
ACH-001134,-0.25247635007340385
ACH-001151,-0.16679471675904967
ACH-001163,-0.19198026311779626
ACH-001164,-0.14122401419493866
ACH-001183,-0.13082829090757925
ACH-001192,0.018825831557481104
ACH-001193,-0.2028204105673144
ACH-001196,-0.08484229651769018
ACH-001197,-0.12536794186140005
ACH-001205,-0.1586885270682473
ACH-001211,-0.1746368295837271
ACH-001212,0.0579414677171972
ACH-001228,-0.10237819849887256
ACH-001232,-0.1873657508944636
ACH-001239,-0.05650837777935998
ACH-001270,-0.18633564505018715
ACH-001274,0.03076722370048178
ACH-001275,0.04871988131036899
ACH-001277,-0.13754441073872345
ACH-001278,-0.12265110143548927
ACH-001280,-0.07700918783428459
ACH-001283,-0.3258188439689628
ACH-001289,-0.08240775883951111
ACH-001300,-0.10515277991118087
ACH-001301,-0.0564062619497365
ACH-001302,0.060871455326556335
ACH-001306,-0.1424109225592641
ACH-001318,-0.07901424212967703
ACH-001322,-0.12760089086881185
ACH-001328,-0.2455148995810702
ACH-001332,0.2489575800160201
ACH-001336,-0.005570558137955342
ACH-001346,-0.14584530439222154
ACH-001353,-0.1792548977259556
ACH-001354,-0.5315630034706323
ACH-001367,-0.26401654187741497
ACH-001368,-0.04390170761392123
ACH-001374,-0.2754758586127162
ACH-001377,-0.03310495900872969
ACH-001380,-0.16064831917364936
ACH-001391,0.028295163989004963
ACH-001408,-0.15881478180245406
ACH-001430,-0.33520720723366365
ACH-001431,-0.2363311756883626
ACH-001450,-0.02861838983639348
ACH-001496,-0.03243171864369411
ACH-001500,-0.3302744110818727
ACH-001523,-0.02745579670787204
ACH-001532,-0.0804116196497696
ACH-001550,-0.13841212097313696
ACH-001552,-0.1740098908115327
ACH-001554,-0.15538997285332107
ACH-001654,-0.1020483244175571
ACH-001735,-0.07819063318594678
ACH-001736,0.03112747866291093
ACH-001737,-0.0665668469061984
ACH-001740,-0.16542423883094615
ACH-001745,-0.020601201288295116
ACH-001765,-0.05563906342927764
