,COX14 (84987)
ACH-000541,-0.200962537527778
ACH-000542,0.053674199826752506
ACH-000544,-0.2044744510574243
ACH-000545,-0.005159573595541264
ACH-000547,-0.13891878965379262
ACH-000548,-0.11128265167385598
ACH-000549,-0.2596064340046028
ACH-000550,-0.2667356255450189
ACH-000552,-0.15942150256715384
ACH-000556,-0.17588191446671916
ACH-000557,-0.0200512929164474
ACH-000569,0.002076777664493404
ACH-000570,-0.04741985884232927
ACH-000571,-0.049880372214174636
ACH-000573,-0.1592871221797254
ACH-000576,0.16653892904745515
ACH-000579,-0.23805159761241776
ACH-000580,0.020484376130868936
ACH-000584,0.04458162616071884
ACH-000585,-0.06970600387244333
ACH-000588,-0.1946226665887628
ACH-000589,-0.20717848917286447
ACH-000591,-0.1430302290542821
ACH-000593,-0.2668068151561636
ACH-000600,-0.13980482542385744
ACH-000601,-0.04857680832356704
ACH-000605,-0.2481512744283216
ACH-000606,-0.2932332816358085
ACH-000608,-0.10990790478915073
ACH-000614,-0.12262886494694993
ACH-000616,-0.21848770215660626
ACH-000618,-0.2933480424307407
ACH-000619,0.02560525496715057
ACH-000620,-0.024762276968209696
ACH-000621,-0.13817252348145118
ACH-000622,-0.27296819159294994
ACH-000623,-0.1041087552315718
ACH-000624,-0.033357615912849484
ACH-000627,-0.13144213255790071
ACH-000630,-0.024134995459394383
ACH-000631,0.11538423904292675
ACH-000632,-0.12493912755874913
ACH-000633,-0.15182830562797495
ACH-000637,-0.16034346302345553
ACH-000638,-0.07978452126334701
ACH-000646,-0.17336097641852946
ACH-000647,-0.2137704011504613
ACH-000648,-0.013200668149314516
ACH-000649,-0.04978666081329289
ACH-000651,-0.6415002339488661
ACH-000652,-0.09926626905522157
ACH-000653,-0.36299447668536455
ACH-000657,-0.024507926464892943
ACH-000658,-0.15811980644997845
ACH-000661,0.14577331368606775
ACH-000662,-0.16265598827123962
ACH-000663,-0.16414147719082006
ACH-000665,-0.22555621038343696
ACH-000671,-0.010536375125441557
ACH-000672,-0.07278236174442232
ACH-000673,-0.06812460958845049
ACH-000676,-0.2522667828228654
ACH-000677,-0.4691169223330664
ACH-000681,-0.1009987534813161
ACH-000683,-0.14085248156325778
ACH-000684,-0.199581063193508
ACH-000688,-0.08180100601945506
ACH-000693,-0.4056642280536876
ACH-000694,-0.2037561968869912
ACH-000695,-0.0461782257028249
ACH-000696,0.00301871888826494
ACH-000697,-0.12894323711371
ACH-000699,-0.1837033721071528
ACH-000701,-0.17700214153745875
ACH-000706,-0.14953502046607667
ACH-000711,-0.04378778583094532
ACH-000713,-0.21987885393389825
ACH-000714,0.18704651050080204
ACH-000718,-0.24617353028459496
ACH-000720,0.014660570458188938
ACH-000721,-0.06618248206326684
ACH-000724,-0.20678656890698008
ACH-000725,-0.1165208682688158
ACH-000732,-0.3491065834095
ACH-000734,-0.1452892063214731
ACH-000735,-0.18007116451178984
ACH-000736,-0.13918968977236473
ACH-000738,-0.13690574105904493
ACH-000746,-0.20886158360405604
ACH-000747,-0.4251908279944075
ACH-000748,0.1350382148090451
ACH-000753,-0.06641314294392682
ACH-000756,0.051622256209374336
ACH-000757,-0.2028574352720102
ACH-000758,-0.2123918615178276
ACH-000760,-0.13851933650597278
ACH-000762,-0.04942340292568115
ACH-000763,-0.1790189600314041
ACH-000764,-0.16162895081878373
ACH-000765,-0.1819852025419614
ACH-000766,-0.04629642589340557
ACH-000767,-0.2537039567522917
ACH-000768,-0.2158526187544304
ACH-000769,-0.2338482720548105
ACH-000770,-0.02691334883516205
ACH-000771,0.09853028265834038
ACH-000773,-0.22373135517749745
ACH-000776,-0.031581048525633836
ACH-000777,-0.07082721630250136
ACH-000778,-0.17826485081303906
ACH-000781,-0.017984462725995982
ACH-000782,-0.22120998238891887
ACH-000783,-0.13261846648427789
ACH-000784,-0.2547982646891896
ACH-000785,-0.2933306006992704
ACH-000787,-0.24982177917053486
ACH-000788,-0.08155746799597642
ACH-000791,-0.11012622918247142
ACH-000792,-0.018859715667328213
ACH-000794,-0.009049551960651596
ACH-000796,-0.08794398415835664
ACH-000798,0.06754792780126741
ACH-000799,-0.13253434102529152
ACH-000800,-0.2842312252119608
ACH-000802,-0.17738864796843207
ACH-000804,-0.22450526905646784
ACH-000805,-0.13797632659596407
ACH-000809,-0.0633243485648243
ACH-000810,-0.06458732051093066
ACH-000811,-0.17507630264419322
ACH-000817,-0.02765698058482696
ACH-000819,0.028067796896134718
ACH-000820,-0.19270972286916765
ACH-000821,-0.11277874574829393
ACH-000822,-0.1606296755509747
ACH-000823,-0.10731542380511304
ACH-000824,-0.006061621148465372
ACH-000827,0.023718955225783427
ACH-000829,-0.02251392076218126
ACH-000831,-0.34059646735536364
ACH-000832,-0.28373238651834937
ACH-000833,-0.03402127771406142
ACH-000834,-0.20720689621600968
ACH-000835,-0.10360228783893706
ACH-000836,0.03942778534090146
ACH-000837,-0.3892963721807419
ACH-000838,-0.2278268234021168
ACH-000839,-0.09536853780254448
ACH-000840,-0.2721209967636797
ACH-000841,-0.07794047955613112
ACH-000843,-0.08220603517082126
ACH-000846,-0.07174049492773624
ACH-000847,-0.28478269468744744
ACH-000848,-0.22433136637766068
ACH-000849,-0.2292181369053808
ACH-000851,-0.13084701657230027
ACH-000855,-0.319768063982694
ACH-000856,-0.1643424513203164
ACH-000858,-0.3169448773170057
ACH-000859,-0.22509550209808807
ACH-000861,-0.15901922251962786
ACH-000862,-0.3424515967635706
ACH-000865,-0.12013857002337328
ACH-000866,-0.17579571054667345
ACH-000867,-0.02696937029359352
ACH-000869,-0.3050540975610186
ACH-000872,-0.06396581224022656
ACH-000873,-0.018550999822506332
ACH-000876,-0.3403334919646933
ACH-000878,-0.1814716751196603
ACH-000880,0.05036721807176088
ACH-000881,-0.08964126605204968
ACH-000882,-0.015679726243240183
ACH-000884,-0.1981507879847826
ACH-000885,-0.15037812217470126
ACH-000887,-0.14091848304678306
ACH-000889,-0.39214917404828703
ACH-000896,-0.14515478853912714
ACH-000898,-0.34485314352485824
ACH-000900,-0.18450673830859507
ACH-000901,-0.16944207559177352
ACH-000905,-0.10580249425036936
ACH-000906,-0.3513862145684682
ACH-000907,-0.0393811548510092
ACH-000910,-0.18727064496937595
ACH-000911,-0.2385399262484467
ACH-000912,-0.014425019603861573
ACH-000913,-0.3054010285380688
ACH-000915,-0.3591946294562316
ACH-000916,-0.021044551283464302
ACH-000917,-0.3574304279951861
ACH-000920,0.1690477877031894
ACH-000921,-0.5402960483023823
ACH-000924,-0.2652642034382907
ACH-000926,-0.112166786818336
ACH-000928,-0.0539553958963685
ACH-000929,-0.030883425798359995
ACH-000932,-0.20594952019264132
ACH-000935,-0.19182278999617675
ACH-000936,-0.15308456388686995
ACH-000937,-0.18739647576139504
ACH-000938,-0.3368262396302225
ACH-000939,-0.2195653870354022
ACH-000941,-0.07906538618286488
ACH-000943,-0.2592704825311385
ACH-000946,-0.051524177284860535
ACH-000947,-0.3291210546290315
ACH-000948,-0.18910320457515314
ACH-000950,0.08384718621686624
ACH-000953,-0.3093506991509712
ACH-000954,0.18319695346845005
ACH-000957,-0.11768889645606152
ACH-000958,-0.18837650677361376
ACH-000960,0.13101751255379515
ACH-000963,-0.1441680814111388
ACH-000968,-0.042836258043121626
ACH-000969,-0.2435256715511705
ACH-000972,0.1463125735615104
ACH-000973,-0.06639154006633989
ACH-000974,-0.11216099285783164
ACH-000978,-0.1520553808021441
ACH-000984,-0.16259503079648865
ACH-000986,-0.2621512374300842
ACH-000988,-0.1075161663771702
ACH-000993,0.055567200764678214
ACH-000994,-0.3207085285034712
ACH-000996,0.12998701976187668
ACH-001001,-0.6199950359867702
ACH-001020,0.10520746642781216
ACH-001028,-0.34088872632784656
ACH-001031,-0.14822275523328826
ACH-001038,-0.3663691860356725
ACH-001048,-0.13428136330526655
ACH-001050,-0.09374250582316256
ACH-001053,-0.039274522339706415
ACH-001054,-0.006327003361811278
ACH-001061,-0.16766640613319014
ACH-001067,-0.05001480252873602
ACH-001075,-0.031637380097324634
ACH-001096,-0.2402592877964847
ACH-001111,-0.3756123280731571
ACH-001119,-0.16385948943495454
ACH-001128,0.14082349511893302
ACH-001134,-0.04966913651405985
ACH-001151,-0.037328654263396925
ACH-001163,-0.3766881976882959
ACH-001164,-0.1705565337973473
ACH-001183,0.01832819751177751
ACH-001192,-0.1667390271905403
ACH-001193,-0.0706121630516614
ACH-001196,0.07002201976087635
ACH-001197,0.04792743350162084
ACH-001205,-0.10722380242110316
ACH-001211,0.040840735386410865
ACH-001212,-0.14558784225596433
ACH-001228,0.032550357977836966
ACH-001232,0.0291046585078892
ACH-001239,-0.21472002247506733
ACH-001270,0.007689947534511709
ACH-001274,-0.11095653563588682
ACH-001275,-0.2892275698471609
ACH-001277,-0.400677158745192
ACH-001278,-0.2296225958620721
ACH-001280,-0.11857043273706926
ACH-001283,-0.1189367655314713
ACH-001289,0.0033589864970562946
ACH-001300,-0.1812389122832212
ACH-001301,-0.008108764953525709
ACH-001302,-0.2648611393596589
ACH-001306,-0.09128611133240236
ACH-001318,-0.18438384448740974
ACH-001322,-0.05185784619126551
ACH-001328,-0.04745562292694497
ACH-001332,-0.08594195955214333
ACH-001336,-0.16741141468124748
ACH-001346,-0.09363393063710647
ACH-001353,-0.021835353196909053
ACH-001354,-0.13312049758108954
ACH-001367,-0.5030868930442538
ACH-001368,-0.31412777380855045
ACH-001374,0.13604624818040256
ACH-001377,-0.2419805008836864
ACH-001380,-0.2184707722141824
ACH-001391,0.18442661887924988
ACH-001408,0.001441531356694176
ACH-001430,0.06970283451270343
ACH-001431,-0.08172883451003381
ACH-001450,-0.3215016058294841
ACH-001496,-0.09605237502120484
ACH-001500,-0.3159548061096891
ACH-001523,-0.0973195203207458
ACH-001532,-0.0997542537733853
ACH-001550,-0.2159874913398193
ACH-001552,-0.051067432494968514
ACH-001554,-0.1068327121184116
ACH-001654,-0.08115451343677622
ACH-001735,-0.17464367000048478
ACH-001736,-0.4048244323742877
ACH-001737,-0.07941217205696105
ACH-001740,-0.12965648433159838
ACH-001745,-0.06279253481409751
ACH-001765,0.029201073901174636
