,OR5D14 (219436)
ACH-000004,0.32157480448827297
ACH-000005,0.03998130109853549
ACH-000007,0.0145395975403959
ACH-000009,0.2263852931888997
ACH-000011,0.19583985129025205
ACH-000012,0.07387211173141288
ACH-000013,0.2539178872905309
ACH-000014,0.5072985526065547
ACH-000015,0.19850260820788296
ACH-000017,0.13694817079691834
ACH-000018,0.4418390593521911
ACH-000019,0.2905474047740084
ACH-000021,0.08108512760814003
ACH-000022,0.14224324464607038
ACH-000025,0.0741303730193625
ACH-000028,0.038351246946871316
ACH-000030,0.2211387673712307
ACH-000035,0.056871882340905136
ACH-000036,0.16838898143886172
ACH-000037,0.09330101511900624
ACH-000039,0.372576656902219
ACH-000040,0.1475160679945034
ACH-000041,0.19150677071337927
ACH-000042,0.16623301923775316
ACH-000045,0.11289933580290755
ACH-000047,0.3002397704439141
ACH-000052,0.08014043265575067
ACH-000053,0.15313770285416733
ACH-000054,0.18794862460162132
ACH-000055,-0.07334297163569546
ACH-000060,0.13824661018693124
ACH-000067,0.1562111008400342
ACH-000070,0.19221441433580352
ACH-000075,0.12828769550020108
ACH-000078,0.16448149131078965
ACH-000082,-0.02753228143324116
ACH-000085,0.23921360485186985
ACH-000086,0.025771801402299482
ACH-000087,0.23882600998374
ACH-000092,0.17736473583732118
ACH-000095,0.30429300349295857
ACH-000097,0.2523559561007495
ACH-000098,0.3084303140713076
ACH-000099,0.2604806418124725
ACH-000108,0.2966941096381631
ACH-000113,0.13205156064500348
ACH-000116,0.2169273123942129
ACH-000118,0.11208644774529446
ACH-000120,0.16410422011519316
ACH-000123,0.02838361400162561
ACH-000127,0.15612859032989845
ACH-000128,0.34125098227259937
ACH-000132,0.052745070681223236
ACH-000133,0.2538129975333965
ACH-000137,0.2828827954334588
ACH-000138,0.34630831936505946
ACH-000142,0.09215546239164764
ACH-000143,-0.013414894616967573
ACH-000146,0.2449404946915885
ACH-000148,0.16014582395614638
ACH-000150,0.1957148898869316
ACH-000152,0.14144955818066615
ACH-000153,0.20695226879702586
ACH-000159,0.13344561355222995
ACH-000160,0.24175862200330114
ACH-000163,0.08407994913665555
ACH-000167,0.624667102562719
ACH-000168,0.18713622551276932
ACH-000169,0.10177103561111127
ACH-000178,0.1488827936130258
ACH-000183,0.21125096165099405
ACH-000188,0.17681668265010125
ACH-000189,0.2165332211310744
ACH-000190,-0.11639914429221768
ACH-000198,0.13373624539393833
ACH-000203,0.06455766844919672
ACH-000204,0.06322113845131619
ACH-000206,0.028918688771168332
ACH-000207,0.2887177730260186
ACH-000208,0.04867675883239669
ACH-000210,0.22146652030400926
ACH-000211,0.006210896757775293
ACH-000215,0.17384983185553698
ACH-000221,0.18268754503512746
ACH-000222,0.2704004833859659
ACH-000223,0.09254318373181053
ACH-000226,-0.0026595403694614946
ACH-000227,0.3254692399484449
ACH-000228,-0.01827338623860407
ACH-000231,0.07287131837140941
ACH-000232,0.20784031861009314
ACH-000233,0.3497118460468535
ACH-000234,0.2789536259782441
ACH-000235,0.2046824401669092
ACH-000237,0.18682090332498466
ACH-000238,0.18724206056818046
ACH-000242,0.00035544759287747357
ACH-000243,0.21296478529400098
ACH-000244,0.014553666560224584
ACH-000246,0.21316292312524335
ACH-000248,0.11212346625798228
ACH-000250,0.16352183033647522
ACH-000251,-0.011423752898152085
ACH-000252,0.3354141886212589
ACH-000253,0.1562303262218496
ACH-000255,0.2448018747081948
ACH-000256,-0.021714508933716813
ACH-000257,0.2986375088027829
ACH-000258,0.4757965511214041
ACH-000259,0.27787831335264995
ACH-000260,0.17254394346709212
ACH-000261,0.03609415017496082
ACH-000262,0.2572399608977038
ACH-000263,0.1961644932616513
ACH-000264,0.21330400058642388
ACH-000265,0.11448740194030348
ACH-000266,0.19501854856558928
ACH-000272,0.2048133171436516
ACH-000274,0.2870577393745409
ACH-000277,0.18166117951191568
ACH-000278,0.24982709758044724
ACH-000279,0.3719008298157024
ACH-000280,0.3777377882070024
ACH-000281,0.2589705833715657
ACH-000288,0.2202696397432259
ACH-000291,0.15774583952939844
ACH-000293,0.12771304112157597
ACH-000294,0.27152619888981205
ACH-000295,0.20848976742724776
ACH-000296,0.17749212668509887
ACH-000302,0.24230179825811016
ACH-000304,0.020080517035854187
ACH-000307,0.2083182720784054
ACH-000308,0.10258288194348578
ACH-000310,0.25486132806906153
ACH-000311,0.164938736376991
ACH-000312,0.30323500872043296
ACH-000315,0.3861371533837526
ACH-000316,0.2688058805499948
ACH-000317,0.0384476373666952
ACH-000318,0.028387467767407863
ACH-000319,0.12220989549180135
ACH-000320,0.25596695836075195
ACH-000322,0.008285642458772186
ACH-000323,0.14650587439556848
ACH-000324,0.2387921790786531
ACH-000329,0.309989429530762
ACH-000330,0.2318020547820205
ACH-000331,-0.007377243784211159
ACH-000332,0.2141663142821523
ACH-000334,0.09598912117218493
ACH-000335,0.2400622119702601
ACH-000336,0.05983685558571272
ACH-000337,0.20015332581665904
ACH-000338,0.08527244168619216
ACH-000339,0.12026864455693664
ACH-000341,0.1641262276685031
ACH-000348,0.3219183907966607
ACH-000350,0.1752716340478029
ACH-000352,0.1501518363679415
ACH-000356,0.12555729404574814
ACH-000361,0.4559004071839327
ACH-000362,0.1258486545014684
ACH-000363,0.1128026879860434
ACH-000364,0.2007254973807379
ACH-000365,0.19753762697516025
ACH-000366,0.18107944502459844
ACH-000368,0.15936483676913762
ACH-000374,0.09233026312024824
ACH-000375,0.16243182231696018
ACH-000376,0.059938340092103325
ACH-000381,0.14713431318986814
ACH-000383,0.14265423938841434
ACH-000387,0.3175048008805432
ACH-000389,0.20193283650486185
ACH-000390,0.2293993503872844
ACH-000393,0.23983080652596284
ACH-000395,0.18877672658911146
ACH-000396,-0.003385652470575173
ACH-000397,0.17871756481792547
ACH-000401,0.3592108100307194
ACH-000402,0.4569144919485406
ACH-000403,0.1714259479156053
ACH-000404,0.2400604848120693
ACH-000406,0.2765599286404521
ACH-000407,0.3160252201779882
ACH-000408,0.0402648612900669
ACH-000410,0.203379948150452
ACH-000411,0.07666404658826276
ACH-000414,0.16907316432534453
ACH-000415,0.08828712409824857
ACH-000416,0.1734153774912237
ACH-000420,0.022107300657889663
ACH-000421,0.13951942682315427
ACH-000424,0.3130208357410875
ACH-000425,0.26668754031615083
ACH-000426,0.2853505601727386
