,SLC34A1 (6569)
ACH-000004,-0.14981121938782832
ACH-000005,-0.3917466576168783
ACH-000007,-0.2481148928605455
ACH-000009,-0.2541923891980593
ACH-000011,0.004240364765349453
ACH-000012,-0.1263752282241077
ACH-000013,-0.07480767396510615
ACH-000014,-0.0625312278896401
ACH-000015,-0.058508660209801625
ACH-000017,-0.1533150903366378
ACH-000018,-0.08127853381697785
ACH-000019,-0.18173422587566926
ACH-000021,-0.180211574805322
ACH-000022,-0.22271748186359447
ACH-000025,-0.017069056114554674
ACH-000028,-0.11669248149700492
ACH-000030,-0.100227966270535
ACH-000035,-0.3646684150414301
ACH-000036,-0.1420634555428081
ACH-000037,-0.17502337648493713
ACH-000039,-0.11468546728576134
ACH-000040,-0.36688111703348575
ACH-000041,0.06751122406173046
ACH-000042,-0.2522583940655443
ACH-000045,-0.16690679051619434
ACH-000047,-0.20822148058341228
ACH-000052,-0.132410652459757
ACH-000053,-0.1597088556134666
ACH-000054,-0.13066817017073695
ACH-000055,0.04722719544165034
ACH-000060,-0.0534391751068008
ACH-000067,-0.2571994315779305
ACH-000070,0.029472119830200236
ACH-000075,-0.2409101755560183
ACH-000078,-0.2511527793418281
ACH-000082,-0.06982340131809507
ACH-000085,-0.020586997943982825
ACH-000086,-0.1013017161796709
ACH-000087,-0.21771187761028316
ACH-000092,-0.1121898307773706
ACH-000095,-0.15475517548104495
ACH-000097,-0.13880780812540544
ACH-000098,-0.1189739225316062
ACH-000099,-0.24315383334800664
ACH-000108,-0.12779608855784885
ACH-000113,-0.09672704900241798
ACH-000116,-0.07485883645110349
ACH-000118,-0.11363994414601512
ACH-000120,-0.10003486979074484
ACH-000123,-0.161255580752155
ACH-000127,0.01620753789764494
ACH-000128,-0.15060192672102887
ACH-000132,-0.11680157843878056
ACH-000133,-0.1435716167208113
ACH-000137,-0.30480613684836383
ACH-000138,-0.0795117488820125
ACH-000142,-0.18447207376603386
ACH-000143,0.025774331626871396
ACH-000146,-0.18308507861643486
ACH-000148,-0.20361391860667194
ACH-000150,-0.3518350534852029
ACH-000152,-0.1855942547679872
ACH-000153,-0.03815716319669758
ACH-000159,-0.16200579706056675
ACH-000160,-0.16051642066210592
ACH-000163,-0.12146612937348507
ACH-000167,-0.3949554597018767
ACH-000168,-0.19980530294865034
ACH-000169,-0.06444184562402051
ACH-000178,-0.21831400696078165
ACH-000183,-0.03305127050527571
ACH-000188,-0.05242134964350571
ACH-000189,-0.13914927719114153
ACH-000190,-0.19705833905914036
ACH-000198,-0.050545098670650004
ACH-000203,-0.7069125241469684
ACH-000204,-0.07153327486327238
ACH-000206,0.10722625974321297
ACH-000207,-0.02422840198282724
ACH-000208,-0.28857956428682263
ACH-000210,-0.008349580160958135
ACH-000211,-0.1380737787689703
ACH-000215,-0.07343515660583645
ACH-000221,0.04665048547555206
ACH-000222,-0.10039748192268697
ACH-000223,-0.13130953532410056
ACH-000226,-0.01869023714984222
ACH-000227,-0.1622294736501688
ACH-000228,-0.11695100792295793
ACH-000231,-0.14410153975337647
ACH-000232,-0.06806821822811729
ACH-000233,-0.08240459989516151
ACH-000234,-0.12974922253191706
ACH-000235,-0.1257365861016871
ACH-000237,-0.1655833140586861
ACH-000238,-0.1774773023344395
ACH-000242,-0.2570900075135282
ACH-000243,-0.15704039689764182
ACH-000244,-0.15429615929135368
ACH-000246,-0.2297017747099144
ACH-000248,0.08878212205153722
ACH-000250,-0.1284925188261576
ACH-000251,-0.13953648325977944
ACH-000252,-0.3998310287359319
ACH-000253,-0.13122385071762555
ACH-000255,-0.23771305059253156
ACH-000256,-0.0404835113195911
ACH-000257,-0.3787343551011421
ACH-000258,0.05910378457990425
ACH-000259,-0.16079662593923374
ACH-000260,-0.21178153638661756
ACH-000261,-0.03542300723657469
ACH-000262,-0.2382873852501184
ACH-000263,-0.19138764210748932
ACH-000264,-0.08571726103689911
ACH-000265,-0.08815494806065344
ACH-000266,-0.08218668813576105
ACH-000272,-0.037039746300435335
ACH-000274,-0.13556482247168788
ACH-000277,-0.029216272098462358
ACH-000278,-0.1152568854208336
ACH-000279,-0.020046487819063447
ACH-000280,-0.08680060705666127
ACH-000281,-0.25485699384178656
ACH-000288,-0.07133567386530064
ACH-000291,-0.06756318542982273
ACH-000293,-0.10877024521941968
ACH-000294,-0.1741974849012018
ACH-000295,-0.3048355999322854
ACH-000296,-0.15105513913823548
ACH-000302,-0.14188271629229324
ACH-000304,0.03231673090450654
ACH-000307,-0.2434963748321911
ACH-000308,-0.2856352052968012
ACH-000310,-0.04073489855400344
ACH-000311,-0.1314694048780773
ACH-000312,-0.06191509740039311
ACH-000315,0.03435511153657024
ACH-000316,-0.21053371112015545
ACH-000317,-0.17808028173328705
ACH-000318,-0.18546026040474886
ACH-000319,-0.12790304508086842
ACH-000320,-0.003872463711139674
ACH-000322,-0.1818242241761454
ACH-000323,-0.19576491190105266
ACH-000324,-0.3010349132697785
ACH-000329,-0.14834808724086998
ACH-000330,-0.1769943370038244
ACH-000331,-0.06882647510509611
ACH-000332,-0.15330562652242574
ACH-000334,-0.2871245002299019
ACH-000335,0.05331997359626338
ACH-000336,0.01587399581040075
ACH-000337,-0.20575200808674005
ACH-000338,-0.04159123965365796
ACH-000339,-0.12903742428943268
ACH-000341,-0.03647100168875784
ACH-000348,-0.1653989463147753
ACH-000350,-0.15628362871458565
ACH-000352,-0.07436068781547027
ACH-000356,-0.08782695368245934
ACH-000361,-0.2321613262616732
ACH-000362,-0.04999139234177909
ACH-000363,-0.06535431051731783
ACH-000364,-0.15671620560980332
ACH-000365,-0.12232938195969975
ACH-000366,-0.08363624839503858
ACH-000368,-0.3116977087850859
ACH-000374,-0.15595010619535712
ACH-000375,-0.2353451213658453
ACH-000376,-0.07828481078770838
ACH-000381,-0.094426098846081
ACH-000383,-0.16939815398589458
ACH-000387,-0.32354921834755285
ACH-000389,-0.07592033779139469
ACH-000390,-0.014903928395744524
ACH-000393,-0.08007884338627838
ACH-000395,-0.08465474511745627
ACH-000396,-0.07181193990245849
ACH-000397,-0.16214437787970495
