,KCNA5 (3741)
ACH-000004,0.20065220258723104
ACH-000005,0.03389296934466453
ACH-000007,0.04966993670631053
ACH-000009,0.038673144921374386
ACH-000011,0.020239650126752863
ACH-000012,0.23651344687976414
ACH-000013,0.1943393833368242
ACH-000014,0.20000411121838274
ACH-000015,0.06467499743926536
ACH-000017,0.20099029820835
ACH-000018,-0.06235924842907058
ACH-000019,0.10118596643112104
ACH-000021,0.046289908150215636
ACH-000022,0.15226945651873094
ACH-000025,0.1816528516213184
ACH-000028,0.058084780936262674
ACH-000030,0.03693557861072323
ACH-000035,0.09518267826538812
ACH-000036,0.09888660199148416
ACH-000037,0.10272710048423213
ACH-000039,0.2194371357439024
ACH-000040,0.10214176383382023
ACH-000041,0.03089770749592745
ACH-000042,0.10413669004112644
ACH-000045,0.03842283159833183
ACH-000047,0.19285037878213795
ACH-000052,0.028849406344202588
ACH-000053,0.0581930129825416
ACH-000054,0.13029446764388772
ACH-000055,-0.18596701380303016
ACH-000060,0.07265167725311013
ACH-000067,0.02005081996848633
ACH-000070,0.2561191924765491
ACH-000075,-0.01227330381642704
ACH-000078,-0.018489975153564937
ACH-000082,0.05519535313060163
ACH-000085,0.28330528124419746
ACH-000086,0.17277938423655914
ACH-000087,0.017912852203719274
ACH-000092,0.15324818261882564
ACH-000095,0.0703345864775806
ACH-000097,0.041371914012735635
ACH-000098,0.099364342072909
ACH-000099,0.09138000285129963
ACH-000108,0.19025628802714076
ACH-000113,0.20194079147176924
ACH-000116,0.09288297313926877
ACH-000118,0.03810865057846737
ACH-000120,0.04930358423296189
ACH-000123,-0.12882128460135406
ACH-000127,0.14404931610471666
ACH-000128,0.029163908408842476
ACH-000132,0.23579358449648574
ACH-000133,0.23744792618533125
ACH-000137,0.052145368314881035
ACH-000138,-0.006420084790395225
ACH-000142,0.155916156856341
ACH-000143,0.06145049026706919
ACH-000146,0.18603184674509968
ACH-000148,0.057474200048192675
ACH-000150,0.15752474948305364
ACH-000152,0.11786825109562787
ACH-000153,0.2673228460832327
ACH-000159,0.12272819171761115
ACH-000160,-0.013582350732088659
ACH-000163,0.09314812898732104
ACH-000167,0.3661662803359573
ACH-000168,0.22844063833889405
ACH-000169,0.08312177488148795
ACH-000178,0.051833239070839074
ACH-000183,0.007301321902991788
ACH-000188,0.2471168682403041
ACH-000189,0.05593032757382376
ACH-000190,0.12522694063942716
ACH-000198,0.15646385443723326
ACH-000203,0.3675670103262252
ACH-000204,0.2660785513742768
ACH-000206,0.123928503120108
ACH-000207,0.12066168229498682
ACH-000208,0.0008030602239053134
ACH-000210,0.051501747336919416
ACH-000211,0.17067227975692806
ACH-000215,0.07688350496789302
ACH-000221,0.06231936101590407
ACH-000222,0.196928788329818
ACH-000223,0.061716134007274666
ACH-000226,0.12080885324683364
ACH-000227,0.09173657696078102
ACH-000228,-0.11238174486601916
ACH-000231,0.17616293237619102
ACH-000232,0.04585409328291919
ACH-000233,0.0719495695601348
ACH-000234,0.3022352619681153
ACH-000235,0.0564152861294563
ACH-000237,0.12316379696244865
ACH-000238,-0.06365725683769631
ACH-000242,-0.26608642411578826
ACH-000243,0.11533048687087873
ACH-000244,0.06947469380352654
ACH-000246,0.12434484888603532
ACH-000248,0.05190590410957785
ACH-000250,0.14618282193856094
ACH-000251,0.1556176888460737
ACH-000252,0.11085476977875054
ACH-000253,0.1079750093632298
ACH-000255,-0.13649276453494433
ACH-000256,0.0082858975377251
ACH-000257,0.02213305153739824
ACH-000258,0.15305820058943334
ACH-000259,0.028946404216147324
ACH-000260,0.1159036361118502
ACH-000261,0.03972791407576432
ACH-000262,-0.12315162922319813
ACH-000263,0.10930645472060828
ACH-000264,0.1772901147518524
ACH-000265,0.11907146759468712
ACH-000266,0.1318627755641077
ACH-000272,0.10494510760569112
ACH-000274,0.1194841980647946
ACH-000277,0.055832146224481016
ACH-000278,0.13542845793425326
ACH-000279,0.0009475126674540736
ACH-000280,-0.016417240820898012
ACH-000281,0.21262104077204466
ACH-000288,0.051854148470525656
ACH-000291,0.1709723151356018
ACH-000293,0.09262594836822784
ACH-000294,-0.06255604893667913
ACH-000295,-0.11552957775706345
ACH-000296,0.10828210607611596
ACH-000302,0.09785329746752444
ACH-000304,0.13138086806091706
ACH-000307,-0.048267097590620665
ACH-000308,0.04721499469786843
ACH-000310,0.1911452318648909
ACH-000311,-0.0361828533751865
ACH-000312,0.08234512885183737
ACH-000315,-0.052550514541971696
ACH-000316,-0.01426808091726343
ACH-000317,0.15173394267897064
ACH-000318,0.1478764104623953
ACH-000319,0.0991050639408266
ACH-000320,-0.018564909921303392
ACH-000322,0.041142388606353816
ACH-000323,0.17354071814085176
ACH-000324,0.018987428103727787
ACH-000329,0.0506081060616423
ACH-000330,0.14370449902306165
ACH-000331,0.10426380272884443
ACH-000332,0.08515301039294369
ACH-000334,0.019931555448394343
ACH-000335,0.06617857382466508
ACH-000336,-0.05794955551042868
ACH-000337,0.17132763763848996
ACH-000338,-0.4060864294383393
ACH-000339,0.10904032115324168
ACH-000341,-0.122357655745047
ACH-000348,0.04890433719288785
ACH-000350,0.07401163646074896
ACH-000352,0.05071996799234189
ACH-000356,0.280272477579583
ACH-000361,0.17471100180015114
ACH-000362,0.1436550685134324
ACH-000363,0.02120159881277198
ACH-000364,0.2179856106917636
ACH-000365,0.03139063579861449
ACH-000366,0.1546910616588308
ACH-000368,0.2005758794689768
ACH-000374,0.20021876889658186
ACH-000375,-0.030884015898700243
ACH-000376,0.0580275435159341
