,GRM5 (2915)
ACH-000004,0.1193166300541924
ACH-000005,0.1606366540466709
ACH-000007,-0.14168097664857646
ACH-000009,0.13590634363118045
ACH-000011,0.11811759874465648
ACH-000012,0.045608483244099586
ACH-000013,0.05676169950389396
ACH-000014,0.10697349055201882
ACH-000015,-0.0009933507775878839
ACH-000017,0.09893209287396076
ACH-000018,-0.020374879657618958
ACH-000019,-0.03215739309545948
ACH-000021,0.05300181705145614
ACH-000022,0.06731725208075003
ACH-000025,0.08947808897478211
ACH-000028,-0.060973991530855136
ACH-000030,0.1068138705402248
ACH-000035,0.07869995441031383
ACH-000036,0.015900135307079868
ACH-000037,0.11945828189874733
ACH-000039,0.002527926928883436
ACH-000040,0.03840991331196551
ACH-000041,-0.006724082149960698
ACH-000042,0.04535987860536367
ACH-000045,-0.056288086362684335
ACH-000047,0.03296235275632907
ACH-000052,-0.09200889126684547
ACH-000053,0.0225832570050918
ACH-000054,0.052477443432177764
ACH-000055,0.036525797186566525
ACH-000060,0.06072670446467548
ACH-000067,0.1543639414837439
ACH-000070,-0.031177611277627307
ACH-000075,-0.05156995635565391
ACH-000078,0.16647454499244066
ACH-000082,0.06975101774780032
ACH-000085,-0.017074185555043395
ACH-000086,0.11676692474248496
ACH-000087,0.0
ACH-000092,0.1270286296758211
ACH-000095,0.10342026474577014
ACH-000097,0.03503169762976123
ACH-000098,0.05634046783019369
ACH-000099,-0.0567124160064811
ACH-000108,0.007242176471240894
ACH-000113,0.1229610137520815
ACH-000116,-0.009403846099817858
ACH-000118,-0.04042015158918141
ACH-000120,0.07811318260259134
ACH-000123,0.1676503226623998
ACH-000127,0.04373112016046776
ACH-000128,0.0771272068241425
ACH-000132,-0.01366916305766663
ACH-000133,0.003162623269037898
ACH-000137,0.04591320013169989
ACH-000138,-0.0347638815879628
ACH-000142,0.011761885291736107
ACH-000143,-0.005479226291711532
ACH-000146,0.10574570411959047
ACH-000148,0.14079664131694042
ACH-000150,0.07400917440968144
ACH-000152,0.15400493151840353
ACH-000153,-0.0899248044603282
ACH-000159,0.049064476891705816
ACH-000160,0.13613247316520574
ACH-000163,0.14884471387197934
ACH-000167,0.4467560696420512
ACH-000168,-0.035139390207086674
ACH-000169,0.008015973582057695
ACH-000178,-0.13672379278122093
ACH-000183,0.19330207960994653
ACH-000188,0.003374865670085571
ACH-000189,-0.1495579229085391
ACH-000190,0.04953255789677277
ACH-000198,0.04094629451191198
ACH-000203,-0.12816843837875125
ACH-000204,0.3996541261731221
ACH-000206,0.10013006469400328
ACH-000207,0.031192296277321525
ACH-000208,-0.03525123177340976
ACH-000210,0.07638278642103992
ACH-000211,0.1405170125807122
ACH-000215,0.052312658366155534
ACH-000221,-0.03412586394837395
ACH-000222,0.0012615466830591987
ACH-000223,0.13240895304730604
ACH-000226,0.055960419128743256
ACH-000227,0.04647247517335596
ACH-000228,0.06121650698829385
ACH-000231,0.014831035185296803
ACH-000232,0.04966506778496282
ACH-000233,0.14902173724882653
ACH-000234,0.20321938091962
