,C3orf52 (79669)
ACH-000004,0.2290940340626027
ACH-000005,-0.2070172877710096
ACH-000007,-0.02793411828331973
ACH-000009,0.24588888907217604
ACH-000011,0.010690373388707515
ACH-000012,0.13412081542643114
ACH-000013,0.11639651953324265
ACH-000014,-0.009697172404852893
ACH-000015,0.21293691924458205
ACH-000017,0.15527951769900866
ACH-000018,0.17302222500506875
ACH-000019,-0.1072822247258422
ACH-000021,0.0654184417544838
ACH-000022,0.14451545655838452
ACH-000025,-0.022380829490991967
ACH-000028,0.0413865193548223
ACH-000030,0.15578223138324132
ACH-000035,0.15411872389732253
ACH-000036,0.14622974344641815
ACH-000037,0.17674767177059428
ACH-000039,0.1811853938908303
ACH-000040,0.0552443822100603
ACH-000041,0.14821761452830534
ACH-000042,0.03463821011266298
ACH-000045,0.05517592729665257
ACH-000047,0.005083584180129354
ACH-000052,0.08257573726217265
ACH-000053,0.09789400297028986
ACH-000054,0.07496389084196597
ACH-000055,0.1912565153106436
ACH-000060,0.060174846820073624
ACH-000067,0.12647288494377362
ACH-000070,-0.018358762725094114
ACH-000075,0.24906818532267874
ACH-000078,0.05984247195058345
ACH-000082,0.09816561640919416
ACH-000085,0.21064450747867666
ACH-000086,0.12387033047842742
ACH-000087,0.048699612728872334
ACH-000092,0.0006353118081537831
ACH-000095,0.1104874630367
ACH-000097,-0.0252461713381423
ACH-000098,0.08933576505861215
ACH-000099,0.2740123473423644
ACH-000108,-0.09217591953707192
ACH-000113,0.11988837665956792
ACH-000116,0.060954312538052675
ACH-000118,0.13217862407414455
ACH-000120,0.06804286044019198
ACH-000123,0.17571210150190456
ACH-000127,0.014925722009832663
ACH-000128,0.038118305933876835
ACH-000132,0.11637742188964985
ACH-000133,0.1200110578038532
ACH-000137,0.015527318745300887
ACH-000138,0.16558957178876352
ACH-000142,-0.04061285853974704
ACH-000143,0.0447427897592462
ACH-000146,0.15414306443050305
ACH-000148,0.28658473483781666
ACH-000150,0.014126314517897347
ACH-000152,-0.05933688022408271
ACH-000153,0.11504384068064186
ACH-000159,0.10365835591446504
ACH-000160,0.03928776487546616
ACH-000163,0.1062899524775148
ACH-000167,-0.0033606526145829128
ACH-000168,0.30973535129884383
ACH-000169,0.1940643354194876
ACH-000178,0.08408026370028182
ACH-000183,-0.021706483727022132
ACH-000188,0.14349134186579535
ACH-000189,0.09150049383789924
ACH-000190,-0.016344296795859966
ACH-000198,0.13308252250359592
ACH-000203,0.12876812110656835
ACH-000204,0.15985249202095814
ACH-000206,0.06063052649199245
ACH-000207,-0.05075928368920492
ACH-000208,0.182240897882517
ACH-000210,0.1979900827918202
ACH-000211,0.03620173069612991
ACH-000215,0.11457598442299735
ACH-000221,0.1835480620213472
ACH-000222,0.09251667745961392
ACH-000223,0.12622543480976806
ACH-000226,0.03956399180081789
ACH-000227,0.07547151562897386
ACH-000228,0.017541000078866126
ACH-000231,0.05468779978579635
ACH-000232,0.13282951112794356
ACH-000233,0.20234809412121207
ACH-000234,0.021933819130338955
ACH-000235,0.05464196061105545
ACH-000237,0.1491091546937241
ACH-000238,0.1848894676850982
ACH-000242,0.1153618197676331
ACH-000243,0.10381907153099187
ACH-000244,-0.15485980443536093
ACH-000246,0.1259789002972717
ACH-000248,0.19575793458438
ACH-000250,0.11332161498927774
ACH-000251,-0.2246653902213348
ACH-000252,0.3205766146943109
ACH-000253,0.20860924791742472
ACH-000255,0.12644610909703452
ACH-000256,0.04458474440741391
ACH-000257,0.12850446914865718
ACH-000258,0.18019923726535164
ACH-000259,0.05332039326862892
ACH-000260,0.09424634516944866
ACH-000261,0.04996224014433258
ACH-000262,0.2637830405458645
ACH-000263,0.07301449807322409
ACH-000264,0.08097104231316972
ACH-000265,0.060998604989761215
ACH-000266,0.09534884906596257
ACH-000272,0.07559903684211125
ACH-000274,0.11169141081399067
ACH-000277,-0.005374767615280467
ACH-000278,0.13184718447561095
ACH-000279,0.1010998780095603
ACH-000280,0.18806788467251664
ACH-000281,0.10536960845391126
ACH-000288,0.12039891352051953
ACH-000291,0.20144215682002253
ACH-000293,0.13969717379690205
ACH-000294,0.26460733194022723
ACH-000295,0.06485412133030505
ACH-000296,0.21698890554793715
ACH-000302,0.006790666564448737
ACH-000304,0.0817349551093432
ACH-000307,0.07193562760449125
ACH-000308,0.08827334296041643
ACH-000310,0.1444393541843378
ACH-000311,0.16107312915367208
ACH-000312,0.17433410924916726
ACH-000315,0.07000843178237011
ACH-000316,0.33600233453143397
ACH-000317,0.0320957383224743
ACH-000318,0.08909453390221395
ACH-000319,0.09092137893501837
ACH-000320,-0.014788243081449074
ACH-000322,0.004921648956721968
ACH-000323,0.1499252816034964
ACH-000324,-0.04094120939349442
ACH-000329,0.1797585694078456
ACH-000330,0.028064251871971545
ACH-000331,-0.07367685686217272
ACH-000332,0.12654436572996533
ACH-000334,0.1268884962635525
ACH-000335,0.1675873544582848
ACH-000336,0.1065402042989315
ACH-000337,0.019577159895078845
ACH-000338,-0.16474532961898955
ACH-000339,0.006878698155611247
ACH-000341,-0.13089189234215232
ACH-000348,0.12192030456091373
ACH-000350,0.058970575543971226
ACH-000352,0.03244485561889112
ACH-000356,0.2865341639494929
ACH-000361,-0.057754856736681376
ACH-000362,0.15178011539648836
ACH-000363,0.18435143162642506
ACH-000364,0.253859309666743
ACH-000365,0.08895912436488135
ACH-000366,0.10649535846566546
ACH-000368,0.05913242033953995
ACH-000374,0.2190641373082348
ACH-000375,0.10120753911989487
ACH-000376,0.21205829296211032
ACH-000381,0.13446062946947848
ACH-000383,0.11816754680483835
ACH-000387,0.024618871544093784
ACH-000389,0.0745983042794052
ACH-000390,0.11394618478144555
ACH-000393,0.0762741627861938
ACH-000395,0.00702936743871129
ACH-000396,-0.07148522691664227
ACH-000397,0.04516966345613716
ACH-000401,0.2155010802260493
ACH-000402,0.2351860030611765
ACH-000403,0.12239520919200975
ACH-000404,0.3537950964253401
ACH-000406,0.0966727036229282
ACH-000407,0.019225608007859718
ACH-000408,0.04789580119897848
ACH-000410,0.11430779208483058
ACH-000411,0.1289024832252303
ACH-000414,0.07276709125362889
ACH-000415,0.05434135410782909
ACH-000416,0.11217508101087838
ACH-000420,0.28980024066209564
ACH-000421,0.1418760343908283
ACH-000424,-0.00608439446318384
ACH-000425,-0.0002799334706850225
ACH-000426,0.2627139838902409
ACH-000427,0.027205927736735656
ACH-000433,0.23257149465202184
ACH-000435,0.012865268954332987
ACH-000436,0.19219311810897505
ACH-000444,0.1487057696894409
ACH-000445,0.23677753075783656
ACH-000448,0.08408512860656386
ACH-000450,-0.0636645646556026
ACH-000452,-0.03020966711943077
ACH-000454,0.04037041539716687
ACH-000458,0.07165449921868976
ACH-000459,0.43055495297965857
ACH-000460,-0.05642589124982913
ACH-000461,0.19726799497709652
ACH-000463,-0.10494965428014462
ACH-000464,-0.10726607895198707
ACH-000466,0.02379109211678413
ACH-000467,0.14646683396491408
ACH-000468,0.10230858343947677
ACH-000469,0.1476347300687011
ACH-000470,-0.004941816638543799
ACH-000471,0.11100255454558376
ACH-000472,0.11190667282397747
ACH-000473,0.07920541857127224
ACH-000475,0.10707501244668886
ACH-000476,0.1970522562181131
ACH-000477,-0.024084312758928327
ACH-000479,0.3664684226140064
ACH-000480,0.2279744380924212
ACH-000481,0.0024499784747845275
ACH-000483,0.1160161315235317
ACH-000484,-0.024662410634057247
ACH-000485,0.1679144834848269
ACH-000486,0.08571137534791701
ACH-000487,0.2704080697737253
ACH-000488,0.0810120501384407
ACH-000490,0.10458599096107386
ACH-000491,0.2364437729511392
ACH-000495,0.11846984929028027
ACH-000496,0.0740786805495247
ACH-000499,0.18707774929011156
ACH-000500,0.3315045483881317
ACH-000502,0.032105210811861934
ACH-000503,-0.034975821388389915
ACH-000505,0.06811034254065383
ACH-000507,0.21380779079381226
ACH-000510,0.18749797407242474
ACH-000511,0.19410195613133907
ACH-000512,0.14010482783407144
ACH-000516,0.1057584957441864
ACH-000517,0.05571145543889283
ACH-000518,0.03139275768104878
ACH-000520,0.094203620160219
ACH-000521,0.03986801549061582
ACH-000522,0.1003829214964426
ACH-000524,0.07245639408825501
ACH-000527,0.09599095832008472
ACH-000528,0.09635243824157266
ACH-000537,-0.002287008585978593
ACH-000541,-0.0079498498511838
ACH-000542,0.1434421236592642
ACH-000544,0.0504058868202438
ACH-000545,0.1399034743966873
ACH-000547,0.002779712439854668
ACH-000548,0.13633423569539033
ACH-000549,0.09032412277004914
ACH-000550,0.09537738455934963
ACH-000552,0.1833765057901164
ACH-000556,-0.024067434104134908
ACH-000557,0.14416967635399666
ACH-000569,0.006553680479003311
ACH-000570,-0.07116751781555035
ACH-000571,0.1815000158413706
ACH-000573,0.1287729466143803
ACH-000576,0.1899546380643657
ACH-000579,0.0014354751700710374
ACH-000580,0.1484380529866979
ACH-000584,0.13887955031838234
ACH-000585,0.09566516141241822
ACH-000588,-0.06960579887089847
ACH-000589,0.19404553323684012
ACH-000591,-0.005585363075405693
ACH-000593,0.04826854925717112
ACH-000600,0.02469189753085959
ACH-000601,0.11177238446961686
ACH-000605,0.037435675097202435
ACH-000606,0.17993829453793408
ACH-000608,0.08980819212665779
ACH-000614,0.20602036343241947
ACH-000616,0.0216672528593302
ACH-000618,0.18772091003114336
ACH-000619,0.03018126060239788
ACH-000620,0.09155141795256053
ACH-000621,0.026469900575947662
ACH-000622,0.1771362605595702
ACH-000623,0.06799609037231805
ACH-000624,0.1313698842837275
ACH-000627,0.18793875297893398
ACH-000630,0.050762898631022534
ACH-000631,0.29008718462266403
ACH-000632,0.02371221268952592
ACH-000633,0.0851949561462975
ACH-000637,0.08189220451913216
ACH-000638,0.11984291246705901
ACH-000646,0.12840678917646034
ACH-000647,0.11110712330722466
ACH-000648,0.04322490389289762
ACH-000649,0.13252458093492558
ACH-000651,0.07335414684356746
ACH-000652,0.17750559084306103
ACH-000653,0.04620629446223876
ACH-000657,0.0016424824044709
ACH-000658,0.08841854940455815
ACH-000661,-0.049909391294006164
ACH-000662,-0.17721549584120566
ACH-000663,0.03757431094267165
ACH-000665,0.07813535064525705
ACH-000671,0.060787117365107564
ACH-000672,-0.16450455026116068
ACH-000673,0.06831480799229761
ACH-000676,0.18553073729438355
ACH-000677,0.1054973137973977
ACH-000681,0.2623784291722225
ACH-000683,0.06433018435223747
ACH-000684,0.24753460320243545
ACH-000688,-0.012292759790641572
ACH-000693,0.025230639154022204
ACH-000694,0.11195066575762692
ACH-000695,0.12209802927442848
ACH-000696,-0.039762895976954066
ACH-000697,-0.14277603243877246
ACH-000699,0.048846402456273454
ACH-000701,0.11992029615458825
ACH-000706,0.06408781947864425
ACH-000711,0.04789346760623984
ACH-000713,0.0416804358988714
ACH-000714,0.1694641529422546
ACH-000718,0.05806607778086315
ACH-000720,0.12008203616027592
ACH-000721,0.035394206296119585
ACH-000724,-0.0018246051179027565
ACH-000725,0.2830897152694369
ACH-000732,0.04697841314175035
ACH-000734,0.032781913435763955
ACH-000735,-0.1282879599503749
ACH-000736,-0.021821571281758552
ACH-000738,0.13812240197082665
ACH-000746,0.13208814704749258
ACH-000747,0.060978539451626027
ACH-000748,0.1189488896824334
ACH-000753,0.10198430746455328
ACH-000756,0.18012839729818728
ACH-000757,0.07840121176528835
ACH-000758,-0.012535240591307143
ACH-000760,-0.07945387997508352
ACH-000762,0.2068355092462893
ACH-000763,0.04749305447646169
ACH-000764,0.17123428226687845
ACH-000765,0.028739217938739195
ACH-000766,0.16772850329309275
ACH-000767,-0.010292075330564
ACH-000768,-0.016666278739302726
ACH-000769,0.09147827685181302
ACH-000770,0.07016257873314465
ACH-000771,0.1239456728218909
ACH-000773,0.04622001405982617
ACH-000776,0.22242013547778705
ACH-000777,0.11398422343244224
ACH-000778,0.1356860797352221
ACH-000781,0.11182365130338713
ACH-000782,0.11148923753456977
ACH-000783,-0.008267759289110112
ACH-000784,0.0745183074936898
ACH-000785,0.05206316468268784
ACH-000787,0.05893447019335778
ACH-000788,0.06322092562761646
ACH-000791,0.08934016728386111
ACH-000792,0.08153579981135131
ACH-000794,0.1446152359044468
ACH-000796,-0.01817978424850446
ACH-000798,0.21061166815393373
ACH-000799,-0.1728160333897608
ACH-000800,-0.01934697336213707
ACH-000802,0.10109418171318033
ACH-000804,0.1284343350584688
ACH-000805,0.2070176670771184
ACH-000809,0.1522832309512736
ACH-000810,0.07174670214331069
ACH-000811,0.10580125406875716
ACH-000817,0.27459860192611635
ACH-000819,0.16480561260731305
ACH-000820,0.18530923228600088
ACH-000821,0.04558764877497323
ACH-000822,0.13809962256119854
ACH-000823,0.2190347936384546
ACH-000824,0.08695448605326048
ACH-000827,0.013053326059198902
ACH-000829,0.10493537726559476
ACH-000831,0.08219684250454913
ACH-000832,0.0051756639431560355
ACH-000833,0.2450218061034689
ACH-000834,0.2353873636610935
ACH-000835,-0.018093794955766275
ACH-000836,-0.011547526473605593
ACH-000837,0.1634557327290919
ACH-000838,0.2760849575616324
ACH-000839,-0.09364601684781708
ACH-000840,0.008039201937674068
ACH-000841,0.045596377434130905
ACH-000843,0.1245070111483237
ACH-000846,0.04726176280729872
ACH-000847,-0.019263151320885512
ACH-000848,-0.03399952510562613
ACH-000849,0.07633478690888963
ACH-000851,-0.0940311382427837
ACH-000855,-0.2459489506939544
ACH-000856,0.14401727391741218
ACH-000858,0.012909498027579793
ACH-000859,0.02481627536552241
ACH-000861,0.13235400750458606
ACH-000862,0.06789281510849329
ACH-000865,0.11541013740740873
ACH-000866,0.119461905494211
ACH-000867,0.06278251481892681
ACH-000869,0.06296345256433128
ACH-000872,-0.037306789134076895
ACH-000873,0.1734368118440721
ACH-000876,0.07291071193748938
ACH-000878,0.2912587401382518
ACH-000880,0.01134205109792498
ACH-000881,0.06681874944653036
ACH-000882,0.1130444621095517
ACH-000884,0.16439454669283454
ACH-000885,0.119426822306265
ACH-000887,0.1283482387653021
ACH-000889,0.013925383739273064
ACH-000896,0.057856840212524664
ACH-000898,0.1065207263225928
ACH-000900,-0.011779825196127608
ACH-000901,0.11431989555642652
ACH-000905,0.02520687266960049
ACH-000906,0.045121578149976915
ACH-000907,-0.04324141760642352
ACH-000910,0.12268167775831156
ACH-000911,-0.09021653346313947
ACH-000912,-0.03649518374293418
ACH-000913,0.08003840191017911
ACH-000915,0.16377531931079795
ACH-000916,0.3013078675314705
ACH-000917,0.09704017014909697
ACH-000920,-0.19252239493627185
ACH-000921,0.10936001208332663
ACH-000924,0.12865604719532542
ACH-000926,0.1925063477803497
ACH-000928,0.13408052044158889
ACH-000929,0.031728577199908306
ACH-000932,0.12754635738045034
ACH-000935,-0.011988033663136449
ACH-000936,-0.030561883675289638
ACH-000937,0.022032345150000368
ACH-000938,0.10341023186953577
ACH-000939,-0.011441002792499615
ACH-000941,-0.038837694900125085
ACH-000943,0.06457166129195875
ACH-000946,0.16827257974169854
ACH-000947,0.18075214708579346
ACH-000948,0.03017403131457352
ACH-000950,-0.1447480020640193
ACH-000953,0.02709268658711821
ACH-000954,0.023240435577580768
ACH-000957,-0.02841412321829952
ACH-000958,0.032157457063825334
ACH-000960,0.032927795193258565
ACH-000963,0.3510424948267544
ACH-000968,0.1249030634915934
ACH-000969,0.12392104861577745
ACH-000972,-0.1202966976402295
ACH-000973,0.12738201391145065
ACH-000974,0.06094543142763938
ACH-000978,0.032733931621338495
ACH-000984,-0.12014209755831833
ACH-000986,0.0997287432755318
ACH-000988,0.08842809872978903
ACH-000993,0.06093666946292432
ACH-000994,0.0116659857665775
ACH-000996,-0.0967645124486577
ACH-001001,0.14151429469094418
ACH-001020,0.4887912256703278
ACH-001028,0.1488649296570271
ACH-001031,0.23196345364909715
ACH-001038,0.09083226550382124
ACH-001048,-0.019690056196289937
ACH-001050,0.00237928071103975
ACH-001053,0.04051061500082378
ACH-001054,0.07788182513680532
ACH-001061,0.1485094266616229
ACH-001067,0.0851388163659742
ACH-001075,0.006920042055818003
ACH-001096,0.11538227130756418
ACH-001111,0.1867362049870659
ACH-001119,0.2280017138586001
ACH-001128,0.4213605986136248
ACH-001134,0.10712275309904934
ACH-001151,0.1428793855130907
ACH-001163,0.2347933580863135
ACH-001164,0.14721154981798654
ACH-001183,-0.05229418638033628
ACH-001192,0.06866477606563445
ACH-001193,0.3642262582582483
ACH-001196,0.0752069214989372
ACH-001197,0.3715885577479032
ACH-001205,0.035547537041020136
ACH-001211,-0.004871977104235696
ACH-001212,0.20578581846377705
ACH-001228,0.06958921330186653
ACH-001232,0.09713413884511253
ACH-001239,0.02707713762295355
ACH-001270,0.020398441966395373
ACH-001274,0.16001655599567252
ACH-001275,0.07598158678732524
ACH-001277,0.07250576965729857
ACH-001278,-0.0923443591737417
ACH-001280,0.2818833470463433
ACH-001283,0.19132828519585832
ACH-001289,-0.025608225640436657
ACH-001300,0.29810956829510593
ACH-001301,0.14588031404052434
ACH-001302,-0.032107122127207906
ACH-001306,0.08170591613706639
ACH-001318,0.16510674448510565
ACH-001322,0.062075948353647124
ACH-001328,0.04435042671140285
ACH-001332,0.2456041809435852
ACH-001336,0.049491910944067435
ACH-001346,0.08664688933376227
ACH-001353,0.062025341444741686
ACH-001354,0.1503483505847298
ACH-001367,0.04902175132322553
ACH-001368,0.032461552428617466
ACH-001374,0.00325876884195965
ACH-001377,0.2489150944274546
ACH-001380,0.034884851701480236
ACH-001391,-0.07374035667683453
ACH-001408,-0.03859055852782713
ACH-001430,-0.02985556815122394
ACH-001431,0.017331727763726868
ACH-001450,0.17909699336450388
ACH-001496,0.05895583490857044
ACH-001500,0.13493469147078224
ACH-001523,0.14279772429988705
ACH-001532,0.048915131303489456
ACH-001550,0.0955603735086925
ACH-001552,0.14212832920004226
ACH-001554,0.11474540106200752
ACH-001654,0.2021463094171514
ACH-001735,0.13035116563368968
ACH-001736,-0.009957520438879463
ACH-001737,0.22384163092618647
ACH-001740,0.2647751319888015
ACH-001745,0.20980724166321368
ACH-001765,0.13746787772239272
