,OR2D2 (120776)
ACH-000921,0.05006971292026904
ACH-000924,0.034470399914277944
ACH-000926,0.01870825651060039
ACH-000928,-0.09188753350218072
ACH-000929,0.42249930565331295
ACH-000932,0.033794207284305884
ACH-000935,-0.11368810924865275
ACH-000936,-0.009205622827445616
ACH-000937,0.010651070069757004
ACH-000938,-0.12438159699435272
ACH-000939,0.015680933478345625
ACH-000941,0.019598948676540832
ACH-000943,0.05684296106952647
ACH-000946,0.1011803826573228
ACH-000947,-0.029821492289384237
ACH-000948,0.08217945317919348
ACH-000950,0.003970213086085571
ACH-000953,-0.02304274745807624
ACH-000954,0.15326673527019274
ACH-000957,-0.08827968450547848
ACH-000958,0.12856224463698962
ACH-000960,0.017976659315596392
ACH-000963,0.002540825752894593
ACH-000968,-0.1064331007942116
ACH-000969,-0.009615169841295816
ACH-000972,0.08320151574119583
ACH-000973,0.06298882551387383
ACH-000974,0.05012207646406165
ACH-000978,0.20086695540653568
ACH-000984,0.07028332649506648
ACH-000986,-0.07644491115875879
ACH-000988,-0.046096001770024514
ACH-000993,0.02277627245105065
ACH-000994,0.11283273375520828
ACH-000996,-0.006170663488027157
ACH-001001,0.05356684112944765
ACH-001020,0.2982539683648948
ACH-001028,0.022397756520547492
ACH-001031,0.09080655027651316
ACH-001038,-0.0072280080864892595
ACH-001048,0.013753703031363878
ACH-001050,0.05207186544276815
ACH-001053,-0.04526173253862702
ACH-001054,-0.0131637743027089
ACH-001061,0.09229762528692084
ACH-001067,0.1864715346364417
ACH-001075,0.06119735806675329
ACH-001096,0.017315863442469468
ACH-001111,0.1824493518021627
ACH-001119,0.14923144384194986
ACH-001128,-0.01343380963307436
ACH-001134,-0.08207874491855284
ACH-001151,-0.01204022624112264
ACH-001163,0.02219461140147953
ACH-001164,-0.03927476174275247
ACH-001183,0.012923667613233035
ACH-001192,-0.05967518054891044
ACH-001193,0.00790403313705682
ACH-001196,-0.05353158305114552
ACH-001197,0.008757277990758665
ACH-001205,-0.17488719824941062
ACH-001211,-0.108198919178746
ACH-001212,-0.09061157195591964
ACH-001228,0.021133056640300883
ACH-001232,-0.02090122775745702
ACH-001239,0.011649961658374028
ACH-001270,-0.022175362696693908
ACH-001274,-0.008676555073848274
ACH-001275,0.002305211404076548
ACH-001277,0.033977530145115
ACH-001278,0.02616752338968979
ACH-001280,-0.011694543323257828
ACH-001283,0.07558018436143883
ACH-001289,0.13182078388737978
ACH-001300,0.052009999495022975
ACH-001301,-0.16190402760820255
ACH-001302,0.12279521570468448
ACH-001306,-0.01317611402192446
ACH-001318,-0.0495589604718846
ACH-001322,0.13534660662597184
ACH-001328,0.016837091159706077
ACH-001332,0.10360374669441184
ACH-001336,0.1439383305792206
ACH-001346,-0.08475015295786135
ACH-001353,-0.0077841265968322405
ACH-001354,-0.09210038775993183
ACH-001367,-0.02013414513905258
ACH-001368,0.04401585080485119
ACH-001374,0.045550510367650135
ACH-001377,-0.04941749935709199
ACH-001380,0.017435959384535522
ACH-001391,-0.06148983595319062
ACH-001408,0.019841478935123013
ACH-001430,0.012378628389259804
ACH-001431,-0.14106866415824262
ACH-001450,-0.02754994585540005
ACH-001496,-0.022590575730778373
ACH-001500,0.07765734956975585
ACH-001523,0.030603131355504895
ACH-001532,-0.052443971322971385
ACH-001550,-0.006716080666284123
ACH-001552,0.0672808684199436
ACH-001554,-0.023579541320053955
ACH-001654,0.030430821307776145
ACH-001735,0.0928463127357926
ACH-001736,0.09187292794208377
ACH-001737,0.08196037362631703
ACH-001740,-0.007993013572761144
ACH-001745,-0.09758799108506762
ACH-001765,-0.02229922524889032
