,TRIM67 (440730)
ACH-000004,-0.006390737633831536
ACH-000005,-0.1627997051668404
ACH-000007,0.0800442695906359
ACH-000009,-0.000873206141503267
ACH-000011,-0.09140296951657026
ACH-000012,0.04216603615536106
ACH-000013,0.012679181060820796
ACH-000014,0.04460429616227808
ACH-000015,0.04938636697506025
ACH-000017,0.01641336566891464
ACH-000018,0.012811672012609906
ACH-000019,0.14495402076531247
ACH-000021,0.04071982514734904
ACH-000022,-0.02401274013933157
ACH-000025,-0.04213646089432368
ACH-000028,0.09277027305164147
ACH-000030,0.0437812285928744
ACH-000035,0.15878538310177556
ACH-000036,0.05032885347645205
ACH-000037,0.147752393704231
ACH-000039,-0.1559085333380682
ACH-000040,-0.0030725726269363297
ACH-000041,0.06286997283149592
ACH-000042,0.027129085536241455
ACH-000045,0.1152316269951667
ACH-000047,0.10626394835869206
ACH-000052,0.1525012344273923
ACH-000053,0.036955793947737306
ACH-000054,0.045891108869945366
ACH-000055,-0.15698988777670106
ACH-000060,-0.03282152348480992
ACH-000067,0.009737142914277382
ACH-000070,0.027468938249066627
ACH-000075,0.09153585809281978
ACH-000078,0.07623040215753259
ACH-000082,-0.03283465611615635
ACH-000085,-0.021360543186683963
ACH-000086,0.03447820575539467
ACH-000087,0.20374176753309514
ACH-000092,0.09848184707595076
ACH-000095,0.011408771158359495
ACH-000097,0.053929593186235913
ACH-000098,-0.12634323567210895
ACH-000099,-0.013796569061207312
ACH-000108,0.02707128340040158
ACH-000113,0.02804785422832048
ACH-000116,-0.05112493722224885
ACH-000118,0.03455045961725056
ACH-000120,-0.0755269538642975
ACH-000123,0.00707327309978811
ACH-000127,0.04649668468292578
ACH-000128,0.011062774105023224
ACH-000132,-0.043581997547638134
ACH-000133,0.007689835427114383
ACH-000137,0.11338870953189314
ACH-000138,0.08122541565673455
ACH-000142,-0.06074986707535545
ACH-000143,-0.08384022670385095
ACH-000146,0.03988254167246395
ACH-000148,0.03434614927480559
ACH-000150,0.05040349509749354
ACH-000152,0.03994049126796891
ACH-000153,0.07087993290729544
ACH-000159,-0.06866063798957689
ACH-000160,-0.018960838908567677
ACH-000163,0.14086702573585572
ACH-000167,-0.042832923883729966
ACH-000168,0.059756797756123324
ACH-000169,-0.06341941801771454
ACH-000178,-0.05225234972140325
ACH-000183,0.015959628399442902
ACH-000188,0.09700527277948306
ACH-000189,-0.023252659688314185
ACH-000190,0.05943067120016305
ACH-000198,0.08493732558388149
ACH-000203,-0.2934848553894222
ACH-000204,0.00345835167486788
ACH-000206,0.17957452282091427
ACH-000207,0.0874940031369259
ACH-000208,-0.13431489838835953
ACH-000210,0.06130414673076012
ACH-000211,0.07212615009719976
ACH-000215,0.049038067015537666
ACH-000221,0.02280611586873113
ACH-000222,-0.26026228081854463
ACH-000223,-0.08438263838241304
ACH-000226,-0.1064688925840191
ACH-000227,0.11558436625793407
ACH-000228,0.008200247092863185
ACH-000231,-0.0279919631435723
ACH-000232,0.028847985317595387
ACH-000233,-0.05452106256599505
ACH-000234,0.012063833610778852
ACH-000235,-0.02674449555750216
ACH-000237,-0.01401859471499967
ACH-000238,0.08415951421976765
ACH-000242,-0.3371220506239765
ACH-000243,0.038054210798384114
ACH-000244,-0.037798670149200485
ACH-000246,0.05054850492198162
ACH-000248,0.03512780000210526
ACH-000250,0.00418216669034097
ACH-000251,0.06801114893979238
ACH-000252,0.009449777070087428
ACH-000253,0.01576957582420299
ACH-000255,0.02181542976738556
ACH-000256,0.04349451689396894
ACH-000257,-0.03998935037879517
ACH-000258,0.07724019785904768
ACH-000259,0.07805645658818416
ACH-000260,0.06718628568266469
ACH-000261,0.03145230345295863
ACH-000262,0.14976978700754276
ACH-000263,0.054736280517380144
ACH-000264,0.021361050588020517
ACH-000265,0.06956061042884076
ACH-000266,-0.009313813165287605
ACH-000272,0.0012253760129713755
ACH-000274,-0.06923837418356335
ACH-000277,0.09688600289531857
ACH-000278,0.021392779387238967
ACH-000279,-0.06747122839088861
ACH-000280,-0.014003115461677871
ACH-000281,-0.05406075456874145
ACH-000288,0.037691936016744934
ACH-000291,0.08521898378031602
ACH-000293,-0.0764105108845851
ACH-000294,-0.045510253744746036
ACH-000295,-0.06250971503385756
ACH-000296,0.022367425616958897
ACH-000302,0.09389273125457656
ACH-000304,0.15650238712366638
ACH-000307,0.008994675645834673
ACH-000308,-0.0230093336890699
ACH-000310,-0.11491587308266073
ACH-000311,0.07112981725144561
ACH-000312,0.09556337626096716
ACH-000315,-0.06051651107418745
ACH-000316,0.05993167475594964
ACH-000317,-0.0712088737523021
ACH-000318,0.039880999198066924
ACH-000319,0.010225942274922451
ACH-000320,0.030525970330765137
ACH-000322,0.17963891424099024
ACH-000323,0.07488342819451801
ACH-000324,0.07734546184240329
ACH-000329,0.047608470628121104
ACH-000330,0.1968069951089873
ACH-000331,-0.042232534279227886
ACH-000332,0.03235331363388246
ACH-000334,0.07667975633738021
ACH-000335,-0.18946399477731093
ACH-000336,0.07648910488656534
ACH-000337,0.009143474242982137
ACH-000338,-0.41629968789270094
ACH-000339,-0.03322301066649007
ACH-000341,0.017238732885628823
ACH-000348,0.0074470306101162625
ACH-000350,-0.0687562256748692
ACH-000352,0.08240898486554123
ACH-000356,-0.18787909951216425
ACH-000361,0.041206841108106164
ACH-000362,0.027889865499826867
ACH-000363,-0.013493883974403991
ACH-000364,0.06877886343780475
ACH-000365,0.08304527219463988
ACH-000366,0.04439174615181867
ACH-000368,0.04184679853645774
ACH-000374,0.10830401636148164
ACH-000375,0.0101913962796106
ACH-000376,0.008548536120104205
ACH-000381,0.007514415294776994
ACH-000383,-0.028614656614937395
ACH-000387,-0.060130231565046925
ACH-000389,-0.153800074803576
ACH-000390,0.018985897676487853
ACH-000393,0.009227457882261066
ACH-000395,0.061108848630605235
ACH-000396,0.04660335174173514
ACH-000397,0.033401980350770806
ACH-000401,0.03259103216758378
ACH-000402,0.030731439647428988
ACH-000403,-0.002419592680466596
ACH-000404,0.18971328680016875
ACH-000406,0.07031598465964438
ACH-000407,-0.12885652223596294
ACH-000408,-0.0478605767451995
ACH-000410,-0.12233617776186233
ACH-000411,0.0019789526400921954
ACH-000414,0.05831771027492071
ACH-000415,0.017656904086050768
ACH-000416,0.008416735201652864
ACH-000420,0.03472103634268898
ACH-000421,0.07733633152829437
ACH-000424,0.014825155270570453
ACH-000425,0.055723039452867766
ACH-000426,-0.03466446461898303
ACH-000427,-0.017770583824309266
ACH-000433,0.017352355456859814
ACH-000435,0.049548992259320655
ACH-000436,0.0485383143878713
ACH-000444,-0.021721627459269692
ACH-000445,-0.11630140797388368
ACH-000448,-0.04561329644964162
ACH-000450,0.2470330529649834
ACH-000452,0.03177055000311423
ACH-000454,-0.15178691820784426
ACH-000458,-0.021076744658687814
ACH-000459,0.06095648176134296
ACH-000460,-0.00011451413350565291
ACH-000461,0.10068548201984892
ACH-000463,-0.17200890644880554
ACH-000464,-0.033545645330251936
ACH-000466,0.03819100184655374
ACH-000467,0.0703629341051146
ACH-000468,0.05802861615180448
ACH-000469,0.1331044595486976
ACH-000470,-0.0013386536498979993
ACH-000471,-0.03626692035631136
ACH-000472,-0.0026572213687203576
ACH-000473,-0.03628593336356144
ACH-000475,0.040562555667223305
ACH-000476,-0.07135210816494965
ACH-000477,0.016787645228457684
ACH-000479,-0.06526302410899293
ACH-000480,-0.04583037224948494
ACH-000481,-0.029224543403641768
ACH-000483,0.09396539601676006
ACH-000484,-0.08907839751617305
ACH-000485,0.032889813399013916
ACH-000486,-0.00588823696624644
ACH-000487,0.03961725934476287
ACH-000488,-0.013445600196384352
ACH-000490,-0.050909005259879805
ACH-000491,-0.02283817078303934
ACH-000495,-0.15673036336983562
ACH-000496,0.008509117401102414
ACH-000499,0.0
ACH-000500,0.17189532698764365
ACH-000502,-0.009780033322422662
ACH-000503,-0.153041921531771
ACH-000505,0.01138543471685602
ACH-000507,0.02470055658684733
ACH-000510,-0.03544641854970928
ACH-000511,0.02117876950743279
ACH-000512,-0.08721721454135135
ACH-000516,-0.011854871383465308
ACH-000517,0.020555089559519624
ACH-000518,0.032054935809514365
ACH-000520,0.05388184307847882
ACH-000521,0.09950833983434153
ACH-000522,0.0489746243159692
ACH-000524,-0.041335307769335736
ACH-000527,0.02560977329911549
ACH-000528,0.06550693595915326
ACH-000537,0.00823163047683303
ACH-000541,0.040938721480450656
ACH-000542,-0.006380584835357039
ACH-000544,0.07407364652873365
ACH-000545,0.10853085249772727
ACH-000547,-0.2216883333391134
ACH-000548,0.0011464262088873912
ACH-000549,0.18234826115662692
ACH-000550,0.0286988263121756
ACH-000552,-0.0598450920842861
ACH-000556,0.0316398080376134
ACH-000557,0.05093256687025175
ACH-000569,0.11059404891438757
ACH-000570,0.19434378859227536
ACH-000571,-0.032520983994838215
ACH-000573,0.022163335533340312
ACH-000576,-0.00024461510844634094
ACH-000579,0.18316945269091464
ACH-000580,-0.03284117819692065
ACH-000584,0.12035991611884307
ACH-000585,0.004058623033547989
ACH-000588,0.01762421106980178
ACH-000589,0.05486563345613158
ACH-000591,0.07305749672740734
ACH-000593,-0.04295743523313038
ACH-000600,-0.002362268494686341
ACH-000601,-0.013992277047337465
ACH-000605,0.011696385873810578
ACH-000606,0.11418771017557047
ACH-000608,-0.02494298664201773
ACH-000614,0.0020403876417791887
ACH-000616,-0.08602370917975223
ACH-000618,0.0725909216221788
ACH-000619,-0.01212342515029846
ACH-000620,-0.07368278674380084
ACH-000621,0.07478968241736272
ACH-000622,0.024424734546946103
ACH-000623,0.04924242893673178
ACH-000624,0.06859733630687072
ACH-000627,0.07042215686563706
ACH-000630,-0.02640418981337737
ACH-000631,0.20369792802920167
ACH-000632,-0.007907583365544372
ACH-000633,0.07675333118483063
ACH-000637,0.09523665173399404
ACH-000638,0.034281778315363755
ACH-000646,-0.03410394865638624
ACH-000647,0.03976008666489359
ACH-000648,0.057686764767834686
ACH-000649,-0.052593960839822665
ACH-000651,-0.02585249592680624
ACH-000652,-0.1169485618306796
ACH-000653,0.08467755168852023
ACH-000657,0.03782763358328151
ACH-000658,0.11383267550748563
ACH-000661,0.020875398192423525
ACH-000662,0.07700386755156885
ACH-000663,0.016400809721403408
ACH-000665,0.08000571911367066
ACH-000671,0.014997338245153256
ACH-000672,0.46755876645801203
ACH-000673,-0.02463274199391625
ACH-000676,0.04717793939050742
ACH-000677,0.031309827706288734
ACH-000681,-0.023245123837131357
ACH-000683,0.01051561156425803
ACH-000684,0.07510809001997974
ACH-000688,0.2654758941442391
ACH-000693,-0.0019335813211666445
ACH-000694,-0.011337603213497723
ACH-000695,-0.1037733758626606
ACH-000696,0.03336723627654957
ACH-000697,0.10691919191852868
ACH-000699,0.05303455070474145
ACH-000701,0.08585088880163487
ACH-000706,-0.08400257967778701
ACH-000711,0.0865836860790667
ACH-000713,0.026235275105772574
ACH-000714,0.13701911372802028
ACH-000718,0.16855543672094886
ACH-000720,-0.06498300222284986
ACH-000721,0.0297656431063965
ACH-000724,0.14604309607194288
ACH-000725,0.13594635774018
ACH-000732,0.20155246535574767
ACH-000734,-0.03754183057722967
ACH-000735,-0.07031559168887573
ACH-000736,-0.020612937348571985
ACH-000738,0.07903714076816555
ACH-000746,0.23396905794789866
ACH-000747,0.012708893752983765
ACH-000748,0.05429390019941626
ACH-000753,-0.0040235787417908855
ACH-000756,0.05847915816617784
ACH-000757,0.0013482804863223972
ACH-000758,0.16002753306913975
ACH-000760,0.111298445505771
ACH-000762,0.027162697823532318
ACH-000763,0.07031993896034246
ACH-000764,0.030474795432995763
ACH-000765,0.02884834712144436
ACH-000766,0.03777154063055423
ACH-000767,0.07612644147514946
ACH-000768,-0.08518173414844059
ACH-000769,0.09241001196431606
ACH-000770,0.023447837448720945
ACH-000771,-0.014684908315538243
ACH-000773,0.0012850632201813926
ACH-000776,0.1268507214862559
ACH-000777,-0.05093696922029264
ACH-000778,-0.049512400497589114
ACH-000781,0.026553203658428955
ACH-000782,-0.017249744498293102
ACH-000783,-0.02345675962915969
ACH-000784,0.05098517372684582
ACH-000785,0.0036027439585035225
ACH-000787,-0.052892171994484115
ACH-000788,-0.01604135307065161
ACH-000791,-0.028124098875898902
ACH-000792,0.0638048942215219
ACH-000794,0.029105226418665867
ACH-000796,-0.035691580843738184
ACH-000798,0.2460906145983565
ACH-000799,-0.05830027397306099
ACH-000800,-0.0474612949592956
ACH-000802,0.09307134294667073
ACH-000804,-0.0581887810397299
ACH-000805,0.22302371409723828
ACH-000809,0.0342690357288645
ACH-000810,-0.025630781554233442
ACH-000811,0.14346118259378024
ACH-000817,-0.09779866743476412
ACH-000819,0.08670299506496383
ACH-000820,-0.12048660028752466
ACH-000821,0.10247333804110366
ACH-000822,0.01718356315079783
ACH-000823,0.006530148921134266
ACH-000824,-0.05573559167015288
ACH-000827,-0.003008841933767823
ACH-000829,0.07355965435908011
ACH-000831,0.03461976304278665
ACH-000832,0.07675946415556083
ACH-000833,-0.17379378033086534
ACH-000834,-0.019575225132474568
ACH-000835,-0.0354367353170713
ACH-000836,-0.04239757576792737
ACH-000837,-0.004529833437383779
ACH-000838,-0.10009932764047838
ACH-000839,0.15794246840523715
ACH-000840,-0.06717871215013539
ACH-000841,0.0514716436870571
ACH-000843,0.03427257093655369
ACH-000846,-0.0244686363895196
ACH-000847,0.03891961413081491
ACH-000848,0.011833425781056141
ACH-000849,0.028478719642803883
ACH-000851,0.01092762611444629
ACH-000855,-0.09131957536246813
ACH-000856,0.14815828177772042
ACH-000858,-0.057635679879482676
ACH-000859,0.07930949175157732
ACH-000861,0.05670518258880581
ACH-000862,-0.018759647644414974
ACH-000865,-0.07888520943896435
ACH-000866,0.03014478574781985
ACH-000867,-0.023890801949887824
ACH-000869,0.15793577258198244
ACH-000872,-0.11598753764450008
ACH-000873,0.11442189417365367
ACH-000876,-0.05284367108088673
ACH-000878,0.22299705825595306
ACH-000880,0.20209666136814375
ACH-000881,0.038908271667283285
ACH-000882,0.16230766357460988
ACH-000884,-0.01978716655337041
ACH-000885,0.03447794865103832
ACH-000887,-0.07952640015718976
ACH-000889,0.019055242746781942
ACH-000896,-0.017266899494321884
ACH-000898,0.01491428436762379
ACH-000900,0.1398824797555875
ACH-000901,0.10240896695964358
ACH-000905,-0.08721510780245421
ACH-000906,-0.007758253157181902
ACH-000907,-0.02814947636410095
ACH-000910,-0.01732742238806566
ACH-000911,-0.050624324634367716
ACH-000912,-0.00313406135180784
ACH-000913,-0.04649352369800748
ACH-000915,0.04632306388346071
ACH-000916,0.07613158471763902
ACH-000917,0.08193545303064796
ACH-000920,0.1610539190519216
ACH-000921,0.08009013829580484
ACH-000924,-0.07984609437456723
ACH-000926,0.04368506242071354
ACH-000928,0.03154169788023672
ACH-000929,-0.1571653162659388
ACH-000932,0.010570860480178988
ACH-000935,0.02886236071456158
ACH-000936,0.03582803545282586
ACH-000937,-0.09651128091619413
ACH-000938,0.09880272007248116
ACH-000939,-0.08031663883360876
ACH-000941,0.0612117371397153
ACH-000943,0.02189128463289879
ACH-000946,-0.021464813801530872
ACH-000947,0.1039415493640022
ACH-000948,0.02679303905838031
ACH-000950,-0.10171637744932156
ACH-000953,0.0012605822041051767
ACH-000954,0.03836646502950305
ACH-000957,0.05393810730144854
ACH-000958,-0.009210628054692532
ACH-000960,0.09207052242456946
ACH-000963,0.009750858008496056
ACH-000968,0.2011543665729041
ACH-000969,-0.03156423484271615
ACH-000972,0.19632980727110888
ACH-000973,0.0014532502745652075
ACH-000974,-0.10072644647708873
ACH-000978,0.04250586882607612
ACH-000984,-0.13870110374776398
ACH-000986,0.08099290824939323
ACH-000988,0.035444196513540346
ACH-000993,0.08816988874817054
ACH-000994,0.05101059703380692
ACH-000996,0.1567125110137631
ACH-001001,0.03293973218440865
ACH-001020,0.04707475190660206
ACH-001028,0.048530460547809566
ACH-001031,-0.11345880792417072
ACH-001038,0.047549163407374764
ACH-001048,0.022397016058175585
ACH-001050,0.09002195565121805
ACH-001053,0.17855952312918338
ACH-001054,-0.1832308724178562
ACH-001061,-0.08376768775648241
ACH-001067,0.005252827836503462
ACH-001075,0.03335879337430368
ACH-001096,0.014176878744475001
ACH-001111,-0.17357268621350785
ACH-001119,0.09752430607612468
ACH-001128,0.16412122826848455
ACH-001134,0.03165188147587702
ACH-001151,0.03413725905866161
ACH-001163,-0.008006092873485618
ACH-001164,0.06563654187951642
ACH-001183,-0.10243502987906686
ACH-001192,-0.021783250711804862
ACH-001193,0.15991139400093882
ACH-001196,0.05286680281176944
ACH-001197,0.00754035035452975
ACH-001205,-0.07966754569339306
ACH-001211,-0.1756077381072692
ACH-001212,-0.03994140365963828
ACH-001228,-0.019953121791824503
ACH-001232,-0.04916374341448691
ACH-001239,0.025621588835864108
ACH-001270,0.19259857547969855
ACH-001274,-0.005931972144066525
ACH-001275,0.30174324449236783
ACH-001277,-0.08675732267956816
ACH-001278,-0.07527805317330058
ACH-001280,0.028582622044252562
ACH-001283,0.14531526024328165
ACH-001289,0.02716597548121677
ACH-001300,0.056384651069247026
ACH-001301,0.053706853941320576
ACH-001302,-0.04029731391761605
ACH-001306,0.04548139566973451
ACH-001318,0.008614885803729253
ACH-001322,0.13421570905098956
ACH-001328,0.009431402789448602
ACH-001332,-0.0873730184917126
ACH-001336,0.030794634780023263
ACH-001346,0.03683127884021899
ACH-001353,0.01434509447897554
ACH-001354,-0.027591447127809296
ACH-001367,0.08638481019934402
ACH-001368,-0.08619498764499273
ACH-001374,-0.04951766396462294
ACH-001377,0.018725115934496304
ACH-001380,-0.0046695896364683425
ACH-001391,0.06208466033250187
ACH-001408,0.047211890204712906
ACH-001430,-0.35496099965063466
ACH-001431,-0.1338485913944358
ACH-001450,0.05827238388976131
ACH-001496,0.07143415922232903
ACH-001500,-0.04068070420625733
ACH-001523,0.0641190057114621
ACH-001532,0.0033756470934802212
ACH-001550,-0.035168134765552465
ACH-001552,0.002234670159057028
ACH-001554,0.007450294901961923
ACH-001654,-0.04452607859839448
ACH-001735,0.042374838701879115
ACH-001736,-0.025789363470155955
ACH-001737,0.17918748008121874
ACH-001740,0.03698827661700962
ACH-001745,-0.05253556048538058
ACH-001765,-0.017626396905694473
