,NR2C2 (7182)
ACH-000406,-0.3182318668863613
ACH-000407,-0.04306488111893062
ACH-000408,-0.29149250925951864
ACH-000410,-0.10070884100705878
ACH-000411,-0.057927120074762875
ACH-000414,-0.04921336109820994
ACH-000415,-0.09563390944443677
ACH-000416,-0.17397316155944265
ACH-000420,-0.03653931057163552
ACH-000421,-0.1563585383660823
ACH-000424,-0.13620533726548334
ACH-000425,-0.1151950614225948
ACH-000426,-0.16386580915457352
ACH-000427,-0.014817868996055543
ACH-000433,-0.012110787854791959
ACH-000435,0.2777187642723488
ACH-000436,-0.11872968857039935
ACH-000444,-0.1057001128466358
ACH-000445,-0.14937679295013365
ACH-000448,-0.061266716862478726
ACH-000450,-0.32333107270967704
ACH-000452,-0.17189944817345126
ACH-000454,-0.15071324092933042
ACH-000458,-0.10769216700166928
ACH-000459,-0.06028441922384655
ACH-000460,-0.06176211816864705
ACH-000461,-0.255371149728689
ACH-000463,-0.16562411142932604
ACH-000464,-0.3919597374649941
ACH-000466,-0.16843002548126484
ACH-000467,-0.3311031816750726
ACH-000468,-0.10305752253766516
ACH-000469,-0.18047925202673945
ACH-000470,-0.06903605246421822
ACH-000471,-0.13035131272815295
ACH-000472,-0.14063609611718952
ACH-000473,-0.10201731901225483
ACH-000475,-0.1366306947812503
ACH-000476,-0.16424556863304465
ACH-000477,0.12053313859180967
ACH-000479,-0.046655393036195036
ACH-000480,-0.03879139023947998
ACH-000481,-0.09777440623145887
ACH-000483,-0.023218809676049532
ACH-000484,-0.2123122549181646
ACH-000485,0.04127184195757462
ACH-000486,-0.2980386501806808
ACH-000487,-0.13058057315777424
ACH-000488,-0.22693507051727516
ACH-000490,-0.2311131704267543
ACH-000491,-0.15991627520805524
ACH-000495,-0.34238243980555066
ACH-000496,-0.07221395690650448
ACH-000499,-0.41851333780676986
ACH-000500,0.1709198442330779
ACH-000502,-0.1802012678620126
ACH-000503,-0.08233559135679208
ACH-000505,-0.07984511533694028
ACH-000507,0.005708585165161467
ACH-000510,-0.11980657990356135
ACH-000511,-0.19087465636302148
ACH-000512,-0.25077539936042365
ACH-000516,-0.1805968614558539
ACH-000517,-0.08335327330410874
ACH-000518,-0.3373114240507569
ACH-000520,-0.13107490325743745
ACH-000521,-0.07209385239123038
ACH-000522,0.1079962741211923
ACH-000524,-0.09658999586088583
ACH-000527,-0.20285360896334206
ACH-000528,-0.13801710340539053
ACH-000537,-0.05643463303005205
ACH-000541,-0.29488405795580896
ACH-000542,-0.042763707792103034
ACH-000544,-0.0814360188446508
ACH-000545,-0.0715810881131463
ACH-000547,-0.04007145718896564
ACH-000548,-0.2324798293361989
ACH-000549,-0.044029365640069935
ACH-000550,0.06803241390273031
ACH-000552,-0.2197360070079689
ACH-000556,-0.17352858155803316
ACH-000557,-0.06555723624758714
ACH-000569,-0.1471326009064432
ACH-000570,-0.1543751017205429
ACH-000571,-0.20537203027984635
ACH-000573,-0.06154953749750025
ACH-000576,-0.1543199646211328
ACH-000579,-0.10358919635969162
ACH-000580,-0.11589996873358036
ACH-000584,-0.29257039994794803
ACH-000585,-0.19206449524906352
ACH-000588,-0.313067206819094
ACH-000589,-0.21333423372876684
ACH-000591,-0.20378419564868272
ACH-000593,-0.09689762086650734
ACH-000600,-0.08181346795169632
ACH-000601,-0.2302838123340414
ACH-000605,-0.32604593437398244
ACH-000606,-0.19517479131781915
ACH-000608,-0.10929630571114116
ACH-000614,-0.12756091031210898
ACH-000616,-0.1317082587283941
ACH-000618,0.03591857696460924
ACH-000619,-0.1629927089148483
ACH-000620,-0.20343354490146848
ACH-000621,-0.07263571022622871
ACH-000622,-0.09082598274573236
ACH-000623,-0.09437788100449318
ACH-000624,-0.060957948947468636
ACH-000627,-0.13357798490625422
ACH-000630,-0.2437940576269246
ACH-000631,-0.10224928214785084
ACH-000632,-0.26831142021876125
ACH-000633,-0.0758524302639578
ACH-000637,-0.11160416243044186
ACH-000638,-0.15436793131571513
ACH-000646,-0.0004140731761067625
ACH-000647,-0.16054023402941314
ACH-000648,-0.08814338238083526
ACH-000649,-0.07715387923550056
ACH-000651,0.009286383310496686
ACH-000652,-0.1813785081466824
ACH-000653,-0.1489816289487528
ACH-000657,-0.10446409531031424
ACH-000658,-0.3497613403792129
ACH-000661,-0.3154766601475964
ACH-000662,-0.3961874660616006
ACH-000663,0.036091181563264164
ACH-000665,-0.12394827242556195
ACH-000671,-0.2794931863983077
ACH-000672,-0.30342615220853325
ACH-000673,-0.13259146714796335
ACH-000676,-0.1861272735578943
ACH-000677,-0.13997209612271494
ACH-000681,-0.017367476669140153
ACH-000683,-0.1415982963394786
ACH-000684,-0.054657952286369736
ACH-000688,-0.10594326614695156
ACH-000693,-0.24542043865263324
ACH-000694,-0.151143545047508
ACH-000695,-0.08885547798826986
ACH-000696,-0.12645564315791896
ACH-000697,-0.05657607587660887
ACH-000699,-0.06287722700223204
ACH-000701,-0.2041552736791559
ACH-000706,-0.15004258824511255
ACH-000711,-0.1086005914003976
ACH-000713,-0.0939002518528859
ACH-000714,-0.06704199552842785
ACH-000718,-0.24147430101846035
ACH-000720,-0.26005002179850234
ACH-000721,-0.16119553641105508
ACH-000724,-0.3290504811823081
ACH-000725,-0.17233724376616427
ACH-000732,-0.3325558877986736
ACH-000734,-0.0688285809160543
ACH-000735,-0.0875736049107906
ACH-000736,-0.07621484462312646
ACH-000738,-0.07629201992227358
ACH-000746,-0.004207157524088684
ACH-000747,0.20397842146478767
ACH-000748,-0.04183785213828728
ACH-000753,-0.291116752904873
ACH-000756,-0.08833799392898659
ACH-000757,-0.0716675132603246
ACH-000758,0.08014007312649157
ACH-000760,-0.016737711265382232
ACH-000762,-0.04651610171745378
ACH-000763,-0.3894955637683261
ACH-000764,-0.2092864343851756
ACH-000765,-0.20797026242348784
ACH-000766,-0.28654634239508026
ACH-000767,-0.14448374503491887
ACH-000768,-0.07348060084951556
ACH-000769,-0.04703814387981763
ACH-000770,-0.12914326336908988
ACH-000771,-0.08616328369930693
ACH-000773,-0.2218091792749927
ACH-000776,-0.3527477122644649
ACH-000777,-0.15818967992053504
ACH-000778,-0.2793631179883747
ACH-000781,-0.136903791812959
ACH-000782,-0.014729853129628528
ACH-000783,-0.27624658546718633
ACH-000784,-0.17089347646620498
ACH-000785,-0.16239104963487164
ACH-000787,-0.15302214802913766
ACH-000788,-0.13273934963085626
ACH-000791,-0.13530634422766036
ACH-000792,-0.2713164192625699
ACH-000794,-0.2924203843121243
ACH-000796,-0.13777239741085598
ACH-000798,-0.4195233736359088
ACH-000799,-0.27427226948886946
ACH-000800,0.0011540690410140485
ACH-000802,-0.023880130015594952
ACH-000804,-0.1336776577046322
ACH-000805,-0.23595038602717205
ACH-000809,-0.08298515031807448
ACH-000810,-0.03382505672867787
ACH-000811,-0.1988813351034185
ACH-000817,-0.2543317314020036
ACH-000819,0.04730114885554365
ACH-000820,-0.21882186188104502
ACH-000821,-0.23268407543800165
ACH-000822,-0.45023135467668496
ACH-000823,-0.05493149292656098
ACH-000824,-0.18086954293527965
ACH-000827,-0.2445692798407188
ACH-000829,0.17424664194760894
ACH-000831,-0.16218738917908887
ACH-000832,-0.24588747922446125
ACH-000833,-0.10668385045541287
ACH-000834,-0.2646292863457185
ACH-000835,-0.1133490579507449
ACH-000836,-0.03719424460635644
ACH-000837,-0.199608384491528
ACH-000838,-0.5285405857924317
ACH-000839,-0.06818193408890323
ACH-000840,-0.3444263772211028
ACH-000841,-0.044696805145751486
ACH-000843,-0.10856560793031253
ACH-000846,-0.0753261712362079
ACH-000847,0.011311287314800262
ACH-000848,-0.1547510350761484
ACH-000849,-0.12782712977501556
ACH-000851,-0.06089945545674411
ACH-000855,-0.1680515545204255
ACH-000856,-0.06837586056841281
ACH-000858,-0.024004712040735867
ACH-000859,-0.009209127258022443
ACH-000861,-0.021117544499914938
ACH-000862,-0.17125614121084395
ACH-000865,-0.13455342684468816
ACH-000866,-0.17544132591723444
ACH-000867,-0.12556277159204046
ACH-000869,-0.2467165586638771
ACH-000872,-0.037985168876157764
ACH-000873,-0.07976290133113749
ACH-000876,-0.2804836946704438
ACH-000878,-0.18443200978253876
ACH-000880,-0.0994286991855593
ACH-000881,-0.0587192272021291
ACH-000882,-0.12945369549134575
ACH-000884,0.011051307486108108
ACH-000885,-0.20736672201132744
ACH-000887,-0.2436806428370233
ACH-000889,-0.09349518639271316
ACH-000896,-0.3129654145097801
ACH-000898,-0.0555321089153827
ACH-000900,-0.14754388348775158
ACH-000901,-0.16013055546824728
ACH-000905,-0.17599783456996482
ACH-000906,-0.16002476382283504
ACH-000907,-0.3657661399852565
ACH-000910,-0.21434457754595448
ACH-000911,-0.1679684530451316
ACH-000912,-0.025745575350088264
ACH-000913,-0.24220474095227584
ACH-000915,-0.1875958224986306
ACH-000916,-0.29524184476618537
ACH-000917,-0.19682866390365333
ACH-000920,-0.1576341620965749
ACH-000921,0.0051901132589780895
ACH-000924,-0.4035296958739505
ACH-000926,-0.16289681416055282
ACH-000928,-0.30289222473995764
ACH-000929,-0.2146532704229168
ACH-000932,-0.10829743475240948
ACH-000935,0.08753912211924769
ACH-000936,-0.266808320626208
ACH-000937,-0.07773993789495323
ACH-000938,0.008520191544985956
ACH-000939,-0.16967500141775785
ACH-000941,-0.17225185550777886
ACH-000943,-0.048581480850493665
ACH-000946,-0.14905918801458093
ACH-000947,-0.12496820205720326
ACH-000948,-0.1971250588733289
ACH-000950,0.029772712677893862
ACH-000953,-0.027981505272726415
ACH-000954,-0.19882410804633527
ACH-000957,-0.27544339497118825
ACH-000958,-0.14307533049978066
ACH-000960,0.06508405363728596
ACH-000963,-0.09619651879769324
ACH-000968,-0.18066159497657489
ACH-000969,0.053940706354120335
ACH-000972,-0.01486561455708325
ACH-000973,-0.08417661995784435
ACH-000974,-0.033847974289834985
ACH-000978,-0.021732121541637242
ACH-000984,-0.13248773253272111
ACH-000986,-0.038908705899452944
ACH-000988,-0.09569305113657972
ACH-000993,-0.2931091134224483
ACH-000994,-0.2027572913438896
ACH-000996,-0.13150591259328853
ACH-001001,-0.15430428877015304
ACH-001020,0.2517747917274709
ACH-001028,-0.2088529110310641
ACH-001031,-0.19776836440599446
ACH-001038,-0.32341413670844305
ACH-001048,0.019533733912647167
ACH-001050,-0.2821790792106757
ACH-001053,-0.4448980037789194
ACH-001054,-0.2358301203991961
ACH-001061,-0.19894269621719965
ACH-001067,-0.2859506808586392
ACH-001075,-0.1301608789807446
ACH-001096,-0.15195768065509074
ACH-001111,0.00941812253639306
ACH-001119,-0.10898353301833692
ACH-001128,-0.1955717365996051
ACH-001134,0.02503857236376247
ACH-001151,-0.14788381350489144
ACH-001163,-0.0819403063786272
ACH-001164,-0.4257832396796426
ACH-001183,-0.3360735200721985
ACH-001192,0.0770914804270072
ACH-001193,-0.13682842876474358
ACH-001196,-0.19587449862749595
ACH-001197,-0.1678353480127463
ACH-001205,-0.07213031201249451
ACH-001211,-0.5022570416263632
ACH-001212,-0.30394799210216605
ACH-001228,0.047523282660983664
ACH-001232,-0.15678365206931655
ACH-001239,-0.19873185869937152
ACH-001270,-0.09045842874392522
ACH-001274,-0.2519009536721048
ACH-001275,-0.07804182257185753
ACH-001277,-0.1962995577533973
ACH-001278,-0.21135079051475325
ACH-001280,-0.2382761471182392
ACH-001283,-0.07371217532237145
ACH-001289,-0.2787474877828526
ACH-001300,0.005192180335604108
ACH-001301,0.08956230730637488
ACH-001302,-0.052501748693723684
ACH-001306,0.11759854305505606
ACH-001318,-0.04326923370541305
ACH-001322,-0.12730615262260794
ACH-001328,-0.2909859705114139
ACH-001332,-0.3059521551082312
ACH-001336,-0.06423075565849506
ACH-001346,-0.2378277503355133
ACH-001353,-0.08558061254423607
ACH-001354,-0.04513558370636725
ACH-001367,-0.09501842605348808
ACH-001368,-0.43381411176372736
ACH-001374,-0.3511889882043094
ACH-001377,0.05372818820893797
ACH-001380,-0.14391073926842587
ACH-001391,-0.1800185232252132
ACH-001408,-0.15361738351651424
ACH-001430,-0.31048788915275355
ACH-001431,-0.13306138836140732
ACH-001450,-0.10716232811447254
ACH-001496,-0.2364939967044151
ACH-001500,-0.08996851534877932
ACH-001523,-0.2822313050822885
ACH-001532,-0.3331333643288846
ACH-001550,-0.21348673699054385
ACH-001552,-0.07193016775598406
ACH-001554,-0.1378948420350387
ACH-001654,-0.0625712328865737
ACH-001735,-0.06116966995548311
ACH-001736,0.032411392974265665
ACH-001737,0.17711288084126595
ACH-001740,0.03848832286553911
ACH-001745,-0.10621590084437416
ACH-001765,0.01394981670959614
