,ZNF266 (10781)
ACH-000004,-0.05795978189394994
ACH-000005,-0.04088753071565675
ACH-000007,0.1533271021056476
ACH-000009,0.12787106241577348
ACH-000011,-0.116061349748276
ACH-000012,0.06328659035337884
ACH-000013,-0.10793924220864087
ACH-000014,0.0045995604607203715
ACH-000015,-0.01611563832831751
ACH-000017,0.028855912458175138
ACH-000018,0.0448467056166905
ACH-000019,-0.28962791657783504
ACH-000021,-0.21532423824784871
ACH-000022,-0.02747331590692637
ACH-000025,0.044848036616984034
ACH-000028,-0.040580251867015416
ACH-000030,-0.04637406983315569
ACH-000035,-0.12779410037740924
ACH-000036,-0.0262106335846446
ACH-000037,0.03332315239648682
ACH-000039,0.009226443014630246
ACH-000040,-0.001811405246979998
ACH-000041,-8.326262185532539e-05
ACH-000042,-0.0049585798713886785
ACH-000045,0.005003954712501396
ACH-000047,-0.12591586345626726
ACH-000052,-0.01839676727731232
ACH-000053,0.00828697719026737
ACH-000054,0.09954911742805607
ACH-000055,0.2234031675623196
ACH-000060,-0.00047565911922139786
ACH-000067,-0.0176140605131109
ACH-000070,-0.09529864838709894
ACH-000075,-0.014713241653730684
ACH-000078,-0.04972531563927663
ACH-000082,-0.09479083602540098
ACH-000085,-0.26303961656996405
ACH-000086,0.03234429895383773
ACH-000087,0.2239850274884969
ACH-000092,-0.01779444121251365
ACH-000095,-0.026164900019616456
ACH-000097,-0.06903486670930815
ACH-000098,-0.1379822590206108
ACH-000099,-0.051220102429221405
ACH-000108,-0.04652505951411569
ACH-000113,-0.06333278776843845
ACH-000116,-0.0754062017860457
ACH-000118,-0.058796515465579034
ACH-000120,-0.07524004597588442
ACH-000123,-0.009995993276070966
ACH-000127,-0.10073312391410597
ACH-000128,-0.00042692305644589625
ACH-000132,0.12096358427003362
ACH-000133,-0.03550390544186948
ACH-000137,0.08125372692371545
ACH-000138,0.0049670514884931636
ACH-000142,-0.04240519597357701
ACH-000143,0.10433917671524334
ACH-000146,-0.034439816617618024
ACH-000148,0.03945842727015055
ACH-000150,0.009099206712110241
ACH-000152,0.04624321529229841
ACH-000153,0.01577031628042769
ACH-000159,-0.04805012768758138
ACH-000160,-0.05179173666691187
ACH-000163,-0.047709155194673634
ACH-000167,0.08190703578092894
ACH-000168,-0.1346661336137614
ACH-000169,-0.06209838784151608
ACH-000178,0.006487840453368207
ACH-000183,0.0758574610034881
ACH-000188,-0.08773388940743114
ACH-000189,-0.048414430245732255
