,SLC34A3 (142680)
ACH-000004,-0.1491864557691757
ACH-000005,-0.4020105085129984
ACH-000007,-0.15957060547934926
ACH-000009,-0.2291821726205831
ACH-000011,-0.08694263325984929
ACH-000012,-0.30761776669690466
ACH-000013,-0.224921933232815
ACH-000014,-0.1399019351011443
ACH-000015,-0.3214353620782349
ACH-000017,-0.14252823793443647
ACH-000018,-0.18360495509518704
ACH-000019,0.032253621690814166
ACH-000021,-0.0949325092373052
ACH-000022,-0.08118077960262476
ACH-000025,0.03920518520128812
ACH-000028,-0.00655355165750194
ACH-000030,-0.20060280953518184
ACH-000035,-0.030832077669846313
ACH-000036,-0.20670017232533752
ACH-000037,0.014826754363346769
ACH-000039,-0.04074193379336523
ACH-000040,-0.12700965304767045
ACH-000041,0.08896360240067999
ACH-000042,-0.15337792414211504
ACH-000045,-0.12960879300775086
ACH-000047,-0.20499010667234008
ACH-000052,0.05231303682024824
ACH-000053,-0.06314171602718271
ACH-000054,-0.3047241389693193
ACH-000055,-0.2097338177014215
ACH-000060,-0.07303400599502331
ACH-000067,-0.16501070384103206
ACH-000070,-0.19046238060286114
ACH-000075,-0.15357567637535469
ACH-000078,-0.02594214582740653
ACH-000082,0.07956943110730944
ACH-000085,-0.3902651338044645
ACH-000086,-0.12752846117156216
ACH-000087,-0.5685369366304871
ACH-000092,-0.08380535768727078
ACH-000095,-0.2266592085628792
ACH-000097,-0.16843040952666602
ACH-000098,-0.1522264048550203
ACH-000099,-0.16516693178347658
ACH-000108,-0.11149969712111854
ACH-000113,-0.1676169661024082
ACH-000116,-0.17629168500490855
ACH-000118,-0.1325120317581413
ACH-000120,0.04378312020598914
ACH-000123,-0.10059208762466768
ACH-000127,-0.17055874987480468
ACH-000128,-0.07322139298736023
ACH-000132,-0.18796917811422434
ACH-000133,0.0068887568799385155
ACH-000137,0.07384379461262508
ACH-000138,-0.02851230290489452
ACH-000142,-0.12788027377226696
ACH-000143,-0.19808668689840456
ACH-000146,-0.17693353496444916
ACH-000148,-0.09224711721676923
ACH-000150,-0.13310265866393395
ACH-000152,-0.056498007765038785
ACH-000153,-0.15331808694764945
ACH-000159,-0.04488003981793739
ACH-000160,-0.09141211077531748
ACH-000163,-0.15967422294047215
ACH-000167,0.03512263373775512
ACH-000168,-0.2099506504581017
ACH-000169,-0.3045398618893705
ACH-000178,-0.10673789089777934
ACH-000183,-0.044159048990106836
ACH-000188,-0.18103603054150755
ACH-000189,-0.3829384952471849
ACH-000190,-0.2767050576588337
