,PLOD2 (5352)
ACH-000491,0.09441828877790473
ACH-000495,0.03885997916723554
ACH-000496,0.14532164904200015
ACH-000499,0.047272639533430735
ACH-000500,-0.39535506813109705
ACH-000502,0.11208336318862236
ACH-000503,0.22643182320090902
ACH-000505,0.0017266673502145074
ACH-000507,-0.001655644856105632
ACH-000510,0.07380116089751819
ACH-000511,0.042757002521561234
ACH-000512,0.14399963367667445
ACH-000516,0.04296799195380677
ACH-000517,0.05896236705655239
ACH-000518,0.04357622732874805
ACH-000520,0.07319278681115586
ACH-000521,-0.02970999153789762
ACH-000522,0.029320556878172917
ACH-000524,0.012763401203879149
ACH-000527,0.11852727180861125
ACH-000528,-0.008844314910058795
ACH-000537,0.1203870754889799
ACH-000541,0.02256228311189745
ACH-000542,-0.007234300452457715
ACH-000544,0.010157957610037351
ACH-000545,0.02495358444778449
ACH-000547,0.2286905344645357
ACH-000548,0.021912248920527448
ACH-000549,0.0265224974096947
ACH-000550,0.007284725133591634
ACH-000552,0.027743522068329682
ACH-000556,0.05146904263180719
ACH-000557,0.07141524994902076
ACH-000569,0.08548679169414153
ACH-000570,-0.12885402832543172
ACH-000571,0.03966296577620678
ACH-000573,-0.008286978586364232
ACH-000576,-0.09456395832038077
ACH-000579,0.16532036695968455
ACH-000580,0.001477144648098335
ACH-000584,0.08342634751461359
ACH-000585,0.04893900610141798
ACH-000588,0.19981701100570592
ACH-000589,0.05588431541699065
ACH-000591,-0.011988255481167541
ACH-000593,-0.03506679232175187
ACH-000600,0.08600674531770527
ACH-000601,0.10210176014045738
ACH-000605,0.0017117647408458842
ACH-000606,0.0841242340130117
ACH-000608,0.10739695748961853
ACH-000614,0.07753752970076754
ACH-000616,0.030367814156003026
ACH-000618,0.004010674853489804
ACH-000619,0.11913654659630825
ACH-000620,0.06650641572470994
ACH-000621,0.04553984905315209
ACH-000622,0.05732671930665259
ACH-000623,0.012421780699318454
ACH-000624,0.09571841101688087
ACH-000627,0.07692981505432897
ACH-000630,-0.06996713456712585
ACH-000631,0.02328603997066336
ACH-000632,0.13057972497611
ACH-000633,0.01652570634008187
ACH-000637,0.1898117479693635
ACH-000638,-0.06360088100932916
ACH-000646,0.0695546245120046
ACH-000647,0.10047971811770544
ACH-000648,0.08713424473963424
ACH-000649,0.14761186655235173
ACH-000651,0.047444097066885
ACH-000652,-0.022477118619742744
ACH-000653,-0.06782651553525018
ACH-000657,0.043670270892712734
ACH-000658,0.04486171336107471
ACH-000661,0.08013411051088404
ACH-000662,-0.05994789518370978
ACH-000663,0.09058573482164804
ACH-000665,0.03998113527890156
ACH-000671,-0.03703859546445082
ACH-000672,0.14365240158898265
ACH-000673,0.01101020221561912
ACH-000676,0.009400863257239607
ACH-000677,0.1627171692397676
ACH-000681,-0.040108459320161764
ACH-000683,0.12025157971577798
ACH-000684,0.12758885974428205
ACH-000688,0.06595663718031164
ACH-000693,0.12532134320620478
ACH-000694,0.064730882052574
ACH-000695,0.09939864280096003
ACH-000696,-0.04460591450000057
ACH-000697,0.1707134965778511
ACH-000699,0.05880635828107698
ACH-000701,0.07817101223636548
ACH-000706,0.07998383188914895
ACH-000711,0.13950995766411398
ACH-000713,-0.06963158593520097
ACH-000714,0.14023684348727464
ACH-000718,0.014220430449737285
ACH-000720,0.08187601989989435
ACH-000721,0.06619039958350532
ACH-000724,0.185351518360115
ACH-000725,0.15211525997494615
ACH-000732,0.14672137003121008
ACH-000734,0.2038115278950349
ACH-000735,0.011690409664232107
ACH-000736,-0.06956495902865913
ACH-000738,0.04511507949205454
ACH-000746,0.04303899120684832
ACH-000747,-0.023616677285678213
ACH-000748,0.015383348892009548
ACH-000753,0.04842439183772304
ACH-000756,-0.11426540240884113
ACH-000757,0.04424415971450188
ACH-000758,-0.08393500698983522
ACH-000760,0.16799739056133242
ACH-000762,-0.2260473203811833
ACH-000763,-0.01201153797933668
ACH-000764,0.05266920974711228
ACH-000765,0.08890672372207005
ACH-000766,-0.01861328796340668
ACH-000767,-0.008414147569754341
ACH-000768,0.1472140267048171
ACH-000769,0.039758613901711495
ACH-000770,0.021001601498265642
ACH-000771,0.07416475909407318
ACH-000773,-0.01967195128659554
ACH-000776,0.12747905477881033
ACH-000777,0.09437567012231796
ACH-000778,0.040723177190812816
ACH-000781,0.15189851156444584
ACH-000782,0.12147604206982228
ACH-000783,0.08611302953627648
ACH-000784,0.09198521455514984
ACH-000785,0.06668461382140177
ACH-000787,0.04919138712335947
ACH-000788,0.009172918650546629
ACH-000791,0.031115008612886807
ACH-000792,0.019590618502989997
ACH-000794,0.07457684608796265
ACH-000796,0.05300218470164562
ACH-000798,-0.1624456789013251
ACH-000799,0.02056154667649837
ACH-000800,-0.05010470113114
ACH-000802,-0.03727598311478877
ACH-000804,0.09570292345621001
ACH-000805,0.08706066858059096
ACH-000809,-0.007638402488011582
ACH-000810,0.08179660612160686
ACH-000811,0.113999799886439
ACH-000817,0.05163397579303211
ACH-000819,-0.06776904284473413
ACH-000820,0.0443075440415814
ACH-000821,-0.0836297129975156
ACH-000822,0.052595225163495934
ACH-000823,0.1481701551072125
ACH-000824,0.038128138174519384
ACH-000827,0.07067059783045182
ACH-000829,-0.13985454574513578
ACH-000831,-0.0682901774978551
ACH-000832,0.020464216697413846
ACH-000833,-0.10463673228580687
ACH-000834,0.1712193099812518
ACH-000835,0.1035121407141228
ACH-000836,0.2619638120459721
ACH-000837,0.1436563428644561
ACH-000838,0.3655211354719161
ACH-000839,0.07131409855991347
ACH-000840,-0.025580993471588945
ACH-000841,0.08420805852091849
ACH-000843,0.2728737469457015
ACH-000846,0.06844160010428428
ACH-000847,0.0968406820644177
ACH-000848,-0.08206365649642687
ACH-000849,0.11588737089574006
ACH-000851,0.05983883635513122
ACH-000855,0.038145425986966186
ACH-000856,0.030327415980828238
ACH-000858,-4.687835098677127e-05
ACH-000859,-0.0010129799585547343
ACH-000861,-0.008352728189270296
ACH-000862,0.11853363191053942
ACH-000865,-0.04691043247073931
ACH-000866,0.04204498701671106
ACH-000867,0.04798448437826724
ACH-000869,0.18833276336240454
ACH-000872,0.15096676949411644
ACH-000873,-0.061484683968371964
ACH-000876,0.1284083451145544
ACH-000878,-0.1632914356010549
ACH-000880,-0.10341118943594682
ACH-000881,0.03691686744546751
ACH-000882,-0.03553069688862165
ACH-000884,0.11424122060071686
ACH-000885,0.14053697426618986
ACH-000887,0.07471799266658334
ACH-000889,0.10538004932999688
ACH-000896,-0.06699614036622463
ACH-000898,0.059053433223241886
ACH-000900,-0.023199242262674096
ACH-000901,0.026969088980212427
ACH-000905,-0.0019057355005331086
ACH-000906,-0.03472829397322082
ACH-000907,-0.04323631386428671
ACH-000910,0.09958861207161393
ACH-000911,0.049500872787756535
ACH-000912,-0.03204158401272343
ACH-000913,-0.0919680883286083
ACH-000915,0.015956865255735204
ACH-000916,0.3913958850288044
ACH-000917,-0.07281914035667011
ACH-000920,0.13464333325767697
ACH-000921,-0.014064438036989577
ACH-000924,-0.005213188296872707
ACH-000926,-0.09902170128449343
ACH-000928,0.10350777171877416
ACH-000929,0.06456284513788252
ACH-000932,-0.015374528367461731
ACH-000935,0.05093471754553285
ACH-000936,0.034669776749644665
ACH-000937,0.01577782642522285
ACH-000938,0.014020738167875135
ACH-000939,0.38023641821952375
ACH-000941,-0.0014925023905506124
ACH-000943,0.05528525052693678
ACH-000946,0.04420977335926996
ACH-000947,0.09988825785941384
ACH-000948,0.013732610374397427
ACH-000950,0.17588170669914566
ACH-000953,-0.06592734264271241
ACH-000954,0.03781317563409397
ACH-000957,-0.20568631896105374
ACH-000958,-0.08635482124441672
ACH-000960,0.049767545614168594
ACH-000963,-0.008133590663464673
ACH-000968,0.07727060689134835
ACH-000969,-0.11992169488328736
ACH-000972,-0.07334866485136009
ACH-000973,0.029665090372472717
ACH-000974,-0.0353876402539622
ACH-000978,-0.036658876404389036
ACH-000984,0.02820766257438635
ACH-000986,-0.08141141616218464
ACH-000988,0.0916087695014838
ACH-000993,0.0017461293893758735
ACH-000994,0.01136691986740108
ACH-000996,-0.04606156722560887
ACH-001001,-0.03188614367669718
ACH-001020,0.5728141555141851
ACH-001028,0.004052844435298894
ACH-001031,0.037529588737760036
ACH-001038,0.0004516700262019953
ACH-001048,0.009024067336029656
ACH-001050,-0.08307858058045517
ACH-001053,-0.11705609866581144
ACH-001054,0.00632018792615245
ACH-001061,-0.03288017811022089
ACH-001067,-0.010806791740802044
ACH-001075,-0.07388518890653943
ACH-001096,0.05942487456232666
ACH-001111,-0.14077836373295058
ACH-001119,-0.017662940840745038
ACH-001128,0.933499346167417
ACH-001134,-0.030064880977925475
ACH-001151,0.12233730245286205
ACH-001163,0.15312521698511875
ACH-001164,0.16292135968187646
ACH-001183,0.06800639844553061
ACH-001192,0.03612494474224897
ACH-001193,0.09494343719869497
ACH-001196,0.06954925068744247
ACH-001197,0.0052213681945770885
ACH-001205,0.013878798970910482
ACH-001211,0.1808209373986699
ACH-001212,-0.16180150770444446
ACH-001228,0.1259005751737096
ACH-001232,0.10976055708880583
ACH-001239,0.09189746775280483
ACH-001270,0.03239349514171785
ACH-001274,0.01511055279265034
ACH-001275,0.09055652777007178
ACH-001277,0.3154333079057817
ACH-001278,0.03794274087546528
ACH-001280,0.09358581704951674
ACH-001283,0.028554704328848626
ACH-001289,0.036569152881831116
ACH-001300,0.18868748476510872
ACH-001301,0.01961309029464595
ACH-001302,0.17453721004331804
ACH-001306,-0.030062755157730645
ACH-001318,0.1251961745045689
ACH-001322,-0.24775411076399506
ACH-001328,0.008240884490063424
ACH-001332,-0.029470532828290912
ACH-001336,0.034388007056053584
ACH-001346,0.019698494346923844
ACH-001353,0.02263861328163693
ACH-001354,0.27400311270208594
ACH-001367,0.052080201578568006
ACH-001368,0.12126250700106145
ACH-001374,0.19515964466316885
ACH-001377,0.0013138461052639035
ACH-001380,-0.02980229683954644
ACH-001391,-0.119232047876917
ACH-001408,0.03976923919894365
ACH-001430,-0.001595808780213414
ACH-001431,0.14847435147422866
ACH-001450,0.03807495510528347
ACH-001496,0.17755644816651325
ACH-001500,0.26060602422204154
ACH-001523,0.1439195600461845
ACH-001532,-0.03524989058840235
ACH-001550,0.2358641311182071
ACH-001552,-0.008377586636564285
ACH-001554,0.1102566897030719
ACH-001654,0.12257268792522415
ACH-001735,0.1850687506742816
ACH-001736,0.2593138646956117
ACH-001737,-0.18745237831215875
ACH-001740,0.13259056082295306
ACH-001745,-0.044142480719539
ACH-001765,-0.02110176995336499
