,PRELP (5549)
ACH-000782,0.00832629110575248
ACH-000783,-0.03069406950775212
ACH-000784,-0.05707370857817388
ACH-000785,-0.0582783274059281
ACH-000787,-0.06442773371153346
ACH-000788,0.044212935250041316
ACH-000791,-0.08258026747178232
ACH-000792,-0.009180347398785968
ACH-000794,-0.015103673242585712
ACH-000796,0.02895781276705528
ACH-000798,-0.21403081620265105
ACH-000799,-0.009586899418924672
ACH-000800,-0.13950741111405104
ACH-000802,-0.00789542637470197
ACH-000804,-0.04241147957351595
ACH-000805,-0.02669285868988377
ACH-000809,0.03736849360764456
ACH-000810,0.08782625999438556
ACH-000811,-0.009731170725388856
ACH-000817,-0.0037242223470037314
ACH-000819,-0.2148113658158896
ACH-000820,-0.12321597999655308
ACH-000821,-0.04641286165329221
ACH-000822,0.024403350538246445
ACH-000823,-0.04107743041774781
ACH-000824,-0.0750438653426148
ACH-000827,-0.00046446514827953406
ACH-000829,-0.029798505783080995
ACH-000831,0.008349314877629074
ACH-000832,-0.07750694745918421
ACH-000833,-0.03088246165462606
ACH-000834,0.05329261025615845
ACH-000835,-0.08924136219752958
ACH-000836,-0.06694801686447563
ACH-000837,-0.0792904153281219
ACH-000838,-0.17031948749677334
ACH-000839,0.11062293616057592
ACH-000840,-0.1814847159748127
ACH-000841,-0.0924801006964694
ACH-000843,-0.04479984701998693
ACH-000846,-0.011309779822418532
ACH-000847,0.06455809812758283
ACH-000848,-0.14604521503709153
ACH-000849,-0.031397188910612515
ACH-000851,-0.12337314325072
ACH-000855,-0.21734688555698795
ACH-000856,-0.07215619276372474
ACH-000858,0.050991001359724286
ACH-000859,-0.006293596983867059
ACH-000861,-0.08994712588634103
ACH-000862,-0.031761721174000064
ACH-000865,-0.08986857648960571
ACH-000866,-0.03939771888548573
ACH-000867,-0.11482788432613535
ACH-000869,-0.0476065359197594
ACH-000872,-0.03216916874441201
ACH-000873,-0.01484800352967491
ACH-000876,-0.1672313513973413
ACH-000878,0.13943539748734782
ACH-000880,0.07427202145862524
ACH-000881,-0.03660846658631633
ACH-000882,-0.1358628375168291
ACH-000884,-0.08885721400562581
ACH-000885,-0.014877329022650272
ACH-000887,-0.07574563107642558
ACH-000889,-0.02569036061004979
ACH-000896,-0.1195793099131628
ACH-000898,-0.014777751852365469
ACH-000900,-0.1338402916019723
ACH-000901,-0.033615592410813966
ACH-000905,-0.020995446416092262
ACH-000906,-0.06969151381536873
ACH-000907,0.04743684030658404
ACH-000910,-0.14371236519827696
ACH-000911,-0.06978588988904834
ACH-000912,-0.05440452393254337
ACH-000913,-0.014734657259915447
ACH-000915,-0.025964988417548043
ACH-000916,-0.010038046738120109
ACH-000917,0.07951958073640107
ACH-000920,-0.0115732955692336
ACH-000921,-0.04817501135095866
ACH-000924,-0.18271083899721224
ACH-000926,-0.01953622846880137
ACH-000928,0.062113866853862526
ACH-000929,0.08625563984380942
ACH-000932,0.03567878827307762
ACH-000935,-0.055092365515701576
ACH-000936,-0.10020147646138264
ACH-000937,-0.015126863361554513
ACH-000938,-0.222067439022484
ACH-000939,0.03428320379888102
ACH-000941,-0.01892312003753835
ACH-000943,0.012486130038730815
ACH-000946,-0.14277316195009465
ACH-000947,-0.0022751959049561307
ACH-000948,-0.21871161846458134
ACH-000950,-0.05954171624066752
ACH-000953,-0.04643191522728072
ACH-000954,0.016583169831098327
ACH-000957,-0.08959956597074634
ACH-000958,-0.018965139727468144
ACH-000960,-0.17551596138336206
ACH-000963,0.0009349015706509936
ACH-000968,-0.02030508266770181
ACH-000969,0.043716830516420065
ACH-000972,-0.1586348240162221
ACH-000973,-0.03762200775919621
ACH-000974,-0.07731224261489482
ACH-000978,-0.14305691109964253
ACH-000984,-0.02186961006898093
ACH-000986,-0.04065158125385788
ACH-000988,0.0007448856249188874
ACH-000993,0.15896451591290395
ACH-000994,0.09962417339433807
ACH-000996,0.08996419276392859
ACH-001001,-0.0220871036282889
ACH-001020,-0.10582200730619568
ACH-001028,-0.0415044426816445
ACH-001031,-0.06488510116555174
ACH-001038,-0.023701905109961275
ACH-001048,-0.011305789471886341
ACH-001050,-0.14664215836937128
ACH-001053,-0.08951159039067999
ACH-001054,-0.0773575584877209
ACH-001061,0.01749544304844164
ACH-001067,-0.12945931487065532
ACH-001075,-0.0654516067782816
ACH-001096,-0.2322979696226028
ACH-001111,0.0607856139310432
ACH-001119,0.1514526096780699
ACH-001128,0.022038209857914208
ACH-001134,0.040001306839832704
ACH-001151,-0.13507846361358833
ACH-001163,-0.07814248429021034
ACH-001164,0.22372740705182406
ACH-001183,-0.1958657568229999
ACH-001192,-0.04405658921891352
ACH-001193,-0.27636074259892945
ACH-001196,-0.08257407459417501
ACH-001197,-0.18314872653139733
ACH-001205,-0.2497408393154533
ACH-001211,-0.12656138498571962
ACH-001212,-0.2388003955674656
ACH-001228,-0.10024682698090666
ACH-001232,-0.05741116726873921
ACH-001239,-0.08193711573557039
ACH-001270,0.03874786464567024
ACH-001274,-0.00796681419691467
ACH-001275,-0.07462978161866833
ACH-001277,-0.10912941169422116
ACH-001278,-0.1089235316300238
ACH-001280,-0.04278944326942519
ACH-001283,-0.030303234738273836
ACH-001289,-0.005389971021163566
ACH-001300,-0.11751927393498215
ACH-001301,0.06652264708610127
ACH-001302,-0.07428131811456126
ACH-001306,-0.002385453729572255
ACH-001318,-0.14874995207990513
ACH-001322,0.045739303025937164
ACH-001328,-0.10169832269265114
ACH-001332,-0.02742597148671792
ACH-001336,0.010130033371468585
ACH-001346,0.052028267637232666
ACH-001353,-0.06511362425785899
ACH-001354,-0.07372690442266062
ACH-001367,-0.15778199786707905
ACH-001368,-0.013336131294040002
ACH-001374,0.0636486901532438
ACH-001377,-0.0633856981061513
ACH-001380,-0.09481152679263463
ACH-001391,-0.0886243123357212
ACH-001408,-0.09371543597223757
ACH-001430,-0.11903392482001478
ACH-001431,-0.13302827216641394
ACH-001450,0.021839118483022463
ACH-001496,-0.011677520576102976
ACH-001500,0.0567881261666309
ACH-001523,-0.10684630042218896
ACH-001532,-0.09923436387320184
ACH-001550,-0.10803543704128807
ACH-001552,0.02646874053494404
ACH-001554,-0.05732101519117919
ACH-001654,-0.08922889979476101
ACH-001735,-0.028707866740818086
ACH-001736,0.009784419882539648
ACH-001737,0.05869985400984167
ACH-001740,-0.2416016964930412
ACH-001745,-0.15098720233590793
ACH-001765,-0.12399903810394428
