,TSPAN32 (10077)
ACH-000004,0.16134465545261667
ACH-000005,0.18592587538398336
ACH-000007,0.14219343561532602
ACH-000009,0.04330214356509224
ACH-000011,0.08611076153981084
ACH-000012,0.06953859322330867
ACH-000013,0.11762012804412693
ACH-000014,0.08626534265438311
ACH-000015,0.0954006456259188
ACH-000017,-0.08538278156606542
ACH-000018,0.05584589837104277
ACH-000019,-0.04141563781141865
ACH-000021,0.06348734893090466
ACH-000022,0.060355117774937066
ACH-000025,0.1435167925644114
ACH-000028,-0.06056520806241944
ACH-000030,0.06085524804829631
ACH-000035,0.025128155841033263
ACH-000036,0.05397386369585888
ACH-000037,0.1548693560138483
ACH-000039,0.12070071535226637
ACH-000040,0.05550309583829389
ACH-000041,0.15413746418871366
ACH-000042,0.043279071649573286
ACH-000045,0.1448177242292731
ACH-000047,0.008617293269247794
ACH-000052,0.2796109483476684
ACH-000053,0.1461580600584247
ACH-000054,0.07548519964162807
ACH-000055,0.15095372583697078
ACH-000060,0.17032073331716946
ACH-000067,0.13825630606884515
ACH-000070,0.11398206919990993
ACH-000075,0.10230208478292432
ACH-000078,0.2182941415492216
ACH-000082,0.08402812451892316
ACH-000085,0.07388338659599937
ACH-000086,0.15672136156060384
ACH-000087,0.06657987180371765
ACH-000092,0.1943560779818617
ACH-000095,0.10911492584426613
ACH-000097,0.053326545308068234
ACH-000098,0.1467001721190693
ACH-000099,0.05171362214744017
ACH-000108,-0.0626086302839696
ACH-000113,-0.01977298842335039
ACH-000116,0.06372209605968568
ACH-000118,0.14397428201491216
ACH-000120,0.04292687540856032
ACH-000123,0.0020354235739220928
ACH-000127,0.12768581682361274
ACH-000128,0.04219592501427481
ACH-000132,0.1180945510314474
ACH-000133,0.05412093110893819
ACH-000137,0.07929823632894305
ACH-000138,0.10549564009184743
ACH-000142,0.09828456285629464
ACH-000143,0.08086903235559978
ACH-000146,0.11055419828987346
ACH-000148,0.01455939539851849
ACH-000150,0.16173948155694426
ACH-000152,0.0859415815187341
ACH-000153,-0.03381086303878973
ACH-000159,0.11153647942720164
ACH-000160,0.1157449565477666
ACH-000163,0.0657597478830034
ACH-000167,0.22918080805737265
ACH-000168,0.1957256257200492
ACH-000169,0.04565459456934697
ACH-000178,0.0592050191559963
ACH-000183,0.2569762041066404
ACH-000188,0.09260028778388522
ACH-000189,-0.10722243377776812
ACH-000190,0.3515154876622041
ACH-000198,0.06487462209377166
ACH-000203,0.4666103271078522
ACH-000204,0.2242166188987896
ACH-000206,0.03442209060114982
ACH-000207,-0.009551322631276695
ACH-000208,0.13339519414180212
ACH-000210,0.4274269160910627
ACH-000211,0.08536593641354691
ACH-000215,0.09481334674995484
ACH-000221,0.051624139789648193
ACH-000222,-0.006807782225264335
ACH-000223,0.008570414256432929
ACH-000226,0.1296455612789149
ACH-000227,0.0428314545986533
ACH-000228,0.14535414063955296
ACH-000231,0.13956309869470682
ACH-000232,0.05249510154684345
