,TP53 (7157)
ACH-000004,-0.2676550748622608
ACH-000005,-0.15252680310947733
ACH-000007,0.4446921381621261
ACH-000009,-0.2587758186088996
ACH-000011,1.218592784505035
ACH-000012,-0.0045465152489619545
ACH-000013,-0.1205521237850552
ACH-000014,1.413822588115436
ACH-000015,0.07810375091941693
ACH-000017,-0.0290446504702926
ACH-000018,-0.2643223687094881
ACH-000019,0.19864851002898035
ACH-000021,0.09313169300428624
ACH-000022,0.2322403601673321
ACH-000025,-0.3282881519936939
ACH-000028,0.4648109853120022
ACH-000030,-0.30286825218390256
ACH-000035,-0.5251150810127936
ACH-000036,0.4992324131323354
ACH-000037,0.2976676341257053
ACH-000039,0.02421520297615345
ACH-000040,0.4752046631605258
ACH-000041,-0.1958280439448533
ACH-000042,-0.3197373181861419
ACH-000045,0.4663978352730049
ACH-000047,-0.11313528749406207
ACH-000052,-0.2897110736313742
ACH-000053,0.4164287338359992
ACH-000054,1.1379614589150169
ACH-000055,0.22960472914934205
ACH-000060,-0.18098181639630367
ACH-000067,-0.0595399274393483
ACH-000070,0.7185332743923015
ACH-000075,0.723069244826482
ACH-000078,0.4706818289195422
ACH-000082,0.11972811714777686
ACH-000085,-0.10584979363643084
ACH-000086,0.11432097218488516
ACH-000087,-0.12749797100734256
ACH-000092,0.13272119315102254
ACH-000095,0.13814467632708832
ACH-000097,1.0634131087478154
ACH-000098,0.09466691064771686
ACH-000099,0.2414415364982611
ACH-000108,-0.017124668217004202
ACH-000113,0.6830301154089649
ACH-000116,-0.038995073731224315
ACH-000118,0.07551761677706738
ACH-000120,0.4920155887678978
ACH-000123,0.9028465356349268
ACH-000127,0.1423356665616417
ACH-000128,-0.22852422158880414
ACH-000132,0.2382443894942231
ACH-000133,-0.011066479591105762
ACH-000137,-0.0093605496982472
ACH-000138,0.03677387218247944
ACH-000142,-0.03645505652771856
ACH-000143,0.03497605333166273
ACH-000146,0.3146402019909592
ACH-000148,0.2858193016457954
ACH-000150,-0.1680571756575591
ACH-000152,-0.058267537645596834
ACH-000153,1.220579326158028
ACH-000159,0.8952954945048803
ACH-000160,-0.22260038564360654
ACH-000163,0.10062200860556034
ACH-000167,-0.6727900206990064
ACH-000168,-0.3206396862148513
ACH-000169,0.23381646318942426
ACH-000178,0.04192249645834789
ACH-000183,0.015763238302905668
ACH-000188,-0.12288651965956746
ACH-000189,1.983236570479276
ACH-000190,-0.4073865418444101
ACH-000198,0.4645852795576777
ACH-000203,0.2231808898722457
ACH-000204,-0.288433741860507
ACH-000206,-0.32271638934128616
ACH-000207,-0.26055529323549403
ACH-000208,0.5617966935093457
ACH-000210,0.2976578648233845
ACH-000211,0.14305792129987005
ACH-000215,0.45230469975761706
ACH-000221,-0.28927177913087865
ACH-000222,0.16741514153704518
ACH-000223,0.0987849422049559
ACH-000226,0.2597398973065977
ACH-000227,0.17259737241837472
ACH-000228,-0.15803746381440947
ACH-000231,0.06931390471805889
ACH-000232,0.07179711577329237
ACH-000233,-0.18599371106340606
ACH-000234,0.5424767990166314
ACH-000235,0.1726825882238293
ACH-000237,0.16164802863092306
ACH-000238,-0.18948291811585188
ACH-000242,-0.3587078967056317
ACH-000243,-0.0933049417317298
ACH-000244,3.875266172924309
ACH-000246,2.3689267703817074
ACH-000248,-0.012509505902857487
ACH-000250,0.02049753163824711
ACH-000251,-0.2297030526028592
ACH-000252,0.035420335641597384
ACH-000253,0.021596725354497283
ACH-000255,-0.1020606010631417
ACH-000256,-0.060669420560680525
ACH-000257,-0.4127792353769321
ACH-000258,-0.045561670371506116
ACH-000259,0.36089318697122014
ACH-000260,0.1052268644050047
ACH-000261,0.21523093992158984
ACH-000262,1.2806637139028474
ACH-000263,-0.6384572434396082
ACH-000264,0.1481706853473303
ACH-000265,-0.1739361765476221
ACH-000266,0.2434638945756697
ACH-000272,0.4150150482187503
ACH-000274,1.1022899647839228
ACH-000277,-0.43824235308135856
ACH-000278,-0.08393910412060228
ACH-000279,-0.052984443172020064
ACH-000280,0.5733613492782914
ACH-000281,-0.2469115862911168
ACH-000288,0.014997212492126287
ACH-000291,0.001986432211432483
ACH-000293,-0.16911371559738236
ACH-000294,-0.4459880932210929
ACH-000295,-0.5050432881684874
ACH-000296,-0.16250222612903872
ACH-000302,0.17729473284283911
ACH-000304,1.2869739081153126
ACH-000307,0.044067032183437375
ACH-000308,0.2691258692354489
ACH-000310,0.5540501088678103
ACH-000311,1.2336880805145023
ACH-000312,-0.023396673360808428
ACH-000315,-0.3482921442377836
ACH-000316,0.12836322580746082
ACH-000317,0.7551744525333065
ACH-000318,-0.11996897799190714
ACH-000319,0.043558248070681316
ACH-000320,-0.051062657442652905
ACH-000322,0.10931338262815887
ACH-000323,-0.14061334309296225
ACH-000324,0.5203620879299964
ACH-000329,0.4856404742921918
ACH-000330,-0.11145719715697483
ACH-000331,-0.19744074801449088
ACH-000332,0.00010113421507786146
ACH-000334,0.12498385395315773
ACH-000335,0.7289184116753049
ACH-000336,-0.013771640422622591
ACH-000337,-0.20642700948356912
ACH-000338,-0.03623643016201361
ACH-000339,0.0770723764469436
ACH-000341,0.20408233929956093
ACH-000348,0.27072939366994186
ACH-000350,0.2345630228908849
ACH-000352,0.06960500774664284
ACH-000356,-0.10914143063667986
ACH-000361,0.8965672172109956
ACH-000362,0.3676607493724011
ACH-000363,0.20777904223697974
ACH-000364,0.2634238126276662
ACH-000365,-0.17332840049371231
ACH-000366,0.09153369497599567
ACH-000368,0.22221473445517004
ACH-000374,-0.8485670365321918
ACH-000375,1.681084941139616
ACH-000376,0.10937699499779
ACH-000381,-0.1685225992842351
ACH-000383,0.1970021222784986
ACH-000387,-0.16504417074882194
ACH-000389,1.4487969070180775
ACH-000390,0.19660901160762906
ACH-000393,0.03472637768857709
ACH-000395,-0.09718537624894458
ACH-000396,-0.3071054316594216
ACH-000397,0.033223157111027066
ACH-000401,-0.13593078757552424
ACH-000402,-0.9289814482840321
ACH-000403,-0.010602811067520777
ACH-000404,1.0404846109341073
ACH-000406,0.0704093317042569
ACH-000407,-0.0256749672399672
ACH-000408,-0.16653471307469367
ACH-000410,0.02142916642063526
ACH-000411,1.1381276372495892
ACH-000414,0.9795654575524512
ACH-000415,-0.3424155291331538
ACH-000416,0.053898765912841116
ACH-000420,0.16089854762607098
ACH-000421,0.07345896224088297
ACH-000424,-0.3542292816163887
ACH-000425,1.877558753383756
ACH-000426,-0.2847754548519733
ACH-000427,-0.19762211906697627
ACH-000433,0.8297618259555211
ACH-000435,-0.3547206926687298
ACH-000436,0.4268516240512811
ACH-000444,0.13944296583617988
ACH-000445,-0.25814521277363456
ACH-000448,0.6884070249177553
ACH-000450,0.9017181157360591
ACH-000452,0.05867216308707634
ACH-000454,-0.32417925733206115
ACH-000458,-0.2648214534681114
ACH-000459,0.7181029238611152
ACH-000460,0.1273730317084761
ACH-000461,-0.1740935399124247
ACH-000463,0.5600639027686578
ACH-000464,-0.1309472962264544
ACH-000466,-0.2796588968471121
ACH-000467,-0.07465449151041882
ACH-000468,-0.02684109166557846
ACH-000469,0.0441129660124277
ACH-000470,-0.21250994294851844
ACH-000471,0.1884823085953776
ACH-000472,0.16458898612031914
ACH-000473,0.31892522875125084
ACH-000475,0.09180894862534922
ACH-000476,-0.041530889633172634
ACH-000477,0.998469014218464
ACH-000479,0.5168447672873315
ACH-000480,0.13380610281635744
ACH-000481,0.1845783856794031
ACH-000483,-0.02896105735518302
ACH-000484,0.2096572322733569
ACH-000485,0.6161068839685315
ACH-000486,0.9831514627616296
ACH-000487,-0.12759304805797214
ACH-000488,-0.17224843580024402
ACH-000490,0.2802691667883201
ACH-000491,-0.28650934069041684
ACH-000495,2.7132263500599523
ACH-000496,-0.11233871127054863
ACH-000499,-0.1922822461174636
ACH-000500,-0.3806994921249055
ACH-000502,0.09267980627499928
ACH-000503,-0.1415967257746089
ACH-000505,0.15537846683026113
ACH-000507,-0.11071675738716756
ACH-000510,0.13899102918983106
ACH-000511,0.3559767772102809
ACH-000512,-0.4930007765291448
ACH-000516,0.17885293730568536
ACH-000517,0.22690885175714035
ACH-000518,-0.24927139697997616
ACH-000520,0.08872574026241384
