,FGL2 (10875)
ACH-000483,-0.09247595849673126
ACH-000484,0.02610336940467376
ACH-000485,-0.1233210559630353
ACH-000486,-0.032586003943146084
ACH-000487,-0.059995765856435235
ACH-000488,-0.18925302433391136
ACH-000490,-0.09441027670731453
ACH-000491,-0.027956266750205343
ACH-000495,-0.24547712339221264
ACH-000496,-0.03347946144816247
ACH-000499,-0.07903322704992934
ACH-000500,0.2630522938291735
ACH-000502,-0.0571532927905173
ACH-000503,-0.02172476343623033
ACH-000505,-0.0581824097110755
ACH-000507,0.04430478450756573
ACH-000510,-0.13654395412004205
ACH-000511,-0.0523601888355849
ACH-000512,-0.006506425979568701
ACH-000516,-0.18270946387733247
ACH-000517,-0.031662892117594314
ACH-000518,-0.09042234360537878
ACH-000520,0.17424325817424893
ACH-000521,0.0058788485190972755
ACH-000522,-0.11996045116024033
ACH-000524,-0.05546878842869926
ACH-000527,-0.09397156701909463
ACH-000528,-0.10538140458253037
ACH-000537,-0.042778042833713364
ACH-000541,-0.24666335273736076
ACH-000542,-0.03281317386967288
ACH-000544,-0.0704443372198449
ACH-000545,-0.01735444764861447
ACH-000547,0.2374259003270428
ACH-000548,-0.010899505697803959
ACH-000549,0.045262671584643116
ACH-000550,-0.07700668508205932
ACH-000552,-0.040552893000542566
ACH-000556,0.04075431476872065
ACH-000557,-0.11949698009303485
ACH-000569,-0.20517633767821025
ACH-000570,-0.044385224391448985
ACH-000571,0.01235180830505
ACH-000573,0.006823300884994285
ACH-000576,0.008358227118707906
ACH-000579,-0.06509285118557212
ACH-000580,-0.03366275061788602
ACH-000584,-0.13480495644231472
ACH-000585,-0.09849838122903466
ACH-000588,-0.100264065817889
ACH-000589,-0.06969986132432868
ACH-000591,0.020654739265711156
ACH-000593,-0.006349703952895
ACH-000600,-0.07034879921617859
ACH-000601,-0.06914840903018564
ACH-000605,-0.06563829126465674
ACH-000606,-0.09811527938262483
ACH-000608,-0.025692693053220347
ACH-000614,-0.08587533493266877
ACH-000616,0.0037744049752960656
ACH-000618,0.09914623960432224
ACH-000619,-0.1388525046582198
ACH-000620,-0.051757445945133325
ACH-000621,-0.17137014519745195
ACH-000622,-0.056405918322095634
ACH-000623,0.026201410188315632
ACH-000624,-0.14463567687677895
ACH-000627,-0.0997957745380633
ACH-000630,-0.10944118641157953
ACH-000631,-0.0325607014290006
ACH-000632,-0.04966853059754573
ACH-000633,-0.002004890312242733
ACH-000637,-0.05842204927591455
ACH-000638,0.035003314352447176
ACH-000646,-0.12836527152416755
ACH-000647,0.06885705061888196
ACH-000648,-0.01127758166193427
ACH-000649,-0.04684255913777395
ACH-000651,0.05199882162982008
ACH-000652,0.3212426969089185
ACH-000653,0.04951442895810499
ACH-000657,-0.07949831284669995
ACH-000658,-0.0014412981143389618
ACH-000661,-0.023908147368667004
ACH-000662,0.04406469615103449
ACH-000663,0.010795940210529271
ACH-000665,-0.017169196971683506
ACH-000671,0.06074850867626555
ACH-000672,0.06807292446648397
ACH-000673,-0.030964930210739258
ACH-000676,-0.0932651181363023
ACH-000677,0.07350725172002066
ACH-000681,0.0341549359420561
ACH-000683,-0.01195573147166195
ACH-000684,-0.07658401167206108
ACH-000688,0.071475068918715
ACH-000693,-0.015676151472291486
ACH-000694,0.0666938424751337
ACH-000695,-0.02421890536565656
ACH-000696,-0.042756560418924096
ACH-000697,0.006288177975010088
ACH-000699,-0.10956976045009027
ACH-000701,0.04983584860542645
ACH-000706,-0.06625153818972683
ACH-000711,-0.07149198627780451
ACH-000713,-0.126450023231635
ACH-000714,0.10164149219212283
ACH-000718,-0.053311800415604564
ACH-000720,-0.024517055559607724
ACH-000721,0.01662040674833831
ACH-000724,-0.01938574327560178
ACH-000725,-0.08858478821069468
ACH-000732,-0.06453877999696606
ACH-000734,-0.03771682799136048
ACH-000735,-0.07354360942768144
ACH-000736,0.00012931543227372416
ACH-000738,-0.031384904806321584
ACH-000746,0.01090253649363163
ACH-000747,0.0026579110786693057
ACH-000748,0.07829281393112737
ACH-000753,0.04550700029682619
ACH-000756,0.11910964861661275
ACH-000757,0.053904391359653483
ACH-000758,-0.05611350373084361
ACH-000760,-0.015303898652561324
ACH-000762,0.03700519529485318
ACH-000763,-0.09286224063124313
ACH-000764,-0.0921423360480722
ACH-000765,0.04731492725647203
ACH-000766,-0.004926327953069591
ACH-000767,-0.18810257613297324
ACH-000768,-0.05335003401317453
ACH-000769,-0.16517057929970064
ACH-000770,-0.05088889853564271
ACH-000771,-0.12201741774577167
ACH-000773,0.12489198692822233
ACH-000776,-0.13122373726016165
ACH-000777,0.1147299567042989
ACH-000778,-0.12136225471017155
ACH-000781,0.039498322392738414
ACH-000782,0.037900986533551985
ACH-000783,0.033300877685791284
ACH-000784,-0.078056871234048
ACH-000785,0.05041600925344155
ACH-000787,0.05326428711218623
ACH-000788,-0.05497617902452279
ACH-000791,-0.06753266174080941
ACH-000792,0.014618885933377113
ACH-000794,-0.009678387093549635
ACH-000796,-0.1328349369997045
ACH-000798,0.10052799423811534
ACH-000799,-0.01840971524318836
ACH-000800,0.12450787886988085
ACH-000802,-0.04757968837290708
ACH-000804,0.009283306342204074
ACH-000805,0.028328293537247036
ACH-000809,-0.12225827203662587
ACH-000810,-0.06617447260662289
ACH-000811,-0.057786347512940615
ACH-000817,-0.037241176895532885
ACH-000819,0.04200522043556263
ACH-000820,0.24360989710742284
ACH-000821,0.11940498057908792
ACH-000822,0.010768343739429295
ACH-000823,-0.22501812497939566
ACH-000824,0.010487696975084846
ACH-000827,-0.07659433314440213
ACH-000829,-0.14076269869581146
ACH-000831,0.0260566575426347
ACH-000832,-0.11750178902096685
ACH-000833,0.11001228162338723
ACH-000834,-0.06201479251657493
ACH-000835,-0.10574790834336804
ACH-000836,-0.022995588467124243
ACH-000837,-0.015347753533405872
ACH-000838,-0.0822691669366695
ACH-000839,-0.04698146871876753
ACH-000840,-0.0174194106123436
ACH-000841,0.02359174940441402
ACH-000843,-0.011367234178006641
ACH-000846,-0.05460713410245655
ACH-000847,-0.08103155107528408
ACH-000848,-0.015932769517649683
ACH-000849,0.05562979262533672
ACH-000851,-0.047274119312210434
ACH-000855,-0.20510891786941715
ACH-000856,-0.06407481117338874
ACH-000858,-0.1016720919523819
ACH-000859,-0.036271803936981935
ACH-000861,0.06701671500927285
ACH-000862,0.006982789515275482
ACH-000865,0.0842265660992914
ACH-000866,-0.025978345638257842
ACH-000867,-0.11058900024405824
ACH-000869,-0.19333223833102806
ACH-000872,0.06327383595693276
ACH-000873,-0.08612274109198112
ACH-000876,-0.04417220624911675
ACH-000878,-0.12527591311576486
ACH-000880,-0.11654339488601152
ACH-000881,0.0019183204901340718
ACH-000882,0.08977693371390134
ACH-000884,-0.014748283588363694
ACH-000885,-0.05891011376453713
ACH-000887,-0.005751151014917518
ACH-000889,-0.08476045719150342
ACH-000896,-0.05496302909287306
ACH-000898,-0.15151799374774064
ACH-000900,0.11517979568509346
ACH-000901,-0.06413636189266267
ACH-000905,-0.16747926841729865
ACH-000906,-0.09442792525042776
ACH-000907,-0.10816080989491653
ACH-000910,0.0920732792719374
ACH-000911,-0.2088090406217316
ACH-000912,-0.1686548206866216
ACH-000913,0.042136104098203626
ACH-000915,-0.049137362140281714
ACH-000916,0.2117743925226557
ACH-000917,0.08791604465786615
ACH-000920,-0.22232977688921884
ACH-000921,-0.2012139522033025
ACH-000924,-0.10297308067880497
ACH-000926,-0.14403627202710895
ACH-000928,-0.15786984427147946
ACH-000929,0.026063434114228814
ACH-000932,-0.07122497081836014
ACH-000935,-0.15364914348843758
ACH-000936,0.07494505926170736
ACH-000937,-0.03101638036095768
ACH-000938,0.0668538946060646
ACH-000939,0.010778024085761041
ACH-000941,-0.03505307792373658
ACH-000943,-0.11867418823658082
ACH-000946,-0.1822135055121145
ACH-000947,-0.15032511129077128
ACH-000948,-0.1117781862556065
ACH-000950,-0.17713181909205974
ACH-000953,0.08682645639305166
ACH-000954,-0.056321609801904836
ACH-000957,0.15473090742459425
ACH-000958,-0.3886545634814587
ACH-000960,-0.10622947511060496
ACH-000963,-0.2725253934347849
ACH-000968,-0.004816704329050515
ACH-000969,-0.09432574840818346
ACH-000972,-0.14712552906746065
ACH-000973,-0.0952194627362456
ACH-000974,-0.12051307816182692
ACH-000978,0.1009774863602454
ACH-000984,0.027128957021160367
ACH-000986,0.006659350159789083
ACH-000988,-0.14719784060509278
ACH-000993,-0.13322892957914625
ACH-000994,-0.030423031367491343
ACH-000996,0.07648939349225478
ACH-001001,-0.08796346072146627
ACH-001020,-0.07273804530817257
ACH-001028,-0.09605782001875084
ACH-001031,0.09945778607350302
ACH-001038,-0.04427941635839276
ACH-001048,0.08316879835555746
ACH-001050,-0.06434660483720933
ACH-001053,-0.07817973252621621
ACH-001054,-0.06644885486736994
ACH-001061,-0.0841236603746575
ACH-001067,0.02447829719359757
ACH-001075,0.02310187834760671
ACH-001096,0.009922361568858826
ACH-001111,-0.023170285538936974
ACH-001119,0.1232378678428762
ACH-001128,-0.019342595599136744
ACH-001134,-0.03704463419760065
ACH-001151,-0.02343880705289309
ACH-001163,-0.12580143359047774
ACH-001164,-0.0941187287582084
ACH-001183,0.1315057716639748
ACH-001192,-0.05870981632701315
ACH-001193,-0.15051118757279294
ACH-001196,0.0639353715154812
ACH-001197,0.004486458482402818
ACH-001205,0.037970874157340025
ACH-001211,-0.02891822130267564
ACH-001212,0.07078394017853168
ACH-001228,-0.12034566127406356
ACH-001232,-0.16274871540932453
ACH-001239,0.08832508403188769
ACH-001270,0.019812105403145496
ACH-001274,0.024454323462544
ACH-001275,-0.1308446548008273
ACH-001277,0.029358742834652424
ACH-001278,-0.1458802232506182
ACH-001280,-0.16237965734974266
ACH-001283,0.0739882822943699
ACH-001289,0.0554386666361339
ACH-001300,-0.0610481779718568
ACH-001301,0.06711808864045933
ACH-001302,-0.15954306370812693
ACH-001306,-0.08441895950918926
ACH-001318,0.1143213319745756
ACH-001322,0.0825987912459551
ACH-001328,-0.016005907668301192
ACH-001332,-0.1561519220363329
ACH-001336,-0.14334053115883585
ACH-001346,-0.01169366066989619
ACH-001353,-0.051905812023862345
ACH-001354,0.27118857127850143
ACH-001367,-0.023494907286871352
ACH-001368,-0.14241932679911615
ACH-001374,-0.2208463714545785
ACH-001377,-0.0011941047379944848
ACH-001380,0.015273230558450156
ACH-001391,-0.06732550020773519
ACH-001408,-0.03613796383129123
ACH-001430,0.018379096798137637
ACH-001431,-0.11710013583269176
ACH-001450,0.018903265056337697
ACH-001496,-0.06493505377830754
ACH-001500,-0.02317798371759156
ACH-001523,-0.20275401185619515
ACH-001532,0.05765287765363849
ACH-001550,0.08449531861072727
ACH-001552,0.059450294804094875
ACH-001554,0.029663508220867232
ACH-001654,-0.0388250606594308
ACH-001735,0.0504202525525037
ACH-001736,0.011118382662347027
ACH-001737,-0.14195162857273186
ACH-001740,0.08639276287316916
ACH-001745,0.02643564641685373
ACH-001765,-0.12693669604121358
