,FIGN (55137)
ACH-000279,0.059289697977125036
ACH-000280,0.12902562952048988
ACH-000281,0.07498525102294258
ACH-000288,0.041530005755044966
ACH-000291,0.12207414505830573
ACH-000293,0.03525694624034373
ACH-000294,0.23070655614551386
ACH-000295,0.10628878410037357
ACH-000296,0.21748568723203116
ACH-000302,0.020251656341685933
ACH-000304,0.0052930706747478075
ACH-000307,0.1634796952311588
ACH-000308,0.03794717422118045
ACH-000310,-0.11399104271311745
ACH-000311,0.0030381171268509533
ACH-000312,0.04692411496410591
ACH-000315,0.0034448700957454515
ACH-000316,0.10272580792027358
ACH-000317,0.15564860605380665
ACH-000318,0.12357795701019668
ACH-000319,0.1880660153112372
ACH-000320,0.1112638793552494
ACH-000322,-0.05735561718562701
ACH-000323,0.10887449504414616
ACH-000324,0.10877850397707617
ACH-000329,0.035495600259063745
ACH-000330,0.055012499047294834
ACH-000331,-0.060003081307857774
ACH-000332,0.06930939053839609
ACH-000334,0.07259839459501505
ACH-000335,0.24835386187188965
ACH-000336,0.11179563270753784
ACH-000337,-0.054323132286207235
ACH-000338,0.5499616386430511
ACH-000339,0.07813890467444666
ACH-000341,0.1892985122645011
ACH-000348,0.11973042748680485
ACH-000350,0.002579635187017234
ACH-000352,0.1107678484984076
ACH-000356,0.15634696649945332
ACH-000361,0.2031182170949044
ACH-000362,0.0813470257820119
ACH-000363,-0.02702456505635583
ACH-000364,-0.038723680719345385
ACH-000365,0.09800865314706976
ACH-000366,0.07567358021885193
ACH-000368,0.16482763048297522
ACH-000374,0.010419457051844038
ACH-000375,0.3494441347160414
ACH-000376,0.05086546056696487
ACH-000381,0.007330360496316021
ACH-000383,0.14188957265186386
ACH-000387,0.09540481789593787
ACH-000389,0.031432640963839645
ACH-000390,0.10576842501291707
ACH-000393,0.059239371942854877
ACH-000395,0.146942659038206
ACH-000396,0.025933706340745058
ACH-000397,-0.024405951766587983
ACH-000401,-0.04307597179390072
ACH-000402,0.13894533700561773
ACH-000403,0.1388964265895447
ACH-000404,0.10815261232262527
ACH-000406,0.09621966354938807
ACH-000407,0.19917818872161652
ACH-000408,0.2580969533670538
ACH-000410,0.12583200030767794
ACH-000411,0.1494569760362175
ACH-000414,0.028949490362732925
ACH-000415,0.05023147785560495
ACH-000416,0.09638576457452144
ACH-000420,0.02469474686987297
ACH-000421,0.07159634625727504
ACH-000424,-0.09343562032988542
ACH-000425,0.09549811934928333
ACH-000426,0.11618340062523308
ACH-000427,-0.007758737376873834
ACH-000433,0.20166635753109224
ACH-000435,0.2720367398892769
ACH-000436,0.05726024863439294
ACH-000444,0.034964482377117884
ACH-000445,0.016880977707637256
ACH-000448,0.08585922709278465
ACH-000450,0.2019101882639584
ACH-000452,0.08163397348395532
ACH-000454,0.16192734429482006
ACH-000458,0.16331994636061353
ACH-000459,-0.03203938441134993
ACH-000460,0.0982918273200531
ACH-000461,-0.03408285307714006
ACH-000463,0.04619128243657683
ACH-000464,0.16556753735139093
ACH-000466,0.09922474685356583
ACH-000467,0.15115665897303562
ACH-000468,0.10224036588414086
ACH-000469,0.17668669766354328
ACH-000470,-0.023732868102622262
ACH-000471,0.05381171479151717
ACH-000472,0.09142660271023992
ACH-000473,0.0028478384532960913
ACH-000475,0.12418014540742428
ACH-000476,0.11769327611171408
ACH-000477,-0.04349107238000536
ACH-000479,0.004890766651701111
ACH-000480,-0.21463630764590685
ACH-000481,0.1186423974333284
ACH-000483,0.13523158086668494
ACH-000484,-0.07192286462558799
ACH-000485,0.06535234563693842
ACH-000486,0.10129395920260552
ACH-000487,0.0867765990483405
ACH-000488,0.08180231170471428
ACH-000490,0.12388087911870407
ACH-000491,0.04299677242249009
ACH-000495,-0.08841810373821153
ACH-000496,0.022908303513656247
ACH-000499,0.09653837822549836
ACH-000500,-0.007400968635822059
ACH-000502,0.09034309813778696
ACH-000503,-0.14297092941306086
ACH-000505,0.06022725171545889
ACH-000507,0.1196782106188198
ACH-000510,0.01936577142538629
ACH-000511,0.3291794932703052
ACH-000512,0.21297517993217674
ACH-000516,-0.004020761850069773
ACH-000517,0.07608163648516199
ACH-000518,0.12912163121477868
ACH-000520,0.06805880973417001
ACH-000521,0.2070745523976751
ACH-000522,0.05854178787402834
ACH-000524,-0.044888652529872536
ACH-000527,0.04110407787655698
ACH-000528,0.2069015703387585
ACH-000537,0.09739665866409043
ACH-000541,-0.07374578202369285
ACH-000542,0.1076282015409892
ACH-000544,0.2085492203140308
ACH-000545,-0.08896267138347415
ACH-000547,-0.09930365746976348
ACH-000548,0.0252229181049855
ACH-000549,0.0354400968837305
ACH-000550,0.05723973363168575
ACH-000552,0.06823429697841768
ACH-000556,0.1112620856961726
ACH-000557,0.10782938332246766
ACH-000569,0.0711182680805618
ACH-000570,0.1238806513545587
ACH-000571,0.0915828729397988
ACH-000573,0.17357367999535875
ACH-000576,0.01503883007380546
ACH-000579,0.08507312789261423
ACH-000580,0.054331918315692285
ACH-000584,0.11406904403720587
ACH-000585,0.096099910496079
ACH-000588,0.047851880140173726
ACH-000589,0.01909796995855575
ACH-000591,-0.002359223391688914
ACH-000593,-0.006105460846611773
ACH-000600,0.07765292368165821
ACH-000601,0.0768962961346006
ACH-000605,0.1239284987360436
ACH-000606,0.18036691286808865
ACH-000608,0.09923222827370592
ACH-000614,0.08620795914883096
ACH-000616,0.056405240001436936
ACH-000618,0.05108063875655895
ACH-000619,0.16000757269319527
ACH-000620,0.050014728071845066
ACH-000621,0.1427641428303717
ACH-000622,-0.02942518422915792
ACH-000623,0.07477493492753838
ACH-000624,-0.029449820005426192
ACH-000627,0.043207730057969185
ACH-000630,0.06408512860561047
ACH-000631,-0.11816985059120302
ACH-000632,0.1547419487661349
ACH-000633,-0.0034709950565185587
ACH-000637,0.05031827400279616
ACH-000638,0.056965522279960476
ACH-000646,0.3092875959673279
ACH-000647,0.06731486122670327
ACH-000648,-0.004102391290402552
ACH-000649,0.1107243129287801
ACH-000651,0.03890042209535116
ACH-000652,0.08806807037589261
ACH-000653,0.15581448391633787
ACH-000657,0.017915749187132998
ACH-000658,0.08735240580782233
ACH-000661,0.20266466629354293
ACH-000662,0.1964913556863017
ACH-000663,-0.058696886720280374
ACH-000665,-0.022982881830469083
ACH-000671,0.1190285335338496
ACH-000672,0.1466474272029657
ACH-000673,0.1336453026712215
ACH-000676,0.004599896352874724
ACH-000677,0.04850521658760616
ACH-000681,0.0708373199781924
ACH-000683,0.0928461451977896
ACH-000684,0.1890709663670856
ACH-000688,0.09777455062258317
ACH-000693,0.06613342543333185
ACH-000694,0.08071862163487482
ACH-000695,-0.021988808254414082
ACH-000696,0.1185203951289298
ACH-000697,0.1625270061678748
ACH-000699,0.053624264250245385
ACH-000701,-0.05816183929528795
ACH-000706,-0.004465021215418013
ACH-000711,0.15616077856099986
ACH-000713,0.12022596071234792
ACH-000714,0.035934706081936885
ACH-000718,0.017890985180911218
ACH-000720,-0.031092110298827236
ACH-000721,0.07526791328932604
ACH-000724,0.05376227436815621
ACH-000725,0.10510625785978506
ACH-000732,0.1760954857739048
ACH-000734,-0.02226123993174011
ACH-000735,0.01288010984016237
ACH-000736,0.06204096835720028
ACH-000738,0.16927601005840762
ACH-000746,-0.07759199186847401
ACH-000747,0.05481568806433474
ACH-000748,0.1607095042025111
ACH-000753,0.11552732868970553
ACH-000756,0.18540734713239665
ACH-000757,0.09960222470345703
ACH-000758,0.07051932646483966
ACH-000760,0.052760746638498605
ACH-000762,0.16265834361300038
ACH-000763,0.023634002982659247
ACH-000764,0.055525738510342995
ACH-000765,0.10619240560390823
ACH-000766,0.035014731629564165
ACH-000767,-0.006178329730076759
ACH-000768,0.06965451346900313
ACH-000769,0.12265665716578532
ACH-000770,0.10524204553403677
ACH-000771,0.10658137835644872
ACH-000773,0.06163837335590225
ACH-000776,0.08454136120013274
ACH-000777,0.17514950565851858
ACH-000778,0.09763504440869757
ACH-000781,0.10737356807895472
ACH-000782,-0.020191979420979
ACH-000783,0.04455649627977891
ACH-000784,0.051561223770837016
ACH-000785,0.1388915713765901
ACH-000787,0.08337504036732872
ACH-000788,0.11234292768767136
ACH-000791,0.1078951772676057
ACH-000792,0.12130942040280525
ACH-000794,0.0454196576043264
ACH-000796,0.03990926500706776
ACH-000798,-0.04708758181445722
ACH-000799,0.0696420518515895
ACH-000800,0.2033128214923048
ACH-000802,0.1998212380006122
ACH-000804,0.2615363346360296
ACH-000805,0.2334923422763457
ACH-000809,0.04332410092044769
ACH-000810,-0.12269735312260086
ACH-000811,0.10246718005708563
ACH-000817,-0.06458942635814392
ACH-000819,-0.016414283509813648
ACH-000820,0.008769363615686619
ACH-000821,0.1947736665093721
ACH-000822,0.1391280545075169
ACH-000823,0.08762629222453377
ACH-000824,0.0902355280326616
ACH-000827,0.034029987165041256
ACH-000829,0.1561697604645076
ACH-000831,-0.023917117100501192
ACH-000832,0.10713211157467956
ACH-000833,0.2077550364639831
ACH-000834,0.15296892566919612
ACH-000835,0.08980030582772852
ACH-000836,0.10280662788198497
ACH-000837,0.04966757680638036
ACH-000838,-0.017008962786140478
ACH-000839,0.2638023482003097
ACH-000840,0.15281975254537325
ACH-000841,-0.07700803897637667
ACH-000843,0.19446183110040888
ACH-000846,0.08125216751430872
ACH-000847,0.12321202409324868
ACH-000848,-0.2428999059588604
ACH-000849,0.15262703155899332
ACH-000851,0.015730984623817727
ACH-000855,0.09822364879906748
ACH-000856,0.1873518302649207
ACH-000858,0.09171684606031268
ACH-000859,0.11080895032032947
ACH-000861,0.19018758846972109
ACH-000862,0.11742484827438095
ACH-000865,0.07070116066099025
ACH-000866,0.028605384594309363
ACH-000867,0.11192523820045976
ACH-000869,0.15994503634403448
ACH-000872,0.024971044288730825
ACH-000873,0.3061243737895792
ACH-000876,0.11006626278949228
ACH-000878,0.051999995873584684
ACH-000880,0.09684965496055728
ACH-000881,0.13387450646999646
ACH-000882,0.17639718199248394
ACH-000884,0.22849884928796416
ACH-000885,0.08216949184500387
ACH-000887,0.02790028838157606
ACH-000889,0.13974435425409287
ACH-000896,0.05736706255503885
ACH-000898,0.08743226567856131
ACH-000900,-0.010573498825156149
ACH-000901,0.027293613822355428
ACH-000905,0.14414537279793296
ACH-000906,0.0826087424546584
ACH-000907,0.042561643665214206
ACH-000910,-0.011947358089137852
ACH-000911,0.0950053397697388
ACH-000912,0.12214691700419697
ACH-000913,0.05029519026843958
ACH-000915,0.10049895178656064
ACH-000916,0.11817188876734985
ACH-000917,0.14595598202410556
ACH-000920,0.19632125699718705
ACH-000921,0.0987978963146712
ACH-000924,0.08282745947786148
ACH-000926,0.1000934497443276
ACH-000928,0.1579711255486462
ACH-000929,0.17818105987658667
ACH-000932,0.09675053909144142
ACH-000935,-0.05316768783346086
ACH-000936,0.04889452597540747
ACH-000937,0.06747520245871345
ACH-000938,-0.07104574271685421
ACH-000939,0.167413108078793
ACH-000941,0.11798737704949785
ACH-000943,0.09467571113666312
ACH-000946,0.11285434768583988
ACH-000947,0.07463087861532419
ACH-000948,0.06226725567215561
ACH-000950,-0.11038012103006846
ACH-000953,-0.009719436860161756
ACH-000954,0.02545684909048134
ACH-000957,0.11953468737924135
ACH-000958,-0.041012394592101264
ACH-000960,0.029114323525953206
ACH-000963,0.21504257821146827
ACH-000968,0.14610249229020456
ACH-000969,0.02304778476899164
ACH-000972,0.01224036557131309
ACH-000973,0.05529781985469443
ACH-000974,-0.024664241127786785
ACH-000978,0.10036941825659214
ACH-000984,-0.06684561498409293
ACH-000986,0.11935716113601336
ACH-000988,-0.07128544094629284
ACH-000993,0.08515092797001349
ACH-000994,0.07452855158292021
ACH-000996,0.015439245013607687
ACH-001001,0.016076998688654368
ACH-001020,0.011062584132180342
ACH-001028,0.008069287144261271
ACH-001031,-0.11154167668766443
ACH-001038,0.06446442182653035
ACH-001048,0.1518514174581673
ACH-001050,-0.01858779565567962
ACH-001053,-0.007649014243784421
ACH-001054,0.004824404828545094
ACH-001061,-0.012090970726685607
ACH-001067,0.11871980377815305
ACH-001075,-0.05198019953976954
ACH-001096,0.15201025371477853
ACH-001111,0.3532886470206633
ACH-001119,0.1152050380347504
ACH-001128,-0.05706611866621932
ACH-001134,-0.04362008361109719
ACH-001151,-0.01051737350252658
ACH-001163,0.06319315212863648
ACH-001164,-0.2554066395686917
ACH-001183,0.17721560934389696
ACH-001192,-0.00385034491939274
ACH-001193,0.2651843269774464
ACH-001196,0.2272242592879467
ACH-001197,-0.04256232899277888
ACH-001205,0.12857372342664256
ACH-001211,-0.18830867268113255
ACH-001212,-0.22724522862553626
ACH-001228,0.10878594419262487
ACH-001232,0.09565954335323328
ACH-001239,0.0048278590776245
ACH-001270,0.09381058730901196
ACH-001274,0.2358625250346416
ACH-001275,0.25101168355138825
ACH-001277,-0.038654668814300124
ACH-001278,0.020992870843981968
ACH-001280,0.12050622936340882
ACH-001283,0.04470838404965901
ACH-001289,-0.10770166827622776
ACH-001300,-0.03994696549758225
ACH-001301,0.12970629282864166
ACH-001302,0.15317690152623756
ACH-001306,0.1253543021392608
ACH-001318,0.015505936083864925
ACH-001322,0.09004742500438075
ACH-001328,0.07818804134943831
ACH-001332,-0.14978203174656374
ACH-001336,0.10715314429418296
ACH-001346,0.07711448648257863
ACH-001353,0.07800318649884569
ACH-001354,-0.12641883636666484
ACH-001367,-0.3078625294774681
ACH-001368,0.12456685959516485
ACH-001374,-0.020604025487013396
ACH-001377,0.0804970309808567
ACH-001380,0.0717824899637188
ACH-001391,0.05568836716382844
ACH-001408,0.13784650316050734
ACH-001430,0.08759250887796717
ACH-001431,0.0972800785052567
ACH-001450,0.2211537487826819
ACH-001496,0.09515499172811552
ACH-001500,0.0831036202216915
ACH-001523,0.056800760435959136
ACH-001532,0.14304653937675774
ACH-001550,0.024252334927315183
ACH-001552,0.08636392477548006
ACH-001554,-0.00016130699192937878
ACH-001654,-0.0676710139321734
ACH-001735,-0.043888764972650665
ACH-001736,0.011175353240451548
ACH-001737,-0.0914583352627888
ACH-001740,-0.003399906012184455
ACH-001745,0.13359995932521554
ACH-001765,0.08472960195121157
